Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,29-05-1990,tot:,27-01-2005,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25E1008,001,25EP7019,126970,498550,-412,01-05-1990,01-05-1990,06-09-1995,-402,10,-601,-623
B25E1008,001,25EP7019,126970,498550,-411,06-09-1995,06-09-1995,13-09-1996,-401,10,-600,-622
B25E1008,001,25EP7019,126970,498550,-409,13-09-1996,13-09-1996,21-07-2005,-399,10,-598,-620


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25E1008,001,29-05-1990,110,100,-512,,,,,,
B25E1008,001,08-06-1990,102,92,-504,,,,,,
B25E1008,001,03-07-1990,119,109,-521,,,,,,
B25E1008,001,13-07-1990,128,118,-530,,,,,,
B25E1008,001,27-07-1990,153,143,-555,,,,,,
B25E1008,001,14-08-1990,177,167,-579,,,,,,
B25E1008,001,29-08-1990,146,136,-548,,,,,,
B25E1008,001,13-09-1990,122,112,-524,,,,,,
B25E1008,001,28-09-1990,80,70,-482,,,,,,
B25E1008,001,12-10-1990,80,70,-482,,,,,,
B25E1008,001,28-10-1990,82,72,-484,,,,,,
B25E1008,001,12-11-1990,53,43,-455,,,,,,
B25E1008,001,29-11-1990,41,31,-443,,,,,,
B25E1008,001,13-12-1990,53,43,-455,,,,,,
B25E1008,001,28-12-1990,49,39,-451,,,,,,
B25E1008,001,14-01-1991,42,32,-444,,,,,,
B25E1008,001,28-01-1991,51,41,-453,,,,,,
B25E1008,001,27-02-1991,50,40,-452,,,,,,
B25E1008,001,13-03-1991,50,40,-452,,,,,,
B25E1008,001,28-03-1991,57,47,-459,,,,,,
B25E1008,001,14-04-1991,74,64,-476,,,,,,
B25E1008,001,15-05-1991,82,72,-484,,,,,,
B25E1008,001,28-05-1991,93,83,-495,,,,,,
B25E1008,001,14-06-1991,118,108,-520,,,,,,
B25E1008,001,28-06-1991,61,51,-463,,,,,,
B25E1008,001,11-07-1991,70,60,-472,,,,,,
B25E1008,001,23-07-1991,90,80,-492,,,,,,
B25E1008,001,14-08-1991,120,110,-522,,,,,,
B25E1008,001,28-08-1991,140,130,-542,,,,,,
B25E1008,001,13-09-1991,168,158,-570,,,,,,
B25E1008,001,27-09-1991,150,140,-552,,,,,,
B25E1008,001,14-10-1991,94,84,-496,,,,,,
B25E1008,001,28-10-1991,80,70,-482,,,,,,
B25E1008,001,14-11-1991,48,38,-450,,,,,,
B25E1008,001,29-11-1991,55,45,-457,,,,,,
B25E1008,001,13-12-1991,65,55,-467,,,,,,
B25E1008,001,27-12-1991,52,42,-454,,,,,,
B25E1008,001,14-01-1992,49,39,-451,,,,,,
B25E1008,001,23-01-1992,53,43,-455,,,,,,
B25E1008,001,13-02-1992,55,45,-457,,,,,,
B25E1008,001,28-02-1992,59,49,-461,,,,,,
B25E1008,001,13-03-1992,30,20,-432,,,,,,
B25E1008,001,27-03-1992,52,42,-454,,,,,,
B25E1008,001,14-04-1992,61,51,-463,,,,,,
B25E1008,001,27-04-1992,60,50,-462,,,,,,
B25E1008,001,14-05-1992,58,48,-460,,,,,,
B25E1008,001,29-05-1992,89,79,-491,,,,,,
B25E1008,001,15-06-1992,110,100,-512,,,,,,
B25E1008,001,29-06-1992,132,122,-534,,,,,,
B25E1008,001,14-07-1992,138,128,-540,,,,,,
B25E1008,001,27-07-1992,148,138,-550,,,,,,
B25E1008,001,14-08-1992,109,99,-511,,,,,,
B25E1008,001,26-08-1992,144,134,-546,,,,,,
B25E1008,001,14-09-1992,92,82,-494,,,,,,
B25E1008,001,28-09-1992,95,85,-497,,,,,,
B25E1008,001,14-10-1992,98,88,-500,,,,,,
B25E1008,001,28-10-1992,55,45,-457,,,,,,
B25E1008,001,13-11-1992,57,47,-459,,,,,,
B25E1008,001,26-11-1992,42,32,-444,,,,,,
B25E1008,001,11-12-1992,54,44,-456,,,,,,
B25E1008,001,28-12-1992,57,47,-459,,,,,,
B25E1008,001,14-01-1993,46,36,-448,,,,,,
B25E1008,001,28-01-1993,53,43,-455,,,,,,
B25E1008,001,15-02-1993,61,51,-463,,,,,,
B25E1008,001,25-02-1993,59,49,-461,,,,,,
B25E1008,001,15-03-1993,61,51,-463,,,,,,
B25E1008,001,25-03-1993,63,53,-465,,,,,,
B25E1008,001,14-04-1993,63,53,-465,,,,,,
B25E1008,001,28-04-1993,62,52,-464,,,,,,
B25E1008,001,14-05-1993,75,65,-477,,,,,,
B25E1008,001,28-05-1993,88,78,-490,,,,,,
B25E1008,001,14-06-1993,100,90,-502,,,,,,
B25E1008,001,28-06-1993,111,101,-513,,,,,,
