Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,14-10-1976,tot:,30-08-1988,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A1612,001,25AL0060,109830,495890,,,14-10-1976,12-06-1986,,-5,,
B25A1612,001,25AL0060,109830,495890,,,12-06-1986,24-11-1988,,-5,,


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A1612,001,14-10-1976,34,39,,,,,,,
B25A1612,001,15-11-1976,26,31,,,,,,,
B25A1612,001,14-12-1976,12,17,,,,,,,
B25A1612,001,14-01-1977,0,5,,,,,,,
B25A1612,001,14-02-1977,0,5,,,,,,,
B25A1612,001,14-03-1977,0,5,,,,,,,
B25A1612,001,14-04-1977,0,5,,,,,,,
B25A1612,001,14-05-1977,0,5,,,,,,,
B25A1612,001,14-06-1977,32,37,,,,,,,
B25A1612,001,14-07-1977,55,60,,,,,,,
B25A1612,001,15-08-1977,26,31,,,,,,,
B25A1612,001,14-09-1977,42,47,,,,,,,
B25A1612,001,14-10-1977,32,37,,,,,,,
B25A1612,001,15-11-1977,0,5,,,,,,,
B25A1612,001,14-12-1977,0,5,,,,,,,
B25A1612,001,13-01-1978,0,5,,,,,,,
B25A1612,001,14-02-1978,0,5,,,,,,,
B25A1612,001,14-03-1978,5,10,,,,,,,
B25A1612,001,14-04-1978,0,5,,,,,,,
B25A1612,001,16-05-1978,19,24,,,,,,,
B25A1612,001,14-06-1978,32,37,,,,,,,
B25A1612,001,03-07-1978,18,23,,,,,,,
B25A1612,001,14-08-1978,21,26,,,,,,,
B25A1612,001,13-09-1978,29,34,,,,,,,
B25A1612,001,13-10-1978,22,27,,,,,,,
B25A1612,001,14-11-1978,20,25,,,,,,,
B25A1612,001,14-12-1978,0,5,,,,,,,
B25A1612,001,14-03-1979,12,17,,,,,,,
B25A1612,001,12-04-1979,25,30,,,,,,,
B25A1612,001,14-05-1979,21,26,,,,,,,
B25A1612,001,14-06-1979,0,5,,,,,,,
B25A1612,001,14-07-1979,33,38,,,,,,,
B25A1612,001,14-08-1979,40,45,,,,,,,
B25A1612,001,14-09-1979,29,34,,,,,,,
B25A1612,001,15-10-1979,0,5,,,,,,,
B25A1612,001,14-11-1979,0,5,,,,,,,
B25A1612,001,14-12-1979,0,5,,,,,,,
B25A1612,001,14-08-1980,12,17,,,,,,,
B25A1612,001,14-10-1980,25,30,,,,,,,
B25A1612,001,15-12-1980,0,5,,,,,,,
B25A1612,001,14-04-1981,51,56,,,,,,,
B25A1612,001,14-08-1981,36,41,,,,,,,
B25A1612,001,14-10-1981,0,5,,,,,,,
B25A1612,001,14-04-1982,8,13,,,,,,,
B25A1612,001,16-08-1982,52,57,,,,,,,
B25A1612,001,14-10-1982,0,5,,,,,,,
B25A1612,001,14-12-1982,0,5,,,,,,,
B25A1612,001,14-04-1983,7,12,,,,,,,
B25A1612,001,12-08-1983,54,59,,,,,,,
B25A1612,001,17-10-1983,1,6,,,,,,,
B25A1612,001,14-12-1983,12,17,,,,,,,
B25A1612,001,27-04-1984,26,31,,,,,,,
B25A1612,001,28-08-1984,49,54,,,,,,,
B25A1612,001,15-10-1984,13,18,,,,,,,
B25A1612,001,14-12-1984,14,19,,,,,,,
B25A1612,001,29-04-1985,26,31,,,,,,,
B25A1612,001,28-08-1985,15,20,,,,,,,
B25A1612,001,14-10-1985,16,21,,,,,,,
B25A1612,001,16-12-1985,0,5,,,,,,,
B25A1612,001,29-04-1986,2,7,,,,,,,
B25A1612,001,28-08-1986,40,45,,,,,,,
B25A1612,001,14-10-1986,38,43,,,,,,,
B25A1612,001,15-12-1986,0,5,,,,,,,
B25A1612,001,28-04-1987,26,31,,,,,,,
B25A1612,001,14-12-1987,5,10,,,,,,,
B25A1612,001,28-04-1988,23,28,,,,,,,
B25A1612,001,30-08-1988,17,22,,,,,,,
