Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,30-05-2000,tot:,25-03-2011,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25C0387,003,25CP0387,102300,486139,65,11-04-2000,11-04-2000,24-12-2003,57,-8,-3035,-3135
B25C0387,003,25CP0387,102300,486139,64,24-12-2003,24-12-2003,28-03-2011,47,-17,-3035,-3135


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25C0387,003,30-05-2000,96,104,-39,,,,,,
B25C0387,003,14-06-2000,107,115,-50,,,,,,
B25C0387,003,28-06-2000,117,125,-60,,,,,,
B25C0387,003,14-07-2000,111,119,-54,,,,,,
B25C0387,003,28-07-2000,109,117,-52,,,,,,
B25C0387,003,14-08-2000,118,126,-61,,,,,,
B25C0387,003,29-08-2000,118,126,-61,,,,,,
B25C0387,003,14-09-2000,114,122,-57,,,,,,
B25C0387,003,28-09-2000,112,120,-55,,,,,,
B25C0387,003,16-10-2000,104,112,-47,,,,,,
B25C0387,003,30-10-2000,92,100,-35,,,,,,
B25C0387,003,14-11-2000,77,85,-20,,,,,,
B25C0387,003,28-11-2000,82,90,-25,,,,,,
B25C0387,003,14-12-2000,80,88,-23,,,,,,
B25C0387,003,02-01-2001,77,85,-20,,,,,,
B25C0387,003,15-01-2001,90,98,-33,,,,,,
B25C0387,003,29-01-2001,90,98,-33,,,,,,
B25C0387,003,14-02-2001,85,93,-28,,,,,,
B25C0387,003,14-03-2001,98,106,-41,,,,,,
B25C0387,003,28-03-2001,90,98,-33,,,,,,
B25C0387,003,13-04-2001,97,105,-40,,,,,,
B25C0387,003,02-05-2001,107,115,-50,,,,,,
B25C0387,003,14-05-2001,106,114,-49,,,,,,
B25C0387,003,29-05-2001,107,115,-50,,,,,,
B25C0387,003,28-06-2001,108,116,-51,,,,,,
B25C0387,003,16-07-2001,123,131,-66,,,,,,
B25C0387,003,26-07-2001,122,130,-65,,,,,,
B25C0387,003,16-08-2001,105,113,-48,,,,,,
B25C0387,003,28-08-2001,112,120,-55,,,,,,
B25C0387,003,17-09-2001,92,100,-35,,,,,,
B25C0387,003,28-09-2001,94,102,-37,,,,,,
B25C0387,003,15-10-2001,99,107,-42,,,,,,
B25C0387,003,29-10-2001,103,111,-46,,,,,,
B25C0387,003,14-11-2001,97,105,-40,,,,,,
B25C0387,003,29-11-2001,76,84,-19,,,,,,
B25C0387,003,14-12-2001,94,102,-37,,,,,,
B25C0387,003,15-01-2002,102,110,-45,,,,,,
B25C0387,003,28-01-2002,87,95,-30,,,,,,
B25C0387,003,14-02-2002,86,94,-29,,,,,,
B25C0387,003,28-02-2002,65,73,-8,,,,,,
B25C0387,003,14-03-2002,85,93,-28,,,,,,
B25C0387,003,02-04-2002,92,100,-35,,,,,,
B25C0387,003,15-04-2002,102,110,-45,,,,,,
B25C0387,003,26-04-2002,106,114,-49,,,,,,
B25C0387,003,15-05-2002,100,108,-43,,,,,,
B25C0387,003,28-05-2002,104,112,-47,,,,,,
B25C0387,003,14-06-2002,100,108,-43,,,,,,
B25C0387,003,28-06-2002,107,115,-50,,,,,,
B25C0387,003,15-07-2002,105,113,-48,,,,,,
B25C0387,003,29-07-2002,111,119,-54,,,,,,
B25C0387,003,14-08-2002,109,117,-52,,,,,,
B25C0387,003,28-08-2002,97,105,-40,,,,,,
B25C0387,003,13-09-2002,107,115,-50,,,,,,
B25C0387,003,30-09-2002,106,114,-49,,,,,,
B25C0387,003,15-10-2002,105,113,-48,,,,,,
B25C0387,003,28-10-2002,95,103,-38,,,,,,
B25C0387,003,14-11-2002,90,98,-33,,,,,,
B25C0387,003,28-11-2002,92,100,-35,,,,,,
B25C0387,003,13-12-2002,98,106,-41,,,,,,
B25C0387,003,06-01-2003,77,85,-20,,,,,,
B25C0387,003,13-01-2003,84,92,-27,,,,,,
B25C0387,003,27-01-2003,87,95,-30,,,,,,
B25C0387,003,14-02-2003,93,101,-36,,,,,,
B25C0387,003,27-02-2003,96,104,-39,,,,,,
B25C0387,003,14-03-2003,96,104,-39,,,,,,
B25C0387,003,31-03-2003,101,109,-44,,,,,,
B25C0387,003,14-04-2003,103,111,-46,,,,,,
B25C0387,003,29-04-2003,,,,D,,,,,
B25C0387,003,14-05-2003,97,105,-40,,,,,,
B25C0387,003,28-05-2003,98,106,-41,,,,,,
B25C0387,003,13-06-2003,114,122,-57,,,,,,
B25C0387,003,27-06-2003,122,130,-65,,,,,,
B25C0387,003,14-07-2003,116,124,-59,,,,,,
B25C0387,003,28-07-2003,127,135,-70,,,,,,
B25C0387,003,17-11-2003,76,84,-19,,,,,,
B25C0387,003,15-12-2003,103,111,-46,,,,,,
B25C0387,003,29-12-2003,80,97,-33,,,,,,
B25C0387,003,13-01-2004,80,97,-33,,,,,,
B25C0387,003,27-01-2004,80,97,-33,,,,,,
B25C0387,003,13-02-2004,74,91,-27,,,,,,
B25C0387,003,27-02-2004,78,95,-31,,,,,,
B25C0387,003,16-03-2004,90,107,-43,,,,,,
B25C0387,003,30-03-2004,90,107,-43,,,,,,
B25C0387,003,14-04-2004,95,112,-48,,,,,,
B25C0387,003,28-04-2004,97,114,-50,,,,,,
B25C0387,003,14-05-2004,100,117,-53,,,,,,
B25C0387,003,01-06-2004,105,122,-58,,,,,,
B25C0387,003,15-06-2004,107,124,-60,,,,,,
B25C0387,003,28-06-2004,103,120,-56,,,,,,
B25C0387,003,14-07-2004,98,115,-51,,,,,,
B25C0387,003,28-07-2004,111,128,-64,,,,,,
B25C0387,003,27-08-2004,84,101,-37,,,,,,
B25C0387,003,13-09-2004,98,115,-51,,,,,,
B25C0387,003,28-09-2004,91,108,-44,,,,,,
B25C0387,003,13-10-2004,90,107,-43,,,,,,
B25C0387,003,28-10-2004,99,116,-52,,,,,,
B25C0387,003,16-11-2004,95,112,-48,,,,,,
B25C0387,003,27-12-2004,92,109,-45,,,,,,
B25C0387,003,13-01-2005,90,107,-43,,,,,,
B25C0387,003,28-01-2005,90,107,-43,,,,,,
B25C0387,003,28-02-2005,100,117,-53,,,,,,
B25C0387,003,14-03-2005,95,112,-48,,,,,,
B25C0387,003,29-03-2005,96,113,-49,,,,,,
B25C0387,003,14-04-2005,94,111,-47,,,,,,
B25C0387,003,29-04-2005,98,115,-51,,,,,,
B25C0387,003,12-05-2005,97,114,-50,,,,,,
B25C0387,003,27-05-2005,111,128,-64,,,,,,
B25C0387,003,14-06-2005,100,117,-53,,,,,,
B25C0387,003,28-06-2005,114,131,-67,,,,,,
B25C0387,003,14-07-2005,102,119,-55,,,,,,
B25C0387,003,03-08-2005,99,116,-52,,,,,,
B25C0387,003,16-08-2005,90,107,-43,,,,,,
B25C0387,003,29-08-2005,91,108,-44,,,,,,
B25C0387,003,14-09-2005,101,118,-54,,,,,,
B25C0387,003,28-09-2005,102,119,-55,,,,,,
B25C0387,003,17-10-2005,104,121,-57,,,,,,
B25C0387,003,31-10-2005,88,105,-41,,,,,,
B25C0387,003,14-11-2005,100,117,-53,,,,,,
B25C0387,003,28-11-2005,80,97,-33,,,,,,
B25C0387,003,14-12-2005,85,102,-38,,,,,,
B25C0387,003,27-12-2005,88,105,-41,,,,,,
B25C0387,003,12-01-2006,90,107,-43,,,,,,
B25C0387,003,27-01-2006,93,110,-46,,,,,,
B25C0387,003,13-02-2006,91,108,-44,,,,,,
B25C0387,003,28-02-2006,94,111,-47,,,,,,
B25C0387,003,14-03-2006,86,103,-39,,,,,,
B25C0387,003,13-04-2006,88,105,-41,,,,,,
B25C0387,003,02-05-2006,97,114,-50,,,,,,
B25C0387,003,16-05-2006,107,124,-60,,,,,,
B25C0387,003,13-06-2006,106,123,-59,,,,,,
B25C0387,003,28-06-2006,103,120,-56,,,,,,
B25C0387,003,13-07-2006,117,134,-70,,,,,,
B25C0387,003,03-08-2006,104,121,-57,,,,,,
B25C0387,003,30-08-2006,85,102,-38,,,,,,
B25C0387,003,12-09-2006,89,106,-42,,,,,,
B25C0387,003,27-09-2006,100,117,-53,,,,,,
B25C0387,003,10-10-2006,80,97,-33,,,,,,
B25C0387,003,23-10-2006,88,105,-41,,,,,,
B25C0387,003,09-11-2006,84,101,-37,,,,,,
B25C0387,003,24-11-2006,77,94,-30,,,,,,
B25C0387,003,14-12-2006,73,90,-26,,,,,,
B25C0387,003,02-01-2007,82,99,-35,,,,,,
B25C0387,003,12-01-2007,75,92,-28,,,,,,
B25C0387,003,25-01-2007,71,88,-24,,,,,,
B25C0387,003,13-02-2007,78,95,-31,,,,,,
B25C0387,003,26-02-2007,78,95,-31,,,,,,
B25C0387,003,13-03-2007,76,93,-29,,,,,,
B25C0387,003,27-03-2007,77,94,-30,,,,,,
B25C0387,003,12-04-2007,91,108,-44,,,,,,
B25C0387,003,24-04-2007,105,122,-58,,,,,,
B25C0387,003,14-05-2007,88,105,-41,,,,,,
B25C0387,003,25-05-2007,97,114,-50,,,,,,
B25C0387,003,15-06-2007,98,115,-51,,,,,,
B25C0387,003,28-06-2007,100,117,-53,,,,,,
B25C0387,003,11-07-2007,89,106,-42,,,,,,
B25C0387,003,27-07-2007,92,109,-45,,,,,,
B25C0387,003,13-09-2007,109,126,-62,,,,,,
B25C0387,003,01-10-2007,90,107,-43,,,,,,
B25C0387,003,12-10-2007,95,112,-48,,,,,,
B25C0387,003,26-10-2007,100,117,-53,,,,,,
B25C0387,003,12-11-2007,99,116,-52,,,,,,
B25C0387,003,26-11-2007,95,112,-48,,,,,,
B25C0387,003,11-12-2007,85,102,-38,,,,,,
B25C0387,003,14-01-2008,85,102,-38,,,,,,
B25C0387,003,25-01-2008,80,97,-33,,,,,,
B25C0387,003,13-02-2008,91,108,-44,,,,,,
B25C0387,003,27-02-2008,91,108,-44,,,,,,
B25C0387,003,12-03-2008,85,102,-38,,,,,,
B25C0387,003,27-03-2008,83,100,-36,,,,,,
B25C0387,003,14-04-2008,73,90,-26,,,,,,
B25C0387,003,23-04-2008,90,107,-43,,,,,,
B25C0387,003,13-05-2008,102,119,-55,,,,,,
B25C0387,003,27-05-2008,100,117,-53,,,,,,
B25C0387,003,12-06-2008,105,122,-58,,,,,,
B25C0387,003,24-06-2008,108,125,-61,,,,,,
B25C0387,003,14-07-2008,102,119,-55,,,,,,
B25C0387,003,28-07-2008,96,113,-49,,,,,,
B25C0387,003,13-08-2008,88,105,-41,,,,,,
B25C0387,003,28-08-2008,98,115,-51,,,,,,
B25C0387,003,15-09-2008,96,113,-49,,,,,,
B25C0387,003,29-09-2008,105,122,-58,,,,,,
B25C0387,003,14-10-2008,94,111,-47,,,,,,
B25C0387,003,27-10-2008,88,105,-41,,,,,,
B25C0387,003,12-11-2008,82,99,-35,,,,,,
B25C0387,003,24-11-2008,77,94,-30,,,,,,
B25C0387,003,14-01-2009,90,107,-43,,,,,,
B25C0387,003,26-01-2009,80,97,-33,,,,,,
B25C0387,003,11-02-2009,84,101,-37,,,,,,
B25C0387,003,24-02-2009,85,102,-38,,,,,,
B25C0387,003,10-03-2009,89,106,-42,,,,,,
B25C0387,003,23-03-2009,90,107,-43,,,,,,
B25C0387,003,14-04-2009,91,108,-44,,,,,,
B25C0387,003,28-04-2009,100,117,-53,,,,,,
B25C0387,003,13-05-2009,105,122,-58,,,,,,
B25C0387,003,26-05-2009,92,109,-45,,,,,,
B25C0387,003,12-06-2009,97,114,-50,,,,,,
B25C0387,003,25-06-2009,105,122,-58,,,,,,
B25C0387,003,13-07-2009,100,117,-53,,,,,,
B25C0387,003,22-07-2009,100,117,-53,,,,,,
B25C0387,003,17-08-2009,114,131,-67,,,,,,
B25C0387,003,26-08-2009,119,136,-72,,,,,,
B25C0387,003,13-10-2009,102,119,-55,,,,,,
B25C0387,003,23-10-2009,103,120,-56,,,,,,
B25C0387,003,11-11-2009,94,111,-47,,,,,,
B25C0387,003,24-11-2009,88,105,-41,,,,,,
B25C0387,003,11-12-2009,82,99,-35,,,,,,
B25C0387,003,23-12-2009,86,103,-39,,,,,,
B25C0387,003,09-02-2010,84,101,-37,,,,,,
B25C0387,003,22-03-2010,85,102,-38,,,,,,
B25C0387,003,13-04-2010,91,108,-44,,,,,,
B25C0387,003,26-04-2010,100,117,-53,,,,,,
B25C0387,003,11-05-2010,93,110,-46,,,,,,
B25C0387,003,25-05-2010,100,117,-53,,,,,,
B25C0387,003,10-06-2010,95,112,-48,,,,,,
B25C0387,003,23-06-2010,104,121,-57,,,,,,
B25C0387,003,23-07-2010,113,130,-66,,,,,,
B25C0387,003,13-08-2010,98,115,-51,,,,,,
B25C0387,003,25-08-2010,98,115,-51,,,,,,
B25C0387,003,13-09-2010,87,104,-40,,,,,,
B25C0387,003,27-09-2010,82,99,-35,,,,,,
B25C0387,003,11-10-2010,85,102,-38,,,,,,
B25C0387,003,25-10-2010,81,98,-34,,,,,,
B25C0387,003,12-11-2010,79,96,-32,,,,,,
B25C0387,003,23-11-2010,82,99,-35,,,,,,
B25C0387,003,10-12-2010,90,107,-43,,,,,,
B25C0387,003,29-12-2010,88,105,-41,,,,,,
B25C0387,003,17-01-2011,77,94,-30,,,,,,
B25C0387,003,26-01-2011,79,96,-32,,,,,,
B25C0387,003,15-02-2011,83,100,-36,,,,,,
B25C0387,003,28-02-2011,76,93,-29,,,,,,
B25C0387,003,11-03-2011,80,97,-33,,,,,,
B25C0387,003,25-03-2011,88,105,-41,,,,,,
