Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,15-04-1988,tot:,21-10-2016,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A1256,002,25AP1256,107070,491470,-126,05-11-1987,15-04-1988,29-10-1992,-124,2,-1826,-1926
B25A1256,002,25AP1256,107070,491470,-126,05-11-1987,29-10-1992,05-01-1994,-66,60,-1826,-1926
B25A1256,002,25AP1256,107070,491470,-118,05-01-1994,05-01-1994,21-10-2016,-67,51,-1826,-1926


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A1256,002,15-04-1988,30,28,-154,,,,,,
B25A1256,002,28-04-1988,26,24,-150,,,,,,
B25A1256,002,16-05-1988,34,32,-158,,,,,,
B25A1256,002,27-05-1988,36,34,-160,,,,,,
B25A1256,002,14-06-1988,32,30,-156,,,,,,
B25A1256,002,28-06-1988,32,30,-156,,,,,,
B25A1256,002,14-07-1988,32,30,-156,,,,,,
B25A1256,002,28-07-1988,26,24,-150,,,,,,
B25A1256,002,15-08-1988,32,30,-156,,,,,,
B25A1256,002,29-08-1988,29,27,-153,,,,,,
B25A1256,002,14-09-1988,33,31,-157,,,,,,
B25A1256,002,28-09-1988,30,28,-154,,,,,,
B25A1256,002,14-10-1988,26,24,-150,,,,,,
B25A1256,002,28-10-1988,38,36,-162,,,,,,
B25A1256,002,14-11-1988,32,30,-156,,,,,,
B25A1256,002,28-11-1988,27,25,-151,,,,,,
B25A1256,002,14-12-1988,24,22,-148,,,,,,
B25A1256,002,28-12-1988,22,20,-146,,,,,,
B25A1256,002,13-01-1989,28,26,-152,,,,,,
B25A1256,002,27-01-1989,28,26,-152,,,,,,
B25A1256,002,14-02-1989,26,24,-150,,,,,,
B25A1256,002,14-03-1989,22,20,-146,,,,,,
B25A1256,002,28-03-1989,23,21,-147,,,,,,
B25A1256,002,14-04-1989,32,30,-156,,,,,,
B25A1256,002,28-04-1989,36,34,-160,,,,,,
B25A1256,002,16-05-1989,32,30,-156,,,,,,
B25A1256,002,29-05-1989,38,36,-162,,,,,,
B25A1256,002,14-06-1989,42,40,-166,,,,,,
B25A1256,002,14-07-1989,42,40,-166,,,,,,
B25A1256,002,28-07-1989,29,27,-153,,,,,,
B25A1256,002,14-08-1989,36,34,-160,,,,,,
B25A1256,002,28-08-1989,38,36,-162,,,,,,
B25A1256,002,14-09-1989,38,36,-162,,,,,,
B25A1256,002,28-09-1989,38,36,-162,,,,,,
B25A1256,002,16-10-1989,40,38,-164,,,,,,
B25A1256,002,30-10-1989,31,29,-155,,,,,,
B25A1256,002,15-11-1989,31,29,-155,,,,,,
B25A1256,002,28-11-1989,35,33,-159,,,,,,
B25A1256,002,14-12-1989,38,36,-162,,,,,,
B25A1256,002,28-12-1989,32,30,-156,,,,,,
B25A1256,002,15-01-1990,32,30,-156,,,,,,
B25A1256,002,29-01-1990,32,30,-156,,,,,,
B25A1256,002,14-02-1990,28,26,-152,,,,,,
B25A1256,002,28-02-1990,29,27,-153,,,,,,
B25A1256,002,14-03-1990,36,34,-160,,,,,,
B25A1256,002,28-03-1990,40,38,-164,,,,,,
B25A1256,002,12-04-1990,39,37,-163,,,,,,
B25A1256,002,15-04-1990,41,39,-165,,,,,,
B25A1256,002,27-04-1990,42,40,-166,,,,,,
B25A1256,002,28-05-1990,40,38,-164,,,,,,
B25A1256,002,14-06-1990,42,40,-166,,,,,,
B25A1256,002,28-06-1990,42,40,-166,,,,,,
B25A1256,002,13-07-1990,50,48,-174,,,,,,
B25A1256,002,30-07-1990,40,38,-164,,,,,,
B25A1256,002,14-08-1990,41,39,-165,,,,,,
B25A1256,002,28-08-1990,35,33,-159,,,,,,
B25A1256,002,14-09-1990,40,38,-164,,,,,,
B25A1256,002,01-10-1990,30,28,-154,,,,,,
B25A1256,002,15-10-1990,36,34,-160,,,,,,
B25A1256,002,29-10-1990,34,32,-158,,,,,,
B25A1256,002,14-11-1990,34,32,-158,,,,,,
B25A1256,002,28-11-1990,27,25,-151,,,,,,
B25A1256,002,14-12-1990,32,30,-156,,,,,,
B25A1256,002,28-12-1990,28,26,-152,,,,,,
B25A1256,002,14-01-1991,30,28,-154,,,,,,
B25A1256,002,28-01-1991,33,31,-157,,,,,,
B25A1256,002,28-02-1991,39,37,-163,,,,,,
B25A1256,002,14-03-1991,32,30,-156,,,,,,
B25A1256,002,28-03-1991,35,33,-159,,,,,,
B25A1256,002,15-04-1991,38,36,-162,,,,,,
B25A1256,002,26-04-1991,30,28,-154,,,,,,
B25A1256,002,14-05-1991,37,35,-161,,,,,,
B25A1256,002,28-05-1991,35,33,-159,,,,,,
B25A1256,002,04-06-1991,36,34,-160,,,,,,
B25A1256,002,14-06-1991,42,40,-166,,,,,,
B25A1256,002,28-06-1991,28,26,-152,,,,,,
B25A1256,002,15-07-1991,30,28,-154,,,,,,
B25A1256,002,29-07-1991,31,29,-155,,,,,,
B25A1256,002,14-08-1991,32,30,-156,,,,,,
B25A1256,002,28-08-1991,46,44,-170,,,,,,
B25A1256,002,13-09-1991,34,32,-158,,,,,,
B25A1256,002,27-09-1991,44,42,-168,,,,,,
B25A1256,002,14-10-1991,30,28,-154,,,,,,
B25A1256,002,28-10-1991,38,36,-162,,,,,,
B25A1256,002,14-11-1991,30,28,-154,,,,,,
B25A1256,002,28-11-1991,30,28,-154,,,,,,
B25A1256,002,13-12-1991,32,30,-156,,,,,,
