Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,28-07-2001,tot:,24-10-2016,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A1576,002,25AP1576,103665,490168,38,26-02-2001,26-02-2001,24-10-2016,105,67,-762,-862


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A1576,002,28-07-2001,197,130,-92,,,,,,
B25A1576,002,14-08-2001,177,110,-72,,,,,,
B25A1576,002,28-08-2001,187,120,-82,,,,,,
B25A1576,002,14-09-2001,174,107,-69,,,,,,
B25A1576,002,28-09-2001,175,108,-70,,,,,,
B25A1576,002,14-10-2001,180,113,-75,,,,,,
B25A1576,002,28-10-2001,183,116,-78,,,,,,
B25A1576,002,14-11-2001,178,111,-73,,,,,,
B25A1576,002,28-11-2001,173,106,-68,,,,,,
B25A1576,002,14-12-2001,182,115,-77,,,,,,
B25A1576,002,28-12-2001,165,98,-60,,,,,,
B25A1576,002,14-01-2002,182,115,-77,,,,,,
B25A1576,002,28-01-2002,172,105,-67,,,,,,
B25A1576,002,14-02-2002,177,110,-72,,,,,,
B25A1576,002,28-02-2002,169,102,-64,,,,,,
B25A1576,002,14-03-2002,183,116,-78,,,,,,
B25A1576,002,28-03-2002,186,119,-81,,,,,,
