Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,28-12-1973,tot:,14-04-2004,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A1625,001,25AL0069,108220,493380,,,28-12-1973,28-04-2004,,5,,


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A1625,001,28-12-1973,89,84,,,,,,,
B25A1625,001,14-01-1974,87,82,,,,,,,
B25A1625,001,28-01-1974,94,89,,,,,,,
B25A1625,001,14-02-1974,96,91,,,,,,,
B25A1625,001,28-02-1974,107,102,,,,,,,
B25A1625,001,14-03-1974,101,96,,,,,,,
B25A1625,001,30-03-1974,103,98,,,,,,,
B25A1625,001,16-04-1974,113,108,,,,,,,
B25A1625,001,30-04-1974,112,107,,,,,,,
B25A1625,001,14-05-1974,110,105,,,,,,,
B25A1625,001,29-05-1974,113,108,,,,,,,
B25A1625,001,15-06-1974,112,107,,,,,,,
B25A1625,001,28-06-1974,133,128,,,,,,,
B25A1625,001,15-07-1974,130,125,,,,,,,
B25A1625,001,29-07-1974,152,147,,,,,,,
B25A1625,001,14-08-1974,123,118,,,,,,,
B25A1625,001,28-08-1974,153,148,,,,,,,
B25A1625,001,13-09-1974,109,104,,,,,,,
B25A1625,001,29-09-1974,60,55,,,,,,,
B25A1625,001,14-10-1974,77,72,,,,,,,
B25A1625,001,28-10-1974,75,70,,,,,,,
B25A1625,001,14-11-1974,83,78,,,,,,,
B25A1625,001,28-11-1974,60,55,,,,,,,
B25A1625,001,13-12-1974,65,60,,,,,,,
B25A1625,001,27-12-1974,85,80,,,,,,,
B25A1625,001,14-01-1975,93,88,,,,,,,
B25A1625,001,28-01-1975,79,74,,,,,,,
B25A1625,001,14-02-1975,76,71,,,,,,,
B25A1625,001,14-03-1975,57,52,,,,,,,
B25A1625,001,28-03-1975,56,51,,,,,,,
B25A1625,001,14-04-1975,52,47,,,,,,,
B25A1625,001,28-04-1975,81,76,,,,,,,
B25A1625,001,14-05-1975,100,95,,,,,,,
B25A1625,001,28-05-1975,110,105,,,,,,,
B25A1625,001,13-06-1975,143,138,,,,,,,
B25A1625,001,28-06-1975,142,137,,,,,,,
B25A1625,001,14-07-1975,140,135,,,,,,,
B25A1625,001,28-07-1975,138,133,,,,,,,
B25A1625,001,14-08-1975,141,136,,,,,,,
B25A1625,001,28-08-1975,135,130,,,,,,,
B25A1625,001,15-09-1975,116,111,,,,,,,
B25A1625,001,29-09-1975,117,112,,,,,,,
B25A1625,001,14-10-1975,114,109,,,,,,,
B25A1625,001,28-10-1975,109,104,,,,,,,
B25A1625,001,14-11-1975,102,97,,,,,,,
B25A1625,001,29-11-1975,68,63,,,,,,,
B25A1625,001,14-12-1975,65,60,,,,,,,
B25A1625,001,29-12-1975,67,62,,,,,,,
B25A1625,001,14-01-1976,50,45,,,,,,,
B25A1625,001,28-01-1976,41,36,,,,,,,
B25A1625,001,16-02-1976,54,49,,,,,,,
B25A1625,001,01-03-1976,59,54,,,,,,,
B25A1625,001,15-03-1976,68,63,,,,,,,
B25A1625,001,30-03-1976,76,71,,,,,,,
B25A1625,001,14-04-1976,69,64,,,,,,,
B25A1625,001,30-04-1976,70,65,,,,,,,
B25A1625,001,14-05-1976,71,66,,,,,,,
B25A1625,001,29-05-1976,75,70,,,,,,,
B25A1625,001,14-06-1976,149,144,,,,,,,
B25A1625,001,28-06-1976,179,174,,,,,,,
B25A1625,001,14-07-1976,175,170,,,,,,,
B25A1625,001,28-07-1976,141,136,,,,,,,
B25A1625,001,13-08-1976,168,163,,,,,,,
B25A1625,001,27-08-1976,198,193,,,,,,,
B25A1625,001,14-09-1976,170,165,,,,,,,
B25A1625,001,28-09-1976,157,152,,,,,,,
B25A1625,001,14-10-1976,77,72,,,,,,,
B25A1625,001,28-10-1976,66,61,,,,,,,
B25A1625,001,14-11-1976,64,59,,,,,,,
B25A1625,001,29-11-1976,60,55,,,,,,,
