Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,28-12-1987,tot:,24-10-2016,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25C0349,006,25CP0349,104940,487330,29,07-09-1987,24-09-1987,21-03-1990,8,-21,-13492,-13592
B25C0349,006,25CP0349,104940,487330,24,21-03-1990,21-03-1990,27-04-1994,-3,-27,-13492,-13592
B25C0349,006,25CP0349,104940,487330,24,21-03-1990,27-04-1994,07-11-1995,17,-7,-13492,-13592
B25C0349,006,25CP0349,104940,487330,24,21-03-1990,07-11-1995,24-10-2016,89,65,-13492,-13592


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25C0349,006,28-12-1987,243,264,-235,,,,,,
B25C0349,006,14-01-1988,237,258,-229,,,,,,
B25C0349,006,28-01-1988,232,253,-224,,,,,,
B25C0349,006,15-02-1988,237,258,-229,,,,,,
B25C0349,006,29-02-1988,241,262,-233,,,,,,
B25C0349,006,15-03-1988,230,251,-222,,,,,,
B25C0349,006,28-03-1988,238,259,-230,,,,,,
B25C0349,006,14-04-1988,224,245,-216,,,,,,
B25C0349,006,28-04-1988,249,270,-241,,,,,,
B25C0349,006,16-05-1988,271,292,-263,,,,,,
B25C0349,006,27-05-1988,269,290,-261,,,,,,
B25C0349,006,14-06-1988,271,292,-263,,,,,,
B25C0349,006,28-06-1988,269,290,-261,,,,,,
B25C0349,006,28-07-1988,265,286,-257,,,,,,
B25C0349,006,15-08-1988,271,292,-263,,,,,,
B25C0349,006,30-08-1988,262,283,-254,,,,,,
B25C0349,006,14-09-1988,250,271,-242,,,,,,
B25C0349,006,28-09-1988,269,290,-261,,,,,,
B25C0349,006,17-10-1988,268,289,-260,,,,,,
B25C0349,006,28-10-1988,269,290,-261,,,,,,
B25C0349,006,14-11-1988,264,285,-256,,,,,,
B25C0349,006,28-11-1988,257,278,-249,,,,,,
B25C0349,006,14-12-1988,254,275,-246,,,,,,
B25C0349,006,28-12-1988,252,273,-244,,,,,,
B25C0349,006,13-01-1989,250,271,-242,,,,,,
B25C0349,006,27-01-1989,254,275,-246,,,,,,
B25C0349,006,14-02-1989,256,277,-248,,,,,,
B25C0349,006,28-02-1989,245,266,-237,,,,,,
B25C0349,006,14-03-1989,259,280,-251,,,,,,
B25C0349,006,29-03-1989,251,272,-243,,,,,,
B25C0349,006,14-04-1989,254,275,-246,,,,,,
B25C0349,006,28-04-1989,252,273,-244,,,,,,
B25C0349,006,29-05-1989,276,297,-268,,,,,,
B25C0349,006,14-06-1989,273,294,-265,,,,,,
B25C0349,006,28-06-1989,280,301,-272,,,,,,
B25C0349,006,14-07-1989,272,293,-264,,,,,,
B25C0349,006,14-11-1989,270,291,-262,,,,,,
B25C0349,006,28-11-1989,267,288,-259,,,,,,
B25C0349,006,14-12-1989,269,290,-261,,,,,,
B25C0349,006,15-01-1990,263,284,-255,,,,,,
B25C0349,006,06-03-1990,239,260,-231,,,,,,
B25C0349,006,14-03-1990,244,265,-236,,,,,,
B25C0349,006,29-03-1990,252,279,-255,,,,,,
B25C0349,006,12-04-1990,257,284,-260,,,,,,
B25C0349,006,14-04-1990,268,295,-271,,,,,,
B25C0349,006,27-04-1990,255,282,-258,,,,,,
B25C0349,006,14-05-1990,259,286,-262,,,,,,
B25C0349,006,28-05-1990,266,293,-269,,,,,,
B25C0349,006,28-06-1990,278,305,-281,,,,,,
B25C0349,006,12-07-1990,275,302,-278,,,,,,
B25C0349,006,13-08-1990,290,317,-293,,,,,,
B25C0349,006,28-08-1990,284,311,-287,,,,,,
B25C0349,006,14-09-1990,281,308,-284,,,,,,
B25C0349,006,01-10-1990,274,301,-277,,,,,,
B25C0349,006,26-10-1990,269,296,-272,,,,,,
B25C0349,006,14-11-1990,263,290,-266,,,,,,
B25C0349,006,15-11-1990,278,305,-281,,,,,,
B25C0349,006,28-11-1990,261,288,-264,,,,,,
B25C0349,006,17-12-1990,264,291,-267,,,,,,
B25C0349,006,14-02-1991,260,287,-263,,,,,,
B25C0349,006,01-03-1991,270,297,-273,,,,,,
B25C0349,006,14-03-1991,259,286,-262,,,,,,
B25C0349,006,28-03-1991,263,290,-266,,,,,,
B25C0349,006,15-04-1991,261,288,-264,,,,,,
B25C0349,006,14-05-1991,261,288,-264,,,,,,
B25C0349,006,28-05-1991,259,286,-262,,,,,,
B25C0349,006,14-06-1991,262,289,-265,,,,,,
B25C0349,006,26-06-1991,260,287,-263,,,,,,
B25C0349,006,15-07-1991,261,288,-264,,,,,,
B25C0349,006,30-07-1991,267,294,-270,,,,,,
B25C0349,006,14-08-1991,272,299,-275,,,,,,
B25C0349,006,28-08-1991,279,306,-282,,,,,,
B25C0349,006,13-09-1991,278,305,-281,,,,,,
B25C0349,006,27-09-1991,279,306,-282,,,,,,
B25C0349,006,14-10-1991,263,290,-266,,,,,,
B25C0349,006,15-11-1991,260,287,-263,,,,,,
B25C0349,006,04-12-1991,247,274,-250,,,,,,
B25C0349,006,16-12-1991,249,276,-252,,,,,,
B25C0349,006,14-01-1992,242,269,-245,,,,,,
B25C0349,006,28-01-1992,247,274,-250,,,,,,
B25C0349,006,14-02-1992,248,275,-251,,,,,,
B25C0349,006,27-02-1992,256,283,-259,,,,,,
B25C0349,006,17-03-1992,244,271,-247,,,,,,
B25C0349,006,27-03-1992,248,275,-251,,,,,,
B25C0349,006,14-04-1992,255,282,-258,,,,,,
B25C0349,006,28-04-1992,254,281,-257,,,,,,
B25C0349,006,14-05-1992,254,281,-257,,,,,,
B25C0349,006,27-05-1992,268,295,-271,,,,,,
B25C0349,006,15-06-1992,272,299,-275,,,,,,
B25C0349,006,29-06-1992,275,302,-278,,,,,,
B25C0349,006,13-07-1992,268,295,-271,,,,,,
B25C0349,006,27-07-1992,270,297,-273,,,,,,
B25C0349,006,14-08-1992,269,296,-272,,,,,,
B25C0349,006,28-08-1992,269,296,-272,,,,,,
B25C0349,006,14-09-1992,261,288,-264,,,,,,
B25C0349,006,28-09-1992,258,285,-261,,,,,,
B25C0349,006,14-10-1992,255,282,-258,,,,,,
B25C0349,006,28-10-1992,243,270,-246,,,,,,
B25C0349,006,30-11-1992,243,270,-246,,,,,,
B25C0349,006,14-12-1992,245,272,-248,,,,,,
B25C0349,006,28-12-1992,252,279,-255,,,,,,
B25C0349,006,14-01-1993,234,261,-237,,,,,,
B25C0349,006,28-01-1993,230,257,-233,,,,,,
B25C0349,006,15-02-1993,242,269,-245,,,,,,
B25C0349,006,01-03-1993,240,267,-243,,,,,,
B25C0349,006,15-03-1993,263,290,-266,,,,,,
B25C0349,006,29-03-1993,266,293,-269,,,,,,
B25C0349,006,14-04-1993,252,279,-255,,,,,,
B25C0349,006,28-04-1993,251,278,-254,,,,,,
B25C0349,006,14-05-1993,257,284,-260,,,,,,
B25C0349,006,28-05-1993,260,287,-263,,,,,,
B25C0349,006,14-06-1993,257,284,-260,,,,,,
B25C0349,006,28-06-1993,275,302,-278,,,,,,
B25C0349,006,28-07-1993,278,305,-281,,,,,,
B25C0349,006,16-08-1993,280,307,-283,,,,,,
B25C0349,006,30-08-1993,282,309,-285,,,,,,
B25C0349,006,14-09-1993,277,304,-280,,,,,,
B25C0349,006,14-10-1993,269,296,-272,,,,,,
B25C0349,006,15-11-1993,269,296,-272,,,,,,
B25C0349,006,29-11-1993,269,296,-272,,,,,,
B25C0349,006,14-12-1993,264,291,-267,,,,,,
B25C0349,006,28-12-1993,258,285,-261,,,,,,
B25C0349,006,14-01-1994,258,285,-261,,,,,,
B25C0349,006,28-01-1994,261,288,-264,,,,,,
B25C0349,006,28-02-1994,264,291,-267,,,,,,
B25C0349,006,14-03-1994,262,289,-265,,,,,,
B25C0349,006,28-03-1994,259,286,-262,,,,,,
B25C0349,006,28-04-1994,295,302,-278,,,,,,
B25C0349,006,16-05-1994,299,306,-282,,,,,,
B25C0349,006,30-05-1994,298,305,-281,,,,,,
B25C0349,006,14-06-1994,293,300,-276,,,,,,
B25C0349,006,28-06-1994,295,302,-278,,,,,,
B25C0349,006,28-07-1994,304,311,-287,,,,,,
B25C0349,006,15-08-1994,291,298,-274,,,,,,
B25C0349,006,29-08-1994,290,297,-273,,,,,,
B25C0349,006,14-09-1994,294,301,-277,,,,,,
B25C0349,006,14-11-1994,237,244,-220,,,,,,
B25C0349,006,28-11-1994,235,242,-218,,,,,,
B25C0349,006,14-01-1995,229,236,-212,,,,,,
B25C0349,006,27-01-1995,230,237,-213,,,,,,
B25C0349,006,14-02-1995,228,235,-211,,,,,,
B25C0349,006,28-02-1995,232,239,-215,,,,,,
B25C0349,006,14-03-1995,234,241,-217,,,,,,
B25C0349,006,28-03-1995,238,245,-221,,,,,,
B25C0349,006,13-04-1995,265,272,-248,,,,,,
B25C0349,006,28-04-1995,254,261,-237,,,,,,
B25C0349,006,16-05-1995,256,263,-239,,,,,,
B25C0349,006,29-05-1995,258,265,-241,,,,,,
B25C0349,006,14-06-1995,259,266,-242,,,,,,
B25C0349,006,29-06-1995,261,268,-244,,,,,,
B25C0349,006,14-07-1995,264,271,-247,,,,,,
B25C0349,006,28-07-1995,267,274,-250,,,,,,
B25C0349,006,14-08-1995,273,280,-256,,,,,,
B25C0349,006,28-08-1995,275,282,-258,,,,,,
B25C0349,006,14-09-1995,270,277,-253,,,,,,
B25C0349,006,28-09-1995,265,272,-248,,,,,,
B25C0349,006,13-10-1995,267,274,-250,,,,,,
B25C0349,006,30-11-1995,340,275,-251,,,,,,
B25C0349,006,18-12-1995,344,279,-255,,,,,,
B25C0349,006,18-01-1996,346,281,-257,,,,,,
B25C0349,006,14-02-1996,350,285,-261,,,,,,
B25C0349,006,28-02-1996,340,275,-251,,,,,,
B25C0349,006,28-03-1996,344,279,-255,,,,,,
B25C0349,006,15-04-1996,345,280,-256,,,,,,
B25C0349,006,26-04-1996,349,284,-260,,,,,,
B25C0349,006,14-05-1996,351,286,-262,,,,,,
B25C0349,006,28-05-1996,349,284,-260,,,,,,
B25C0349,006,14-06-1996,351,286,-262,,,,,,
B25C0349,006,28-06-1996,354,289,-265,,,,,,
B25C0349,006,15-07-1996,349,284,-260,,,,,,
B25C0349,006,29-07-1996,349,284,-260,,,,,,
B25C0349,006,14-08-1996,351,286,-262,,,,,,
B25C0349,006,28-08-1996,350,285,-261,,,,,,
B25C0349,006,13-09-1996,348,283,-259,,,,,,
B25C0349,006,27-09-1996,349,284,-260,,,,,,
B25C0349,006,14-10-1996,345,280,-256,,,,,,
B25C0349,006,14-11-1996,338,273,-249,,,,,,
B25C0349,006,28-11-1996,325,260,-236,,,,,,
B25C0349,006,18-12-1996,322,257,-233,,,,,,
B25C0349,006,14-01-1997,344,279,-255,,,,,,
B25C0349,006,28-01-1997,346,281,-257,,,,,,
B25C0349,006,14-02-1997,326,261,-237,,,,,,
B25C0349,006,28-02-1997,323,258,-234,,,,,,
B25C0349,006,14-03-1997,329,264,-240,,,,,,
B25C0349,006,01-04-1997,328,263,-239,,,,,,
B25C0349,006,14-04-1997,334,269,-245,,,,,,
B25C0349,006,28-04-1997,334,269,-245,,,,,,
B25C0349,006,14-05-1997,332,267,-243,,,,,,
B25C0349,006,28-05-1997,334,269,-245,,,,,,
B25C0349,006,16-06-1997,338,273,-249,,,,,,
B25C0349,006,30-06-1997,328,263,-239,,,,,,
B25C0349,006,14-07-1997,338,273,-249,,,,,,
B25C0349,006,28-07-1997,336,271,-247,,,,,,
B25C0349,006,14-08-1997,343,278,-254,,,,,,
B25C0349,006,28-08-1997,338,273,-249,,,,,,
B25C0349,006,01-09-1997,342,277,-253,,,,,,
B25C0349,006,14-10-1997,327,262,-238,,,,,,
B25C0349,006,28-10-1997,327,262,-238,,,,,,
B25C0349,006,19-11-1997,325,260,-236,,,,,,
B25C0349,006,28-11-1997,327,262,-238,,,,,,
B25C0349,006,15-12-1997,327,262,-238,,,,,,
B25C0349,006,29-12-1997,323,258,-234,,,,,,
B25C0349,006,28-01-1998,321,256,-232,,,,,,
B25C0349,006,16-02-1998,324,259,-235,,,,,,
B25C0349,006,27-02-1998,322,257,-233,,,,,,
B25C0349,006,16-03-1998,316,251,-227,,,,,,
B25C0349,006,30-03-1998,320,255,-231,,,,,,
B25C0349,006,14-04-1998,311,246,-222,,,,,,
B25C0349,006,14-05-1998,320,255,-231,,,,,,
B25C0349,006,28-05-1998,324,259,-235,,,,,,
B25C0349,006,15-06-1998,318,253,-229,,,,,,
