Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,16-01-1974,tot:,18-12-2002,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25D0282,002,25DP0282,113732,485879,-288,17-01-1967,16-01-1974,01-01-1984,-236,52,-2244,-2344
B25D0282,002,25DP0282,113732,485879,-288,17-01-1967,01-01-1984,18-12-2002,-228,60,-2244,-2344


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25D0282,002,16-01-1974,115,63,-351,,,,,,
B25D0282,002,29-01-1974,114,62,-350,,,,,,
B25D0282,002,15-02-1974,115,63,-351,,,,,,
B25D0282,002,28-02-1974,122,70,-358,,,,,,
B25D0282,002,15-03-1974,130,78,-366,,,,,,
B25D0282,002,28-03-1974,132,80,-368,,,,,,
B25D0282,002,18-04-1974,134,82,-370,,,,,,
B25D0282,002,01-05-1974,130,78,-366,,,,,,
B25D0282,002,14-05-1974,134,82,-370,,,,,,
B25D0282,002,30-05-1974,139,87,-375,,,,,,
B25D0282,002,17-06-1974,138,86,-374,,,,,,
B25D0282,002,28-06-1974,143,91,-379,,,,,,
B25D0282,002,31-07-1974,143,91,-379,,,,,,
B25D0282,002,13-08-1974,146,94,-382,,,,,,
B25D0282,002,29-08-1974,150,98,-386,,,,,,
B25D0282,002,17-09-1974,146,94,-382,,,,,,
B25D0282,002,30-09-1974,135,83,-371,,,,,,
B25D0282,002,16-10-1974,125,73,-361,,,,,,
B25D0282,002,29-10-1974,112,60,-348,,,,,,
B25D0282,002,15-11-1974,113,61,-349,,,,,,
B25D0282,002,29-11-1974,110,58,-346,,,,,,
B25D0282,002,17-12-1974,106,54,-342,,,,,,
B25D0282,002,16-01-1975,100,48,-336,,,,,,
B25D0282,002,29-01-1975,100,48,-336,,,,,,
B25D0282,002,14-02-1975,102,50,-338,,,,,,
B25D0282,002,28-02-1975,110,58,-346,,,,,,
B25D0282,002,12-03-1975,108,56,-344,,,,,,
B25D0282,002,26-03-1975,107,55,-343,,,,,,
B25D0282,002,16-04-1975,102,50,-338,,,,,,
B25D0282,002,01-05-1975,112,60,-348,,,,,,
B25D0282,002,13-05-1975,111,59,-347,,,,,,
B25D0282,002,24-06-1975,130,78,-366,,,,,,
B25D0282,002,10-07-1975,137,85,-373,,,,,,
B25D0282,002,29-07-1975,138,86,-374,,,,,,
B25D0282,002,15-08-1975,150,98,-386,,,,,,
B25D0282,002,28-08-1975,152,100,-388,,,,,,
B25D0282,002,16-09-1975,155,103,-391,,,,,,
B25D0282,002,29-09-1975,142,90,-378,,,,,,
B25D0282,002,15-10-1975,140,88,-376,,,,,,
B25D0282,002,28-10-1975,140,88,-376,,,,,,
B25D0282,002,14-11-1975,135,83,-371,,,,,,
B25D0282,002,25-11-1975,129,77,-365,,,,,,
B25D0282,002,16-12-1975,124,72,-360,,,,,,
B25D0282,002,14-01-1976,115,63,-351,,,,,,
B25D0282,002,29-01-1976,116,64,-352,,,,,,
B25D0282,002,13-02-1976,120,68,-356,,,,,,
B25D0282,002,27-02-1976,128,76,-364,,,,,,
B25D0282,002,16-03-1976,119,67,-355,,,,,,
B25D0282,002,29-03-1976,124,72,-360,,,,,,
B25D0282,002,14-04-1976,125,73,-361,,,,,,
B25D0282,002,27-04-1976,132,80,-368,,,,,,
B25D0282,002,14-05-1976,140,88,-376,,,,,,
B25D0282,002,26-05-1976,145,93,-381,,,,,,
B25D0282,002,15-06-1976,150,98,-386,,,,,,
B25D0282,002,29-06-1976,164,112,-400,,,,,,
B25D0282,002,28-07-1976,158,106,-394,,,,,,
B25D0282,002,12-08-1976,155,103,-391,,,,,,
B25D0282,002,26-08-1976,170,118,-406,,,,,,
B25D0282,002,15-09-1976,149,97,-385,,,,,,
B25D0282,002,29-09-1976,148,96,-384,,,,,,
B25D0282,002,15-10-1976,140,88,-376,,,,,,
B25D0282,002,28-10-1976,145,93,-381,,,,,,
B25D0282,002,16-11-1976,144,92,-380,,,,,,
B25D0282,002,01-12-1976,140,88,-376,,,,,,
B25D0282,002,15-12-1976,141,89,-377,,,,,,
B25D0282,002,14-01-1977,130,78,-366,,,,,,
B25D0282,002,28-01-1977,130,78,-366,,,,,,
B25D0282,002,16-02-1977,144,92,-380,,,,,,
B25D0282,002,02-03-1977,150,98,-386,,,,,,
B25D0282,002,16-03-1977,142,90,-378,,,,,,
B25D0282,002,30-03-1977,145,93,-381,,,,,,
B25D0282,002,13-04-1977,135,83,-371,,,,,,
B25D0282,002,29-04-1977,138,86,-374,,,,,,
B25D0282,002,11-05-1977,140,88,-376,,,,,,
B25D0282,002,25-05-1977,152,100,-388,,,,,,
B25D0282,002,13-06-1977,155,103,-391,,,,,,
B25D0282,002,12-07-1977,163,111,-399,,,,,,
B25D0282,002,27-07-1977,160,108,-396,,,,,,
B25D0282,002,16-08-1977,157,105,-393,,,,,,
B25D0282,002,26-08-1977,154,102,-390,,,,,,
B25D0282,002,14-09-1977,159,107,-395,,,,,,
