Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,14-03-1995,tot:,14-12-2004,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25C0415,001,25CL0015,106580,484830,,,20-01-1995,28-12-2004,,6,,


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25C0415,001,14-03-1995,112,106,,,,,,,
B25C0415,001,28-03-1995,130,124,,,,,,,
B25C0415,001,13-04-1995,128,122,,,,,,,
B25C0415,001,28-04-1995,140,134,,,,,,,
B25C0415,001,15-05-1995,136,130,,,,,,,
B25C0415,001,29-05-1995,146,140,,,,,,,
B25C0415,001,14-06-1995,138,132,,,,,,,
B25C0415,001,28-06-1995,138,132,,,,,,,
B25C0415,001,14-07-1995,128,122,,,,,,,
B25C0415,001,14-08-1995,156,150,,,,,,,
B25C0415,001,28-08-1995,142,136,,,,,,,
B25C0415,001,14-09-1995,146,140,,,,,,,
B25C0415,001,27-09-1995,138,132,,,,,,,
B25C0415,001,16-10-1995,148,142,,,,,,,
B25C0415,001,27-10-1995,148,142,,,,,,,
B25C0415,001,14-11-1995,148,142,,,,,,,
B25C0415,001,28-11-1995,148,142,,,,,,,
B25C0415,001,14-12-1995,152,146,,,,,,,
B25C0415,001,15-01-1996,142,136,,,,,,,
B25C0415,001,14-02-1996,140,134,,,,,,,
B25C0415,001,28-02-1996,130,124,,,,,,,
B25C0415,001,13-03-1996,138,132,,,,,,,
B25C0415,001,28-03-1996,144,138,,,,,,,
B25C0415,001,15-04-1996,148,142,,,,,,,
B25C0415,001,26-04-1996,148,142,,,,,,,
B25C0415,001,28-05-1996,146,140,,,,,,,
B25C0415,001,14-06-1996,142,136,,,,,,,
B25C0415,001,27-06-1996,144,138,,,,,,,
B25C0415,001,15-07-1996,174,168,,,,,,,
B25C0415,001,29-07-1996,150,144,,,,,,,
B25C0415,001,14-08-1996,150,144,,,,,,,
B25C0415,001,28-08-1996,144,138,,,,,,,
B25C0415,001,13-09-1996,140,134,,,,,,,
B25C0415,001,27-09-1996,142,136,,,,,,,
B25C0415,001,14-10-1996,138,132,,,,,,,
B25C0415,001,28-10-1996,124,118,,,,,,,
B25C0415,001,14-11-1996,114,108,,,,,,,
B25C0415,001,28-11-1996,110,104,,,,,,,
B25C0415,001,13-12-1996,146,140,,,,,,,
B25C0415,001,14-01-1997,140,134,,,,,,,
B25C0415,001,28-01-1997,142,136,,,,,,,
B25C0415,001,13-02-1997,118,112,,,,,,,
B25C0415,001,27-02-1997,130,124,,,,,,,
B25C0415,001,13-03-1997,140,134,,,,,,,
B25C0415,001,01-04-1997,146,140,,,,,,,
B25C0415,001,14-04-1997,152,146,,,,,,,
B25C0415,001,14-05-1997,130,124,,,,,,,
B25C0415,001,28-05-1997,130,124,,,,,,,
B25C0415,001,13-06-1997,133,127,,,,,,,
B25C0415,001,27-06-1997,129,123,,,,,,,
B25C0415,001,29-07-1997,127,121,,,,,,,
B25C0415,001,28-08-1997,130,124,,,,,,,
B25C0415,001,16-09-1997,138,132,,,,,,,
B25C0415,001,29-09-1997,139,133,,,,,,,
B25C0415,001,14-10-1997,122,116,,,,,,,
B25C0415,001,28-10-1997,134,128,,,,,,,
B25C0415,001,15-11-1997,135,129,,,,,,,
B25C0415,001,28-11-1997,126,120,,,,,,,
B25C0415,001,16-12-1997,130,124,,,,,,,
B25C0415,001,29-12-1997,110,104,,,,,,,
B25C0415,001,15-01-1998,118,112,,,,,,,
B25C0415,001,29-01-1998,120,114,,,,,,,
B25C0415,001,16-02-1998,131,125,,,,,,,
B25C0415,001,02-03-1998,130,124,,,,,,,
B25C0415,001,16-03-1998,115,109,,,,,,,
B25C0415,001,30-03-1998,126,120,,,,,,,
B25C0415,001,15-04-1998,110,104,,,,,,,
B25C0415,001,28-04-1998,117,111,,,,,,,
B25C0415,001,14-05-1998,127,121,,,,,,,
B25C0415,001,28-05-1998,125,119,,,,,,,
B25C0415,001,12-06-1998,105,99,,,,,,,
B25C0415,001,14-07-1998,130,124,,,,,,,
B25C0415,001,28-07-1998,133,127,,,,,,,
B25C0415,001,14-08-1998,134,128,,,,,,,
B25C0415,001,28-08-1998,120,114,,,,,,,
B25C0415,001,15-09-1998,87,81,,,,,,,
B25C0415,001,29-09-1998,124,118,,,,,,,
B25C0415,001,14-10-1998,112,106,,,,,,,
B25C0415,001,28-10-1998,93,87,,,,,,,
B25C0415,001,17-11-1998,110,104,,,,,,,
B25C0415,001,30-11-1998,119,113,,,,,,,
B25C0415,001,15-12-1998,110,104,,,,,,,
B25C0415,001,29-12-1998,110,104,,,,,,,
B25C0415,001,14-01-1999,110,104,,,,,,,
B25C0415,001,28-01-1999,104,98,,,,,,,
B25C0415,001,16-02-1999,110,104,,,,,,,
B25C0415,001,02-03-1999,90,84,,,,,,,
B25C0415,001,16-03-1999,116,110,,,,,,,
B25C0415,001,30-03-1999,117,111,,,,,,,
B25C0415,001,14-04-1999,116,110,,,,,,,
B25C0415,001,28-04-1999,128,122,,,,,,,
B25C0415,001,18-05-1999,136,130,,,,,,,
B25C0415,001,01-06-1999,137,131,,,,,,,
B25C0415,001,14-09-1999,145,139,,,,,,,
B25C0415,001,30-09-1999,114,108,,,,,,,
B25C0415,001,18-10-1999,128,122,,,,,,,
B25C0415,001,01-11-1999,138,132,,,,,,,
