Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,25-04-1979,tot:,24-04-2015,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25C0335,004,25CP0335,101110,484383,400,01-01-1976,25-04-1979,24-04-2015,455,55,-4400,-4500


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25C0335,004,25-04-1979,506,451,-51,,,,,,
B25C0335,004,29-08-1979,476,421,-21,,,,,,
B25C0335,004,17-10-1979,479,424,-24,,,,,,
B25C0335,004,12-12-1979,511,456,-56,,,,,,
B25C0335,004,23-04-1980,512,457,-57,,,,,,
B25C0335,004,27-08-1980,529,474,-74,,,,,,
B25C0335,004,15-10-1980,534,479,-79,,,,,,
B25C0335,004,10-12-1980,504,449,-49,,,,,,
B25C0335,004,22-04-1981,516,461,-61,,,,,,
B25C0335,004,26-08-1981,529,474,-74,,,,,,
B25C0335,004,14-10-1981,523,468,-68,,,,,,
B25C0335,004,16-12-1981,499,444,-44,,,,,,
B25C0335,004,28-04-1982,516,461,-61,,,,,,
B25C0335,004,25-08-1982,527,472,-72,,,,,,
B25C0335,004,13-10-1982,513,458,-58,,,,,,
B25C0335,004,15-12-1982,508,453,-53,,,,,,
B25C0335,004,27-04-1983,523,468,-68,,,,,,
B25C0335,004,31-08-1983,538,483,-83,,,,,,
B25C0335,004,12-10-1983,510,455,-55,,,,,,
B25C0335,004,14-12-1983,516,461,-61,,,,,,
B25C0335,004,25-04-1984,516,461,-61,,,,,,
B25C0335,004,29-08-1984,548,493,-93,,,,,,
B25C0335,004,17-10-1984,525,470,-70,,,,,,
B25C0335,004,12-12-1984,511,456,-56,,,,,,
B25C0335,004,25-04-1985,519,464,-64,,,,,,
B25C0335,004,28-08-1985,523,468,-68,,,,,,
B25C0335,004,16-10-1985,532,477,-77,,,,,,
B25C0335,004,11-12-1985,583,528,-128,,,,,,
B25C0335,004,23-04-1986,515,460,-60,,,,,,
B25C0335,004,27-08-1986,539,484,-84,,,,,,
B25C0335,004,14-10-1986,546,491,-91,,,,,,
B25C0335,004,17-12-1986,510,455,-55,,,,,,
B25C0335,004,28-04-1987,518,463,-63,,,,,,
B25C0335,004,26-08-1987,525,470,-70,,,,,,
B25C0335,004,14-10-1987,520,465,-65,,,,,,
B25C0335,004,16-12-1987,504,449,-49,,,,,,
B25C0335,004,27-04-1988,509,454,-54,,,,,,
B25C0335,004,31-08-1988,519,464,-64,,,,,,
B25C0335,004,12-10-1988,594,539,-139,,,,,,
B25C0335,004,14-12-1988,543,488,-88,,,,,,
B25C0335,004,26-04-1989,509,454,-54,,,,,,
B25C0335,004,30-08-1989,545,490,-90,,,,,,
B25C0335,004,11-10-1989,514,459,-59,,,,,,
B25C0335,004,13-12-1989,587,532,-132,,,,,,
B25C0335,004,25-04-1990,522,467,-67,,,,,,
B25C0335,004,29-08-1990,600,545,-145,,,,,,
B25C0335,004,10-10-1990,562,507,-107,,,,,,
B25C0335,004,12-12-1990,564,509,-109,,,,,,
B25C0335,004,24-04-1991,528,473,-73,,,,,,
B25C0335,004,28-08-1991,579,524,-124,,,,,,
B25C0335,004,16-10-1991,527,472,-72,,,,,,
B25C0335,004,11-12-1991,523,468,-68,,,,,,
B25C0335,004,29-04-1992,517,462,-62,,,,,,
B25C0335,004,26-08-1992,559,504,-104,,,,,,
B25C0335,004,13-10-1992,541,486,-86,,,,,,
B25C0335,004,16-12-1992,500,445,-45,,,,,,
B25C0335,004,28-04-1993,500,445,-45,,,,,,
B25C0335,004,25-08-1993,522,467,-67,,,,,,
B25C0335,004,13-10-1993,511,456,-56,,,,,,
B25C0335,004,14-12-1993,507,452,-52,,,,,,
B25C0335,004,26-04-1994,552,497,-97,,,,,,
B25C0335,004,24-08-1994,525,470,-70,,,,,,
B25C0335,004,12-10-1994,514,459,-59,,,,,,
B25C0335,004,13-12-1994,507,452,-52,,,,,,
B25C0335,004,25-04-1995,508,453,-53,,,,,,
B25C0335,004,30-08-1995,506,451,-51,,,,,,
B25C0335,004,11-10-1995,496,441,-41,,,,,,
B25C0335,004,13-12-1995,506,451,-51,,,,,,
B25C0335,004,24-04-1996,513,458,-58,,,,,,
B25C0335,004,27-08-1996,525,470,-70,,,,,,
B25C0335,004,15-10-1996,520,465,-65,,,,,,
B25C0335,004,10-12-1996,508,453,-53,,,,,,
B25C0335,004,22-04-1997,521,466,-66,,,,,,
B25C0335,004,27-08-1997,529,474,-74,,,,,,
B25C0335,004,15-10-1997,512,457,-57,,,,,,
B25C0335,004,11-12-1997,510,455,-55,,,,,,
B25C0335,004,29-04-1998,501,446,-46,,,,,,
B25C0335,004,28-08-1998,508,453,-53,,,,,,
B25C0335,004,13-10-1998,495,440,-40,,,,,,
B25C0335,004,16-12-1998,512,457,-57,,,,,,
B25C0335,004,27-04-1999,500,445,-45,,,,,,
B25C0335,004,24-08-1999,509,454,-54,,,,,,
B25C0335,004,12-10-1999,494,439,-39,,,,,,
B25C0335,004,15-12-1999,489,434,-34,,,,,,
B25C0335,004,26-04-2000,489,434,-34,,,,,,
B25C0335,004,30-08-2000,508,453,-53,,,,,,
B25C0335,004,11-10-2000,499,444,-44,,,,,,
B25C0335,004,13-12-2000,476,421,-21,,,,,,
B25C0335,004,24-04-2001,500,445,-45,,,,,,
B25C0335,004,28-08-2001,506,451,-51,,,,,,
B25C0335,004,16-10-2001,498,443,-43,,,,,,
B25C0335,004,12-12-2001,514,459,-59,,,,,,
B25C0335,004,25-04-2002,504,449,-49,,,,,,
B25C0335,004,27-08-2002,496,441,-41,,,,,,
B25C0335,004,16-10-2002,500,445,-45,,,,,,
B25C0335,004,10-12-2002,497,442,-42,,,,,,
B25C0335,004,23-04-2003,510,455,-55,,,,,,
B25C0335,004,26-08-2003,528,473,-73,,,,,,
B25C0335,004,15-10-2003,510,455,-55,,,,,,
B25C0335,004,29-04-2004,503,448,-48,,,,,,
B25C0335,004,24-08-2004,498,443,-43,,,,,,
B25C0335,004,12-10-2004,504,449,-49,,,,,,
B25C0335,004,28-04-2005,502,447,-47,,,,,,
B25C0335,004,31-08-2005,502,447,-47,,,,,,
B25C0335,004,11-10-2005,503,448,-48,,,,,,
B25C0335,004,15-12-2005,487,432,-32,,,,,,
B25C0335,004,27-04-2006,500,445,-45,,,,,,
B25C0335,004,30-08-2006,495,440,-40,,,,,,
B25C0335,004,11-10-2006,490,435,-35,,,,,,
B25C0335,004,12-12-2006,485,430,-30,,,,,,
B25C0335,004,25-04-2007,505,450,-50,,,,,,
B25C0335,004,29-08-2007,510,455,-55,,,,,,
B25C0335,004,10-10-2007,509,454,-54,,,,,,
B25C0335,004,13-12-2007,498,443,-43,,,,,,
B25C0335,004,24-04-2008,498,443,-43,,,,,,
B25C0335,004,26-08-2008,504,449,-49,,,,,,
B25C0335,004,06-10-2008,500,445,-45,,,,,,
B25C0335,004,11-12-2008,496,441,-41,,,,,,
B25C0335,004,24-04-2009,508,453,-53,,,,,,
B25C0335,004,25-08-2009,524,469,-69,,,,,,
B25C0335,004,06-10-2009,513,458,-58,,,,,,
B25C0335,004,08-12-2009,490,435,-35,,,,,,
B25C0335,004,22-04-2010,503,448,-48,,,,,,
B25C0335,004,27-08-2010,492,437,-37,,,,,,
B25C0335,004,07-10-2010,493,438,-38,,,,,,
B25C0335,004,07-12-2010,495,440,-40,,,,,,
B25C0335,004,01-06-2011,515,460,-60,,,,,,
B25C0335,004,07-08-2012,492,437,-37,,,,,,
B25C0335,004,26-03-2013,494,439,-39,,,,,,
