Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,27-10-1968,tot:,16-12-2002,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25E0250,001,25EP0250,122000,492320,-156,01-01-1960,06-02-1965,21-09-1977,-138,18,-2056,-2156
B25E0250,001,25EP0250,122000,492320,-156,01-01-1960,21-09-1977,01-10-1989,-46,110,-2056,-2156
B25E0250,001,25EP0250,122000,492320,-156,01-01-1960,01-10-1989,02-12-1994,-47,109,-2056,-2156
B25E0250,001,25EP0250,122000,492320,-118,02-12-1994,02-12-1994,01-08-1995,-130,-12,-2056,-2156
B25E0250,001,25EP0250,122000,492320,-107,01-08-1995,01-08-1995,28-12-2002,-107,0,-2056,-2156


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25E0250,001,27-10-1968,122,104,-260,,,,,,
B25E0250,001,13-11-1968,127,109,-265,,,,,,
B25E0250,001,27-11-1968,123,105,-261,,,,,,
B25E0250,001,12-12-1968,121,103,-259,,,,,,
B25E0250,001,14-01-1969,99,81,-237,,,,,,
B25E0250,001,28-01-1969,111,93,-249,,,,,,
B25E0250,001,14-02-1969,112,94,-250,,,,,,
B25E0250,001,28-02-1969,118,100,-256,,,,,,
B25E0250,001,14-03-1969,107,89,-245,,,,,,
B25E0250,001,28-03-1969,120,102,-258,,,,,,
B25E0250,001,14-04-1969,118,100,-256,,,,,,
B25E0250,001,28-04-1969,116,98,-254,,,,,,
B25E0250,001,14-05-1969,119,101,-257,,,,,,
B25E0250,001,28-05-1969,104,86,-242,,,,,,
B25E0250,001,13-06-1969,124,106,-262,,,,,,
B25E0250,001,27-06-1969,131,113,-269,,,,,,
B25E0250,001,14-07-1969,132,114,-270,,,,,,
B25E0250,001,14-08-1969,140,122,-278,,,,,,
B25E0250,001,28-08-1969,121,103,-259,,,,,,
B25E0250,001,15-09-1969,124,106,-262,,,,,,
B25E0250,001,29-09-1969,129,111,-267,,,,,,
B25E0250,001,14-10-1969,124,106,-262,,,,,,
B25E0250,001,28-10-1969,134,116,-272,,,,,,
B25E0250,001,14-11-1969,121,103,-259,,,,,,
B25E0250,001,28-11-1969,113,95,-251,,,,,,
B25E0250,001,14-12-1969,118,100,-256,,,,,,
B25E0250,001,30-12-1969,114,96,-252,,,,,,
B25E0250,001,14-01-1970,113,95,-251,,,,,,
B25E0250,001,28-01-1970,122,104,-260,,,,,,
B25E0250,001,13-02-1970,118,100,-256,,,,,,
B25E0250,001,27-02-1970,125,107,-263,,,,,,
B25E0250,001,13-03-1970,120,102,-258,,,,,,
B25E0250,001,25-03-1970,121,103,-259,,,,,,
B25E0250,001,14-04-1970,124,106,-262,,,,,,
B25E0250,001,28-04-1970,126,108,-264,,,,,,
B25E0250,001,14-05-1970,124,106,-262,,,,,,
B25E0250,001,29-05-1970,132,114,-270,,,,,,
B25E0250,001,12-06-1970,153,135,-291,,,,,,
B25E0250,001,29-06-1970,147,129,-285,,,,,,
B25E0250,001,14-07-1970,135,117,-273,,,,,,
B25E0250,001,14-08-1970,139,121,-277,,,,,,
B25E0250,001,28-08-1970,153,135,-291,,,,,,
B25E0250,001,14-09-1970,142,124,-280,,,,,,
B25E0250,001,29-09-1970,138,120,-276,,,,,,
B25E0250,001,14-10-1970,135,117,-273,,,,,,
B25E0250,001,28-10-1970,123,105,-261,,,,,,
B25E0250,001,13-11-1970,112,94,-250,,,,,,
B25E0250,001,27-11-1970,125,107,-263,,,,,,
B25E0250,001,14-12-1970,119,101,-257,,,,,,
B25E0250,001,14-01-1971,114,96,-252,,,,,,
B25E0250,001,28-01-1971,114,96,-252,,,,,,
B25E0250,001,15-02-1971,104,86,-242,,,,,,
B25E0250,001,01-03-1971,118,100,-256,,,,,,
B25E0250,001,13-03-1971,117,99,-255,,,,,,
B25E0250,001,30-03-1971,117,99,-255,,,,,,
B25E0250,001,13-04-1971,121,103,-259,,,,,,
B25E0250,001,29-04-1971,123,105,-261,,,,,,
B25E0250,001,14-05-1971,132,114,-270,,,,,,
B25E0250,001,28-05-1971,126,108,-264,,,,,,
B25E0250,001,14-06-1971,137,119,-275,,,,,,
B25E0250,001,28-06-1971,129,111,-267,,,,,,
B25E0250,001,14-07-1971,144,126,-282,,,,,,
B25E0250,001,16-08-1971,142,124,-280,,,,,,
B25E0250,001,30-08-1971,139,121,-277,,,,,,
B25E0250,001,15-09-1971,149,131,-287,,,,,,
B25E0250,001,27-09-1971,140,122,-278,,,,,,
B25E0250,001,15-10-1971,142,124,-280,,,,,,
B25E0250,001,28-10-1971,138,120,-276,,,,,,
B25E0250,001,16-11-1971,128,110,-266,,,,,,
B25E0250,001,29-11-1971,120,102,-258,,,,,,
B25E0250,001,14-12-1971,125,107,-263,,,,,,
B25E0250,001,14-01-1972,141,123,-279,,,,,,
B25E0250,001,28-01-1972,124,106,-262,,,,,,
B25E0250,001,15-02-1972,126,108,-264,,,,,,
B25E0250,001,29-02-1972,123,105,-261,,,,,,
B25E0250,001,13-03-1972,119,101,-257,,,,,,
B25E0250,001,27-03-1972,124,106,-262,,,,,,
B25E0250,001,13-04-1972,123,105,-261,,,,,,
B25E0250,001,27-04-1972,121,103,-259,,,,,,
B25E0250,001,14-05-1972,138,120,-276,,,,,,
B25E0250,001,15-06-1972,155,137,-293,,,,,,
B25E0250,001,28-06-1972,153,135,-291,,,,,,
B25E0250,001,27-07-1972,149,131,-287,,,,,,
B25E0250,001,13-08-1972,143,125,-281,,,,,,
B25E0250,001,27-08-1972,135,117,-273,,,,,,
B25E0250,001,14-09-1972,138,120,-276,,,,,,
B25E0250,001,28-09-1972,139,121,-277,,,,,,
B25E0250,001,12-10-1972,134,116,-272,,,,,,
B25E0250,001,26-10-1972,125,107,-263,,,,,,
B25E0250,001,13-11-1972,124,106,-262,,,,,,
B25E0250,001,27-11-1972,121,103,-259,,,,,,
B25E0250,001,13-12-1972,123,105,-261,,,,,,
B25E0250,001,29-01-1973,116,98,-254,,,,,,
B25E0250,001,15-02-1973,118,100,-256,,,,,,
B25E0250,001,28-02-1973,119,101,-257,,,,,,
B25E0250,001,14-03-1973,115,97,-253,,,,,,
B25E0250,001,28-03-1973,114,96,-252,,,,,,
B25E0250,001,14-04-1973,127,109,-265,,,,,,
B25E0250,001,28-04-1973,109,91,-247,,,,,,
B25E0250,001,14-05-1973,122,104,-260,,,,,,
B25E0250,001,28-05-1973,124,106,-262,,,,,,
B25E0250,001,15-06-1973,141,123,-279,,,,,,
B25E0250,001,29-06-1973,141,123,-279,,,,,,
B25E0250,001,14-08-1973,133,115,-271,,,,,,
B25E0250,001,28-08-1973,146,128,-284,,,,,,
B25E0250,001,14-01-1974,96,78,-234,,,,,,
B25E0250,001,28-01-1974,93,75,-231,,,,,,
B25E0250,001,14-02-1974,100,82,-238,,,,,,
B25E0250,001,01-03-1974,95,77,-233,,,,,,
B25E0250,001,15-03-1974,100,82,-238,,,,,,
B25E0250,001,28-03-1974,103,85,-241,,,,,,
B25E0250,001,16-04-1974,112,94,-250,,,,,,
B25E0250,001,29-04-1974,114,96,-252,,,,,,
B25E0250,001,14-05-1974,126,108,-264,,,,,,
B25E0250,001,28-05-1974,119,101,-257,,,,,,
B25E0250,001,14-06-1974,126,108,-264,,,,,,
B25E0250,001,28-06-1974,123,105,-261,,,,,,
B25E0250,001,29-07-1974,124,106,-262,,,,,,
B25E0250,001,14-08-1974,125,107,-263,,,,,,
B25E0250,001,28-08-1974,134,116,-272,,,,,,
B25E0250,001,13-09-1974,123,105,-261,,,,,,
B25E0250,001,27-09-1974,114,96,-252,,,,,,
B25E0250,001,14-10-1974,114,96,-252,,,,,,
B25E0250,001,28-10-1974,102,84,-240,,,,,,
B25E0250,001,15-11-1974,98,80,-236,,,,,,
B25E0250,001,29-11-1974,101,83,-239,,,,,,
B25E0250,001,14-12-1974,100,82,-238,,,,,,
B25E0250,001,14-01-1975,87,69,-225,,,,,,
B25E0250,001,28-01-1975,90,72,-228,,,,,,
B25E0250,001,14-02-1975,90,72,-228,,,,,,
B25E0250,001,13-03-1975,99,81,-237,,,,,,
B25E0250,001,26-03-1975,88,70,-226,,,,,,
B25E0250,001,14-04-1975,95,77,-233,,,,,,
B25E0250,001,28-04-1975,96,78,-234,,,,,,
B25E0250,001,14-05-1975,106,88,-244,,,,,,
B25E0250,001,27-05-1975,114,96,-252,,,,,,
B25E0250,001,13-06-1975,118,100,-256,,,,,,
B25E0250,001,27-06-1975,117,99,-255,,,,,,
B25E0250,001,15-07-1975,122,104,-260,,,,,,
B25E0250,001,28-07-1975,123,105,-261,,,,,,
B25E0250,001,14-08-1975,128,110,-266,,,,,,
B25E0250,001,28-08-1975,131,113,-269,,,,,,
B25E0250,001,15-09-1975,176,158,-314,,,,,,
B25E0250,001,29-09-1975,181,163,-319,,,,,,
B25E0250,001,13-10-1975,195,177,-333,,,,,,
B25E0250,001,29-10-1975,194,176,-332,,,,,,
B25E0250,001,14-11-1975,199,181,-337,,,,,,
B25E0250,001,28-11-1975,187,169,-325,,,,,,
B25E0250,001,15-12-1975,201,183,-339,,,,,,
B25E0250,001,14-01-1976,196,178,-334,,,,,,
B25E0250,001,28-01-1976,196,178,-334,,,,,,
B25E0250,001,13-02-1976,184,166,-322,,,,,,
B25E0250,001,27-02-1976,196,178,-334,,,,,,
B25E0250,001,15-03-1976,185,167,-323,,,,,,
B25E0250,001,29-03-1976,194,176,-332,,,,,,
B25E0250,001,13-04-1976,192,174,-330,,,,,,
B25E0250,001,28-04-1976,203,185,-341,,,,,,
B25E0250,001,14-05-1976,204,186,-342,,,,,,
B25E0250,001,28-05-1976,209,191,-347,,,,,,
B25E0250,001,14-06-1976,211,193,-349,,,,,,
B25E0250,001,28-06-1976,218,200,-356,,,,,,
B25E0250,001,28-07-1976,213,195,-351,,,,,,
B25E0250,001,13-08-1976,217,199,-355,,,,,,
B25E0250,001,27-08-1976,220,202,-358,,,,,,
B25E0250,001,15-09-1976,215,197,-353,,,,,,
B25E0250,001,29-09-1976,215,197,-353,,,,,,
B25E0250,001,14-10-1976,212,194,-350,,,,,,
B25E0250,001,27-10-1976,208,190,-346,,,,,,
B25E0250,001,12-11-1976,215,197,-353,,,,,,
B25E0250,001,29-11-1976,210,192,-348,,,,,,
B25E0250,001,14-12-1976,220,202,-358,,,,,,
B25E0250,001,29-12-1976,215,197,-353,,,,,,
B25E0250,001,14-01-1977,201,183,-339,,,,,,
B25E0250,001,28-01-1977,204,186,-342,,,,,,
B25E0250,001,14-02-1977,203,185,-341,,,,,,
