Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,27-02-2015,tot:,19-04-2017,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A3904,001,,102223,490883,619,10-02-2015,10-02-2015,19-04-2017,609,-10,379,279


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A3904,001,27-02-2015,271,281,338,,,,,,
B25A3904,001,28-02-2015,272,282,337,,,,,,
B25A3904,001,01-03-2015,272,282,337,,,,,,
B25A3904,001,02-03-2015,271,281,338,,,,,,
B25A3904,001,03-03-2015,272,282,337,,,,,,
B25A3904,001,04-03-2015,272,282,337,,,,,,
B25A3904,001,05-03-2015,273,283,336,,,,,,
B25A3904,001,06-03-2015,273,283,336,,,,,,
B25A3904,001,07-03-2015,274,284,335,,,,,,
B25A3904,001,08-03-2015,274,284,335,,,,,,
B25A3904,001,09-03-2015,274,284,335,,,,,,
B25A3904,001,10-03-2015,276,286,333,,,,,,
B25A3904,001,11-03-2015,276,286,333,,,,,,
B25A3904,001,12-03-2015,272,282,337,,,,,,
B25A3904,001,13-03-2015,272,282,337,,,,,,
B25A3904,001,14-03-2015,273,283,336,,,,,,
B25A3904,001,15-03-2015,273,283,336,,,,,,
B25A3904,001,16-03-2015,273,283,336,,,,,,
B25A3904,001,17-03-2015,274,284,335,,,,,,
B25A3904,001,18-03-2015,275,285,334,,,,,,
B25A3904,001,19-03-2015,276,286,333,,,,,,
B25A3904,001,20-03-2015,276,286,333,,,,,,
B25A3904,001,21-03-2015,269,279,340,,,,,,
B25A3904,001,22-03-2015,270,280,339,,,,,,
B25A3904,001,23-03-2015,271,281,338,,,,,,
B25A3904,001,24-03-2015,272,282,337,,,,,,
B25A3904,001,25-03-2015,272,282,337,,,,,,
B25A3904,001,26-03-2015,273,283,336,,,,,,
B25A3904,001,27-03-2015,271,281,338,,,,,,
B25A3904,001,28-03-2015,273,283,336,,,,,,
B25A3904,001,29-03-2015,273,283,336,,,,,,
B25A3904,001,30-03-2015,270,280,339,,,,,,
B25A3904,001,31-03-2015,269,279,340,,,,,,
B25A3904,001,01-04-2015,268,278,341,,,,,,
B25A3904,001,02-04-2015,269,279,340,,,,,,
B25A3904,001,03-04-2015,271,281,338,,,,,,
B25A3904,001,04-04-2015,271,281,338,,,,,,
B25A3904,001,05-04-2015,272,282,337,,,,,,
B25A3904,001,06-04-2015,273,283,336,,,,,,
B25A3904,001,07-04-2015,273,283,336,,,,,,
B25A3904,001,08-04-2015,274,284,335,,,,,,
B25A3904,001,09-04-2015,275,285,334,,,,,,
B25A3904,001,10-04-2015,275,285,334,,,,,,
B25A3904,001,11-04-2015,275,285,334,,,,,,
B25A3904,001,12-04-2015,276,286,333,,,,,,
B25A3904,001,13-04-2015,276,286,333,,,,,,
B25A3904,001,14-04-2015,277,287,332,,,,,,
B25A3904,001,15-04-2015,277,287,332,,,,,,
B25A3904,001,16-04-2015,277,287,332,,,,,,
B25A3904,001,17-04-2015,277,287,332,,,,,,
B25A3904,001,18-04-2015,278,288,331,,,,,,
B25A3904,001,19-04-2015,279,289,330,,,,,,
B25A3904,001,20-04-2015,279,289,330,,,,,,
B25A3904,001,21-04-2015,279,289,330,,,,,,
B25A3904,001,22-04-2015,279,289,330,,,,,,
B25A3904,001,23-04-2015,280,290,329,,,,,,
B25A3904,001,24-04-2015,280,290,329,,,,,,
B25A3904,001,25-04-2015,280,290,329,,,,,,
B25A3904,001,26-04-2015,280,290,329,,,,,,
B25A3904,001,27-04-2015,280,290,329,,,,,,
B25A3904,001,28-04-2015,281,291,328,,,,,,
B25A3904,001,29-04-2015,281,291,328,,,,,,
B25A3904,001,30-04-2015,282,292,327,,,,,,
B25A3904,001,01-05-2015,282,292,327,,,,,,
B25A3904,001,02-05-2015,282,292,327,,,,,,
B25A3904,001,03-05-2015,282,292,327,,,,,,
B25A3904,001,04-05-2015,282,292,327,,,,,,
B25A3904,001,05-05-2015,282,292,327,,,,,,
B25A3904,001,06-05-2015,282,292,327,,,,,,
B25A3904,001,07-05-2015,282,292,327,,,,,,
B25A3904,001,08-05-2015,282,292,327,,,,,,
B25A3904,001,09-05-2015,283,293,326,,,,,,
B25A3904,001,10-05-2015,283,293,326,,,,,,
B25A3904,001,11-05-2015,283,293,326,,,,,,
B25A3904,001,12-05-2015,282,292,327,,,,,,
B25A3904,001,13-05-2015,282,292,327,,,,,,
B25A3904,001,14-05-2015,284,294,325,,,,,,
B25A3904,001,15-05-2015,283,293,326,,,,,,
B25A3904,001,16-05-2015,284,294,325,,,,,,
B25A3904,001,17-05-2015,284,294,325,,,,,,
B25A3904,001,18-05-2015,284,294,325,,,,,,
B25A3904,001,19-05-2015,284,294,325,,,,,,
B25A3904,001,20-05-2015,284,294,325,,,,,,
B25A3904,001,21-05-2015,285,295,324,,,,,,
B25A3904,001,22-05-2015,285,295,324,,,,,,
B25A3904,001,23-05-2015,285,295,324,,,,,,
B25A3904,001,24-05-2015,286,296,323,,,,,,
B25A3904,001,25-05-2015,286,296,323,,,,,,
B25A3904,001,26-05-2015,286,296,323,,,,,,
B25A3904,001,27-05-2015,287,297,322,,,,,,
B25A3904,001,28-05-2015,287,297,322,,,,,,
B25A3904,001,29-05-2015,287,297,322,,,,,,
B25A3904,001,30-05-2015,285,295,324,,,,,,
B25A3904,001,31-05-2015,287,297,322,,,,,,
B25A3904,001,01-06-2015,281,291,328,,,,,,
B25A3904,001,02-06-2015,284,294,325,,,,,,
B25A3904,001,03-06-2015,286,296,323,,,,,,
B25A3904,001,04-06-2015,287,297,322,,,,,,
B25A3904,001,05-06-2015,287,297,322,,,,,,
B25A3904,001,06-06-2015,288,298,321,,,,,,
B25A3904,001,07-06-2015,288,298,321,,,,,,
B25A3904,001,08-06-2015,288,298,321,,,,,,
B25A3904,001,09-06-2015,289,299,320,,,,,,
B25A3904,001,10-06-2015,289,299,320,,,,,,
B25A3904,001,11-06-2015,289,299,320,,,,,,
B25A3904,001,12-06-2015,290,300,319,,,,,,
B25A3904,001,13-06-2015,290,300,319,,,,,,
B25A3904,001,14-06-2015,291,301,318,,,,,,
B25A3904,001,15-06-2015,290,300,319,,,,,,
B25A3904,001,16-06-2015,291,301,318,,,,,,
B25A3904,001,17-06-2015,292,302,317,,,,,,
B25A3904,001,18-06-2015,283,293,326,,,,,,
B25A3904,001,19-06-2015,287,297,322,,,,,,
B25A3904,001,20-06-2015,289,299,320,,,,,,
B25A3904,001,21-06-2015,291,301,318,,,,,,
B25A3904,001,22-06-2015,291,301,318,,,,,,
B25A3904,001,23-06-2015,282,292,327,,,,,,
B25A3904,001,24-06-2015,284,294,325,,,,,,
B25A3904,001,25-06-2015,287,297,322,,,,,,
B25A3904,001,26-06-2015,290,300,319,,,,,,
B25A3904,001,27-06-2015,291,301,318,,,,,,
B25A3904,001,28-06-2015,291,301,318,,,,,,
B25A3904,001,29-06-2015,292,302,317,,,,,,
B25A3904,001,30-06-2015,292,302,317,,,,,,
B25A3904,001,01-07-2015,293,303,316,,,,,,
B25A3904,001,02-07-2015,293,303,316,,,,,,
B25A3904,001,03-07-2015,293,303,316,,,,,,
B25A3904,001,04-07-2015,293,303,316,,,,,,
B25A3904,001,05-07-2015,294,304,315,,,,,,
B25A3904,001,06-07-2015,294,304,315,,,,,,
B25A3904,001,07-07-2015,294,304,315,,,,,,
B25A3904,001,08-07-2015,294,304,315,,,,,,
B25A3904,001,09-07-2015,294,304,315,,,,,,
B25A3904,001,10-07-2015,294,304,315,,,,,,
B25A3904,001,11-07-2015,295,305,314,,,,,,
B25A3904,001,12-07-2015,295,305,314,,,,,,
B25A3904,001,13-07-2015,295,305,314,,,,,,
B25A3904,001,14-07-2015,295,305,314,,,,,,
B25A3904,001,15-07-2015,296,306,313,,,,,,
B25A3904,001,16-07-2015,295,305,314,,,,,,
B25A3904,001,17-07-2015,296,306,313,,,,,,
B25A3904,001,18-07-2015,296,306,313,,,,,,
B25A3904,001,19-07-2015,297,307,312,,,,,,
B25A3904,001,20-07-2015,296,306,313,,,,,,
B25A3904,001,21-07-2015,296,306,313,,,,,,
B25A3904,001,22-07-2015,297,307,312,,,,,,
B25A3904,001,23-07-2015,297,307,312,,,,,,
B25A3904,001,24-07-2015,297,307,312,,,,,,
B25A3904,001,25-07-2015,297,307,312,,,,,,
B25A3904,001,26-07-2015,286,296,323,,,,,,
B25A3904,001,27-07-2015,281,291,328,,,,,,
B25A3904,001,28-07-2015,281,291,328,,,,,,
B25A3904,001,29-07-2015,280,290,329,,,,,,
B25A3904,001,30-07-2015,282,292,327,,,,,,
B25A3904,001,31-07-2015,284,294,325,,,,,,
B25A3904,001,01-08-2015,286,296,323,,,,,,
B25A3904,001,02-08-2015,288,298,321,,,,,,
B25A3904,001,03-08-2015,289,299,320,,,,,,
B25A3904,001,04-08-2015,290,300,319,,,,,,
B25A3904,001,05-08-2015,291,301,318,,,,,,
B25A3904,001,06-08-2015,292,302,317,,,,,,
B25A3904,001,07-08-2015,293,303,316,,,,,,
B25A3904,001,08-08-2015,295,305,314,,,,,,
B25A3904,001,09-08-2015,295,305,314,,,,,,
B25A3904,001,10-08-2015,296,306,313,,,,,,
B25A3904,001,11-08-2015,296,306,313,,,,,,
B25A3904,001,12-08-2015,296,306,313,,,,,,
B25A3904,001,13-08-2015,296,306,313,,,,,,
B25A3904,001,14-08-2015,282,292,327,,,,,,
B25A3904,001,15-08-2015,283,293,326,,,,,,
B25A3904,001,16-08-2015,286,296,323,,,,,,
B25A3904,001,17-08-2015,278,288,331,,,,,,
B25A3904,001,18-08-2015,275,285,334,,,,,,
B25A3904,001,19-08-2015,274,284,335,,,,,,
B25A3904,001,20-08-2015,276,286,333,,,,,,
B25A3904,001,21-08-2015,277,287,332,,,,,,
B25A3904,001,22-08-2015,279,289,330,,,,,,
B25A3904,001,23-08-2015,280,290,329,,,,,,
B25A3904,001,24-08-2015,281,291,328,,,,,,
B25A3904,001,25-08-2015,278,288,331,,,,,,
B25A3904,001,26-08-2015,280,290,329,,,,,,
B25A3904,001,27-08-2015,274,284,335,,,,,,
B25A3904,001,28-08-2015,269,279,340,,,,,,
B25A3904,001,29-08-2015,270,280,339,,,,,,
B25A3904,001,30-08-2015,271,281,338,,,,,,
B25A3904,001,31-08-2015,268,278,341,,,,,,
B25A3904,001,01-09-2015,265,275,344,,,,,,
B25A3904,001,02-09-2015,266,276,343,,,,,,
