Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,28-02-1955,tot:,14-10-1974,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25C0215,001,25CB0215,102160,485170,80,15-08-1940,28-02-1955,14-12-1974,55,-25,-2300,-3800


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25C0215,001,28-02-1955,174,199,-119,,,,,,
B25C0215,001,14-03-1955,170,195,-115,,,,,,
B25C0215,001,28-03-1955,172,197,-117,,,,,,
B25C0215,001,14-04-1955,163,188,-108,,,,,,
B25C0215,001,28-04-1955,169,194,-114,,,,,,
B25C0215,001,14-05-1955,170,195,-115,,,,,,
B25C0215,001,28-05-1955,163,188,-108,,,,,,
B25C0215,001,14-06-1955,173,198,-118,,,,,,
B25C0215,001,28-06-1955,182,207,-127,,,,,,
B25C0215,001,14-07-1955,182,207,-127,,,,,,
B25C0215,001,28-07-1955,186,211,-131,,,,,,
B25C0215,001,14-08-1955,180,205,-125,,,,,,
B25C0215,001,28-08-1955,182,207,-127,,,,,,
B25C0215,001,14-09-1955,178,203,-123,,,,,,
B25C0215,001,28-09-1955,181,206,-126,,,,,,
B25C0215,001,14-10-1955,169,194,-114,,,,,,
B25C0215,001,28-10-1955,170,195,-115,,,,,,
B25C0215,001,14-11-1955,164,189,-109,,,,,,
B25C0215,001,28-11-1955,166,191,-111,,,,,,
B25C0215,001,14-12-1955,164,189,-109,,,,,,
B25C0215,001,28-12-1955,165,190,-110,,,,,,
B25C0215,001,14-01-1956,152,177,-97,,,,,,
B25C0215,001,28-01-1956,150,175,-95,,,,,,
B25C0215,001,14-02-1956,164,189,-109,,,,,,
B25C0215,001,28-02-1956,174,199,-119,,,,,,
B25C0215,001,14-03-1956,174,199,-119,,,,,,
B25C0215,001,28-03-1956,178,203,-123,,,,,,
B25C0215,001,14-04-1956,164,189,-109,,,,,,
B25C0215,001,28-04-1956,168,193,-113,,,,,,
B25C0215,001,14-05-1956,181,206,-126,,,,,,
B25C0215,001,28-05-1956,183,208,-128,,,,,,
B25C0215,001,14-06-1956,184,209,-129,,,,,,
B25C0215,001,28-06-1956,189,214,-134,,,,,,
B25C0215,001,14-07-1956,181,206,-126,,,,,,
B25C0215,001,28-07-1956,172,197,-117,,,,,,
B25C0215,001,14-08-1956,177,202,-122,,,,,,
B25C0215,001,28-08-1956,166,191,-111,,,,,,
B25C0215,001,14-09-1956,174,199,-119,,,,,,
B25C0215,001,28-09-1956,174,199,-119,,,,,,
B25C0215,001,14-10-1956,173,198,-118,,,,,,
B25C0215,001,28-10-1956,162,187,-107,,,,,,
B25C0215,001,14-11-1956,172,197,-117,,,,,,
B25C0215,001,28-11-1956,168,193,-113,,,,,,
B25C0215,001,14-12-1956,171,196,-116,,,,,,
B25C0215,001,28-12-1956,178,203,-123,,,,,,
B25C0215,001,14-01-1957,174,199,-119,,,,,,
B25C0215,001,28-01-1957,180,205,-125,,,,,,
B25C0215,001,14-02-1957,156,181,-101,,,,,,
B25C0215,001,28-02-1957,164,189,-109,,,,,,
B25C0215,001,14-03-1957,160,185,-105,,,,,,
B25C0215,001,28-03-1957,169,194,-114,,,,,,
B25C0215,001,14-04-1957,175,200,-120,,,,,,
B25C0215,001,28-04-1957,168,193,-113,,,,,,
B25C0215,001,14-05-1957,178,203,-123,,,,,,
B25C0215,001,28-05-1957,177,202,-122,,,,,,
B25C0215,001,14-06-1957,191,216,-136,,,,,,
B25C0215,001,28-06-1957,194,219,-139,,,,,,
B25C0215,001,14-07-1957,181,206,-126,,,,,,
B25C0215,001,28-07-1957,150,175,-95,,,,,,
B25C0215,001,14-08-1957,151,176,-96,,,,,,
B25C0215,001,28-08-1957,144,169,-89,,,,,,
B25C0215,001,14-09-1957,128,153,-73,,,,,,
B25C0215,001,28-09-1957,134,159,-79,,,,,,
B25C0215,001,14-10-1957,133,158,-78,,,,,,
B25C0215,001,28-10-1957,129,154,-74,,,,,,
B25C0215,001,14-11-1957,142,167,-87,,,,,,
B25C0215,001,28-11-1957,144,169,-89,,,,,,
B25C0215,001,14-12-1957,135,160,-80,,,,,,
B25C0215,001,28-12-1957,135,160,-80,,,,,,
B25C0215,001,14-01-1958,130,155,-75,,,,,,
B25C0215,001,28-01-1958,129,154,-74,,,,,,
B25C0215,001,14-02-1958,133,158,-78,,,,,,
B25C0215,001,28-02-1958,141,166,-86,,,,,,
B25C0215,001,14-03-1958,126,151,-71,,,,,,
B25C0215,001,28-03-1958,132,157,-77,,,,,,
B25C0215,001,14-04-1958,138,163,-83,,,,,,
B25C0215,001,28-07-1958,146,171,-91,,,,,,
B25C0215,001,29-09-1958,147,172,-92,,,,,,
B25C0215,001,14-10-1958,128,153,-73,,,,,,
B25C0215,001,28-10-1958,142,167,-87,,,,,,
B25C0215,001,28-04-1959,142,167,-87,,,,,,
B25C0215,001,28-07-1959,164,189,-109,,,,,,
B25C0215,001,28-08-1959,166,191,-111,,,,,,
B25C0215,001,14-10-1959,167,192,-112,,,,,,
B25C0215,001,28-11-1959,161,186,-106,,,,,,
B25C0215,001,28-12-1959,150,175,-95,,,,,,
B25C0215,001,28-01-1960,154,179,-99,,,,,,
B25C0215,001,29-02-1960,148,173,-93,,,,,,
B25C0215,001,28-04-1960,161,186,-106,,,,,,
B25C0215,001,29-08-1960,126,151,-71,,,,,,
B25C0215,001,14-10-1960,122,147,-67,,,,,,
B25C0215,001,14-12-1960,122,147,-67,,,,,,
B25C0215,001,28-04-1961,131,156,-76,,,,,,
B25C0215,001,28-08-1961,137,162,-82,,,,,,
B25C0215,001,13-10-1961,135,160,-80,,,,,,
B25C0215,001,14-12-1961,113,138,-58,,,,,,
B25C0215,001,27-04-1962,126,151,-71,,,,,,
B25C0215,001,28-08-1962,136,161,-81,,,,,,
B25C0215,001,15-10-1962,134,159,-79,,,,,,
B25C0215,001,14-12-1962,143,168,-88,,,,,,
B25C0215,001,29-04-1963,157,182,-102,,,,,,
B25C0215,001,28-08-1963,141,166,-86,,,,,,
B25C0215,001,14-10-1963,131,156,-76,,,,,,
B25C0215,001,13-12-1963,133,158,-78,,,,,,
B25C0215,001,28-04-1964,141,166,-86,,,,,,
B25C0215,001,28-08-1964,152,177,-97,,,,,,
B25C0215,001,14-10-1964,151,176,-96,,,,,,
B25C0215,001,14-12-1964,147,172,-92,,,,,,
B25C0215,001,28-04-1965,136,161,-81,,,,,,
B25C0215,001,27-08-1965,136,161,-81,,,,,,
B25C0215,001,14-10-1965,143,168,-88,,,,,,
B25C0215,001,14-12-1965,116,141,-61,,,,,,
B25C0215,001,28-04-1966,118,143,-63,,,,,,
B25C0215,001,29-08-1966,160,185,-105,,,,,,
B25C0215,001,14-10-1966,156,181,-101,,,,,,
B25C0215,001,14-12-1966,128,153,-73,,,,,,
B25C0215,001,28-04-1967,144,169,-89,,,,,,
B25C0215,001,28-08-1967,165,190,-110,,,,,,
B25C0215,001,13-10-1967,146,171,-91,,,,,,
B25C0215,001,14-12-1967,124,149,-69,,,,,,
B25C0215,001,29-04-1968,71,96,-16,,,,,,
B25C0215,001,28-08-1968,153,178,-98,,,,,,
B25C0215,001,14-10-1968,126,151,-71,,,,,,
B25C0215,001,13-12-1968,154,179,-99,,,,,,
B25C0215,001,28-04-1969,136,161,-81,,,,,,
B25C0215,001,28-08-1969,138,163,-83,,,,,,
B25C0215,001,14-10-1969,161,186,-106,,,,,,
B25C0215,001,15-12-1969,151,176,-96,,,,,,
B25C0215,001,28-04-1970,153,178,-98,,,,,,
B25C0215,001,27-08-1970,166,191,-111,,,,,,
B25C0215,001,14-10-1970,161,186,-106,,,,,,
B25C0215,001,14-12-1970,137,162,-82,,,,,,
B25C0215,001,28-04-1971,159,184,-104,,,,,,
B25C0215,001,27-08-1971,181,206,-126,,,,,,
B25C0215,001,14-10-1971,176,201,-121,,,,,,
B25C0215,001,14-12-1971,166,191,-111,,,,,,
B25C0215,001,28-04-1972,172,197,-117,,,,,,
B25C0215,001,28-08-1972,168,193,-113,,,,,,
B25C0215,001,13-10-1972,182,207,-127,,,,,,
B25C0215,001,14-12-1972,164,189,-109,,,,,,
B25C0215,001,27-04-1973,163,188,-108,,,,,,
B25C0215,001,28-08-1973,183,208,-128,,,,,,
B25C0215,001,15-10-1973,153,178,-98,,,,,,
B25C0215,001,14-12-1973,136,161,-81,,,,,,
B25C0215,001,29-04-1974,149,174,-94,,,,,,
B25C0215,001,28-08-1974,144,169,-89,,,,,,
B25C0215,001,14-10-1974,121,146,-66,,,,,,
