Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,25-04-1979,tot:,24-04-2015,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25C0335,005,25CP0335,101110,484383,400,01-01-1976,25-04-1979,24-04-2015,453,53,-5100,-5200


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25C0335,005,25-04-1979,504,451,-51,,,,,,
B25C0335,005,29-08-1979,479,426,-26,,,,,,
B25C0335,005,17-10-1979,481,428,-28,,,,,,
B25C0335,005,12-12-1979,506,453,-53,,,,,,
B25C0335,005,23-04-1980,510,457,-57,,,,,,
B25C0335,005,27-08-1980,527,474,-74,,,,,,
B25C0335,005,15-10-1980,532,479,-79,,,,,,
B25C0335,005,10-12-1980,502,449,-49,,,,,,
B25C0335,005,22-04-1981,511,458,-58,,,,,,
B25C0335,005,26-08-1981,528,475,-75,,,,,,
B25C0335,005,14-10-1981,522,469,-69,,,,,,
B25C0335,005,16-12-1981,497,444,-44,,,,,,
B25C0335,005,28-04-1982,513,460,-60,,,,,,
B25C0335,005,25-08-1982,525,472,-72,,,,,,
B25C0335,005,13-10-1982,510,457,-57,,,,,,
B25C0335,005,15-12-1982,506,453,-53,,,,,,
B25C0335,005,27-04-1983,520,467,-67,,,,,,
B25C0335,005,31-08-1983,536,483,-83,,,,,,
B25C0335,005,12-10-1983,508,455,-55,,,,,,
B25C0335,005,14-12-1983,514,461,-61,,,,,,
B25C0335,005,25-04-1984,514,461,-61,,,,,,
B25C0335,005,29-08-1984,545,492,-92,,,,,,
B25C0335,005,17-10-1984,522,469,-69,,,,,,
B25C0335,005,12-12-1984,508,455,-55,,,,,,
B25C0335,005,25-04-1985,517,464,-64,,,,,,
B25C0335,005,28-08-1985,520,467,-67,,,,,,
B25C0335,005,16-10-1985,530,477,-77,,,,,,
B25C0335,005,11-12-1985,580,527,-127,,,,,,
B25C0335,005,23-04-1986,513,460,-60,,,,,,
B25C0335,005,27-08-1986,537,484,-84,,,,,,
B25C0335,005,14-10-1986,544,491,-91,,,,,,
B25C0335,005,17-12-1986,506,453,-53,,,,,,
B25C0335,005,28-04-1987,516,463,-63,,,,,,
B25C0335,005,26-08-1987,523,470,-70,,,,,,
B25C0335,005,14-10-1987,518,465,-65,,,,,,
B25C0335,005,16-12-1987,502,449,-49,,,,,,
B25C0335,005,27-04-1988,506,453,-53,,,,,,
B25C0335,005,31-08-1988,516,463,-63,,,,,,
B25C0335,005,12-10-1988,592,539,-139,,,,,,
B25C0335,005,14-12-1988,540,487,-87,,,,,,
B25C0335,005,26-04-1989,507,454,-54,,,,,,
B25C0335,005,30-08-1989,543,490,-90,,,,,,
B25C0335,005,11-10-1989,512,459,-59,,,,,,
B25C0335,005,13-12-1989,585,532,-132,,,,,,
B25C0335,005,25-04-1990,520,467,-67,,,,,,
B25C0335,005,29-08-1990,598,545,-145,,,,,,
B25C0335,005,10-10-1990,560,507,-107,,,,,,
B25C0335,005,12-12-1990,561,508,-108,,,,,,
B25C0335,005,24-04-1991,526,473,-73,,,,,,
B25C0335,005,28-08-1991,577,524,-124,,,,,,
B25C0335,005,16-10-1991,525,472,-72,,,,,,
B25C0335,005,11-12-1991,521,468,-68,,,,,,
B25C0335,005,29-04-1992,515,462,-62,,,,,,
B25C0335,005,26-08-1992,557,504,-104,,,,,,
B25C0335,005,13-10-1992,538,485,-85,,,,,,
B25C0335,005,16-12-1992,497,444,-44,,,,,,
B25C0335,005,28-04-1993,523,470,-70,,,,,,
B25C0335,005,25-08-1993,521,468,-68,,,,,,
B25C0335,005,13-10-1993,511,458,-58,,,,,,
B25C0335,005,14-12-1993,506,453,-53,,,,,,
B25C0335,005,26-04-1994,588,535,-135,,,,,,
B25C0335,005,24-08-1994,523,470,-70,,,,,,
B25C0335,005,12-10-1994,513,460,-60,,,,,,
B25C0335,005,13-12-1994,504,451,-51,,,,,,
B25C0335,005,25-04-1995,506,453,-53,,,,,,
B25C0335,005,30-08-1995,506,453,-53,,,,,,
B25C0335,005,11-10-1995,495,442,-42,,,,,,
B25C0335,005,13-12-1995,507,454,-54,,,,,,
B25C0335,005,24-04-1996,511,458,-58,,,,,,
B25C0335,005,27-08-1996,522,469,-69,,,,,,
B25C0335,005,15-10-1996,517,464,-64,,,,,,
B25C0335,005,10-12-1996,505,452,-52,,,,,,
B25C0335,005,22-04-1997,519,466,-66,,,,,,
B25C0335,005,27-08-1997,527,474,-74,,,,,,
B25C0335,005,15-10-1997,510,457,-57,,,,,,
B25C0335,005,11-12-1997,508,455,-55,,,,,,
B25C0335,005,29-04-1998,499,446,-46,,,,,,
B25C0335,005,28-08-1998,505,452,-52,,,,,,
B25C0335,005,13-10-1998,492,439,-39,,,,,,
B25C0335,005,16-12-1998,510,457,-57,,,,,,
B25C0335,005,27-04-1999,498,445,-45,,,,,,
B25C0335,005,24-08-1999,506,453,-53,,,,,,
B25C0335,005,12-10-1999,492,439,-39,,,,,,
B25C0335,005,15-12-1999,486,433,-33,,,,,,
B25C0335,005,26-04-2000,486,433,-33,,,,,,
B25C0335,005,30-08-2000,506,453,-53,,,,,,
B25C0335,005,11-10-2000,496,443,-43,,,,,,
B25C0335,005,13-12-2000,473,420,-20,,,,,,
B25C0335,005,24-04-2001,495,442,-42,,,,,,
B25C0335,005,28-08-2001,505,452,-52,,,,,,
B25C0335,005,16-10-2001,495,442,-42,,,,,,
B25C0335,005,12-12-2001,511,458,-58,,,,,,
B25C0335,005,25-04-2002,501,448,-48,,,,,,
B25C0335,005,27-08-2002,491,438,-38,,,,,,
B25C0335,005,16-10-2002,498,445,-45,,,,,,
B25C0335,005,10-12-2002,493,440,-40,,,,,,
B25C0335,005,23-04-2003,507,454,-54,,,,,,
B25C0335,005,26-08-2003,525,472,-72,,,,,,
B25C0335,005,15-10-2003,509,456,-56,,,,,,
B25C0335,005,29-04-2004,499,446,-46,,,,,,
B25C0335,005,24-08-2004,497,444,-44,,,,,,
B25C0335,005,12-10-2004,501,448,-48,,,,,,
B25C0335,005,28-04-2005,499,446,-46,,,,,,
B25C0335,005,31-08-2005,500,447,-47,,,,,,
B25C0335,005,11-10-2005,501,448,-48,,,,,,
B25C0335,005,15-12-2005,485,432,-32,,,,,,
B25C0335,005,27-04-2006,497,444,-44,,,,,,
B25C0335,005,30-08-2006,488,435,-35,,,,,,
B25C0335,005,11-10-2006,489,436,-36,,,,,,
B25C0335,005,12-12-2006,480,427,-27,,,,,,
B25C0335,005,25-04-2007,503,450,-50,,,,,,
B25C0335,005,29-08-2007,509,456,-56,,,,,,
B25C0335,005,10-10-2007,504,451,-51,,,,,,
B25C0335,005,13-12-2007,494,441,-41,,,,,,
B25C0335,005,24-04-2008,495,442,-42,,,,,,
B25C0335,005,26-08-2008,500,447,-47,,,,,,
B25C0335,005,06-10-2008,496,443,-43,,,,,,
B25C0335,005,11-12-2008,492,439,-39,,,,,,
B25C0335,005,24-04-2009,505,452,-52,,,,,,
B25C0335,005,25-08-2009,521,468,-68,,,,,,
B25C0335,005,06-10-2009,511,458,-58,,,,,,
B25C0335,005,08-12-2009,489,436,-36,,,,,,
B25C0335,005,22-04-2010,502,449,-49,,,,,,
B25C0335,005,27-08-2010,489,436,-36,,,,,,
B25C0335,005,07-10-2010,492,439,-39,,,,,,
B25C0335,005,07-12-2010,491,438,-38,,,,,,
B25C0335,005,01-06-2011,513,460,-60,,,,,,
B25C0335,005,07-08-2012,490,437,-37,,,,,,
B25C0335,005,26-03-2013,492,439,-39,,,,,,
