Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,15-01-1974,tot:,14-12-2004,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25B1002,002,25BP0010,118940,493620,-19,15-01-1974,15-01-1974,30-03-1992,-29,-10,-2637,-2737
B25B1002,002,25BP0010,118940,493620,-19,15-01-1974,30-03-1992,29-01-2005,,43,-2637,-2737


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25B1002,002,15-01-1974,195,205,-224,,,,,,
B25B1002,002,28-01-1974,196,206,-225,,,,,,
B25B1002,002,15-02-1974,198,208,-227,,,,,,
B25B1002,002,27-02-1974,203,213,-232,,,,,,
B25B1002,002,15-03-1974,204,214,-233,,,,,,
B25B1002,002,27-03-1974,207,217,-236,,,,,,
B25B1002,002,16-04-1974,212,222,-241,,,,,,
B25B1002,002,29-04-1974,216,226,-245,,,,,,
B25B1002,002,15-05-1974,223,233,-252,,,,,,
B25B1002,002,27-05-1974,226,236,-255,,,,,,
B25B1002,002,14-06-1974,214,224,-243,,,,,,
B25B1002,002,28-06-1974,219,229,-248,,,,,,
B25B1002,002,16-07-1974,214,224,-243,,,,,,
B25B1002,002,15-08-1974,223,233,-252,,,,,,
B25B1002,002,28-08-1974,222,232,-251,,,,,,
B25B1002,002,13-09-1974,221,231,-250,,,,,,
B25B1002,002,27-09-1974,218,228,-247,,,,,,
B25B1002,002,16-10-1974,206,216,-235,,,,,,
B25B1002,002,29-10-1974,198,208,-227,,,,,,
B25B1002,002,14-11-1974,196,206,-225,,,,,,
B25B1002,002,28-11-1974,195,205,-224,,,,,,
B25B1002,002,16-12-1974,195,205,-224,,,,,,
B25B1002,002,14-01-1975,180,190,-209,,,,,,
B25B1002,002,15-01-1975,188,198,-217,,,,,,
B25B1002,002,28-01-1975,181,191,-210,,,,,,
B25B1002,002,14-02-1975,189,199,-218,,,,,,
B25B1002,002,27-02-1975,201,211,-230,,,,,,
B25B1002,002,28-02-1975,193,203,-222,,,,,,
B25B1002,002,13-03-1975,203,213,-232,,,,,,
B25B1002,002,14-03-1975,190,200,-219,,,,,,
B25B1002,002,16-03-1975,195,205,-224,,,,,,
B25B1002,002,27-03-1975,190,200,-219,,,,,,
B25B1002,002,14-04-1975,194,204,-223,,,,,,
B25B1002,002,28-04-1975,194,204,-223,,,,,,
B25B1002,002,14-05-1975,193,203,-222,,,,,,
B25B1002,002,27-05-1975,209,219,-238,,,,,,
B25B1002,002,28-05-1975,200,210,-229,,,,,,
B25B1002,002,13-06-1975,207,217,-236,,,,,,
B25B1002,002,27-06-1975,213,223,-242,,,,,,
B25B1002,002,15-07-1975,221,231,-250,,,,,,
B25B1002,002,28-07-1975,211,221,-240,,,,,,
B25B1002,002,14-08-1975,221,231,-250,,,,,,
B25B1002,002,28-08-1975,225,235,-254,,,,,,
B25B1002,002,15-09-1975,241,251,-270,,,,,,
B25B1002,002,29-09-1975,241,251,-270,,,,,,
B25B1002,002,13-10-1975,261,271,-290,,,,,,
B25B1002,002,14-10-1975,245,255,-274,,,,,,
B25B1002,002,28-10-1975,248,258,-277,,,,,,
B25B1002,002,29-10-1975,260,270,-289,,,,,,
B25B1002,002,14-11-1975,235,245,-264,,,,,,
B25B1002,002,28-11-1975,237,247,-266,,,,,,
B25B1002,002,15-12-1975,242,252,-271,,,,,,
B25B1002,002,29-12-1975,240,250,-269,,,,,,
B25B1002,002,14-01-1976,248,258,-277,,,,,,
B25B1002,002,28-01-1976,251,261,-280,,,,,,
B25B1002,002,13-02-1976,242,252,-271,,,,,,
B25B1002,002,14-02-1976,235,245,-264,,,,,,
B25B1002,002,27-02-1976,254,264,-283,,,,,,
B25B1002,002,28-02-1976,243,253,-272,,,,,,
B25B1002,002,14-03-1976,237,247,-266,,,,,,
B25B1002,002,15-03-1976,246,256,-275,,,,,,
B25B1002,002,28-03-1976,241,251,-270,,,,,,
B25B1002,002,29-03-1976,255,265,-284,,,,,,
B25B1002,002,13-04-1976,249,259,-278,,,,,,
B25B1002,002,14-04-1976,241,251,-270,,,,,,
B25B1002,002,28-04-1976,244,254,-273,,,,,,
B25B1002,002,14-05-1976,249,259,-278,,,,,,
B25B1002,002,28-05-1976,251,261,-280,,,,,,
