Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,29-05-1990,tot:,27-01-2005,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25E0993,001,25EP7004,126460,498595,-417,01-05-1990,01-05-1990,14-09-1995,-407,10,-604,-629
B25E0993,001,25EP7004,126460,498595,-420,14-09-1995,14-09-1995,13-09-1996,-405,15,-602,-627
B25E0993,001,25EP7004,126460,498595,-420,14-09-1995,13-09-1996,21-07-2005,-405,15,-602,-627


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25E0993,001,29-05-1990,98,88,-505,,,,,,
B25E0993,001,08-06-1990,78,68,-485,,,,,,
B25E0993,001,03-07-1990,91,81,-498,,,,,,
B25E0993,001,13-07-1990,98,88,-505,,,,,,
B25E0993,001,27-07-1990,118,108,-525,,,,,,
B25E0993,001,14-08-1990,129,119,-536,,,,,,
B25E0993,001,29-08-1990,103,93,-510,,,,,,
B25E0993,001,13-09-1990,84,74,-491,,,,,,
B25E0993,001,28-09-1990,61,51,-468,,,,,,
B25E0993,001,12-10-1990,65,55,-472,,,,,,
B25E0993,001,28-10-1990,66,56,-473,,,,,,
B25E0993,001,12-11-1990,46,36,-453,,,,,,
B25E0993,001,29-11-1990,33,23,-440,,,,,,
B25E0993,001,13-12-1990,44,34,-451,,,,,,
B25E0993,001,28-12-1990,41,31,-448,,,,,,
B25E0993,001,14-01-1991,34,24,-441,,,,,,
B25E0993,001,28-01-1991,45,35,-452,,,,,,
B25E0993,001,27-02-1991,35,25,-442,,,,,,
B25E0993,001,13-03-1991,42,32,-449,,,,,,
B25E0993,001,28-03-1991,52,42,-459,,,,,,
B25E0993,001,14-04-1991,70,60,-477,,,,,,
B25E0993,001,15-05-1991,69,59,-476,,,,,,
B25E0993,001,28-05-1991,76,66,-483,,,,,,
B25E0993,001,14-06-1991,79,69,-486,,,,,,
B25E0993,001,28-06-1991,36,26,-443,,,,,,
B25E0993,001,11-07-1991,60,50,-467,,,,,,
B25E0993,001,23-07-1991,71,61,-478,,,,,,
B25E0993,001,14-08-1991,95,85,-502,,,,,,
B25E0993,001,28-08-1991,105,95,-512,,,,,,
B25E0993,001,13-09-1991,111,101,-518,,,,,,
B25E0993,001,27-09-1991,86,76,-493,,,,,,
B25E0993,001,14-10-1991,65,55,-472,,,,,,
B25E0993,001,28-10-1991,58,48,-465,,,,,,
B25E0993,001,14-11-1991,29,19,-436,,,,,,
B25E0993,001,29-11-1991,35,25,-442,,,,,,
B25E0993,001,13-12-1991,50,40,-457,,,,,,
B25E0993,001,27-12-1991,30,20,-437,,,,,,
B25E0993,001,14-01-1992,28,18,-435,,,,,,
B25E0993,001,23-01-1992,34,24,-441,,,,,,
B25E0993,001,13-02-1992,39,29,-446,,,,,,
B25E0993,001,28-02-1992,46,36,-453,,,,,,
B25E0993,001,13-03-1992,44,34,-451,,,,,,
B25E0993,001,27-03-1992,28,18,-435,,,,,,
B25E0993,001,14-04-1992,46,36,-453,,,,,,
B25E0993,001,27-04-1992,47,37,-454,,,,,,
B25E0993,001,14-05-1992,42,32,-449,,,,,,
B25E0993,001,29-05-1992,74,64,-481,,,,,,
B25E0993,001,15-06-1992,82,72,-489,,,,,,
B25E0993,001,29-06-1992,98,88,-505,,,,,,
B25E0993,001,14-07-1992,81,71,-488,,,,,,
B25E0993,001,23-07-1992,90,80,-497,,,,,,
B25E0993,001,14-08-1992,89,79,-496,,,,,,
B25E0993,001,26-08-1992,69,59,-476,,,,,,
B25E0993,001,14-09-1992,50,40,-457,,,,,,
B25E0993,001,28-09-1992,65,55,-472,,,,,,
B25E0993,001,14-10-1992,72,62,-479,,,,,,
B25E0993,001,28-10-1992,25,15,-432,,,,,,
B25E0993,001,13-11-1992,27,17,-434,,,,,,
B25E0993,001,26-11-1992,24,14,-431,,,,,,
B25E0993,001,11-12-1992,24,14,-431,,,,,,
B25E0993,001,28-12-1992,30,20,-437,,,,,,
B25E0993,001,14-01-1993,25,15,-432,,,,,,
B25E0993,001,28-01-1993,28,18,-435,,,,,,
B25E0993,001,15-02-1993,39,29,-446,,,,,,
B25E0993,001,25-02-1993,38,28,-445,,,,,,
B25E0993,001,15-03-1993,43,33,-450,,,,,,
B25E0993,001,25-03-1993,51,41,-458,,,,,,
B25E0993,001,14-04-1993,50,40,-457,,,,,,
B25E0993,001,28-04-1993,47,37,-454,,,,,,
B25E0993,001,14-05-1993,60,50,-467,,,,,,
B25E0993,001,28-05-1993,66,56,-473,,,,,,
B25E0993,001,14-06-1993,75,65,-482,,,,,,
B25E0993,001,28-06-1993,90,80,-497,,,,,,
