Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,13-09-1991,tot:,27-01-2005,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25E1014,002,25EP7025,126520,499015,-415,23-08-1991,23-08-1991,01-04-1992,-352,63,-1762,-1862
B25E1014,002,25EP7025,126520,499015,-407,01-04-1992,01-04-1992,21-07-2005,-316,91,-1762,-1862


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25E1014,002,13-09-1991,15,-48,-367,,,,,,
B25E1014,002,27-09-1991,4,-59,-356,,,,,,
B25E1014,002,14-10-1991,3,-60,-355,,,,,,
B25E1014,002,28-10-1991,4,-59,-356,,,,,,
B25E1014,002,14-11-1991,,,,O,,,,,
B25E1014,002,29-11-1991,3,-60,-355,,,,,,
B25E1014,002,13-12-1991,4,-59,-356,,,,,,
B25E1014,002,27-12-1991,2,-61,-354,,,,,,
B25E1014,002,14-01-1992,1,-62,-353,,,,,,
B25E1014,002,23-01-1992,3,-60,-355,,,,,,
B25E1014,002,13-02-1992,,,,O,,,,,
B25E1014,002,28-02-1992,4,-59,-356,,,,,,
B25E1014,002,13-03-1992,,,,O,,,,,
B25E1014,002,27-03-1992,,,,O,,,,,
B25E1014,002,14-04-1992,29,-62,-345,,,,,,
B25E1014,002,27-04-1992,28,-63,-344,,,,,,
B25E1014,002,14-05-1992,31,-60,-347,,,,,,
B25E1014,002,29-05-1992,35,-56,-351,,,,,,
B25E1014,002,15-06-1992,36,-55,-352,,,,,,
B25E1014,002,29-06-1992,40,-51,-356,,,,,,
B25E1014,002,14-07-1992,31,-60,-347,,,,,,
B25E1014,002,27-07-1992,37,-54,-353,,,,,,
B25E1014,002,14-08-1992,36,-55,-352,,,,,,
B25E1014,002,26-08-1992,34,-57,-350,,,,,,
B25E1014,002,14-09-1992,29,-62,-345,,,,,,
B25E1014,002,28-09-1992,32,-59,-348,,,,,,
B25E1014,002,14-10-1992,32,-59,-348,,,,,,
B25E1014,002,28-10-1992,22,-69,-338,,,,,,
B25E1014,002,13-11-1992,25,-66,-341,,,,,,
B25E1014,002,26-11-1992,23,-68,-339,,,,,,
B25E1014,002,11-12-1992,26,-65,-342,,,,,,
B25E1014,002,28-12-1992,31,-60,-347,,,,,,
B25E1014,002,14-01-1993,26,-65,-342,,,,,,
B25E1014,002,28-01-1993,28,-63,-344,,,,,,
B25E1014,002,15-02-1993,30,-61,-346,,,,,,
B25E1014,002,25-02-1993,29,-62,-345,,,,,,
B25E1014,002,15-03-1993,33,-58,-349,,,,,,
B25E1014,002,25-03-1993,34,-57,-350,,,,,,
B25E1014,002,14-04-1993,29,-62,-345,,,,,,
B25E1014,002,28-04-1993,31,-60,-347,,,,,,
B25E1014,002,14-05-1993,26,-65,-342,,,,,,
B25E1014,002,28-05-1993,27,-64,-343,,,,,,
B25E1014,002,14-06-1993,34,-57,-350,,,,,,
B25E1014,002,28-06-1993,35,-56,-351,,,,,,
B25E1014,002,14-07-1993,33,-58,-349,,,,,,
B25E1014,002,29-07-1993,30,-61,-346,,,,,,
B25E1014,002,13-08-1993,32,-59,-348,,,,,,
B25E1014,002,27-08-1993,30,-61,-346,,,,,,
B25E1014,002,14-09-1993,23,-68,-339,,,,,,
B25E1014,002,28-09-1993,24,-67,-340,,,,,,
B25E1014,002,15-10-1993,30,-61,-346,,,,,,
B25E1014,002,26-10-1993,31,-60,-347,,,,,,
B25E1014,002,15-11-1993,30,-61,-346,,,,,,
B25E1014,002,29-11-1993,34,-57,-350,,,,,,
B25E1014,002,14-12-1993,26,-65,-342,,,,,,
B25E1014,002,28-12-1993,25,-66,-341,,,,,,
B25E1014,002,14-01-1994,25,-66,-341,,,,,,
B25E1014,002,28-01-1994,26,-65,-342,,,,,,
B25E1014,002,14-02-1994,30,-61,-346,,,,,,
B25E1014,002,28-02-1994,31,-60,-347,,,,,,
B25E1014,002,14-03-1994,30,-61,-346,,,,,,
B25E1014,002,28-03-1994,28,-63,-344,,,,,,
B25E1014,002,14-04-1994,28,-63,-344,,,,,,
B25E1014,002,26-04-1994,31,-60,-347,,,,,,
B25E1014,002,16-05-1994,32,-59,-348,,,,,,
B25E1014,002,27-05-1994,32,-59,-348,,,,,,
B25E1014,002,15-06-1994,33,-58,-349,,,,,,
B25E1014,002,28-06-1994,37,-54,-353,,,,,,
B25E1014,002,14-07-1994,41,-50,-357,,,,,,
B25E1014,002,22-07-1994,41,-50,-357,,,,,,
B25E1014,002,15-08-1994,40,-51,-356,,,,,,
B25E1014,002,29-08-1994,37,-54,-353,,,,,,
B25E1014,002,13-09-1994,31,-60,-347,,,,,,
B25E1014,002,28-09-1994,28,-63,-344,,,,,,
B25E1014,002,13-10-1994,30,-61,-346,,,,,,
B25E1014,002,27-10-1994,25,-66,-341,,,,,,
B25E1014,002,14-11-1994,21,-70,-337,,,,,,
B25E1014,002,28-11-1994,27,-64,-343,,,,,,
B25E1014,002,14-12-1994,25,-66,-341,,,,,,
B25E1014,002,29-12-1994,16,-75,-332,,,,,,
B25E1014,002,12-01-1995,21,-70,-337,,,,,,
B25E1014,002,30-01-1995,17,-74,-333,,,,,,
B25E1014,002,14-02-1995,16,-75,-332,,,,,,
B25E1014,002,28-02-1995,21,-70,-337,,,,,,
B25E1014,002,14-03-1995,20,-71,-336,,,,,,
B25E1014,002,27-03-1995,17,-74,-333,,,,,,
B25E1014,002,13-04-1995,28,-63,-344,,,,,,
B25E1014,002,01-05-1995,26,-65,-342,,,,,,
B25E1014,002,29-05-1995,26,-65,-342,,,,,,
B25E1014,002,14-06-1995,26,-65,-342,,,,,,
