Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,16-05-1988,tot:,25-10-2016,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25C0351,001,25CP0351,105967,486165,21,01-11-1987,16-05-1988,07-11-2007,19,-2,-1379,-1479
B25C0351,001,25CP0351,105967,486165,21,01-11-1987,07-11-2007,25-10-2016,6,-15,-1379,-1479


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25C0351,001,16-05-1988,264,266,-245,,,,,,
B25C0351,001,27-05-1988,263,265,-244,,,,,,
B25C0351,001,14-06-1988,260,262,-241,,,,,,
B25C0351,001,28-06-1988,262,264,-243,,,,,,
B25C0351,001,28-07-1988,255,257,-236,,,,,,
B25C0351,001,15-08-1988,263,265,-244,,,,,,
B25C0351,001,30-08-1988,254,256,-235,,,,,,
B25C0351,001,14-09-1988,259,261,-240,,,,,,
B25C0351,001,28-09-1988,248,250,-229,,,,,,
B25C0351,001,17-10-1988,252,254,-233,,,,,,
B25C0351,001,28-10-1988,252,254,-233,,,,,,
B25C0351,001,14-11-1988,259,261,-240,,,,,,
B25C0351,001,28-11-1988,250,252,-231,,,,,,
B25C0351,001,14-12-1988,245,247,-226,,,,,,
B25C0351,001,28-12-1988,249,251,-230,,,,,,
B25C0351,001,13-01-1989,249,251,-230,,,,,,
B25C0351,001,27-01-1989,250,252,-231,,,,,,
B25C0351,001,14-02-1989,257,259,-238,,,,,,
B25C0351,001,28-02-1989,242,244,-223,,,,,,
B25C0351,001,14-03-1989,244,246,-225,,,,,,
B25C0351,001,29-03-1989,247,249,-228,,,,,,
B25C0351,001,14-04-1989,249,251,-230,,,,,,
B25C0351,001,28-04-1989,247,249,-228,,,,,,
B25C0351,001,16-05-1989,253,255,-234,,,,,,
B25C0351,001,29-05-1989,259,261,-240,,,,,,
B25C0351,001,14-06-1989,258,260,-239,,,,,,
B25C0351,001,28-06-1989,264,266,-245,,,,,,
B25C0351,001,14-07-1989,257,259,-238,,,,,,
B25C0351,001,01-08-1989,264,266,-245,,,,,,
B25C0351,001,15-08-1989,261,263,-242,,,,,,
B25C0351,001,28-08-1989,266,268,-247,,,,,,
B25C0351,001,14-09-1989,264,266,-245,,,,,,
B25C0351,001,28-09-1989,266,268,-247,,,,,,
B25C0351,001,13-10-1989,260,262,-241,,,,,,
B25C0351,001,27-10-1989,254,256,-235,,,,,,
B25C0351,001,14-11-1989,246,248,-227,,,,,,
B25C0351,001,28-11-1989,250,252,-231,,,,,,
B25C0351,001,14-12-1989,249,251,-230,,,,,,
B25C0351,001,28-12-1989,241,243,-222,,,,,,
B25C0351,001,15-01-1990,246,248,-227,,,,,,
B25C0351,001,28-02-1990,247,249,-228,,,,,,
B25C0351,001,14-03-1990,251,253,-232,,,,,,
B25C0351,001,29-03-1990,258,260,-239,,,,,,
B25C0351,001,12-04-1990,263,265,-244,,,,,,
B25C0351,001,14-04-1990,263,265,-244,,,,,,
B25C0351,001,27-04-1990,264,266,-245,,,,,,
B25C0351,001,14-05-1990,257,259,-238,,,,,,
B25C0351,001,28-05-1990,261,263,-242,,,,,,
B25C0351,001,28-06-1990,267,269,-248,,,,,,
B25C0351,001,12-07-1990,263,265,-244,,,,,,
B25C0351,001,13-08-1990,270,272,-251,,,,,,
B25C0351,001,28-08-1990,264,266,-245,,,,,,
B25C0351,001,14-09-1990,263,265,-244,,,,,,
B25C0351,001,01-10-1990,257,259,-238,,,,,,
B25C0351,001,26-10-1990,257,259,-238,,,,,,
B25C0351,001,14-11-1990,251,253,-232,,,,,,
B25C0351,001,15-11-1990,264,266,-245,,,,,,
B25C0351,001,28-11-1990,246,248,-227,,,,,,
B25C0351,001,17-12-1990,252,254,-233,,,,,,
B25C0351,001,01-03-1991,254,256,-235,,,,,,
B25C0351,001,14-03-1991,259,261,-240,,,,,,
B25C0351,001,28-03-1991,255,257,-236,,,,,,
B25C0351,001,15-04-1991,264,266,-245,,,,,,
B25C0351,001,14-05-1991,259,261,-240,,,,,,
B25C0351,001,28-05-1991,258,260,-239,,,,,,
B25C0351,001,14-06-1991,256,258,-237,,,,,,
B25C0351,001,26-06-1991,241,243,-222,,,,,,
B25C0351,001,15-07-1991,250,252,-231,,,,,,
B25C0351,001,30-07-1991,255,257,-236,,,,,,
B25C0351,001,14-08-1991,259,261,-240,,,,,,
B25C0351,001,28-08-1991,260,262,-241,,,,,,
B25C0351,001,13-09-1991,261,263,-242,,,,,,
B25C0351,001,27-09-1991,243,245,-224,,,,,,
B25C0351,001,14-10-1991,254,256,-235,,,,,,
B25C0351,001,18-11-1991,249,251,-230,,,,,,
B25C0351,001,04-12-1991,254,256,-235,,,,,,
B25C0351,001,16-12-1991,256,258,-237,,,,,,
B25C0351,001,14-01-1992,251,253,-232,,,,,,
B25C0351,001,28-01-1992,256,258,-237,,,,,,
B25C0351,001,14-02-1992,245,247,-226,,,,,,
B25C0351,001,27-02-1992,248,250,-229,,,,,,
B25C0351,001,17-03-1992,244,246,-225,,,,,,
B25C0351,001,27-03-1992,241,243,-222,,,,,,
B25C0351,001,14-04-1992,252,254,-233,,,,,,
B25C0351,001,28-04-1992,244,246,-225,,,,,,
B25C0351,001,14-05-1992,244,246,-225,,,,,,
B25C0351,001,27-05-1992,252,254,-233,,,,,,
B25C0351,001,15-06-1992,253,255,-234,,,,,,
B25C0351,001,29-06-1992,258,260,-239,,,,,,
B25C0351,001,13-07-1992,251,253,-232,,,,,,
B25C0351,001,27-07-1992,251,253,-232,,,,,,
B25C0351,001,14-08-1992,251,253,-232,,,,,,
B25C0351,001,28-08-1992,248,250,-229,,,,,,
B25C0351,001,14-09-1992,243,245,-224,,,,,,
B25C0351,001,28-09-1992,242,244,-223,,,,,,
B25C0351,001,14-10-1992,245,247,-226,,,,,,
B25C0351,001,28-10-1992,231,233,-212,,,,,,
B25C0351,001,30-11-1992,225,227,-206,,,,,,
B25C0351,001,14-12-1992,226,228,-207,,,,,,
B25C0351,001,28-12-1992,238,240,-219,,,,,,
B25C0351,001,14-01-1993,231,233,-212,,,,,,
B25C0351,001,28-01-1993,232,234,-213,,,,,,
B25C0351,001,15-02-1993,243,245,-224,,,,,,
B25C0351,001,01-03-1993,244,246,-225,,,,,,
B25C0351,001,15-03-1993,246,248,-227,,,,,,
B25C0351,001,29-03-1993,248,250,-229,,,,,,
