Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,29-05-1990,tot:,27-01-2005,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25E1006,001,25EP7017,126780,498415,-427,01-05-1990,01-05-1990,14-09-1995,-414,13,-611,-633
B25E1006,001,25EP7017,126780,498415,-426,14-09-1995,14-09-1995,13-09-1996,-412,14,-609,-631
B25E1006,001,25EP7017,126780,498415,-427,13-09-1996,13-09-1996,21-07-2005,-412,15,-609,-631


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25E1006,001,29-05-1990,101,88,-515,,,,,,
B25E1006,001,08-06-1990,90,77,-504,,,,,,
B25E1006,001,03-07-1990,106,93,-520,,,,,,
B25E1006,001,13-07-1990,117,104,-531,,,,,,
B25E1006,001,27-07-1990,131,118,-545,,,,,,
B25E1006,001,14-08-1990,167,154,-581,,,,,,
B25E1006,001,29-08-1990,138,125,-552,,,,,,
B25E1006,001,13-09-1990,109,96,-523,,,,,,
B25E1006,001,28-09-1990,73,60,-487,,,,,,
B25E1006,001,12-10-1990,66,53,-480,,,,,,
B25E1006,001,28-10-1990,68,55,-482,,,,,,
B25E1006,001,12-11-1990,45,32,-459,,,,,,
B25E1006,001,29-11-1990,34,21,-448,,,,,,
B25E1006,001,13-12-1990,40,27,-454,,,,,,
B25E1006,001,28-12-1990,35,22,-449,,,,,,
B25E1006,001,14-01-1991,32,19,-446,,,,,,
B25E1006,001,28-01-1991,38,25,-452,,,,,,
B25E1006,001,27-02-1991,34,21,-448,,,,,,
B25E1006,001,13-03-1991,38,25,-452,,,,,,
B25E1006,001,28-03-1991,49,36,-463,,,,,,
B25E1006,001,14-04-1991,67,54,-481,,,,,,
B25E1006,001,15-05-1991,68,55,-482,,,,,,
B25E1006,001,28-05-1991,81,68,-495,,,,,,
B25E1006,001,14-06-1991,100,87,-514,,,,,,
B25E1006,001,28-06-1991,44,31,-458,,,,,,
B25E1006,001,11-07-1991,56,43,-470,,,,,,
B25E1006,001,23-07-1991,72,59,-486,,,,,,
B25E1006,001,14-08-1991,104,91,-518,,,,,,
B25E1006,001,28-08-1991,117,104,-531,,,,,,
B25E1006,001,13-09-1991,135,122,-549,,,,,,
B25E1006,001,27-09-1991,123,110,-537,,,,,,
B25E1006,001,14-10-1991,78,65,-492,,,,,,
B25E1006,001,28-10-1991,60,47,-474,,,,,,
B25E1006,001,14-11-1991,35,22,-449,,,,,,
B25E1006,001,29-11-1991,38,25,-452,,,,,,
B25E1006,001,13-12-1991,47,34,-461,,,,,,
B25E1006,001,27-12-1991,35,22,-449,,,,,,
B25E1006,001,14-01-1992,30,17,-444,,,,,,
B25E1006,001,23-01-1992,36,23,-450,,,,,,
B25E1006,001,13-02-1992,35,22,-449,,,,,,
B25E1006,001,28-02-1992,39,26,-453,,,,,,
B25E1006,001,13-03-1992,40,27,-454,,,,,,
B25E1006,001,27-03-1992,29,16,-443,,,,,,
B25E1006,001,14-04-1992,43,30,-457,,,,,,
B25E1006,001,27-04-1992,43,30,-457,,,,,,
B25E1006,001,14-05-1992,41,28,-455,,,,,,
B25E1006,001,29-05-1992,72,59,-486,,,,,,
B25E1006,001,15-06-1992,91,78,-505,,,,,,
B25E1006,001,29-06-1992,108,95,-522,,,,,,
B25E1006,001,14-07-1992,103,90,-517,,,,,,
B25E1006,001,27-07-1992,108,95,-522,,,,,,
B25E1006,001,14-08-1992,126,113,-540,,,,,,
B25E1006,001,26-08-1992,98,85,-512,,,,,,
B25E1006,001,14-09-1992,62,49,-476,,,,,,
B25E1006,001,28-09-1992,67,54,-481,,,,,,
B25E1006,001,14-10-1992,76,63,-490,,,,,,
B25E1006,001,28-10-1992,32,19,-446,,,,,,
B25E1006,001,13-11-1992,32,19,-446,,,,,,
B25E1006,001,26-11-1992,25,12,-439,,,,,,
B25E1006,001,11-12-1992,27,14,-441,,,,,,
B25E1006,001,28-12-1992,32,19,-446,,,,,,
B25E1006,001,14-01-1993,28,15,-442,,,,,,
B25E1006,001,28-01-1993,28,15,-442,,,,,,
B25E1006,001,15-02-1993,38,25,-452,,,,,,
B25E1006,001,25-02-1993,37,24,-451,,,,,,
B25E1006,001,15-03-1993,40,27,-454,,,,,,
B25E1006,001,25-03-1993,46,33,-460,,,,,,
B25E1006,001,14-04-1993,47,34,-461,,,,,,
B25E1006,001,28-04-1993,44,31,-458,,,,,,
B25E1006,001,14-05-1993,59,46,-473,,,,,,
B25E1006,001,28-05-1993,69,56,-483,,,,,,
B25E1006,001,14-06-1993,81,68,-495,,,,,,
B25E1006,001,28-06-1993,94,81,-508,,,,,,
