Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,28-06-1968,tot:,14-12-2016,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25F0078,003,25FP0078,134645,493975,212,01-01-1968,28-06-1968,14-12-2016,278,66,-4885,-4985


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25F0078,003,28-06-1968,488,422,-210,,,,,,
B25F0078,003,12-07-1968,480,414,-202,,,,,,
B25F0078,003,22-07-1968,483,417,-205,,,,,,
B25F0078,003,26-07-1968,478,412,-200,,,,,,
B25F0078,003,19-08-1968,484,418,-206,,,,,,
B25F0078,003,06-09-1968,483,417,-205,,,,,,
B25F0078,003,19-09-1968,481,415,-203,,,,,,
B25F0078,003,01-10-1968,473,407,-195,,,,,,
B25F0078,003,15-10-1968,469,403,-191,,,,,,
B25F0078,003,06-11-1968,466,400,-188,,,,,,
B25F0078,003,21-11-1968,490,424,-212,,,,,,
B25F0078,003,12-12-1968,487,421,-209,,,,,,
B25F0078,003,02-01-1969,484,418,-206,,,,,,
B25F0078,003,16-01-1969,473,407,-195,,,,,,
B25F0078,003,30-01-1969,484,418,-206,,,,,,
B25F0078,003,05-02-1969,482,416,-204,,,,,,
B25F0078,003,14-02-1969,484,418,-206,,,,,,
B25F0078,003,28-02-1969,482,416,-204,,,,,,
B25F0078,003,14-03-1969,479,413,-201,,,,,,
B25F0078,003,28-03-1969,486,420,-208,,,,,,
B25F0078,003,15-04-1969,472,406,-194,,,,,,
B25F0078,003,25-04-1969,482,416,-204,,,,,,
B25F0078,003,09-05-1969,477,411,-199,,,,,,
B25F0078,003,23-05-1969,479,413,-201,,,,,,
B25F0078,003,11-06-1969,479,413,-201,,,,,,
B25F0078,003,26-06-1969,482,416,-204,,,,,,
B25F0078,003,16-07-1969,483,417,-205,,,,,,
B25F0078,003,31-07-1969,485,419,-207,,,,,,
B25F0078,003,14-08-1969,485,419,-207,,,,,,
