Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,14-11-1972,tot:,14-09-1988,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A1594,001,25AL0045,105070,494780,223,14-11-1972,14-11-1972,28-12-1998,208,-15,-92,-192


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A1594,001,14-11-1972,49,64,159,,,,,,
B25A1594,001,14-12-1972,67,82,141,,,,,,
B25A1594,001,15-01-1973,84,99,124,,,,,,
B25A1594,001,14-02-1973,45,60,163,,,,,,
B25A1594,001,15-03-1973,70,85,138,,,,,,
B25A1594,001,16-04-1973,76,91,132,,,,,,
B25A1594,001,14-05-1973,80,95,128,,,,,,
B25A1594,001,14-06-1973,76,91,132,,,,,,
B25A1594,001,14-07-1973,75,90,133,,,,,,
B25A1594,001,14-08-1973,88,103,120,,,,,,
B25A1594,001,14-09-1973,104,119,104,,,,,,
B25A1594,001,15-10-1973,66,81,142,,,,,,
B25A1594,001,14-11-1973,44,59,164,,,,,,
B25A1594,001,17-12-1973,37,52,171,,,,,,
B25A1594,001,14-01-1974,44,59,164,,,,,,
B25A1594,001,14-02-1974,51,66,157,,,,,,
B25A1594,001,13-03-1974,55,70,153,,,,,,
B25A1594,001,16-04-1974,80,95,128,,,,,,
B25A1594,001,14-05-1974,71,86,137,,,,,,
B25A1594,001,14-06-1974,83,98,125,,,,,,
B25A1594,001,15-07-1974,78,93,130,,,,,,
B25A1594,001,14-08-1974,76,91,132,,,,,,
B25A1594,001,19-09-1974,106,121,102,,,,,,
B25A1594,001,24-10-1974,82,97,126,,,,,,
B25A1594,001,14-11-1974,117,132,91,,,,,,
B25A1594,001,14-12-1974,77,92,131,,,,,,
B25A1594,001,14-01-1975,84,99,124,,,,,,
B25A1594,001,14-02-1975,78,93,130,,,,,,
B25A1594,001,17-03-1975,62,77,146,,,,,,
B25A1594,001,15-04-1975,97,112,111,,,,,,
B25A1594,001,14-05-1975,84,99,124,,,,,,
B25A1594,001,13-06-1975,54,69,154,,,,,,
B25A1594,001,14-07-1975,101,116,107,,,,,,
B25A1594,001,14-08-1975,114,129,94,,,,,,
B25A1594,001,23-09-1975,83,98,125,,,,,,
B25A1594,001,14-10-1975,84,99,124,,,,,,
B25A1594,001,14-11-1975,84,99,124,,,,,,
B25A1594,001,15-12-1975,80,95,128,,,,,,
B25A1594,001,14-01-1976,61,76,147,,,,,,
B25A1594,001,13-02-1976,59,74,149,,,,,,
B25A1594,001,14-03-1976,73,88,135,,,,,,
B25A1594,001,26-04-1976,81,96,127,,,,,,
B25A1594,001,24-05-1976,63,78,145,,,,,,
B25A1594,001,15-11-1976,92,107,116,,,,,,
B25A1594,001,14-12-1976,76,91,132,,,,,,
B25A1594,001,14-01-1977,44,59,164,,,,,,
B25A1594,001,14-02-1977,88,103,120,,,,,,
B25A1594,001,28-03-1977,62,77,146,,,,,,
B25A1594,001,14-04-1977,65,80,143,,,,,,
B25A1594,001,15-05-1977,68,83,140,,,,,,
B25A1594,001,08-06-1977,57,72,151,,,,,,
B25A1594,001,14-07-1977,110,125,98,,,,,,
B25A1594,001,15-09-1977,107,122,101,,,,,,
B25A1594,001,14-10-1977,110,125,98,,,,,,
B25A1594,001,14-11-1977,67,82,141,,,,,,
B25A1594,001,13-12-1977,70,85,138,,,,,,
B25A1594,001,13-01-1978,52,67,156,,,,,,
B25A1594,001,14-02-1978,66,81,142,,,,,,
B25A1594,001,14-03-1978,71,86,137,,,,,,
B25A1594,001,25-04-1978,50,65,158,,,,,,
B25A1594,001,14-05-1978,74,89,134,,,,,,
B25A1594,001,14-06-1978,88,103,120,,,,,,
B25A1594,001,14-07-1978,82,97,126,,,,,,
B25A1594,001,14-08-1978,87,102,121,,,,,,
B25A1594,001,14-09-1978,89,104,119,,,,,,
B25A1594,001,14-10-1978,91,106,117,,,,,,
B25A1594,001,14-11-1978,96,111,112,,,,,,
B25A1594,001,14-12-1978,55,70,153,,,,,,
B25A1594,001,14-01-1979,74,89,134,,,,,,
B25A1594,001,14-02-1979,71,86,137,,,,,,
B25A1594,001,14-03-1979,64,79,144,,,,,,
B25A1594,001,27-04-1979,74,89,134,,,,,,
B25A1594,001,14-05-1979,64,79,144,,,,,,
B25A1594,001,14-10-1979,111,126,97,,,,,,
B25A1594,001,14-11-1979,86,101,122,,,,,,
B25A1594,001,14-12-1979,78,93,130,,,,,,
B25A1594,001,14-01-1980,80,95,128,,,,,,
B25A1594,001,14-02-1980,74,89,134,,,,,,
B25A1594,001,14-03-1980,35,50,173,,,,,,
B25A1594,001,14-04-1980,77,92,131,,,,,,
B25A1594,001,14-05-1980,57,72,151,,,,,,
B25A1594,001,14-06-1980,90,105,118,,,,,,
B25A1594,001,14-07-1980,100,115,108,,,,,,
B25A1594,001,14-08-1980,91,106,117,,,,,,
B25A1594,001,14-09-1980,94,109,114,,,,,,
B25A1594,001,14-10-1980,94,109,114,,,,,,
B25A1594,001,14-11-1980,95,110,113,,,,,,
B25A1594,001,14-12-1980,58,73,150,,,,,,
B25A1594,001,14-01-1981,80,95,128,,,,,,
B25A1594,001,14-02-1981,87,102,121,,,,,,
B25A1594,001,14-03-1981,60,75,148,,,,,,
B25A1594,001,14-04-1981,80,95,128,,,,,,
B25A1594,001,14-05-1981,49,64,159,,,,,,
B25A1594,001,14-06-1981,90,105,118,,,,,,
B25A1594,001,14-07-1981,95,110,113,,,,,,
B25A1594,001,14-08-1981,98,113,110,,,,,,
B25A1594,001,15-09-1981,105,120,103,,,,,,
B25A1594,001,15-10-1981,111,126,97,,,,,,
B25A1594,001,13-11-1981,84,99,124,,,,,,
B25A1594,001,15-12-1981,76,91,132,,,,,,
B25A1594,001,14-01-1982,91,106,117,,,,,,
B25A1594,001,14-02-1982,76,91,132,,,,,,
B25A1594,001,15-03-1982,58,73,150,,,,,,
B25A1594,001,14-04-1982,82,97,126,,,,,,
B25A1594,001,14-05-1982,70,85,138,,,,,,
B25A1594,001,14-06-1982,80,95,128,,,,,,
B25A1594,001,14-07-1982,80,95,128,,,,,,
B25A1594,001,14-08-1982,71,86,137,,,,,,
B25A1594,001,14-09-1982,84,99,124,,,,,,
B25A1594,001,14-10-1982,69,84,139,,,,,,
B25A1594,001,14-11-1982,71,86,137,,,,,,
B25A1594,001,14-12-1982,71,86,137,,,,,,
B25A1594,001,14-01-1983,82,97,126,,,,,,
B25A1594,001,15-02-1983,80,95,128,,,,,,
B25A1594,001,14-03-1983,80,95,128,,,,,,
B25A1594,001,14-04-1983,68,83,140,,,,,,
B25A1594,001,14-05-1983,53,68,155,,,,,,
B25A1594,001,14-06-1983,71,86,137,,,,,,
B25A1594,001,14-07-1983,61,76,147,,,,,,
B25A1594,001,14-09-1983,67,82,141,,,,,,
B25A1594,001,14-10-1983,81,96,127,,,,,,
B25A1594,001,14-11-1983,78,93,130,,,,,,
B25A1594,001,14-12-1983,65,80,143,,,,,,
B25A1594,001,14-01-1984,93,108,115,,,,,,
B25A1594,001,14-02-1984,61,76,147,,,,,,
B25A1594,001,14-03-1984,60,75,148,,,,,,
B25A1594,001,14-04-1984,67,82,141,,,,,,
B25A1594,001,14-05-1984,73,88,135,,,,,,
B25A1594,001,14-06-1984,69,84,139,,,,,,
B25A1594,001,14-07-1984,64,79,144,,,,,,
B25A1594,001,14-08-1984,94,109,114,,,,,,
B25A1594,001,14-09-1984,83,98,125,,,,,,
B25A1594,001,14-10-1984,100,115,108,,,,,,
B25A1594,001,14-11-1984,91,106,117,,,,,,
B25A1594,001,14-12-1984,72,87,136,,,,,,
B25A1594,001,14-02-1985,82,97,126,,,,,,
B25A1594,001,14-03-1985,73,88,135,,,,,,
B25A1594,001,14-04-1985,63,78,145,,,,,,
B25A1594,001,14-05-1985,80,95,128,,,,,,
B25A1594,001,14-07-1985,87,102,121,,,,,,
B25A1594,001,14-08-1985,81,96,127,,,,,,
B25A1594,001,14-09-1985,82,97,126,,,,,,
B25A1594,001,14-10-1985,76,91,132,,,,,,
B25A1594,001,14-11-1985,61,76,147,,,,,,
B25A1594,001,14-12-1985,58,73,150,,,,,,
B25A1594,001,14-01-1986,59,74,149,,,,,,
B25A1594,001,14-02-1986,80,95,128,,,,,,
B25A1594,001,14-03-1986,79,94,129,,,,,,
B25A1594,001,14-04-1986,57,72,151,,,,,,
B25A1594,001,14-05-1986,80,95,128,,,,,,
B25A1594,001,14-06-1986,86,101,122,,,,,,
B25A1594,001,14-07-1986,111,126,97,,,,,,
B25A1594,001,14-08-1986,111,126,97,,,,,,
B25A1594,001,14-10-1986,101,116,107,,,,,,
B25A1594,001,14-11-1986,86,101,122,,,,,,
B25A1594,001,14-12-1986,58,73,150,,,,,,
B25A1594,001,14-02-1987,73,88,135,,,,,,
B25A1594,001,14-03-1987,76,91,132,,,,,,
B25A1594,001,14-04-1987,72,87,136,,,,,,
B25A1594,001,14-05-1987,84,99,124,,,,,,
B25A1594,001,14-06-1987,72,87,136,,,,,,
B25A1594,001,14-07-1987,88,103,120,,,,,,
B25A1594,001,14-08-1987,54,69,154,,,,,,
B25A1594,001,14-09-1987,66,81,142,,,,,,
B25A1594,001,14-10-1987,41,56,167,,,,,,
B25A1594,001,14-11-1987,94,109,114,,,,,,
B25A1594,001,14-12-1987,70,85,138,,,,,,
B25A1594,001,14-01-1988,51,66,157,,,,,,
B25A1594,001,14-02-1988,60,75,148,,,,,,
B25A1594,001,14-03-1988,126,141,82,,,,,,
B25A1594,001,14-04-1988,94,109,114,,,,,,
B25A1594,001,14-05-1988,103,118,105,,,,,,
B25A1594,001,14-06-1988,107,122,101,,,,,,
B25A1594,001,14-07-1988,84,99,124,,,,,,
B25A1594,001,14-09-1988,77,92,131,,,,,,
