Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,14-01-1974,tot:,18-12-2002,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25D0587,002,25DP0020,118926,485399,-211,14-01-1974,14-01-1974,13-08-1986,-220,-9,-2100,-2200
B25D0587,002,25DP0020,118926,485399,-201,13-08-1986,13-08-1986,18-12-2002,-204,-3,-2100,-2200


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25D0587,002,14-01-1974,132,141,-352,,,,,,
B25D0587,002,29-01-1974,135,144,-355,,,,,,
B25D0587,002,01-03-1974,137,146,-357,,,,,,
B25D0587,002,29-03-1974,155,164,-375,,,,,,
B25D0587,002,29-04-1974,158,167,-378,,,,,,
B25D0587,002,28-05-1974,170,179,-390,,,,,,
B25D0587,002,28-06-1974,188,197,-408,,,,,,
B25D0587,002,31-07-1974,177,186,-397,,,,,,
B25D0587,002,28-08-1974,196,205,-416,,,,,,
B25D0587,002,27-09-1974,176,185,-396,,,,,,
B25D0587,002,31-10-1974,160,169,-380,,,,,,
B25D0587,002,28-02-1975,121,130,-341,,,,,,
B25D0587,002,03-04-1975,110,119,-330,,,,,,
B25D0587,002,01-05-1975,122,131,-342,,,,,,
B25D0587,002,28-05-1975,138,147,-358,,,,,,
B25D0587,002,17-06-1975,141,150,-361,,,,,,
B25D0587,002,26-06-1975,153,162,-373,,,,,,
B25D0587,002,10-07-1975,154,163,-374,,,,,,
B25D0587,002,29-07-1975,150,159,-370,,,,,,
B25D0587,002,15-08-1975,162,171,-382,,,,,,
B25D0587,002,28-08-1975,188,197,-408,,,,,,
B25D0587,002,16-09-1975,180,189,-400,,,,,,
B25D0587,002,29-09-1975,166,175,-386,,,,,,
B25D0587,002,15-10-1975,152,161,-372,,,,,,
B25D0587,002,28-10-1975,160,169,-380,,,,,,
B25D0587,002,14-11-1975,150,159,-370,,,,,,
B25D0587,002,26-11-1975,142,151,-362,,,,,,
B25D0587,002,16-12-1975,136,145,-356,,,,,,
B25D0587,002,14-01-1976,130,139,-350,,,,,,
B25D0587,002,13-02-1976,118,127,-338,,,,,,
B25D0587,002,26-02-1976,143,152,-363,,,,,,
B25D0587,002,15-03-1976,130,139,-350,,,,,,
B25D0587,002,29-03-1976,130,139,-350,,,,,,
B25D0587,002,14-04-1976,128,137,-348,,,,,,
B25D0587,002,28-04-1976,142,151,-362,,,,,,
B25D0587,002,13-05-1976,149,158,-369,,,,,,
B25D0587,002,25-05-1976,155,164,-375,,,,,,
B25D0587,002,16-06-1976,167,176,-387,,,,,,
B25D0587,002,30-06-1976,180,189,-400,,,,,,
B25D0587,002,28-07-1976,181,190,-401,,,,,,
B25D0587,002,11-08-1976,180,189,-400,,,,,,
B25D0587,002,27-08-1976,185,194,-405,,,,,,
B25D0587,002,14-09-1976,172,181,-392,,,,,,
B25D0587,002,28-09-1976,171,180,-391,,,,,,
B25D0587,002,30-11-1976,145,154,-365,,,,,,
B25D0587,002,14-12-1976,155,164,-375,,,,,,
B25D0587,002,14-01-1977,133,142,-353,,,,,,
B25D0587,002,27-01-1977,130,139,-350,,,,,,
B25D0587,002,16-02-1977,142,151,-362,,,,,,
B25D0587,002,02-03-1977,150,159,-370,,,,,,
B25D0587,002,15-03-1977,150,159,-370,,,,,,
B25D0587,002,29-03-1977,140,149,-360,,,,,,
B25D0587,002,13-04-1977,139,148,-359,,,,,,
B25D0587,002,12-05-1977,142,151,-362,,,,,,
B25D0587,002,26-05-1977,160,169,-380,,,,,,
B25D0587,002,13-06-1977,164,173,-384,,,,,,
B25D0587,002,12-07-1977,179,188,-399,,,,,,
B25D0587,002,28-07-1977,180,189,-400,,,,,,
B25D0587,002,15-08-1977,180,189,-400,,,,,,
B25D0587,002,26-08-1977,172,181,-392,,,,,,
B25D0587,002,14-09-1977,182,191,-402,,,,,,
B25D0587,002,28-09-1977,174,183,-394,,,,,,
B25D0587,002,13-10-1977,177,186,-397,,,,,,
B25D0587,002,27-10-1977,172,181,-392,,,,,,
B25D0587,002,15-11-1977,135,144,-355,,,,,,
B25D0587,002,29-11-1977,156,165,-376,,,,,,
B25D0587,002,14-12-1977,150,159,-370,,,,,,
B25D0587,002,16-01-1978,130,139,-350,,,,,,
B25D0587,002,30-01-1978,128,137,-348,,,,,,
B25D0587,002,15-02-1978,140,149,-360,,,,,,
B25D0587,002,27-02-1978,129,138,-349,,,,,,
B25D0587,002,15-03-1978,130,139,-350,,,,,,
B25D0587,002,29-03-1978,135,144,-355,,,,,,
B25D0587,002,13-04-1978,135,144,-355,,,,,,
B25D0587,002,27-04-1978,130,139,-350,,,,,,
B25D0587,002,16-05-1978,144,153,-364,,,,,,
B25D0587,002,29-05-1978,157,166,-377,,,,,,
B25D0587,002,14-06-1978,162,171,-382,,,,,,
B25D0587,002,27-06-1978,164,173,-384,,,,,,
B25D0587,002,13-07-1978,165,174,-385,,,,,,
B25D0587,002,15-08-1978,165,174,-385,,,,,,
B25D0587,002,30-08-1978,160,169,-380,,,,,,
B25D0587,002,14-09-1978,151,160,-371,,,,,,
B25D0587,002,29-09-1978,134,143,-354,,,,,,
B25D0587,002,13-10-1978,140,149,-360,,,,,,
B25D0587,002,26-10-1978,136,145,-356,,,,,,
B25D0587,002,14-11-1978,122,131,-342,,,,,,
B25D0587,002,28-11-1978,111,120,-331,,,,,,
B25D0587,002,14-12-1978,85,94,-305,,,,,,
B25D0587,002,14-01-1980,104,113,-324,,,,,,
B25D0587,002,28-01-1980,109,118,-329,,,,,,
B25D0587,002,13-02-1980,109,118,-329,,,,,,
B25D0587,002,27-02-1980,115,124,-335,,,,,,
B25D0587,002,12-03-1980,107,116,-327,,,,,,
B25D0587,002,26-03-1980,105,114,-325,,,,,,
B25D0587,002,14-04-1980,100,109,-320,,,,,,
B25D0587,002,29-04-1980,110,119,-330,,,,,,
B25D0587,002,12-05-1980,110,119,-330,,,,,,
B25D0587,002,28-05-1980,118,127,-338,,,,,,
B25D0587,002,11-06-1980,130,139,-350,,,,,,
B25D0587,002,24-06-1980,128,137,-348,,,,,,
B25D0587,002,10-07-1980,112,121,-332,,,,,,
B25D0587,002,28-07-1980,119,128,-339,,,,,,
B25D0587,002,14-08-1980,126,135,-346,,,,,,
B25D0587,002,27-08-1980,131,140,-351,,,,,,
B25D0587,002,16-09-1980,130,139,-350,,,,,,
B25D0587,002,29-09-1980,130,139,-350,,,,,,
B25D0587,002,14-10-1980,120,129,-340,,,,,,
B25D0587,002,27-10-1980,117,126,-337,,,,,,
B25D0587,002,12-11-1980,105,114,-325,,,,,,
B25D0587,002,27-11-1980,102,111,-322,,,,,,
B25D0587,002,16-12-1980,90,99,-310,,,,,,
B25D0587,002,14-01-1981,82,91,-302,,,,,,
B25D0587,002,03-02-1981,98,107,-318,,,,,,
B25D0587,002,27-02-1981,102,111,-322,,,,,,
B25D0587,002,12-03-1981,90,99,-310,,,,,,
B25D0587,002,27-03-1981,95,104,-315,,,,,,
B25D0587,002,14-04-1981,107,116,-327,,,,,,
B25D0587,002,28-04-1981,100,109,-320,,,,,,
B25D0587,002,14-05-1981,110,119,-330,,,,,,
B25D0587,002,26-05-1981,115,124,-335,,,,,,
B25D0587,002,15-06-1981,120,129,-340,,,,,,
B25D0587,002,29-06-1981,120,129,-340,,,,,,
B25D0587,002,21-07-1981,115,124,-335,,,,,,
B25D0587,002,30-07-1981,124,133,-344,,,,,,
B25D0587,002,18-08-1981,120,129,-340,,,,,,
B25D0587,002,27-08-1981,125,134,-345,,,,,,
B25D0587,002,14-09-1981,125,134,-345,,,,,,
B25D0587,002,29-09-1981,125,134,-345,,,,,,
B25D0587,002,12-11-1981,102,111,-322,,,,,,
B25D0587,002,09-12-1981,82,91,-302,,,,,,
B25D0587,002,28-12-1981,86,95,-306,,,,,,
B25D0587,002,12-01-1982,96,105,-316,,,,,,
B25D0587,002,29-01-1982,88,97,-308,,,,,,
B25D0587,002,11-02-1982,90,99,-310,,,,,,
B25D0587,002,25-02-1982,88,97,-308,,,,,,
B25D0587,002,15-03-1982,92,101,-312,,,,,,
B25D0587,002,29-03-1982,88,97,-308,,,,,,
B25D0587,002,27-04-1982,98,107,-318,,,,,,
B25D0587,002,13-05-1982,102,111,-322,,,,,,
B25D0587,002,27-05-1982,94,103,-314,,,,,,
B25D0587,002,29-06-1982,98,107,-318,,,,,,
B25D0587,002,13-07-1982,98,107,-318,,,,,,
B25D0587,002,28-07-1982,112,121,-332,,,,,,
B25D0587,002,12-08-1982,115,124,-335,,,,,,
B25D0587,002,26-08-1982,103,112,-323,,,,,,
B25D0587,002,14-09-1982,105,114,-325,,,,,,
B25D0587,002,29-09-1982,102,111,-322,,,,,,
B25D0587,002,27-10-1982,90,99,-310,,,,,,
B25D0587,002,12-11-1982,85,94,-305,,,,,,
B25D0587,002,26-11-1982,78,87,-298,,,,,,
B25D0587,002,13-12-1982,79,88,-299,,,,,,
B25D0587,002,13-01-1983,73,82,-293,,,,,,
B25D0587,002,11-02-1983,76,85,-296,,,,,,
B25D0587,002,15-03-1983,78,87,-298,,,,,,
B25D0587,002,11-04-1983,75,84,-295,,,,,,
B25D0587,002,17-05-1983,80,89,-300,,,,,,
B25D0587,002,16-06-1983,95,104,-315,,,,,,
B25D0587,002,18-07-1983,105,114,-325,,,,,,
B25D0587,002,15-08-1983,105,114,-325,,,,,,
B25D0587,002,15-09-1983,88,97,-308,,,,,,
B25D0587,002,14-10-1983,90,99,-310,,,,,,
B25D0587,002,14-12-1983,83,92,-303,,,,,,
B25D0587,002,19-01-1984,89,98,-309,,,,,,
B25D0587,002,15-02-1984,92,101,-312,,,,,,
B25D0587,002,19-03-1984,86,95,-306,,,,,,
B25D0587,002,12-04-1984,95,104,-315,,,,,,
B25D0587,002,15-05-1984,78,87,-298,,,,,,
B25D0587,002,20-06-1984,94,103,-314,,,,,,
