Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,14-01-1974,tot:,20-12-2002,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25B1018,001,25BP0040,112683,488608,-150,14-01-1974,14-01-1974,13-06-1983,-99,51,-1450,-1550
B25B1018,001,25BP0040,112683,488608,-167,13-06-1983,13-06-1983,20-12-2002,-112,55,-1450,-1550


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25B1018,001,14-01-1974,205,154,-304,,,,,,
B25B1018,001,28-01-1974,200,149,-299,,,,,,
B25B1018,001,15-02-1974,204,153,-303,,,,,,
B25B1018,001,26-02-1974,209,158,-308,,,,,,
B25B1018,001,13-03-1974,211,160,-310,,,,,,
B25B1018,001,27-03-1974,213,162,-312,,,,,,
B25B1018,001,17-04-1974,224,173,-323,,,,,,
B25B1018,001,15-05-1974,225,174,-324,,,,,,
B25B1018,001,14-06-1974,227,176,-326,,,,,,
B25B1018,001,28-06-1974,220,169,-319,,,,,,
B25B1018,001,15-07-1974,221,170,-320,,,,,,
B25B1018,001,29-07-1974,223,172,-322,,,,,,
B25B1018,001,14-08-1974,222,171,-321,,,,,,
B25B1018,001,28-08-1974,229,178,-328,,,,,,
B25B1018,001,13-09-1974,221,170,-320,,,,,,
B25B1018,001,27-09-1974,210,159,-309,,,,,,
B25B1018,001,14-10-1974,205,154,-304,,,,,,
B25B1018,001,28-10-1974,191,140,-290,,,,,,
B25B1018,001,15-11-1974,194,143,-293,,,,,,
B25B1018,001,28-11-1974,188,137,-287,,,,,,
B25B1018,001,13-12-1974,196,145,-295,,,,,,
B25B1018,001,14-01-1975,181,130,-280,,,,,,
B25B1018,001,28-01-1975,181,130,-280,,,,,,
B25B1018,001,14-02-1975,183,132,-282,,,,,,
B25B1018,001,28-02-1975,191,140,-290,,,,,,
B25B1018,001,13-03-1975,192,141,-291,,,,,,
B25B1018,001,27-03-1975,185,134,-284,,,,,,
B25B1018,001,14-04-1975,186,135,-285,,,,,,
B25B1018,001,25-04-1975,196,145,-295,,,,,,
B25B1018,001,16-05-1975,197,146,-296,,,,,,
B25B1018,001,28-05-1975,199,148,-298,,,,,,
B25B1018,001,13-06-1975,206,155,-305,,,,,,
B25B1018,001,27-06-1975,214,163,-313,,,,,,
B25B1018,001,14-07-1975,213,162,-312,,,,,,
B25B1018,001,28-07-1975,215,164,-314,,,,,,
B25B1018,001,14-08-1975,226,175,-325,,,,,,
B25B1018,001,27-08-1975,232,181,-331,,,,,,
B25B1018,001,12-09-1975,227,176,-326,,,,,,
B25B1018,001,26-09-1975,223,172,-322,,,,,,
B25B1018,001,13-10-1975,220,169,-319,,,,,,
B25B1018,001,28-10-1975,222,171,-321,,,,,,
B25B1018,001,14-11-1975,221,170,-320,,,,,,
B25B1018,001,28-11-1975,208,157,-307,,,,,,
B25B1018,001,12-12-1975,209,158,-308,,,,,,
B25B1018,001,13-01-1976,201,150,-300,,,,,,
B25B1018,001,27-01-1976,200,149,-299,,,,,,
B25B1018,001,16-02-1976,213,162,-312,,,,,,
B25B1018,001,26-02-1976,214,163,-313,,,,,,
B25B1018,001,15-03-1976,210,159,-309,,,,,,
B25B1018,001,28-03-1976,212,161,-311,,,,,,
B25B1018,001,14-04-1976,217,166,-316,,,,,,
B25B1018,001,29-04-1976,218,167,-317,,,,,,
B25B1018,001,17-05-1976,219,168,-318,,,,,,
B25B1018,001,26-05-1976,225,174,-324,,,,,,
B25B1018,001,14-06-1976,226,175,-325,,,,,,
B25B1018,001,29-06-1976,229,178,-328,,,,,,
B25B1018,001,28-07-1976,238,187,-337,,,,,,
B25B1018,001,13-08-1976,237,186,-336,,,,,,
B25B1018,001,26-08-1976,246,195,-345,,,,,,
B25B1018,001,14-09-1976,236,185,-335,,,,,,
B25B1018,001,27-09-1976,238,187,-337,,,,,,
B25B1018,001,14-10-1976,232,181,-331,,,,,,
B25B1018,001,29-10-1976,234,183,-333,,,,,,
B25B1018,001,15-11-1976,238,187,-337,,,,,,
B25B1018,001,29-11-1976,235,184,-334,,,,,,
B25B1018,001,13-12-1976,239,188,-338,,,,,,
B25B1018,001,27-12-1976,234,183,-333,,,,,,
B25B1018,001,13-01-1977,235,184,-334,,,,,,
B25B1018,001,27-01-1977,229,178,-328,,,,,,
B25B1018,001,28-02-1977,240,189,-339,,,,,,
B25B1018,001,14-03-1977,235,184,-334,,,,,,
B25B1018,001,15-04-1977,234,183,-333,,,,,,
B25B1018,001,28-04-1977,234,183,-333,,,,,,
B25B1018,001,13-05-1977,235,184,-334,,,,,,
B25B1018,001,27-05-1977,247,196,-346,,,,,,
B25B1018,001,17-06-1977,249,198,-348,,,,,,
B25B1018,001,01-07-1977,250,199,-349,,,,,,
B25B1018,001,13-07-1977,254,203,-353,,,,,,
B25B1018,001,29-07-1977,250,199,-349,,,,,,
B25B1018,001,17-08-1977,244,193,-343,,,,,,
B25B1018,001,29-08-1977,245,194,-344,,,,,,
B25B1018,001,28-09-1977,246,195,-345,,,,,,
B25B1018,001,15-10-1977,243,192,-342,,,,,,
B25B1018,001,26-10-1977,243,192,-342,,,,,,
B25B1018,001,15-11-1977,221,170,-320,,,,,,
B25B1018,001,29-11-1977,224,173,-323,,,,,,
B25B1018,001,15-12-1977,228,177,-327,,,,,,
B25B1018,001,28-12-1977,216,165,-315,,,,,,
B25B1018,001,16-01-1978,216,165,-315,,,,,,
B25B1018,001,31-01-1978,220,169,-319,,,,,,
B25B1018,001,14-02-1978,218,167,-317,,,,,,
B25B1018,001,28-02-1978,217,166,-316,,,,,,
B25B1018,001,16-03-1978,209,158,-308,,,,,,
B25B1018,001,29-03-1978,211,160,-310,,,,,,
B25B1018,001,14-04-1978,212,161,-311,,,,,,
B25B1018,001,02-05-1978,210,159,-309,,,,,,
B25B1018,001,17-05-1978,224,173,-323,,,,,,
B25B1018,001,30-05-1978,230,179,-329,,,,,,
B25B1018,001,14-06-1978,242,191,-341,,,,,,
B25B1018,001,29-06-1978,231,180,-330,,,,,,
B25B1018,001,12-07-1978,220,169,-319,,,,,,
B25B1018,001,17-08-1978,228,177,-327,,,,,,
B25B1018,001,29-08-1978,224,173,-323,,,,,,
B25B1018,001,13-09-1978,215,164,-314,,,,,,
B25B1018,001,27-09-1978,203,152,-302,,,,,,
B25B1018,001,12-10-1978,206,155,-305,,,,,,
B25B1018,001,27-10-1978,200,149,-299,,,,,,
B25B1018,001,15-11-1978,192,141,-291,,,,,,
B25B1018,001,29-11-1978,188,137,-287,,,,,,
B25B1018,001,15-12-1978,177,126,-276,,,,,,
B25B1018,001,17-01-1979,185,134,-284,,,,,,
B25B1018,001,13-02-1979,182,131,-281,,,,,,
B25B1018,001,05-03-1979,188,137,-287,,,,,,
B25B1018,001,14-03-1979,185,134,-284,,,,,,
B25B1018,001,03-04-1979,185,134,-284,,,,,,
B25B1018,001,18-04-1979,197,146,-296,,,,,,
B25B1018,001,02-05-1979,186,135,-285,,,,,,
B25B1018,001,15-05-1979,191,140,-290,,,,,,
B25B1018,001,29-05-1979,192,141,-291,,,,,,
B25B1018,001,15-06-1979,187,136,-286,,,,,,
B25B1018,001,25-07-1979,199,148,-298,,,,,,
B25B1018,001,17-08-1979,200,149,-299,,,,,,
B25B1018,001,29-08-1979,204,153,-303,,,,,,
B25B1018,001,12-09-1979,202,151,-301,,,,,,
B25B1018,001,28-09-1979,205,154,-304,,,,,,
B25B1018,001,17-10-1979,200,149,-299,,,,,,
B25B1018,001,30-10-1979,197,146,-296,,,,,,
B25B1018,001,19-11-1979,189,138,-288,,,,,,
B25B1018,001,29-11-1979,190,139,-289,,,,,,
B25B1018,001,18-12-1979,180,129,-279,,,,,,
B25B1018,001,18-01-1980,180,129,-279,,,,,,
B25B1018,001,31-01-1980,175,124,-274,,,,,,
B25B1018,001,18-02-1980,187,136,-286,,,,,,
B25B1018,001,04-03-1980,188,137,-287,,,,,,
B25B1018,001,17-03-1980,184,133,-283,,,,,,
B25B1018,001,31-03-1980,185,134,-284,,,,,,
B25B1018,001,17-04-1980,187,136,-286,,,,,,
B25B1018,001,13-05-1980,198,147,-297,,,,,,
B25B1018,001,29-05-1980,199,148,-298,,,,,,
B25B1018,001,13-06-1980,205,154,-304,,,,,,
B25B1018,001,25-06-1980,200,149,-299,,,,,,
B25B1018,001,01-08-1980,195,144,-294,,,,,,
B25B1018,001,15-08-1980,197,146,-296,,,,,,
B25B1018,001,29-08-1980,200,149,-299,,,,,,
B25B1018,001,17-09-1980,198,147,-297,,,,,,
B25B1018,001,01-10-1980,199,148,-298,,,,,,
B25B1018,001,15-10-1980,192,141,-291,,,,,,
B25B1018,001,30-10-1980,192,141,-291,,,,,,
B25B1018,001,18-11-1980,184,133,-283,,,,,,
