Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,15-10-1990,tot:,20-12-2016,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A1321,005,25AP1321,103690,495070,445,01-01-1990,15-10-1990,20-12-2016,428,-17,-10355,-10455


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A1321,005,15-10-1990,532,549,-104,,,,,,
B25A1321,005,29-10-1990,523,540,-95,,,,,,
B25A1321,005,14-11-1990,521,538,-93,,,,,,
B25A1321,005,28-11-1990,510,527,-82,,,,,,
B25A1321,005,14-12-1990,512,529,-84,,,,,,
B25A1321,005,28-12-1990,500,517,-72,,,,,,
B25A1321,005,14-01-1991,511,528,-83,,,,,,
B25A1321,005,28-01-1991,514,531,-86,,,,,,
B25A1321,005,14-02-1991,515,532,-87,,,,,,
B25A1321,005,28-02-1991,521,538,-93,,,,,,
B25A1321,005,14-03-1991,521,538,-93,,,,,,
B25A1321,005,28-03-1991,528,545,-100,,,,,,
B25A1321,005,15-04-1991,528,545,-100,,,,,,
B25A1321,005,26-04-1991,520,537,-92,,,,,,
B25A1321,005,14-05-1991,522,539,-94,,,,,,
B25A1321,005,28-05-1991,533,550,-105,,,,,,
B25A1321,005,14-06-1991,525,542,-97,,,,,,
B25A1321,005,28-06-1991,521,538,-93,,,,,,
B25A1321,005,14-07-1991,527,544,-99,,,,,,
B25A1321,005,29-07-1991,527,544,-99,,,,,,
B25A1321,005,14-08-1991,544,561,-116,,,,,,
B25A1321,005,28-08-1991,542,559,-114,,,,,,
B25A1321,005,14-09-1991,543,560,-115,,,,,,
B25A1321,005,27-09-1991,530,547,-102,,,,,,
B25A1321,005,14-10-1991,512,529,-84,,,,,,
B25A1321,005,28-10-1991,534,551,-106,,,,,,
B25A1321,005,14-11-1991,503,520,-75,,,,,,
B25A1321,005,28-11-1991,505,522,-77,,,,,,
B25A1321,005,14-12-1991,511,528,-83,,,,,,
B25A1321,005,24-12-1991,491,508,-63,,,,,,
B25A1321,005,14-01-1992,503,520,-75,,,,,,
B25A1321,005,28-01-1992,504,521,-76,,,,,,
B25A1321,005,14-02-1992,503,520,-75,,,,,,
B25A1321,005,28-02-1992,517,534,-89,,,,,,
B25A1321,005,14-03-1992,494,511,-66,,,,,,
B25A1321,005,28-03-1992,506,523,-78,,,,,,
B25A1321,005,14-04-1992,514,531,-86,,,,,,
B25A1321,005,28-04-1992,515,532,-87,,,,,,
B25A1321,005,14-05-1992,521,538,-93,,,,,,
B25A1321,005,28-05-1992,541,558,-113,,,,,,
B25A1321,005,15-06-1992,532,549,-104,,,,,,
B25A1321,005,30-06-1992,539,556,-111,,,,,,
B25A1321,005,28-08-1992,518,535,-90,,,,,,
B25A1321,005,15-09-1992,513,530,-85,,,,,,
B25A1321,005,29-09-1992,516,533,-88,,,,,,
B25A1321,005,14-10-1992,511,528,-83,,,,,,
B25A1321,005,29-10-1992,499,516,-71,,,,,,
B25A1321,005,13-11-1992,497,514,-69,,,,,,
B25A1321,005,27-11-1992,491,508,-63,,,,,,
B25A1321,005,15-12-1992,493,510,-65,,,,,,
B25A1321,005,29-12-1992,495,512,-67,,,,,,
B25A1321,005,15-01-1993,474,491,-46,,,,,,
B25A1321,005,29-01-1993,474,491,-46,,,,,,
B25A1321,005,16-02-1993,494,511,-66,,,,,,
B25A1321,005,02-03-1993,500,517,-72,,,,,,
B25A1321,005,16-03-1993,507,524,-79,,,,,,
B25A1321,005,30-03-1993,512,529,-84,,,,,,
B25A1321,005,15-04-1993,509,526,-81,,,,,,
B25A1321,005,28-04-1993,516,533,-88,,,,,,
B25A1321,005,14-05-1993,514,531,-86,,,,,,
B25A1321,005,28-05-1993,535,552,-107,,,,,,
B25A1321,005,15-06-1993,577,594,-149,,,,,,
B25A1321,005,29-06-1993,589,606,-161,,,,,,
B25A1321,005,15-07-1993,621,638,-193,,,,,,
B25A1321,005,29-07-1993,631,648,-203,,,,,,
B25A1321,005,12-08-1993,630,647,-202,,,,,,
B25A1321,005,25-08-1993,632,649,-204,,,,,,
B25A1321,005,15-09-1993,631,648,-203,,,,,,
B25A1321,005,29-09-1993,618,635,-190,,,,,,
B25A1321,005,15-10-1993,611,628,-183,,,,,,
B25A1321,005,29-10-1993,621,638,-193,,,,,,
B25A1321,005,16-11-1993,602,619,-174,,,,,,
B25A1321,005,30-11-1993,610,627,-182,,,,,,
B25A1321,005,14-12-1993,591,608,-163,,,,,,
B25A1321,005,29-12-1993,584,601,-156,,,,,,
B25A1321,005,14-01-1994,590,607,-162,,,,,,
B25A1321,005,28-01-1994,587,604,-159,,,,,,
B25A1321,005,15-02-1994,598,615,-170,,,,,,
B25A1321,005,01-03-1994,600,617,-172,,,,,,
B25A1321,005,15-03-1994,595,612,-167,,,,,,
B25A1321,005,29-03-1994,605,622,-177,,,,,,
B25A1321,005,15-04-1994,605,622,-177,,,,,,
B25A1321,005,28-04-1994,627,644,-199,,,,,,
B25A1321,005,17-05-1994,627,644,-199,,,,,,
B25A1321,005,27-05-1994,636,653,-208,,,,,,
B25A1321,005,14-06-1994,640,657,-212,,,,,,
B25A1321,005,28-06-1994,640,657,-212,,,,,,
B25A1321,005,15-07-1994,645,662,-217,,,,,,
B25A1321,005,29-07-1994,647,664,-219,,,,,,
B25A1321,005,16-08-1994,603,620,-175,,,,,,
B25A1321,005,30-08-1994,580,597,-152,,,,,,
B25A1321,005,15-09-1994,560,577,-132,,,,,,
B25A1321,005,29-09-1994,522,539,-94,,,,,,
B25A1321,005,14-10-1994,503,520,-75,,,,,,
B25A1321,005,28-10-1994,489,506,-61,,,,,,
B25A1321,005,15-11-1994,484,501,-56,,,,,,
B25A1321,005,29-11-1994,497,514,-69,,,,,,
B25A1321,005,14-12-1994,492,509,-64,,,,,,
B25A1321,005,28-12-1994,469,486,-41,,,,,,
B25A1321,005,13-01-1995,470,487,-42,,,,,,
B25A1321,005,27-01-1995,469,486,-41,,,,,,
B25A1321,005,14-02-1995,462,479,-34,,,,,,
B25A1321,005,28-02-1995,468,485,-40,,,,,,
B25A1321,005,14-03-1995,475,492,-47,,,,,,
B25A1321,005,28-03-1995,463,480,-35,,,,,,
B25A1321,005,13-04-1995,485,502,-57,,,,,,
B25A1321,005,28-04-1995,486,503,-58,,,,,,
B25A1321,005,16-05-1995,488,505,-60,,,,,,
B25A1321,005,30-05-1995,491,508,-63,,,,,,
B25A1321,005,14-06-1995,494,511,-66,,,,,,
B25A1321,005,28-06-1995,498,515,-70,,,,,,
B25A1321,005,14-07-1995,502,519,-74,,,,,,
B25A1321,005,28-07-1995,503,520,-75,,,,,,
B25A1321,005,15-08-1995,518,535,-90,,,,,,
B25A1321,005,29-08-1995,516,533,-88,,,,,,
B25A1321,005,15-09-1995,502,519,-74,,,,,,
B25A1321,005,29-09-1995,488,505,-60,,,,,,
B25A1321,005,13-10-1995,489,506,-61,,,,,,
