Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,16-12-1987,tot:,08-12-2015,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B24F0069,003,24FP0069,99356,487784,748,30-09-1987,16-12-1987,08-12-2015,808,60,-5950,-6050


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B24F0069,003,16-12-1987,772,712,36,,,,,,
B24F0069,003,27-04-1988,778,718,30,,,,,,
B24F0069,003,31-08-1988,801,741,7,,,,,,
B24F0069,003,12-10-1988,827,767,-19,,,,,,
B24F0069,003,14-12-1988,794,734,14,,,,,,
B24F0069,003,26-04-1989,792,732,16,,,,,,
B24F0069,003,30-08-1989,826,766,-18,,,,,,
B24F0069,003,11-10-1989,817,757,-9,,,,,,
B24F0069,003,13-12-1989,848,788,-40,,,,,,
B24F0069,003,25-04-1990,810,750,-2,,,,,,
B24F0069,003,29-08-1990,880,820,-72,,,,,,
B24F0069,003,10-10-1990,835,775,-27,,,,,,
B24F0069,003,12-12-1990,840,780,-32,,,,,,
B24F0069,003,24-04-1991,824,764,-16,,,,,,
B24F0069,003,28-08-1991,870,810,-62,,,,,,
B24F0069,003,16-10-1991,816,756,-8,,,,,,
B24F0069,003,11-12-1991,807,747,1,,,,,,
B24F0069,003,29-04-1992,811,751,-3,,,,,,
B24F0069,003,26-08-1992,825,765,-17,,,,,,
B24F0069,003,14-10-1992,815,755,-7,,,,,,
B24F0069,003,16-12-1992,785,725,23,,,,,,
B24F0069,003,28-04-1993,809,749,-1,,,,,,
B24F0069,003,25-08-1993,812,752,-4,,,,,,
B24F0069,003,14-10-1993,797,737,11,,,,,,
B24F0069,003,15-12-1993,800,740,8,,,,,,
B24F0069,003,27-04-1994,825,765,-17,,,,,,
B24F0069,003,24-08-1994,800,740,8,,,,,,
B24F0069,003,12-10-1994,790,730,18,,,,,,
B24F0069,003,14-12-1994,767,707,41,,,,,,
B24F0069,003,26-04-1995,773,713,35,,,,,,
B24F0069,003,30-08-1995,792,732,16,,,,,,
B24F0069,003,11-10-1995,785,725,23,,,,,,
B24F0069,003,13-12-1995,794,734,14,,,,,,
B24F0069,003,24-04-1996,818,758,-10,,,,,,
B24F0069,003,28-08-1996,806,746,2,,,,,,
B24F0069,003,16-10-1996,802,742,6,,,,,,
B24F0069,003,11-12-1996,776,716,32,,,,,,
B24F0069,003,23-04-1997,800,740,8,,,,,,
B24F0069,003,27-08-1997,805,745,3,,,,,,
B24F0069,003,15-10-1997,781,721,27,,,,,,
B24F0069,003,10-12-1997,776,716,32,,,,,,
B24F0069,003,29-04-1998,761,701,47,,,,,,
B24F0069,003,26-08-1998,764,704,44,,,,,,
B24F0069,003,14-10-1998,735,675,73,,,,,,
B24F0069,003,16-12-1998,745,685,63,,,,,,
B24F0069,003,28-04-1999,740,680,68,,,,,,
B24F0069,003,25-08-1999,762,702,46,,,,,,
B24F0069,003,13-10-1999,741,681,67,,,,,,
B24F0069,003,15-12-1999,715,655,93,,,,,,
B24F0069,003,26-04-2000,740,680,68,,,,,,
B24F0069,003,30-08-2000,768,708,40,,,,,,
B24F0069,003,11-10-2000,760,700,48,,,,,,
B24F0069,003,13-12-2000,725,665,83,,,,,,
B24F0069,003,25-04-2001,740,680,68,,,,,,
B24F0069,003,29-08-2001,758,698,50,,,,,,
B24F0069,003,18-10-2001,744,684,64,,,,,,
B24F0069,003,13-12-2001,756,696,52,,,,,,
B24F0069,003,24-04-2002,759,699,49,,,,,,
B24F0069,003,28-08-2002,735,675,73,,,,,,
B24F0069,003,16-10-2002,737,677,71,,,,,,
B24F0069,003,11-12-2002,733,673,75,,,,,,
B24F0069,003,23-04-2003,736,676,72,,,,,,
B24F0069,003,27-08-2003,757,697,51,,,,,,
B24F0069,003,15-10-2003,743,683,65,,,,,,
B24F0069,003,17-12-2003,743,683,65,,,,,,
B24F0069,003,27-04-2004,729,669,79,,,,,,
B24F0069,003,25-08-2004,730,670,78,,,,,,
B24F0069,003,14-10-2004,732,672,76,,,,,,
B24F0069,003,16-12-2004,725,665,83,,,,,,
B24F0069,003,26-04-2005,735,675,73,,,,,,
B24F0069,003,31-08-2005,736,676,72,,,,,,
B24F0069,003,12-10-2005,734,674,74,,,,,,
B24F0069,003,14-12-2005,719,659,89,,,,,,
B24F0069,003,27-04-2006,727,667,81,,,,,,
B24F0069,003,30-08-2006,720,660,88,,,,,,
B24F0069,003,11-10-2006,721,661,87,,,,,,
B24F0069,003,13-12-2006,710,650,98,,,,,,
B24F0069,003,25-04-2007,726,666,82,,,,,,
B24F0069,003,29-08-2007,730,670,78,,,,,,
B24F0069,003,10-10-2007,727,667,81,,,,,,
B24F0069,003,11-12-2007,717,657,91,,,,,,
B24F0069,003,24-04-2008,722,662,86,,,,,,
B24F0069,003,28-08-2008,737,677,71,,,,,,
B24F0069,003,07-10-2008,731,671,77,,,,,,
B24F0069,003,11-12-2008,714,654,94,,,,,,
B24F0069,003,23-04-2009,733,673,75,,,,,,
B24F0069,003,26-08-2009,750,690,58,,,,,,
B24F0069,003,08-10-2009,739,679,69,,,,,,
B24F0069,003,08-12-2009,719,659,89,,,,,,
B24F0069,003,22-04-2010,728,668,80,,,,,,
B24F0069,003,26-08-2010,729,669,79,,,,,,
B24F0069,003,07-10-2010,715,655,93,,,,,,
B24F0069,003,09-12-2010,716,656,92,,,,,,
B24F0069,003,13-01-2011,710,650,98,,,,,,
B24F0069,003,17-02-2011,710,650,98,,,,,,
B24F0069,003,10-03-2011,711,651,97,,,,,,
B24F0069,003,12-04-2011,723,663,85,,,,,,
B24F0069,003,18-05-2011,735,675,73,,,,,,
B24F0069,003,31-05-2011,740,680,68,,,,,,
B24F0069,003,14-06-2011,738,678,70,,,,,,
B24F0069,003,12-07-2011,743,683,65,,,,,,
B24F0069,003,18-08-2011,725,665,83,,,,,,
B24F0069,003,12-09-2011,716,656,92,,,,,,
B24F0069,003,14-10-2011,723,663,85,,,,,,
B24F0069,003,15-11-2011,730,670,78,,,,,,
B24F0069,003,14-12-2011,724,664,84,,,,,,
B24F0069,003,17-01-2012,722,662,86,,,,,,
B24F0069,003,14-02-2012,720,660,88,,,,,,
B24F0069,003,13-03-2012,723,663,85,,,,,,
B24F0069,003,18-04-2012,727,667,81,,,,,,
B24F0069,003,26-05-2012,735,675,73,,,,,,
B24F0069,003,13-06-2012,735,675,73,,,,,,
B24F0069,003,11-07-2012,746,686,62,,,,,,
B24F0069,003,08-08-2012,730,670,78,,,,,,
B24F0069,003,28-08-2012,733,673,75,,,,,,
B24F0069,003,11-09-2012,733,673,75,,,,,,
B24F0069,003,16-10-2012,715,655,93,,,,,,
B24F0069,003,13-11-2012,719,659,89,,,,,,
B24F0069,003,12-12-2012,714,654,94,,,,,,
B24F0069,003,14-01-2013,698,638,110,,,,,,
B24F0069,003,11-02-2013,698,638,110,,,,,,
B24F0069,003,12-03-2013,707,647,101,,,,,,
B24F0069,003,02-04-2013,713,653,95,,,,,,
B24F0069,003,16-04-2013,720,660,88,,,,,,
B24F0069,003,16-05-2013,721,661,87,,,,,,
B24F0069,003,11-06-2013,731,671,77,,,,,,
B24F0069,003,11-07-2013,736,676,72,,,,,,
B24F0069,003,13-08-2013,740,680,68,,,,,,
B24F0069,003,10-09-2013,739,679,69,,,,,,
B24F0069,003,17-10-2013,719,659,89,,,,,,
B24F0069,003,12-11-2013,708,648,100,,,,,,
B24F0069,003,12-12-2013,704,644,104,,,,,,
B24F0069,003,16-01-2014,701,641,107,,,,,,
B24F0069,003,13-02-2014,703,643,105,,,,,,
B24F0069,003,13-03-2014,704,644,104,,,,,,
B24F0069,003,16-04-2014,714,654,94,,,,,,
B24F0069,003,13-05-2014,722,662,86,,,,,,
B24F0069,003,21-05-2014,725,665,83,,,,,,
B24F0069,003,19-06-2014,729,669,79,,,,,,
B24F0069,003,08-07-2014,729,669,79,,,,,,
B24F0069,003,14-08-2014,724,664,84,,,,,,
B24F0069,003,09-09-2014,720,660,88,,,,,,
B24F0069,003,16-10-2014,720,660,88,,,,,,
B24F0069,003,11-11-2014,723,663,85,,,,,,
B24F0069,003,09-12-2014,731,671,77,,,,,,
B24F0069,003,13-01-2015,704,644,104,,,,,,
B24F0069,003,20-01-2015,718,658,90,,,,,,
B24F0069,003,10-02-2015,708,648,100,,,,,,
B24F0069,003,10-03-2015,709,649,99,,,,,,
B24F0069,003,14-04-2015,717,657,91,,,,,,
B24F0069,003,23-04-2015,727,667,81,,,,,,
B24F0069,003,20-05-2015,730,670,78,,,,,,
B24F0069,003,09-06-2015,735,675,73,,,,,,
B24F0069,003,07-07-2015,751,691,57,,,,,,
B24F0069,003,11-08-2015,745,685,63,,,,,,
B24F0069,003,08-09-2015,724,664,84,,,,,,
B24F0069,003,15-10-2015,723,663,85,,,,,,
B24F0069,003,10-11-2015,720,660,88,,,,,,
B24F0069,003,08-12-2015,702,642,106,,,,,,
