Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,25-04-1977,tot:,15-12-2009,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A0941,001,25AP0941,101380,495770,790,01-01-1976,25-04-1977,28-12-2009,824,34,100,0


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A0941,001,25-04-1977,608,574,216,,,,,,
B25A0941,001,24-04-1978,601,567,223,,,,,,
B25A0941,001,28-08-1978,600,566,224,,,,,,
B25A0941,001,11-12-1978,615,581,209,,,,,,
B25A0941,001,24-04-1979,593,559,231,,,,,,
B25A0941,001,28-08-1979,555,521,269,,,,,,
B25A0941,001,15-10-1979,560,526,264,,,,,,
B25A0941,001,14-12-1979,565,531,259,,,,,,
B25A0941,001,28-04-1981,471,437,353,,,,,,
B25A0941,001,28-08-1981,499,465,325,,,,,,
B25A0941,001,14-10-1981,505,471,319,,,,,,
B25A0941,001,14-12-1981,465,431,359,,,,,,
B25A0941,001,26-04-1982,472,438,352,,,,,,
B25A0941,001,13-12-1982,501,467,323,,,,,,
B25A0941,001,25-04-1983,462,428,362,,,,,,
B25A0941,001,29-08-1983,461,427,363,,,,,,
B25A0941,001,12-10-1983,473,439,351,,,,,,
B25A0941,001,13-12-1983,478,444,346,,,,,,
B25A0941,001,25-04-1984,434,400,390,,,,,,
B25A0941,001,28-08-1984,468,434,356,,,,,,
B25A0941,001,12-10-1984,492,458,332,,,,,,
B25A0941,001,14-12-1984,490,456,334,,,,,,
B25A0941,001,25-04-1985,493,459,331,,,,,,
B25A0941,001,24-08-1985,504,470,320,,,,,,
B25A0941,001,07-10-1985,509,475,315,,,,,,
B25A0941,001,12-12-1985,524,490,300,,,,,,
B25A0941,001,11-03-1986,504,470,320,,,,,,
B25A0941,001,26-08-1986,533,499,291,,,,,,
B25A0941,001,10-10-1986,542,508,282,,,,,,
B25A0941,001,15-12-1986,543,509,281,,,,,,
B25A0941,001,28-08-1987,600,566,224,,,,,,
B25A0941,001,11-12-1987,615,581,209,,,,,,
B25A0941,001,14-07-1988,434,400,390,,,,,,
B25A0941,001,28-07-1988,440,406,384,,,,,,
B25A0941,001,15-08-1988,450,416,374,,,,,,
B25A0941,001,29-08-1988,456,422,368,,,,,,
B25A0941,001,16-09-1988,464,430,360,,,,,,
B25A0941,001,28-09-1988,466,432,358,,,,,,
B25A0941,001,17-10-1988,475,441,349,,,,,,
B25A0941,001,28-10-1988,480,446,344,,,,,,
B25A0941,001,14-11-1988,486,452,338,,,,,,
B25A0941,001,29-11-1988,489,455,335,,,,,,
B25A0941,001,14-12-1988,491,457,333,,,,,,
B25A0941,001,16-12-1988,495,461,329,,,,,,
B25A0941,001,02-01-1989,498,464,326,,,,,,
B25A0941,001,16-01-1989,498,464,326,,,,,,
B25A0941,001,31-01-1989,499,465,325,,,,,,
B25A0941,001,28-02-1989,498,464,326,,,,,,
B25A0941,001,14-03-1989,506,472,318,,,,,,
B25A0941,001,31-03-1989,503,469,321,,,,,,
B25A0941,001,17-04-1989,494,460,330,,,,,,
B25A0941,001,10-05-1989,470,436,354,,,,,,
B25A0941,001,16-05-1989,478,444,346,,,,,,
B25A0941,001,29-05-1989,481,447,343,,,,,,
B25A0941,001,14-06-1989,492,458,332,,,,,,
B25A0941,001,28-06-1989,508,474,316,,,,,,
B25A0941,001,14-07-1989,510,476,314,,,,,,
B25A0941,001,28-07-1989,507,473,317,,,,,,
B25A0941,001,14-08-1989,511,477,313,,,,,,
B25A0941,001,28-08-1989,516,482,308,,,,,,
B25A0941,001,14-09-1989,523,489,301,,,,,,
B25A0941,001,28-09-1989,525,491,299,,,,,,
B25A0941,001,13-10-1989,534,500,290,,,,,,
B25A0941,001,27-10-1989,541,507,283,,,,,,
B25A0941,001,14-11-1989,536,502,288,,,,,,
B25A0941,001,28-11-1989,539,505,285,,,,,,
B25A0941,001,14-12-1989,544,510,280,,,,,,
B25A0941,001,28-12-1989,549,515,275,,,,,,
B25A0941,001,15-01-1990,560,526,264,,,,,,
B25A0941,001,29-01-1990,560,526,264,,,,,,
B25A0941,001,14-02-1990,568,534,256,,,,,,
B25A0941,001,28-02-1990,543,509,281,,,,,,
B25A0941,001,14-03-1990,539,505,285,,,,,,
B25A0941,001,28-03-1990,551,517,273,,,,,,
B25A0941,001,17-04-1990,535,501,289,,,,,,
B25A0941,001,27-04-1990,527,493,297,,,,,,
B25A0941,001,14-05-1990,525,491,299,,,,,,
B25A0941,001,28-05-1990,530,496,294,,,,,,
B25A0941,001,14-06-1990,535,501,289,,,,,,
B25A0941,001,28-06-1990,541,507,283,,,,,,
B25A0941,001,27-07-1990,554,520,270,,,,,,
B25A0941,001,14-08-1990,555,521,269,,,,,,
B25A0941,001,28-08-1990,550,516,274,,,,,,
B25A0941,001,14-09-1990,564,530,260,,,,,,
B25A0941,001,28-09-1990,565,531,259,,,,,,
B25A0941,001,15-10-1990,570,536,254,,,,,,
B25A0941,001,29-10-1990,571,537,253,,,,,,
B25A0941,001,14-11-1990,574,540,250,,,,,,
B25A0941,001,28-11-1990,575,541,249,,,,,,
B25A0941,001,14-12-1990,572,538,252,,,,,,
B25A0941,001,28-12-1990,572,538,252,,,,,,
B25A0941,001,14-01-1991,570,536,254,,,,,,
B25A0941,001,28-01-1991,565,531,259,,,,,,
B25A0941,001,14-02-1991,564,530,260,,,,,,
B25A0941,001,28-02-1991,565,531,259,,,,,,
B25A0941,001,14-03-1991,566,532,258,,,,,,
B25A0941,001,28-03-1991,578,544,246,,,,,,
B25A0941,001,15-04-1991,564,530,260,,,,,,
B25A0941,001,26-04-1991,562,528,262,,,,,,
B25A0941,001,14-05-1991,566,532,258,,,,,,
B25A0941,001,28-05-1991,570,536,254,,,,,,
B25A0941,001,14-06-1991,571,537,253,,,,,,
B25A0941,001,28-06-1991,573,539,251,,,,,,
B25A0941,001,14-07-1991,576,542,248,,,,,,
B25A0941,001,29-07-1991,574,540,250,,,,,,
B25A0941,001,14-08-1991,578,544,246,,,,,,
B25A0941,001,28-08-1991,580,546,244,,,,,,
B25A0941,001,14-09-1991,583,549,241,,,,,,
B25A0941,001,27-09-1991,581,547,243,,,,,,
B25A0941,001,14-10-1991,586,552,238,,,,,,
B25A0941,001,28-10-1991,586,552,238,,,,,,
