Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,14-11-1972,tot:,15-06-1998,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A1641,001,25AL0106,103560,492365,,,14-11-1972,28-12-1998,111,,,


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A1641,001,14-11-1972,151,,-40,,,,,,
B25A1641,001,14-12-1972,146,,-35,,,,,,
B25A1641,001,15-01-1973,151,,-40,,,,,,
B25A1641,001,14-02-1973,129,,-18,,,,,,
B25A1641,001,15-03-1973,152,,-41,,,,,,
B25A1641,001,16-04-1973,154,,-43,,,,,,
B25A1641,001,14-05-1973,146,,-35,,,,,,
B25A1641,001,14-06-1973,177,,-66,,,,,,
B25A1641,001,14-07-1973,154,,-43,,,,,,
B25A1641,001,14-08-1973,154,,-43,,,,,,
B25A1641,001,14-09-1973,156,,-45,,,,,,
B25A1641,001,15-10-1973,146,,-35,,,,,,
B25A1641,001,14-11-1973,129,,-18,,,,,,
B25A1641,001,17-12-1973,118,,-7,,,,,,
B25A1641,001,14-01-1974,137,,-26,,,,,,
B25A1641,001,14-02-1974,142,,-31,,,,,,
B25A1641,001,13-03-1974,145,,-34,,,,,,
B25A1641,001,16-04-1974,157,,-46,,,,,,
B25A1641,001,14-05-1974,158,,-47,,,,,,
B25A1641,001,14-06-1974,151,,-40,,,,,,
B25A1641,001,15-07-1974,152,,-41,,,,,,
B25A1641,001,14-08-1974,150,,-39,,,,,,
B25A1641,001,19-09-1974,150,,-39,,,,,,
B25A1641,001,24-10-1974,115,,-4,,,,,,
B25A1641,001,14-11-1974,128,,-17,,,,,,
B25A1641,001,14-12-1974,121,,-10,,,,,,
B25A1641,001,14-01-1975,144,,-33,,,,,,
B25A1641,001,14-02-1975,146,,-35,,,,,,
B25A1641,001,17-03-1975,141,,-30,,,,,,
B25A1641,001,15-04-1975,135,,-24,,,,,,
B25A1641,001,14-05-1975,147,,-36,,,,,,
B25A1641,001,13-06-1975,158,,-47,,,,,,
B25A1641,001,14-07-1975,164,,-53,,,,,,
B25A1641,001,14-08-1975,167,,-56,,,,,,
B25A1641,001,23-09-1975,156,,-45,,,,,,
B25A1641,001,14-10-1975,164,,-53,,,,,,
B25A1641,001,14-11-1975,167,,-56,,,,,,
B25A1641,001,15-12-1975,151,,-40,,,,,,
B25A1641,001,14-01-1976,148,,-37,,,,,,
B25A1641,001,13-02-1976,153,,-42,,,,,,
B25A1641,001,14-03-1976,170,,-59,,,,,,
B25A1641,001,26-04-1976,169,,-58,,,,,,
B25A1641,001,24-05-1976,175,,-64,,,,,,
B25A1641,001,16-06-1976,184,,-73,,,,,,
B25A1641,001,14-07-1976,189,,-78,,,,,,
B25A1641,001,13-08-1976,181,,-70,,,,,,
B25A1641,001,14-09-1976,167,,-56,,,,,,
B25A1641,001,20-10-1976,171,,-60,,,,,,
B25A1641,001,15-11-1976,178,,-67,,,,,,
B25A1641,001,14-12-1976,168,,-57,,,,,,
B25A1641,001,14-01-1977,160,,-49,,,,,,
B25A1641,001,14-02-1977,159,,-48,,,,,,
B25A1641,001,28-03-1977,164,,-53,,,,,,
B25A1641,001,14-04-1977,169,,-58,,,,,,
B25A1641,001,15-05-1977,172,,-61,,,,,,
B25A1641,001,08-06-1977,177,,-66,,,,,,
B25A1641,001,14-07-1977,188,,-77,,,,,,
B25A1641,001,15-09-1977,189,,-78,,,,,,
B25A1641,001,14-10-1977,183,,-72,,,,,,
B25A1641,001,14-11-1977,159,,-48,,,,,,
B25A1641,001,13-12-1977,164,,-53,,,,,,
B25A1641,001,13-01-1978,167,,-56,,,,,,
B25A1641,001,14-02-1978,171,,-60,,,,,,
B25A1641,001,14-03-1978,173,,-62,,,,,,
B25A1641,001,25-04-1978,166,,-55,,,,,,
B25A1641,001,14-05-1978,174,,-63,,,,,,
B25A1641,001,14-06-1978,183,,-72,,,,,,
B25A1641,001,14-07-1978,166,,-55,,,,,,
B25A1641,001,14-08-1978,180,,-69,,,,,,
B25A1641,001,14-09-1978,177,,-66,,,,,,
B25A1641,001,14-10-1978,171,,-60,,,,,,
B25A1641,001,14-11-1978,178,,-67,,,,,,
B25A1641,001,14-12-1978,165,,-54,,,,,,
B25A1641,001,14-01-1979,167,,-56,,,,,,
B25A1641,001,14-02-1979,166,,-55,,,,,,
B25A1641,001,14-03-1979,148,,-37,,,,,,
B25A1641,001,27-04-1979,162,,-51,,,,,,
B25A1641,001,14-05-1979,153,,-42,,,,,,
B25A1641,001,14-06-1979,150,,-39,,,,,,
B25A1641,001,14-07-1979,175,,-64,,,,,,
B25A1641,001,14-08-1979,178,,-67,,,,,,
B25A1641,001,14-09-1979,169,,-58,,,,,,
B25A1641,001,14-10-1979,165,,-54,,,,,,
B25A1641,001,14-11-1979,137,,-26,,,,,,
B25A1641,001,14-12-1979,130,,-19,,,,,,
B25A1641,001,14-01-1980,150,,-39,,,,,,
B25A1641,001,14-02-1980,151,,-40,,,,,,
B25A1641,001,14-03-1980,148,,-37,,,,,,
B25A1641,001,14-04-1980,162,,-51,,,,,,
B25A1641,001,14-05-1980,177,,-66,,,,,,
B25A1641,001,14-07-1980,152,,-41,,,,,,
B25A1641,001,14-08-1980,202,,-91,,,,,,
B25A1641,001,14-09-1980,171,,-60,,,,,,
B25A1641,001,14-10-1980,171,,-60,,,,,,
B25A1641,001,14-11-1980,162,,-51,,,,,,
B25A1641,001,14-12-1980,165,,-54,,,,,,
B25A1641,001,14-01-1981,153,,-42,,,,,,
B25A1641,001,14-02-1981,184,,-73,,,,,,
B25A1641,001,14-03-1981,130,,-19,,,,,,
B25A1641,001,14-04-1981,185,,-74,,,,,,
B25A1641,001,14-05-1981,191,,-80,,,,,,
B25A1641,001,14-06-1981,193,,-82,,,,,,
B25A1641,001,14-07-1981,182,,-71,,,,,,
B25A1641,001,14-08-1981,189,,-78,,,,,,
B25A1641,001,15-09-1981,191,,-80,,,,,,
B25A1641,001,15-10-1981,174,,-63,,,,,,
B25A1641,001,13-11-1981,169,,-58,,,,,,
B25A1641,001,15-12-1981,157,,-46,,,,,,
B25A1641,001,14-01-1982,172,,-61,,,,,,
B25A1641,001,14-02-1982,177,,-66,,,,,,
B25A1641,001,15-03-1982,183,,-72,,,,,,
B25A1641,001,14-04-1982,182,,-71,,,,,,
B25A1641,001,14-05-1982,188,,-77,,,,,,
B25A1641,001,14-06-1982,189,,-78,,,,,,
B25A1641,001,14-07-1982,196,,-85,,,,,,
B25A1641,001,14-08-1982,202,,-91,,,,,,
B25A1641,001,14-09-1982,183,,-72,,,,,,
B25A1641,001,14-10-1982,153,,-42,,,,,,
B25A1641,001,14-11-1982,169,,-58,,,,,,
B25A1641,001,14-12-1982,164,,-53,,,,,,
B25A1641,001,14-01-1983,159,,-48,,,,,,
B25A1641,001,15-02-1983,170,,-59,,,,,,
B25A1641,001,14-03-1983,173,,-62,,,,,,
B25A1641,001,14-04-1983,164,,-53,,,,,,
B25A1641,001,14-05-1983,156,,-45,,,,,,
B25A1641,001,14-06-1983,175,,-64,,,,,,
B25A1641,001,14-07-1983,182,,-71,,,,,,
B25A1641,001,14-09-1983,120,,-9,,,,,,
B25A1641,001,14-10-1983,167,,-56,,,,,,
B25A1641,001,14-11-1983,182,,-71,,,,,,
B25A1641,001,14-12-1983,156,,-45,,,,,,
B25A1641,001,14-01-1984,151,,-40,,,,,,
B25A1641,001,14-02-1984,154,,-43,,,,,,
B25A1641,001,14-03-1984,172,,-61,,,,,,
B25A1641,001,14-04-1984,174,,-63,,,,,,
B25A1641,001,14-05-1984,182,,-71,,,,,,
B25A1641,001,14-06-1984,165,,-54,,,,,,
B25A1641,001,14-07-1984,177,,-66,,,,,,
B25A1641,001,14-08-1984,191,,-80,,,,,,
B25A1641,001,14-09-1984,179,,-68,,,,,,
B25A1641,001,14-10-1984,164,,-53,,,,,,
B25A1641,001,14-11-1984,174,,-63,,,,,,
B25A1641,001,14-12-1984,172,,-61,,,,,,
B25A1641,001,14-02-1985,173,,-62,,,,,,
B25A1641,001,14-03-1985,178,,-67,,,,,,
B25A1641,001,14-04-1985,175,,-64,,,,,,
B25A1641,001,14-05-1985,179,,-68,,,,,,
B25A1641,001,14-07-1985,180,,-69,,,,,,
B25A1641,001,14-08-1985,165,,-54,,,,,,
B25A1641,001,14-09-1985,210,,-99,D,,,,,
B25A1641,001,14-10-1985,202,,-91,,,,,,
B25A1641,001,14-11-1985,167,,-56,,,,,,
B25A1641,001,14-12-1985,167,,-56,,,,,,
B25A1641,001,14-01-1986,152,,-41,,,,,,
B25A1641,001,14-02-1986,175,,-64,,,,,,
B25A1641,001,14-03-1986,183,,-72,,,,,,
B25A1641,001,14-04-1986,177,,-66,,,,,,
B25A1641,001,14-05-1986,171,,-60,,,,,,
B25A1641,001,14-06-1986,183,,-72,,,,,,
B25A1641,001,14-07-1986,191,,-80,,,,,,
B25A1641,001,14-08-1986,189,,-78,,,,,,
B25A1641,001,14-10-1986,183,,-72,,,,,,
B25A1641,001,14-11-1986,159,,-48,,,,,,
B25A1641,001,14-12-1986,166,,-55,,,,,,
B25A1641,001,14-01-1987,162,,-51,,,,,,
B25A1641,001,14-02-1987,168,,-57,,,,,,
B25A1641,001,14-03-1987,171,,-60,,,,,,
B25A1641,001,14-04-1987,172,,-61,,,,,,
B25A1641,001,14-05-1987,173,,-62,,,,,,
B25A1641,001,14-06-1987,165,,-54,,,,,,
B25A1641,001,14-07-1987,180,,-69,,,,,,
B25A1641,001,14-08-1987,172,,-61,,,,,,
B25A1641,001,14-09-1987,173,,-62,,,,,,
B25A1641,001,14-10-1987,185,,-74,,,,,,
B25A1641,001,14-11-1987,184,,-73,,,,,,
B25A1641,001,14-12-1987,144,,-33,,,,,,
B25A1641,001,14-01-1988,120,,-9,,,,,,
B25A1641,001,14-02-1988,117,,-6,,,,,,
B25A1641,001,14-03-1988,125,,-14,,,,,,
B25A1641,001,14-04-1988,134,,-23,,,,,,
B25A1641,001,14-05-1988,138,,-27,,,,,,
B25A1641,001,14-06-1988,144,,-33,,,,,,
B25A1641,001,14-07-1988,136,,-25,,,,,,
B25A1641,001,14-09-1988,143,,-32,,,,,,
B25A1641,001,14-10-1988,120,,-9,,,,,,
B25A1641,001,14-11-1988,140,,-29,,,,,,
B25A1641,001,10-01-1989,133,,-22,,,,,,
B25A1641,001,10-02-1990,115,,-4,,,,,,
B25A1641,001,12-03-1990,132,,-21,,,,,,
B25A1641,001,12-05-1990,141,,-30,,,,,,
B25A1641,001,12-06-1990,147,,-36,,,,,,
B25A1641,001,11-09-1990,142,,-31,,,,,,
B25A1641,001,12-10-1990,142,,-31,,,,,,
B25A1641,001,11-11-1990,114,,-3,,,,,,
B25A1641,001,11-12-1990,130,,-19,,,,,,
B25A1641,001,11-01-1991,130,,-19,,,,,,
B25A1641,001,13-03-1991,148,,-37,,,,,,
B25A1641,001,12-04-1991,149,,-38,,,,,,
B25A1641,001,13-05-1991,144,,-33,,,,,,
B25A1641,001,12-07-1991,130,,-19,,,,,,
B25A1641,001,12-08-1991,145,,-34,,,,,,
B25A1641,001,12-10-1991,133,,-22,,,,,,
B25A1641,001,11-11-1991,109,,2,,,,,,
B25A1641,001,12-12-1991,140,,-29,,,,,,
B25A1641,001,11-01-1992,120,,-9,,,,,,
B25A1641,001,11-02-1992,135,,-24,,,,,,
B25A1641,001,12-03-1992,124,,-13,,,,,,
B25A1641,001,11-04-1992,132,,-21,,,,,,
B25A1641,001,12-05-1992,128,,-17,,,,,,
B25A1641,001,12-07-1992,135,,-24,,,,,,
B25A1641,001,11-09-1992,145,,-34,,,,,,
B25A1641,001,11-10-1992,139,,-28,,,,,,
B25A1641,001,10-11-1992,109,,2,,,,,,
B25A1641,001,10-12-1992,122,,-11,,,,,,
B25A1641,001,10-01-1993,112,,-1,,,,,,
B25A1641,001,10-02-1993,135,,-24,,,,,,
B25A1641,001,10-03-1993,136,,-25,,,,,,
B25A1641,001,10-04-1993,145,,-34,,,,,,
B25A1641,001,09-06-1993,142,,-31,,,,,,
B25A1641,001,06-11-1993,125,,-14,,,,,,
B25A1641,001,06-12-1993,101,,10,,,,,,
B25A1641,001,15-01-1994,115,,-4,,,,,,
B25A1641,001,15-04-1994,117,,-6,,,,,,
B25A1641,001,15-05-1994,122,,-11,,,,,,
B25A1641,001,15-06-1994,130,,-19,,,,,,
B25A1641,001,14-07-1994,139,,-28,,,,,,
B25A1641,001,16-08-1994,134,,-23,,,,,,
B25A1641,001,21-09-1994,97,,14,,,,,,
