Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,30-09-1958,tot:,13-07-1998,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A1537,001,25AP0042,103350,494540,473,30-09-1958,30-09-1958,14-11-1962,498,25,,-904
B25A1537,001,25AP0042,103350,494540,473,30-09-1958,14-11-1962,14-01-1977,496,23,,-904
B25A1537,001,25AP0042,103350,494540,473,30-09-1958,14-01-1977,28-12-1998,498,25,,-904


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A1537,001,30-09-1958,130,105,368,,,,,,
B25A1537,001,13-10-1958,125,100,373,,,,,,
B25A1537,001,28-10-1958,130,105,368,,,,,,
B25A1537,001,12-11-1958,123,98,375,,,,,,
B25A1537,001,26-11-1958,134,109,364,,,,,,
B25A1537,001,11-12-1958,129,104,369,,,,,,
B25A1537,001,24-12-1958,120,95,378,,,,,,
B25A1537,001,07-01-1959,113,88,385,,,,,,
B25A1537,001,21-01-1959,120,95,378,,,,,,
B25A1537,001,04-02-1959,126,101,372,,,,,,
B25A1537,001,18-02-1959,118,93,380,,,,,,
B25A1537,001,12-03-1959,120,95,378,,,,,,
B25A1537,001,24-03-1959,116,91,382,,,,,,
B25A1537,001,07-04-1959,123,98,375,,,,,,
B25A1537,001,20-04-1959,121,96,377,,,,,,
B25A1537,001,04-05-1959,119,94,379,,,,,,
B25A1537,001,19-05-1959,142,117,356,,,,,,
B25A1537,001,01-06-1959,143,118,355,,,,,,
B25A1537,001,16-06-1959,152,127,346,,,,,,
B25A1537,001,28-06-1959,152,127,346,,,,,,
B25A1537,001,13-07-1959,158,133,340,,,,,,
B25A1537,001,28-07-1959,167,142,331,,,,,,
B25A1537,001,11-08-1959,165,140,333,,,,,,
B25A1537,001,25-08-1959,167,142,331,,,,,,
B25A1537,001,08-09-1959,175,150,323,,,,,,
B25A1537,001,22-09-1959,180,155,318,,,,,,
B25A1537,001,06-10-1959,182,157,316,,,,,,
B25A1537,001,30-10-1959,164,139,334,,,,,,
B25A1537,001,11-11-1959,155,130,343,,,,,,
B25A1537,001,26-11-1959,162,137,336,,,,,,
B25A1537,001,09-12-1959,156,131,342,,,,,,
B25A1537,001,22-12-1959,152,127,346,,,,,,
B25A1537,001,05-01-1960,146,121,352,,,,,,
B25A1537,001,20-01-1960,144,119,354,,,,,,
B25A1537,001,02-02-1960,130,105,368,,,,,,
B25A1537,001,16-02-1960,139,114,359,,,,,,
B25A1537,001,01-03-1960,122,97,376,,,,,,
B25A1537,001,15-03-1960,135,110,363,,,,,,
B25A1537,001,29-03-1960,139,114,359,,,,,,
B25A1537,001,12-04-1960,146,121,352,,,,,,
B25A1537,001,26-04-1960,157,132,341,,,,,,
B25A1537,001,10-05-1960,163,138,335,,,,,,
B25A1537,001,24-05-1960,162,137,336,,,,,,
B25A1537,001,09-06-1960,169,144,329,,,,,,
B25A1537,001,21-06-1960,172,147,326,,,,,,
B25A1537,001,06-07-1960,172,147,326,,,,,,
B25A1537,001,19-07-1960,171,146,327,,,,,,
B25A1537,001,03-08-1960,175,150,323,,,,,,
B25A1537,001,16-08-1960,166,141,332,,,,,,
B25A1537,001,30-08-1960,155,130,343,,,,,,
B25A1537,001,20-09-1960,160,135,338,,,,,,
B25A1537,001,04-10-1960,166,141,332,,,,,,
B25A1537,001,20-10-1960,141,116,357,,,,,,
B25A1537,001,02-11-1960,134,109,364,,,,,,
B25A1537,001,15-11-1960,131,106,367,,,,,,
B25A1537,001,06-12-1960,100,75,398,,,,,,
B25A1537,001,11-01-1961,87,62,411,,,,,,
B25A1537,001,24-01-1961,91,66,407,,,,,,
B25A1537,001,07-02-1961,91,66,407,,,,,,
B25A1537,001,21-02-1961,102,77,396,,,,,,
B25A1537,001,08-03-1961,103,78,395,,,,,,
B25A1537,001,14-09-1961,137,112,361,,,,,,
B25A1537,001,16-10-1961,153,128,345,,,,,,
B25A1537,001,14-11-1961,122,97,376,,,,,,
B25A1537,001,14-12-1961,104,79,394,,,,,,
B25A1537,001,15-01-1962,106,81,392,,,,,,
B25A1537,001,14-02-1962,105,80,393,,,,,,
B25A1537,001,14-03-1962,112,87,386,,,,,,
B25A1537,001,25-04-1962,115,90,383,,,,,,
B25A1537,001,14-05-1962,122,97,376,,,,,,
B25A1537,001,14-06-1962,136,111,362,,,,,,
B25A1537,001,14-07-1962,142,117,356,,,,,,
B25A1537,001,14-08-1962,140,115,358,,,,,,
B25A1537,001,14-09-1962,142,117,356,,,,,,
B25A1537,001,14-10-1962,149,124,349,,,,,,
B25A1537,001,14-11-1962,144,121,352,,,,,,
B25A1537,001,14-12-1962,134,111,362,,,,,,
B25A1537,001,14-03-1963,132,109,364,,,,,,
B25A1537,001,14-04-1963,132,109,364,,,,,,
B25A1537,001,14-05-1963,124,101,372,,,,,,
B25A1537,001,14-06-1963,149,126,347,,,,,,
B25A1537,001,15-07-1963,142,119,354,,,,,,
B25A1537,001,14-08-1963,153,130,343,,,,,,
B25A1537,001,13-09-1963,140,117,356,,,,,,
B25A1537,001,14-10-1963,137,114,359,,,,,,
B25A1537,001,14-11-1963,137,114,359,,,,,,
B25A1537,001,14-12-1963,124,101,372,,,,,,
B25A1537,001,14-01-1964,130,107,366,,,,,,
B25A1537,001,14-02-1964,132,109,364,,,,,,
B25A1537,001,14-03-1964,143,120,353,,,,,,
B25A1537,001,28-04-1964,138,115,358,,,,,,
B25A1537,001,14-05-1964,146,123,350,,,,,,
B25A1537,001,14-06-1964,157,134,339,,,,,,
B25A1537,001,14-07-1964,155,132,341,,,,,,
B25A1537,001,14-08-1964,159,136,337,,,,,,
B25A1537,001,14-09-1964,165,142,331,,,,,,
B25A1537,001,14-10-1964,156,133,340,,,,,,
B25A1537,001,13-11-1964,159,136,337,,,,,,
B25A1537,001,15-12-1964,138,115,358,,,,,,
B25A1537,001,14-01-1965,136,113,360,,,,,,
B25A1537,001,12-02-1965,147,124,349,,,,,,
B25A1537,001,15-03-1965,151,128,345,,,,,,
B25A1537,001,14-04-1965,144,121,352,,,,,,
B25A1537,001,17-05-1965,139,116,357,,,,,,
B25A1537,001,14-06-1965,145,122,351,,,,,,
B25A1537,001,14-07-1965,151,128,345,,,,,,
B25A1537,001,13-08-1965,154,131,342,,,,,,
B25A1537,001,20-09-1965,128,105,368,,,,,,
B25A1537,001,14-10-1965,138,115,358,,,,,,
B25A1537,001,14-11-1965,148,125,348,,,,,,
B25A1537,001,14-12-1965,110,87,386,,,,,,
B25A1537,001,14-01-1966,114,91,382,,,,,,
B25A1537,001,14-02-1966,99,76,397,,,,,,
B25A1537,001,14-03-1966,110,87,386,,,,,,
B25A1537,001,27-04-1966,100,77,396,,,,,,
B25A1537,001,17-05-1966,122,99,374,,,,,,
B25A1537,001,14-06-1966,131,108,365,,,,,,
B25A1537,001,14-07-1966,137,114,359,,,,,,
B25A1537,001,15-08-1966,134,111,362,,,,,,
B25A1537,001,09-09-1966,140,117,356,,,,,,
B25A1537,001,14-10-1966,141,118,355,,,,,,
B25A1537,001,14-11-1966,138,115,358,,,,,,
B25A1537,001,14-12-1966,105,82,391,,,,,,
B25A1537,001,16-01-1967,102,79,394,,,,,,
B25A1537,001,14-02-1967,112,89,384,,,,,,
B25A1537,001,14-03-1967,115,92,381,,,,,,
B25A1537,001,14-04-1967,113,90,383,,,,,,
B25A1537,001,12-05-1967,122,99,374,,,,,,
B25A1537,001,14-06-1967,132,109,364,,,,,,
B25A1537,001,14-07-1967,145,122,351,,,,,,
B25A1537,001,14-08-1967,153,130,343,,,,,,
B25A1537,001,08-09-1967,150,127,346,,,,,,
B25A1537,001,16-10-1967,138,115,358,,,,,,
B25A1537,001,14-11-1967,122,99,374,,,,,,
B25A1537,001,14-12-1967,113,90,383,,,,,,
B25A1537,001,15-01-1968,105,82,391,,,,,,
B25A1537,001,14-02-1968,108,85,388,,,,,,
B25A1537,001,14-03-1968,122,99,374,,,,,,
B25A1537,001,15-04-1968,130,107,366,,,,,,
B25A1537,001,14-05-1968,123,100,373,,,,,,
B25A1537,001,19-06-1968,139,116,357,,,,,,
B25A1537,001,17-07-1968,137,114,359,,,,,,
B25A1537,001,15-08-1968,148,125,348,,,,,,
B25A1537,001,16-09-1968,142,119,354,,,,,,
B25A1537,001,15-10-1968,119,96,377,,,,,,
B25A1537,001,15-11-1968,136,113,360,,,,,,
B25A1537,001,13-12-1968,146,123,350,,,,,,
B25A1537,001,15-01-1969,133,110,363,,,,,,
B25A1537,001,14-02-1969,114,91,382,,,,,,
B25A1537,001,17-03-1969,107,84,389,,,,,,
B25A1537,001,17-04-1969,133,110,363,,,,,,
B25A1537,001,14-05-1969,137,114,359,,,,,,
B25A1537,001,13-06-1969,140,117,356,,,,,,
B25A1537,001,14-07-1969,144,121,352,,,,,,
B25A1537,001,14-08-1969,153,130,343,,,,,,
B25A1537,001,16-09-1969,157,134,339,,,,,,
B25A1537,001,15-10-1969,167,144,329,,,,,,
B25A1537,001,14-11-1969,161,138,335,,,,,,
B25A1537,001,16-12-1969,151,128,345,,,,,,
B25A1537,001,15-01-1970,152,129,344,,,,,,
B25A1537,001,13-02-1970,151,128,345,,,,,,
B25A1537,001,13-03-1970,137,114,359,,,,,,
B25A1537,001,15-04-1970,138,115,358,,,,,,
B25A1537,001,15-05-1970,149,126,347,,,,,,
B25A1537,001,16-06-1970,163,140,333,,,,,,
B25A1537,001,16-07-1970,163,140,333,,,,,,
B25A1537,001,14-08-1970,172,149,324,,,,,,
B25A1537,001,15-09-1970,178,155,318,,,,,,
B25A1537,001,15-10-1970,178,155,318,,,,,,
B25A1537,001,13-11-1970,152,129,344,,,,,,
B25A1537,001,15-12-1970,151,128,345,,,,,,
B25A1537,001,14-01-1971,155,132,341,,,,,,
B25A1537,001,16-02-1971,139,116,357,,,,,,
B25A1537,001,16-03-1971,148,125,348,,,,,,
B25A1537,001,15-04-1971,155,132,341,,,,,,
B25A1537,001,18-05-1971,160,137,336,,,,,,
B25A1537,001,14-06-1971,161,138,335,,,,,,
B25A1537,001,09-07-1971,161,138,335,,,,,,
B25A1537,001,16-08-1971,172,149,324,,,,,,
B25A1537,001,15-09-1971,195,172,301,,,,,,
B25A1537,001,15-10-1971,172,149,324,,,,,,
B25A1537,001,16-11-1971,204,181,292,,,,,,
B25A1537,001,15-12-1971,185,162,311,,,,,,
B25A1537,001,15-01-1972,200,177,296,,,,,,
B25A1537,001,16-02-1972,186,163,310,,,,,,
B25A1537,001,15-03-1972,191,168,305,,,,,,
B25A1537,001,15-04-1972,196,173,300,,,,,,
B25A1537,001,16-05-1972,194,171,302,,,,,,
B25A1537,001,14-06-1972,202,179,294,,,,,,
B25A1537,001,14-07-1972,181,158,315,,,,,,
B25A1537,001,14-08-1972,193,170,303,,,,,,
B25A1537,001,15-09-1972,199,176,297,,,,,,
B25A1537,001,16-10-1972,205,182,291,,,,,,
B25A1537,001,14-12-1972,191,168,305,,,,,,
B25A1537,001,15-01-1973,202,179,294,,,,,,
B25A1537,001,14-02-1973,191,168,305,,,,,,
B25A1537,001,15-03-1973,194,171,302,,,,,,
B25A1537,001,16-04-1973,197,174,299,,,,,,
B25A1537,001,14-05-1973,201,178,295,,,,,,
B25A1537,001,14-06-1973,203,180,293,,,,,,
B25A1537,001,14-07-1973,209,186,287,,,,,,
B25A1537,001,14-08-1973,215,192,281,,,,,,
