Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,28-02-1955,tot:,28-05-1996,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25C0209,001,25CB0209,102960,485280,49,01-01-1940,28-02-1955,14-06-1996,30,-19,-1731,-3731


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25C0209,001,28-02-1955,152,171,-122,,,,,,
B25C0209,001,14-03-1955,141,160,-111,,,,,,
B25C0209,001,28-03-1955,149,168,-119,,,,,,
B25C0209,001,14-04-1955,139,158,-109,,,,,,
B25C0209,001,28-04-1955,143,162,-113,,,,,,
B25C0209,001,14-05-1955,147,166,-117,,,,,,
B25C0209,001,28-05-1955,137,156,-107,,,,,,
B25C0209,001,14-06-1955,151,170,-121,,,,,,
B25C0209,001,28-06-1955,159,178,-129,,,,,,
B25C0209,001,14-07-1955,163,182,-133,,,,,,
B25C0209,001,28-07-1955,153,172,-123,,,,,,
B25C0209,001,14-08-1955,155,174,-125,,,,,,
B25C0209,001,28-08-1955,157,176,-127,,,,,,
B25C0209,001,14-09-1955,151,170,-121,,,,,,
B25C0209,001,28-09-1955,152,171,-122,,,,,,
B25C0209,001,14-10-1955,143,162,-113,,,,,,
B25C0209,001,28-10-1955,125,144,-95,,,,,,
B25C0209,001,14-11-1955,139,158,-109,,,,,,
B25C0209,001,28-11-1955,140,159,-110,,,,,,
B25C0209,001,14-12-1955,143,162,-113,,,,,,
B25C0209,001,28-12-1955,141,160,-111,,,,,,
B25C0209,001,14-01-1956,117,136,-87,,,,,,
B25C0209,001,28-01-1956,117,136,-87,,,,,,
B25C0209,001,14-02-1956,139,158,-109,,,,,,
B25C0209,001,28-02-1956,160,179,-130,,,,,,
B25C0209,001,14-03-1956,145,164,-115,,,,,,
B25C0209,001,28-03-1956,149,168,-119,,,,,,
B25C0209,001,14-04-1956,131,150,-101,,,,,,
B25C0209,001,28-04-1956,135,154,-105,,,,,,
B25C0209,001,14-05-1956,150,169,-120,,,,,,
B25C0209,001,28-05-1956,150,169,-120,,,,,,
B25C0209,001,14-06-1956,151,170,-121,,,,,,
B25C0209,001,28-06-1956,160,179,-130,,,,,,
B25C0209,001,14-07-1956,150,169,-120,,,,,,
B25C0209,001,28-07-1956,137,156,-107,,,,,,
B25C0209,001,14-08-1956,143,162,-113,,,,,,
B25C0209,001,28-08-1956,130,149,-100,,,,,,
B25C0209,001,14-09-1956,140,159,-110,,,,,,
B25C0209,001,28-09-1956,142,161,-112,,,,,,
B25C0209,001,14-10-1956,129,148,-99,,,,,,
