Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,28-01-1971,tot:,17-10-2016,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25E0320,001,25EP0320,128450,493100,-91,01-01-1971,01-01-1971,06-12-1989,-27,64,-2845,-2945
B25E0320,001,25EP0320,128450,493100,-108,06-12-1989,06-12-1989,17-10-2016,-36,72,-2845,-2945


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25E0320,001,28-01-1971,310,246,-337,,,,,,
B25E0320,001,11-02-1971,307,243,-334,,,,,,
B25E0320,001,02-03-1971,306,242,-333,,,,,,
B25E0320,001,16-03-1971,297,233,-324,,,,,,
B25E0320,001,30-03-1971,307,243,-334,,,,,,
B25E0320,001,16-04-1971,300,236,-327,,,,,,
B25E0320,001,29-04-1971,314,250,-341,,,,,,
B25E0320,001,17-05-1971,305,241,-332,,,,,,
B25E0320,001,02-06-1971,315,251,-342,,,,,,
B25E0320,001,16-06-1971,317,253,-344,,,,,,
B25E0320,001,30-06-1971,316,252,-343,,,,,,
B25E0320,001,22-07-1971,313,249,-340,,,,,,
B25E0320,001,05-08-1971,309,245,-336,,,,,,
B25E0320,001,20-08-1971,312,248,-339,,,,,,
B25E0320,001,07-09-1971,325,261,-352,,,,,,
B25E0320,001,08-10-1971,315,251,-342,,,,,,
B25E0320,001,28-10-1971,322,258,-349,,,,,,
B25E0320,001,11-11-1971,318,254,-345,,,,,,
B25E0320,001,26-11-1971,315,251,-342,,,,,,
B25E0320,001,14-12-1971,312,248,-339,,,,,,
B25E0320,001,04-01-1972,305,241,-332,,,,,,
B25E0320,001,19-01-1972,298,234,-325,,,,,,
B25E0320,001,03-02-1972,301,237,-328,,,,,,
B25E0320,001,17-02-1972,308,244,-335,,,,,,
B25E0320,001,03-03-1972,299,235,-326,,,,,,
B25E0320,001,17-03-1972,312,248,-339,,,,,,
B25E0320,001,06-04-1972,298,234,-325,,,,,,
B25E0320,001,20-04-1972,311,247,-338,,,,,,
B25E0320,001,05-05-1972,304,240,-331,,,,,,
B25E0320,001,19-05-1972,309,245,-336,,,,,,
B25E0320,001,02-06-1972,312,248,-339,,,,,,
B25E0320,001,21-06-1972,310,246,-337,,,,,,
B25E0320,001,06-07-1972,308,244,-335,,,,,,
B25E0320,001,19-07-1972,306,242,-333,,,,,,
B25E0320,001,07-08-1972,306,242,-333,,,,,,
B25E0320,001,22-08-1972,315,251,-342,,,,,,
B25E0320,001,01-09-1972,317,253,-344,,,,,,
B25E0320,001,15-09-1972,313,249,-340,,,,,,
B25E0320,001,02-10-1972,314,250,-341,,,,,,
B25E0320,001,16-10-1972,323,259,-350,,,,,,
B25E0320,001,01-11-1972,315,251,-342,,,,,,
B25E0320,001,15-11-1972,313,249,-340,,,,,,
B25E0320,001,01-12-1972,298,234,-325,,,,,,
B25E0320,001,20-12-1972,315,251,-342,,,,,,
B25E0320,001,05-01-1973,314,250,-341,,,,,,
B25E0320,001,22-01-1973,304,240,-331,,,,,,
B25E0320,001,06-02-1973,300,236,-327,,,,,,
B25E0320,001,22-02-1973,297,233,-324,,,,,,
B25E0320,001,06-03-1973,300,236,-327,,,,,,
B25E0320,001,19-03-1973,304,240,-331,,,,,,
B25E0320,001,06-04-1973,299,235,-326,,,,,,
B25E0320,001,19-04-1973,297,233,-324,,,,,,
B25E0320,001,08-05-1973,306,242,-333,,,,,,
B25E0320,001,21-05-1973,298,234,-325,,,,,,
B25E0320,001,01-06-1973,304,240,-331,,,,,,
B25E0320,001,18-06-1973,310,246,-337,,,,,,
B25E0320,001,03-07-1973,315,251,-342,,,,,,
B25E0320,001,16-07-1973,310,246,-337,,,,,,
B25E0320,001,01-08-1973,311,247,-338,,,,,,
B25E0320,001,20-08-1973,312,248,-339,,,,,,
B25E0320,001,04-09-1973,314,250,-341,,,,,,
B25E0320,001,18-09-1973,308,244,-335,,,,,,
B25E0320,001,03-10-1973,318,254,-345,,,,,,
B25E0320,001,17-10-1973,306,242,-333,,,,,,
B25E0320,001,01-11-1973,306,242,-333,,,,,,
B25E0320,001,19-11-1973,300,236,-327,,,,,,
B25E0320,001,03-12-1973,302,238,-329,,,,,,
B25E0320,001,14-12-1973,288,224,-315,,,,,,
B25E0320,001,04-01-1974,297,233,-324,,,,,,
B25E0320,001,21-01-1974,305,241,-332,,,,,,
B25E0320,001,04-02-1974,297,233,-324,,,,,,
B25E0320,001,18-02-1974,308,244,-335,,,,,,
B25E0320,001,04-03-1974,300,236,-327,,,,,,
B25E0320,001,20-03-1974,301,237,-328,,,,,,
B25E0320,001,01-04-1974,298,234,-325,,,,,,
B25E0320,001,16-04-1974,307,243,-334,,,,,,
B25E0320,001,01-05-1974,297,233,-324,,,,,,
B25E0320,001,16-05-1974,306,242,-333,,,,,,
B25E0320,001,05-06-1974,305,241,-332,,,,,,
B25E0320,001,19-06-1974,311,247,-338,,,,,,
B25E0320,001,08-07-1974,313,249,-340,,,,,,
B25E0320,001,18-07-1974,313,249,-340,,,,,,
B25E0320,001,05-08-1974,312,248,-339,,,,,,
B25E0320,001,15-08-1974,314,250,-341,,,,,,
B25E0320,001,02-09-1974,301,237,-328,,,,,,
B25E0320,001,18-09-1974,315,251,-342,,,,,,
B25E0320,001,09-10-1974,307,243,-334,,,,,,
B25E0320,001,22-10-1974,294,230,-321,,,,,,
B25E0320,001,05-11-1974,311,247,-338,,,,,,
B25E0320,001,18-11-1974,296,232,-323,,,,,,
B25E0320,001,29-11-1974,298,234,-325,,,,,,
B25E0320,001,11-12-1974,281,217,-308,,,,,,
B25E0320,001,03-01-1975,300,236,-327,,,,,,
B25E0320,001,21-01-1975,293,229,-320,,,,,,
B25E0320,001,03-02-1975,308,244,-335,,,,,,
B25E0320,001,18-02-1975,299,235,-326,,,,,,
B25E0320,001,11-03-1975,293,229,-320,,,,,,
B25E0320,001,10-04-1975,295,231,-322,,,,,,
B25E0320,001,24-04-1975,299,235,-326,,,,,,
B25E0320,001,06-05-1975,295,231,-322,,,,,,
B25E0320,001,22-05-1975,295,231,-322,,,,,,
B25E0320,001,02-07-1975,306,242,-333,,,,,,
B25E0320,001,18-08-1975,310,246,-337,,,,,,
B25E0320,001,02-09-1975,310,246,-337,,,,,,
B25E0320,001,15-09-1975,312,248,-339,,,,,,
B25E0320,001,02-10-1975,315,251,-342,,,,,,
B25E0320,001,14-10-1975,300,236,-327,,,,,,
B25E0320,001,31-10-1975,296,232,-323,,,,,,
B25E0320,001,17-11-1975,281,217,-308,,,,,,
B25E0320,001,01-12-1975,301,237,-328,,,,,,
B25E0320,001,12-12-1975,291,227,-318,,,,,,
B25E0320,001,06-01-1976,293,229,-320,,,,,,
B25E0320,001,19-01-1976,288,224,-315,,,,,,
B25E0320,001,02-02-1976,289,225,-316,,,,,,
