Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,14-01-2005,tot:,18-08-2016,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B24F0151,001,,99820,495465,,,01-01-1800,18-08-2016,625,,303,283


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B24F0151,001,14-01-2005,131,,494,,,,,,
B24F0151,001,15-01-2005,132,,493,,,,,,
B24F0151,001,16-01-2005,132,,493,,,,,,
B24F0151,001,17-01-2005,131,,494,,,,,,
B24F0151,001,18-01-2005,130,,495,,,,,,
B24F0151,001,19-01-2005,130,,495,,,,,,
B24F0151,001,20-01-2005,131,,494,,,,,,
B24F0151,001,21-01-2005,131,,494,,,,,,
B24F0151,001,22-01-2005,132,,493,,,,,,
B24F0151,001,23-01-2005,133,,492,,,,,,
B24F0151,001,24-01-2005,133,,492,,,,,,
B24F0151,001,25-01-2005,134,,491,,,,,,
B24F0151,001,26-01-2005,134,,491,,,,,,
B24F0151,001,27-01-2005,134,,491,,,,,,
B24F0151,001,28-01-2005,133,,492,,,,,,
B24F0151,001,29-01-2005,134,,491,,,,,,
B24F0151,001,30-01-2005,134,,491,,,,,,
B24F0151,001,31-01-2005,134,,491,,,,,,
B24F0151,001,01-02-2005,134,,491,,,,,,
B24F0151,001,02-02-2005,134,,491,,,,,,
B24F0151,001,03-02-2005,133,,492,,,,,,
B24F0151,001,04-02-2005,131,,494,,,,,,
B24F0151,001,05-02-2005,131,,494,,,,,,
B24F0151,001,06-02-2005,132,,493,,,,,,
B24F0151,001,07-02-2005,132,,493,,,,,,
B24F0151,001,08-02-2005,133,,492,,,,,,
B24F0151,001,09-02-2005,133,,492,,,,,,
B24F0151,001,10-02-2005,133,,492,,,,,,
B24F0151,001,11-02-2005,133,,492,,,,,,
B24F0151,001,12-02-2005,130,,495,,,,,,
B24F0151,001,13-02-2005,128,,497,,,,,,
B24F0151,001,14-02-2005,127,,498,,,,,,
B24F0151,001,15-02-2005,125,,500,,,,,,
B24F0151,001,16-02-2005,125,,500,,,,,,
B24F0151,001,17-02-2005,124,,501,,,,,,
B24F0151,001,18-02-2005,124,,501,,,,,,
B24F0151,001,19-02-2005,123,,502,,,,,,
B24F0151,001,20-02-2005,123,,502,,,,,,
B24F0151,001,21-02-2005,123,,502,,,,,,
B24F0151,001,22-02-2005,123,,502,,,,,,
B24F0151,001,23-02-2005,123,,502,,,,,,
B24F0151,001,24-02-2005,123,,502,,,,,,
B24F0151,001,25-02-2005,124,,501,,,,,,
B24F0151,001,26-02-2005,124,,501,,,,,,
B24F0151,001,27-02-2005,125,,500,,,,,,
B24F0151,001,28-02-2005,125,,500,,,,,,
B24F0151,001,01-03-2005,124,,501,,,,,,
B24F0151,001,02-03-2005,125,,500,,,,,,
B24F0151,001,03-03-2005,126,,499,,,,,,
B24F0151,001,04-03-2005,126,,499,,,,,,
B24F0151,001,05-03-2005,127,,498,,,,,,
B24F0151,001,06-03-2005,127,,498,,,,,,
B24F0151,001,07-03-2005,127,,498,,,,,,
B24F0151,001,08-03-2005,122,,503,,,,,,
B24F0151,001,09-03-2005,119,,506,,,,,,
B24F0151,001,10-03-2005,118,,507,,,,,,
B24F0151,001,11-03-2005,117,,508,,,,,,
B24F0151,001,12-03-2005,117,,508,,,,,,
B24F0151,001,13-03-2005,117,,508,,,,,,
B24F0151,001,14-03-2005,117,,508,,,,,,
B24F0151,001,15-03-2005,116,,509,,,,,,
B24F0151,001,16-03-2005,116,,509,,,,,,
B24F0151,001,17-03-2005,117,,508,,,,,,
B24F0151,001,18-03-2005,117,,508,,,,,,
B24F0151,001,19-03-2005,118,,507,,,,,,
B24F0151,001,20-03-2005,118,,507,,,,,,
B24F0151,001,21-03-2005,118,,507,,,,,,
B24F0151,001,22-03-2005,118,,507,,,,,,
B24F0151,001,23-03-2005,119,,506,,,,,,
B24F0151,001,24-03-2005,119,,506,,,,,,
B24F0151,001,25-03-2005,119,,506,,,,,,
B24F0151,001,26-03-2005,120,,505,,,,,,
B24F0151,001,27-03-2005,121,,504,,,,,,
B24F0151,001,28-03-2005,121,,504,,,,,,
B24F0151,001,29-03-2005,121,,504,,,,,,
B24F0151,001,30-03-2005,122,,503,,,,,,
B24F0151,001,31-03-2005,122,,503,,,,,,
B24F0151,001,01-04-2005,123,,502,,,,,,
B24F0151,001,02-04-2005,123,,502,,,,,,
B24F0151,001,03-04-2005,124,,501,,,,,,
B24F0151,001,04-04-2005,124,,501,,,,,,
B24F0151,001,05-04-2005,125,,500,,,,,,
B24F0151,001,06-04-2005,125,,500,,,,,,
B24F0151,001,07-04-2005,124,,501,,,,,,
B24F0151,001,08-04-2005,125,,500,,,,,,
B24F0151,001,09-04-2005,126,,499,,,,,,
B24F0151,001,10-04-2005,127,,498,,,,,,
B24F0151,001,11-04-2005,127,,498,,,,,,
B24F0151,001,12-04-2005,128,,497,,,,,,
B24F0151,001,13-04-2005,127,,498,,,,,,
B24F0151,001,14-04-2005,126,,499,,,,,,
B24F0151,001,15-04-2005,126,,499,,,,,,
B24F0151,001,16-04-2005,127,,498,,,,,,
B24F0151,001,17-04-2005,126,,499,,,,,,
B24F0151,001,18-04-2005,125,,500,,,,,,
B24F0151,001,19-04-2005,125,,500,,,,,,
B24F0151,001,20-04-2005,125,,500,,,,,,
B24F0151,001,21-04-2005,124,,501,,,,,,
B24F0151,001,22-04-2005,123,,502,,,,,,
B24F0151,001,23-04-2005,123,,502,,,,,,
B24F0151,001,24-04-2005,123,,502,,,,,,
B24F0151,001,25-04-2005,123,,502,,,,,,
B24F0151,001,26-04-2005,124,,501,,,,,,
B24F0151,001,27-04-2005,123,,502,,,,,,
B24F0151,001,28-04-2005,124,,501,,,,,,
B24F0151,001,29-04-2005,124,,501,,,,,,
B24F0151,001,30-04-2005,124,,501,,,,,,
B24F0151,001,01-05-2005,123,,502,,,,,,
B24F0151,001,02-05-2005,124,,501,,,,,,
B24F0151,001,03-05-2005,124,,501,,,,,,
B24F0151,001,04-05-2005,124,,501,,,,,,
B24F0151,001,05-05-2005,124,,501,,,,,,
B24F0151,001,06-05-2005,125,,500,,,,,,
B24F0151,001,07-05-2005,124,,501,,,,,,
B24F0151,001,08-05-2005,125,,500,,,,,,
B24F0151,001,09-05-2005,126,,499,,,,,,
B24F0151,001,10-05-2005,126,,499,,,,,,
B24F0151,001,11-05-2005,127,,498,,,,,,
B24F0151,001,12-05-2005,128,,497,,,,,,
B24F0151,001,13-05-2005,129,,496,,,,,,
B24F0151,001,14-05-2005,130,,495,,,,,,
B24F0151,001,15-05-2005,130,,495,,,,,,
B24F0151,001,16-05-2005,130,,495,,,,,,
B24F0151,001,17-05-2005,131,,494,,,,,,
B24F0151,001,18-05-2005,132,,493,,,,,,
B24F0151,001,19-05-2005,132,,493,,,,,,
B24F0151,001,20-05-2005,132,,493,,,,,,
B24F0151,001,21-05-2005,132,,493,,,,,,
B24F0151,001,22-05-2005,133,,492,,,,,,
B24F0151,001,23-05-2005,134,,491,,,,,,
B24F0151,001,24-05-2005,134,,491,,,,,,
B24F0151,001,25-05-2005,135,,490,,,,,,
B24F0151,001,26-05-2005,135,,490,,,,,,
B24F0151,001,27-05-2005,136,,489,,,,,,
B24F0151,001,28-05-2005,136,,489,,,,,,
B24F0151,001,29-05-2005,137,,488,,,,,,
B24F0151,001,30-05-2005,137,,488,,,,,,
B24F0151,001,31-05-2005,138,,487,,,,,,
B24F0151,001,01-06-2005,138,,487,,,,,,
B24F0151,001,02-06-2005,138,,487,,,,,,
B24F0151,001,03-06-2005,138,,487,,,,,,
B24F0151,001,04-06-2005,137,,488,,,,,,
B24F0151,001,05-06-2005,138,,487,,,,,,
B24F0151,001,06-06-2005,139,,486,,,,,,
B24F0151,001,07-06-2005,139,,486,,,,,,
B24F0151,001,08-06-2005,140,,485,,,,,,
B24F0151,001,09-06-2005,140,,485,,,,,,
B24F0151,001,10-06-2005,139,,486,,,,,,
B24F0151,001,11-06-2005,140,,485,,,,,,
B24F0151,001,12-06-2005,140,,485,,,,,,
B24F0151,001,13-06-2005,140,,485,,,,,,
B24F0151,001,14-06-2005,141,,484,,,,,,
B24F0151,001,15-06-2005,141,,484,,,,,,
B24F0151,001,16-06-2005,141,,484,,,,,,
B24F0151,001,17-06-2005,141,,484,,,,,,
B24F0151,001,18-06-2005,143,,482,,,,,,
B24F0151,001,19-06-2005,143,,482,,,,,,
B24F0151,001,20-06-2005,143,,482,,,,,,
B24F0151,001,21-06-2005,143,,482,,,,,,
B24F0151,001,22-06-2005,143,,482,,,,,,
B24F0151,001,23-06-2005,144,,481,,,,,,
B24F0151,001,24-06-2005,144,,481,,,,,,
B24F0151,001,25-06-2005,144,,481,,,,,,
B24F0151,001,26-06-2005,146,,479,,,,,,
B24F0151,001,27-06-2005,146,,479,,,,,,
B24F0151,001,28-06-2005,147,,478,,,,,,
B24F0151,001,29-06-2005,147,,478,,,,,,
B24F0151,001,30-06-2005,146,,479,,,,,,
B24F0151,001,01-07-2005,146,,479,,,,,,
B24F0151,001,02-07-2005,147,,478,,,,,,
B24F0151,001,03-07-2005,147,,478,,,,,,
B24F0151,001,04-07-2005,147,,478,,,,,,
B24F0151,001,05-07-2005,145,,480,,,,,,
B24F0151,001,06-07-2005,145,,480,,,,,,
B24F0151,001,07-07-2005,145,,480,,,,,,
B24F0151,001,08-07-2005,146,,479,,,,,,
B24F0151,001,09-07-2005,146,,479,,,,,,
B24F0151,001,10-07-2005,147,,478,,,,,,
B24F0151,001,11-07-2005,147,,478,,,,,,
B24F0151,001,12-07-2005,148,,477,,,,,,
B24F0151,001,13-07-2005,148,,477,,,,,,
B24F0151,001,14-07-2005,149,,476,,,,,,
B24F0151,001,15-07-2005,149,,476,,,,,,
B24F0151,001,16-07-2005,149,,476,,,,,,
B24F0151,001,17-07-2005,150,,475,,,,,,
B24F0151,001,18-07-2005,150,,475,,,,,,
B24F0151,001,19-07-2005,149,,476,,,,,,
B24F0151,001,20-07-2005,151,,474,,,,,,
B24F0151,001,21-07-2005,151,,474,,,,,,
B24F0151,001,22-07-2005,152,,473,,,,,,
B24F0151,001,23-07-2005,152,,473,,,,,,
B24F0151,001,24-07-2005,152,,473,,,,,,
B24F0151,001,25-07-2005,152,,473,,,,,,
B24F0151,001,26-07-2005,152,,473,,,,,,
B24F0151,001,27-07-2005,153,,472,,,,,,
B24F0151,001,28-07-2005,153,,472,,,,,,
B24F0151,001,29-07-2005,153,,472,,,,,,
B24F0151,001,30-07-2005,153,,472,,,,,,
B24F0151,001,31-07-2005,151,,474,,,,,,
B24F0151,001,01-08-2005,150,,475,,,,,,
B24F0151,001,02-08-2005,150,,475,,,,,,
B24F0151,001,03-08-2005,150,,475,,,,,,
B24F0151,001,04-08-2005,151,,474,,,,,,
B24F0151,001,05-08-2005,151,,474,,,,,,
