Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,26-08-1986,tot:,17-07-2015,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B24F0045,002,24FP0045,98290,492500,1298,01-02-1969,01-01-1983,19-05-1998,1067,-231,-3200,-3300
B24F0045,002,24FP0045,98290,492500,1264,19-05-1998,19-05-1998,19-06-2003,1253,-11,-3200,-3300
B24F0045,002,24FP0045,98290,492500,1264,19-05-1998,19-06-2003,28-07-2015,1363,99,-3200,-3300


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B24F0045,002,26-08-1986,1012,1243,55,,,,,,
B24F0045,002,12-09-1986,1000,1231,67,,,,,,
B24F0045,002,29-09-1986,1023,1254,44,,,,,,
B24F0045,002,09-10-1986,1011,1242,56,,,,,,
B24F0045,002,28-10-1986,975,1206,92,,,,,,
B24F0045,002,14-11-1986,1022,1253,45,,,,,,
B24F0045,002,28-11-1986,1023,1254,44,,,,,,
B24F0045,002,16-12-1986,969,1200,98,,,,,,
B24F0045,002,29-12-1986,975,1206,92,,,,,,
B24F0045,002,14-01-1987,981,1212,86,,,,,,
B24F0045,002,28-01-1987,1005,1236,62,,,,,,
B24F0045,002,16-02-1987,1021,1252,46,,,,,,
B24F0045,002,28-02-1987,1051,1282,16,,,,,,
B24F0045,002,13-03-1987,1055,1286,12,,,,,,
B24F0045,002,27-03-1987,1044,1275,23,,,,,,
B24F0045,002,14-04-1987,1036,1267,31,,,,,,
B24F0045,002,28-04-1987,1026,1257,41,,,,,,
B24F0045,002,14-05-1987,1019,1250,48,,,,,,
B24F0045,002,27-05-1987,1033,1264,34,,,,,,
B24F0045,002,15-06-1987,1000,1231,67,,,,,,
B24F0045,002,27-06-1987,1015,1246,52,,,,,,
B24F0045,002,15-07-1987,984,1215,83,,,,,,
B24F0045,002,29-07-1987,997,1228,70,,,,,,
B24F0045,002,14-08-1987,973,1204,94,,,,,,
B24F0045,002,28-08-1987,974,1205,93,,,,,,
B24F0045,002,11-09-1987,960,1191,107,,,,,,
B24F0045,002,28-09-1987,996,1227,71,,,,,,
B24F0045,002,14-10-1987,987,1218,80,,,,,,
B24F0045,002,28-10-1987,1005,1236,62,,,,,,
B24F0045,002,13-11-1987,948,1179,119,,,,,,
B24F0045,002,27-11-1987,1000,1231,67,,,,,,
B24F0045,002,14-12-1987,985,1216,82,,,,,,
B24F0045,002,28-12-1987,980,1211,87,,,,,,
B24F0045,002,14-01-1988,990,1221,77,,,,,,
B24F0045,002,28-01-1988,983,1214,84,,,,,,
B24F0045,002,12-02-1988,962,1193,105,,,,,,
B24F0045,002,26-02-1988,999,1230,68,,,,,,
B24F0045,002,11-03-1988,978,1209,89,,,,,,
B24F0045,002,25-03-1988,964,1195,103,,,,,,
B24F0045,002,14-04-1988,1067,1298,0,,,,,,
B24F0045,002,28-04-1988,1044,1275,23,,,,,,
B24F0045,002,16-05-1988,1024,1255,43,,,,,,
B24F0045,002,28-05-1988,1001,1232,66,,,,,,
B24F0045,002,14-06-1988,1020,1251,47,,,,,,
B24F0045,002,28-06-1988,1029,1260,38,,,,,,
B24F0045,002,14-07-1988,1096,1327,-29,,,,,,
B24F0045,002,28-07-1988,1016,1247,51,,,,,,
B24F0045,002,12-08-1988,994,1225,73,,,,,,
B24F0045,002,25-08-1988,1002,1233,65,,,,,,
B24F0045,002,14-09-1988,1030,1261,37,,,,,,
B24F0045,002,28-09-1988,981,1212,86,,,,,,
B24F0045,002,14-10-1988,1058,1289,9,,,,,,
B24F0045,002,28-10-1988,1016,1247,51,,,,,,
B24F0045,002,14-11-1988,978,1209,89,,,,,,
B24F0045,002,28-11-1988,995,1226,72,,,,,,
B24F0045,002,14-12-1988,1000,1231,67,,,,,,
B24F0045,002,28-12-1988,981,1212,86,,,,,,
B24F0045,002,16-01-1989,1025,1256,42,,,,,,
B24F0045,002,27-01-1989,974,1205,93,,,,,,
B24F0045,002,28-02-1989,949,1180,118,,,,,,
B24F0045,002,14-03-1989,940,1171,127,,,,,,
B24F0045,002,28-03-1989,989,1220,78,,,,,,
