Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,01-01-2005,tot:,18-08-2016,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B24F0150,001,,99594,495983,,,01-01-1800,18-08-2016,475,,325,305


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B24F0150,001,01-01-2005,126,,349,,,,,,
B24F0150,001,02-01-2005,134,,341,,,,,,
B24F0150,001,03-01-2005,123,,352,,,,,,
B24F0150,001,04-01-2005,129,,346,,,,,,
B24F0150,001,05-01-2005,130,,345,,,,,,
B24F0150,001,06-01-2005,125,,350,,,,,,
B24F0150,001,07-01-2005,131,,344,,,,,,
B24F0150,001,08-01-2005,150,,325,,,,,,
B24F0150,001,09-01-2005,133,,342,,,,,,
B24F0150,001,10-01-2005,139,,336,,,,,,
B24F0150,001,11-01-2005,133,,342,,,,,,
B24F0150,001,12-01-2005,134,,341,,,,,,
B24F0150,001,13-01-2005,129,,346,,,,,,
B24F0150,001,14-01-2005,134,,341,,,,,,
B24F0150,001,15-01-2005,136,,339,,,,,,
B24F0150,001,16-01-2005,143,,332,,,,,,
B24F0150,001,17-01-2005,151,,324,,,,,,
B24F0150,001,18-01-2005,173,,302,,,,,,
B24F0150,001,19-01-2005,154,,321,,,,,,
B24F0150,001,20-01-2005,161,,314,,,,,,
B24F0150,001,21-01-2005,154,,321,,,,,,
B24F0150,001,22-01-2005,146,,329,,,,,,
B24F0150,001,23-01-2005,141,,334,,,,,,
B24F0150,001,24-01-2005,137,,338,,,,,,
B24F0150,001,25-01-2005,130,,345,,,,,,
B24F0150,001,26-01-2005,126,,349,,,,,,
B24F0150,001,27-01-2005,141,,334,,,,,,
B24F0150,001,28-01-2005,147,,328,,,,,,
B24F0150,001,29-01-2005,135,,340,,,,,,
B24F0150,001,30-01-2005,132,,343,,,,,,
B24F0150,001,31-01-2005,137,,338,,,,,,
B24F0150,001,01-02-2005,132,,343,,,,,,
B24F0150,001,02-02-2005,131,,344,,,,,,
B24F0150,001,03-02-2005,126,,349,,,,,,
B24F0150,001,04-02-2005,127,,348,,,,,,
B24F0150,001,05-02-2005,138,,337,,,,,,
B24F0150,001,06-02-2005,137,,338,,,,,,
B24F0150,001,07-02-2005,137,,338,,,,,,
B24F0150,001,08-02-2005,137,,338,,,,,,
B24F0150,001,09-02-2005,138,,337,,,,,,
B24F0150,001,10-02-2005,145,,330,,,,,,
B24F0150,001,11-02-2005,140,,335,,,,,,
B24F0150,001,12-02-2005,158,,317,,,,,,
B24F0150,001,13-02-2005,151,,324,,,,,,
B24F0150,001,14-02-2005,136,,339,,,,,,
B24F0150,001,15-02-2005,127,,348,,,,,,
B24F0150,001,16-02-2005,123,,352,,,,,,
B24F0150,001,17-02-2005,126,,349,,,,,,
B24F0150,001,18-02-2005,134,,341,,,,,,
B24F0150,001,19-02-2005,142,,333,,,,,,
B24F0150,001,20-02-2005,142,,333,,,,,,
B24F0150,001,21-02-2005,140,,335,,,,,,
B24F0150,001,22-02-2005,136,,339,,,,,,
B24F0150,001,23-02-2005,141,,334,,,,,,
B24F0150,001,24-02-2005,141,,334,,,,,,
B24F0150,001,25-02-2005,135,,340,,,,,,
B24F0150,001,26-02-2005,138,,337,,,,,,
B24F0150,001,27-02-2005,129,,346,,,,,,
B24F0150,001,28-02-2005,132,,343,,,,,,
B24F0150,001,01-03-2005,152,,323,,,,,,
B24F0150,001,02-03-2005,155,,320,,,,,,
B24F0150,001,03-03-2005,142,,333,,,,,,
B24F0150,001,04-03-2005,144,,331,,,,,,
B24F0150,001,05-03-2005,151,,324,,,,,,
B24F0150,001,06-03-2005,130,,345,,,,,,
B24F0150,001,07-03-2005,120,,355,,,,,,
B24F0150,001,08-03-2005,109,,366,,,,,,
B24F0150,001,09-03-2005,105,,370,,,,,,
B24F0150,001,10-03-2005,104,,371,,,,,,
B24F0150,001,11-03-2005,129,,346,,,,,,
B24F0150,001,12-03-2005,135,,340,,,,,,
B24F0150,001,13-03-2005,121,,354,,,,,,
B24F0150,001,14-03-2005,120,,355,,,,,,
B24F0150,001,15-03-2005,117,,358,,,,,,
B24F0150,001,16-03-2005,117,,358,,,,,,
B24F0150,001,17-03-2005,116,,359,,,,,,
B24F0150,001,18-03-2005,111,,364,,,,,,
B24F0150,001,19-03-2005,112,,363,,,,,,
B24F0150,001,20-03-2005,115,,360,,,,,,
B24F0150,001,21-03-2005,123,,352,,,,,,
B24F0150,001,22-03-2005,131,,344,,,,,,
B24F0150,001,23-03-2005,120,,355,,,,,,
B24F0150,001,24-03-2005,126,,349,,,,,,
B24F0150,001,25-03-2005,121,,354,,,,,,
B24F0150,001,26-03-2005,129,,346,,,,,,
B24F0150,001,27-03-2005,133,,342,,,,,,
B24F0150,001,28-03-2005,126,,349,,,,,,
B24F0150,001,29-03-2005,121,,354,,,,,,
B24F0150,001,30-03-2005,120,,355,,,,,,
B24F0150,001,31-03-2005,113,,362,,,,,,
B24F0150,001,01-04-2005,112,,363,,,,,,
B24F0150,001,02-04-2005,117,,358,,,,,,
B24F0150,001,03-04-2005,119,,356,,,,,,
B24F0150,001,04-04-2005,122,,353,,,,,,
B24F0150,001,05-04-2005,117,,358,,,,,,
B24F0150,001,06-04-2005,129,,346,,,,,,
B24F0150,001,07-04-2005,141,,334,,,,,,
B24F0150,001,08-04-2005,139,,336,,,,,,
