Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,28-11-1980,tot:,14-10-1999,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A1647,001,25AL0827,104660,491600,33,28-11-1980,28-11-1980,28-10-1999,13,-20,-367,-467


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A1647,001,28-11-1980,44,64,-31,,,,,,
B25A1647,001,16-12-1980,41,61,-28,,,,,,
B25A1647,001,24-12-1980,40,60,-27,,,,,,
B25A1647,001,14-01-1981,36,56,-23,,,,,,
B25A1647,001,28-01-1981,38,58,-25,,,,,,
B25A1647,001,13-02-1981,50,70,-37,,,,,,
B25A1647,001,27-02-1981,55,75,-42,,,,,,
B25A1647,001,13-03-1981,31,51,-18,,,,,,
B25A1647,001,30-03-1981,41,61,-28,,,,,,
B25A1647,001,14-04-1981,58,78,-45,,,,,,
B25A1647,001,28-04-1981,65,85,-52,,,,,,
B25A1647,001,14-05-1981,67,87,-54,,,,,,
B25A1647,001,27-05-1981,51,71,-38,,,,,,
B25A1647,001,15-06-1981,65,85,-52,,,,,,
B25A1647,001,29-06-1981,65,85,-52,,,,,,
B25A1647,001,14-08-1981,76,96,-63,,,,,,
B25A1647,001,28-08-1981,81,101,-68,,,,,,
B25A1647,001,14-09-1981,91,111,-78,,,,,,
B25A1647,001,28-09-1981,89,109,-76,,,,,,
B25A1647,001,14-10-1981,71,91,-58,,,,,,
B25A1647,001,28-10-1981,60,80,-47,,,,,,
B25A1647,001,13-11-1981,59,79,-46,,,,,,
