Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,23-06-1965,tot:,28-12-1969,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25B0996,001,25BP0004,117950,490075,150,22-06-1965,22-06-1965,14-05-1978,202,52,-1298,-1398


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25B0996,001,23-06-1965,457,405,-255,,GEDIGITALISEERD,,,,
B25B0996,001,24-06-1965,470,418,-268,,GEDIGITALISEERD,,,,
B25B0996,001,26-06-1965,472,420,-270,,GEDIGITALISEERD,,,,
B25B0996,001,01-07-1965,474,422,-272,,GEDIGITALISEERD,,,,
B25B0996,001,02-07-1965,478,426,-276,,GEDIGITALISEERD,,,,
B25B0996,001,29-06-1966,474,422,-272,,GEDIGITALISEERD,,,,
B25B0996,001,15-08-1966,475,423,-273,,GEDIGITALISEERD,,,,
B25B0996,001,29-08-1966,477,425,-275,,GEDIGITALISEERD,,,,
B25B0996,001,29-09-1966,463,411,-261,,GEDIGITALISEERD,,,,
B25B0996,001,15-10-1966,459,407,-257,,GEDIGITALISEERD,,,,
B25B0996,001,29-10-1966,463,411,-261,,GEDIGITALISEERD,,,,
B25B0996,001,15-11-1966,458,406,-256,,GEDIGITALISEERD,,,,
B25B0996,001,29-11-1966,446,394,-244,,GEDIGITALISEERD,,,,
B25B0996,001,15-12-1966,437,385,-235,,GEDIGITALISEERD,,,,
B25B0996,001,29-12-1966,434,382,-232,,GEDIGITALISEERD,,,,
B25B0996,001,29-01-1967,443,391,-241,,GEDIGITALISEERD,,,,
B25B0996,001,28-02-1967,433,381,-231,,GEDIGITALISEERD,,,,
B25B0996,001,29-03-1967,440,388,-238,,GEDIGITALISEERD,,,,
B25B0996,001,29-04-1967,444,392,-242,,GEDIGITALISEERD,,,,
B25B0996,001,29-05-1967,439,387,-237,,GEDIGITALISEERD,,,,
B25B0996,001,29-06-1967,437,385,-235,,GEDIGITALISEERD,,,,
B25B0996,001,29-07-1967,402,350,-200,,GEDIGITALISEERD,,,,
B25B0996,001,29-08-1967,430,378,-228,,GEDIGITALISEERD,,,,
B25B0996,001,29-09-1967,406,354,-204,,GEDIGITALISEERD,,,,
B25B0996,001,29-10-1967,412,360,-210,,GEDIGITALISEERD,,,,
B25B0996,001,15-01-1968,398,346,-196,,GEDIGITALISEERD,,,,
B25B0996,001,28-02-1968,464,412,-262,,GEDIGITALISEERD,,,,
B25B0996,001,14-03-1968,420,368,-218,,GEDIGITALISEERD,,,,
B25B0996,001,28-03-1968,432,380,-230,,GEDIGITALISEERD,,,,
B25B0996,001,28-04-1968,432,380,-230,,GEDIGITALISEERD,,,,
B25B0996,001,14-05-1968,442,390,-240,,GEDIGITALISEERD,,,,
B25B0996,001,28-05-1968,437,385,-235,,GEDIGITALISEERD,,,,
B25B0996,001,29-06-1968,435,383,-233,,GEDIGITALISEERD,,,,
B25B0996,001,29-07-1968,437,385,-235,,GEDIGITALISEERD,,,,
B25B0996,001,29-08-1968,429,377,-227,,GEDIGITALISEERD,,,,
B25B0996,001,29-09-1968,465,413,-263,,GEDIGITALISEERD,,,,
B25B0996,001,29-10-1968,418,366,-216,,GEDIGITALISEERD,,,,
B25B0996,001,29-11-1968,424,372,-222,,GEDIGITALISEERD,,,,
B25B0996,001,14-01-1969,401,349,-199,,GEDIGITALISEERD,,,,
B25B0996,001,28-01-1969,413,361,-211,,GEDIGITALISEERD,,,,
B25B0996,001,14-02-1969,398,346,-196,,GEDIGITALISEERD,,,,
B25B0996,001,28-02-1969,420,368,-218,,GEDIGITALISEERD,,,,
B25B0996,001,15-03-1969,437,385,-235,,GEDIGITALISEERD,,,,
B25B0996,001,22-03-1969,430,378,-228,,GEDIGITALISEERD,,,,
B25B0996,001,27-03-1969,425,373,-223,,GEDIGITALISEERD,,,,
B25B0996,001,15-04-1969,422,370,-220,,GEDIGITALISEERD,,,,
B25B0996,001,29-04-1969,423,371,-221,,GEDIGITALISEERD,,,,
B25B0996,001,15-05-1969,419,367,-217,,GEDIGITALISEERD,,,,
B25B0996,001,29-05-1969,423,371,-221,,GEDIGITALISEERD,,,,
B25B0996,001,29-06-1969,452,400,-250,,GEDIGITALISEERD,,,,
B25B0996,001,26-07-1969,463,411,-261,,GEDIGITALISEERD,,,,
B25B0996,001,15-08-1969,467,415,-265,,GEDIGITALISEERD,,,,
B25B0996,001,16-09-1969,451,399,-249,,GEDIGITALISEERD,,,,
B25B0996,001,30-09-1969,459,407,-257,,GEDIGITALISEERD,,,,
B25B0996,001,15-10-1969,452,400,-250,,GEDIGITALISEERD,,,,
B25B0996,001,29-10-1969,459,407,-257,,GEDIGITALISEERD,,,,
B25B0996,001,28-11-1969,441,389,-239,,GEDIGITALISEERD,,,,
B25B0996,001,16-12-1969,437,385,-235,,GEDIGITALISEERD,,,,
B25B0996,001,28-12-1969,443,391,-241,,GEDIGITALISEERD,,,,
