Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,28-01-1991,tot:,30-03-2005,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B24F0115,001,24FL0024,99085,493900,327,28-01-1991,28-01-1991,17-08-2000,330,3,228,128
B24F0115,001,24FL0024,99085,493900,327,28-01-1991,17-08-2000,14-04-2005,388,61,228,128


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B24F0115,001,28-01-1991,94,91,236,,,,,,
B24F0115,001,14-02-1991,110,107,220,,,,,,
B24F0115,001,28-02-1991,108,105,222,,,,,,
B24F0115,001,14-03-1991,112,109,218,,,,,,
B24F0115,001,28-03-1991,116,113,214,,,,,,
B24F0115,001,15-04-1991,120,117,210,,,,,,
B24F0115,001,26-04-1991,120,117,210,,,,,,
B24F0115,001,14-05-1991,124,121,206,,,,,,
B24F0115,001,28-05-1991,125,122,205,,,,,,
B24F0115,001,14-06-1991,130,127,200,,,,,,
B24F0115,001,28-06-1991,112,109,218,,,,,,
B24F0115,001,14-07-1991,116,113,214,,,,,,
B24F0115,001,29-07-1991,122,119,208,,,,,,
B24F0115,001,14-08-1991,130,127,200,,,,,,
B24F0115,001,28-08-1991,138,135,192,,,,,,
B24F0115,001,14-09-1991,137,134,193,,,,,,
B24F0115,001,27-09-1991,142,139,188,,,,,,
B24F0115,001,14-11-1991,112,109,218,,,,,,
B24F0115,001,28-11-1991,111,108,219,,,,,,
B24F0115,001,14-12-1991,115,112,215,,,,,,
B24F0115,001,24-12-1991,105,102,225,,,,,,
B24F0115,001,14-01-1992,108,105,222,,,,,,
B24F0115,001,28-01-1992,106,103,224,,,,,,
B24F0115,001,14-02-1992,105,102,225,,,,,,
B24F0115,001,28-02-1992,111,108,219,,,,,,
B24F0115,001,14-03-1992,117,114,213,,,,,,
B24F0115,001,28-03-1992,105,102,225,,,,,,
B24F0115,001,14-04-1992,110,107,220,,,,,,
B24F0115,001,28-04-1992,110,107,220,,,,,,
B24F0115,001,14-05-1992,110,107,220,,,,,,
B24F0115,001,28-05-1992,120,117,210,,,,,,
B24F0115,001,15-06-1992,124,121,206,,,,,,
B24F0115,001,29-06-1992,126,123,204,,,,,,
B24F0115,001,27-08-1992,116,113,214,,,,,,
B24F0115,001,14-09-1992,122,119,208,,,,,,
B24F0115,001,28-09-1992,129,126,201,,,,,,
B24F0115,001,13-10-1992,135,132,195,,,,,,
B24F0115,001,12-11-1992,153,150,177,,,,,,
B24F0115,001,14-12-1992,140,137,190,,,,,,
B24F0115,001,28-12-1992,142,139,188,,,,,,
B24F0115,001,14-01-1993,132,129,198,,,,,,
B24F0115,001,28-01-1993,132,129,198,,,,,,
B24F0115,001,15-02-1993,139,136,191,,,,,,
B24F0115,001,01-03-1993,135,132,195,,,,,,
B24F0115,001,15-03-1993,138,135,192,,,,,,
B24F0115,001,29-03-1993,156,153,174,,,,,,
B24F0115,001,14-04-1993,154,151,176,,,,,,
B24F0115,001,27-04-1993,157,154,173,,,,,,
B24F0115,001,13-05-1993,153,150,177,,,,,,
B24F0115,001,27-05-1993,156,153,174,,,,,,
B24F0115,001,14-06-1993,171,168,159,,,,,,
B24F0115,001,28-06-1993,183,180,147,,,,,,
B24F0115,001,14-07-1993,174,171,156,,,,,,
B24F0115,001,28-07-1993,159,156,171,,,,,,
B24F0115,001,13-08-1993,170,167,160,,,,,,
B24F0115,001,24-08-1993,176,173,154,,,,,,
B24F0115,001,14-09-1993,160,157,170,,,,,,
B24F0115,001,28-09-1993,155,152,175,,,,,,
