Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,05-10-1956,tot:,14-08-1976,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25B0250,002,25BP0250,115670,495240,-65,01-01-1956,03-10-1956,28-08-1976,-31,34,-2448,-2588


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25B0250,002,05-10-1956,77,43,-108,,GEDIGITALISEERD,,,,
B25B0250,002,18-10-1956,69,35,-100,,GEDIGITALISEERD,,,,
B25B0250,002,15-11-1956,67,33,-98,,GEDIGITALISEERD,,,,
B25B0250,002,29-11-1956,65,31,-96,,GEDIGITALISEERD,,,,
B25B0250,002,14-12-1956,214,180,-245,,GEDIGITALISEERD,,,,
B25B0250,002,10-01-1957,213,179,-244,,GEDIGITALISEERD,,,,
B25B0250,002,06-02-1957,216,182,-247,,GEDIGITALISEERD,,,,
B25B0250,002,20-02-1957,211,177,-242,,GEDIGITALISEERD,,,,
B25B0250,002,21-03-1957,211,177,-242,,GEDIGITALISEERD,,,,
B25B0250,002,04-04-1957,214,180,-245,,GEDIGITALISEERD,,,,
B25B0250,002,18-04-1957,220,186,-251,,GEDIGITALISEERD,,,,
B25B0250,002,09-05-1957,221,187,-252,,GEDIGITALISEERD,,,,
B25B0250,002,24-05-1957,227,193,-258,,GEDIGITALISEERD,,,,
B25B0250,002,07-06-1957,229,195,-260,,GEDIGITALISEERD,,,,
B25B0250,002,21-06-1957,239,205,-270,,GEDIGITALISEERD,,,,
B25B0250,002,05-07-1957,244,210,-275,,GEDIGITALISEERD,,,,
B25B0250,002,20-07-1957,234,200,-265,,GEDIGITALISEERD,,,,
B25B0250,002,02-08-1957,226,192,-257,,GEDIGITALISEERD,,,,
B25B0250,002,16-08-1957,230,196,-261,,GEDIGITALISEERD,,,,
B25B0250,002,30-08-1957,223,189,-254,,GEDIGITALISEERD,,,,
B25B0250,002,04-10-1957,209,175,-240,,GEDIGITALISEERD,,,,
B25B0250,002,18-10-1957,209,175,-240,,GEDIGITALISEERD,,,,
B25B0250,002,01-11-1957,201,167,-232,,GEDIGITALISEERD,,,,
B25B0250,002,30-11-1957,199,165,-230,,GEDIGITALISEERD,,,,
B25B0250,002,14-12-1957,195,161,-226,,GEDIGITALISEERD,,,,
B25B0250,002,09-01-1958,199,165,-230,,GEDIGITALISEERD,,,,
B25B0250,002,30-01-1958,203,169,-234,,GEDIGITALISEERD,,,,
B25B0250,002,13-02-1958,196,162,-227,,GEDIGITALISEERD,,,,
B25B0250,002,07-03-1958,190,156,-221,,GEDIGITALISEERD,,,,
B25B0250,002,21-03-1958,194,160,-225,,GEDIGITALISEERD,,,,
B25B0250,002,11-04-1958,199,165,-230,,GEDIGITALISEERD,,,,
B25B0250,002,25-04-1958,204,170,-235,,GEDIGITALISEERD,,,,
B25B0250,002,14-05-1958,199,165,-230,,GEDIGITALISEERD,,,,
B25B0250,002,07-09-1958,214,180,-245,,GEDIGITALISEERD,,,,
B25B0250,002,05-10-1958,207,173,-238,,GEDIGITALISEERD,,,,
B25B0250,002,29-10-1958,192,158,-223,,GEDIGITALISEERD,,,,
B25B0250,002,29-11-1958,203,169,-234,,GEDIGITALISEERD,,,,
B25B0250,002,30-12-1958,188,154,-219,,GEDIGITALISEERD,,,,
B25B0250,002,29-04-1959,198,164,-229,,GEDIGITALISEERD,,,,
B25B0250,002,29-05-1959,213,179,-244,,GEDIGITALISEERD,,,,
B25B0250,002,01-07-1959,219,185,-250,,GEDIGITALISEERD,,,,
B25B0250,002,01-08-1959,225,191,-256,,GEDIGITALISEERD,,,,
B25B0250,002,28-08-1959,229,195,-260,,GEDIGITALISEERD,,,,
B25B0250,002,28-09-1959,227,193,-258,,GEDIGITALISEERD,,,,
B25B0250,002,28-10-1959,221,187,-252,,GEDIGITALISEERD,,,,
B25B0250,002,28-11-1959,214,180,-245,,GEDIGITALISEERD,,,,
B25B0250,002,28-12-1959,201,167,-232,,GEDIGITALISEERD,,,,
B25B0250,002,01-01-1960,202,168,-233,,GEDIGITALISEERD,,,,
B25B0250,002,28-01-1960,210,176,-241,,GEDIGITALISEERD,,,,
B25B0250,002,01-03-1960,213,179,-244,,GEDIGITALISEERD,,,,
B25B0250,002,28-03-1960,210,176,-241,,GEDIGITALISEERD,,,,
B25B0250,002,27-04-1960,225,191,-256,,GEDIGITALISEERD,,,,
B25B0250,002,28-05-1960,223,189,-254,,GEDIGITALISEERD,,,,
B25B0250,002,28-06-1960,231,197,-262,,GEDIGITALISEERD,,,,
B25B0250,002,28-07-1960,218,184,-249,,GEDIGITALISEERD,,,,
B25B0250,002,30-08-1960,215,181,-246,,GEDIGITALISEERD,,,,
B25B0250,002,28-09-1960,223,189,-254,,GEDIGITALISEERD,,,,
