Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,30-05-2000,tot:,25-10-2016,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25C0388,002,25CP0388,102980,485276,62,07-04-2000,07-04-2000,25-10-2016,52,-10,-2238,-2338


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25C0388,002,30-05-2000,123,133,-71,,,,,,
B25C0388,002,14-06-2000,132,142,-80,,,,,,
B25C0388,002,28-06-2000,141,151,-89,,,,,,
B25C0388,002,14-07-2000,140,150,-88,,,,,,
B25C0388,002,28-07-2000,141,151,-89,,,,,,
B25C0388,002,14-08-2000,142,152,-90,,,,,,
B25C0388,002,29-08-2000,141,151,-89,,,,,,
B25C0388,002,14-09-2000,136,146,-84,,,,,,
B25C0388,002,28-09-2000,136,146,-84,,,,,,
B25C0388,002,16-10-2000,125,135,-73,,,,,,
B25C0388,002,30-10-2000,116,126,-64,,,,,,
B25C0388,002,14-11-2000,98,108,-46,,,,,,
B25C0388,002,28-11-2000,107,117,-55,,,,,,
B25C0388,002,14-12-2000,105,115,-53,,,,,,
B25C0388,002,02-01-2001,105,115,-53,,,,,,
B25C0388,002,15-01-2001,114,124,-62,,,,,,
B25C0388,002,29-01-2001,116,126,-64,,,,,,
B25C0388,002,14-02-2001,107,117,-55,,,,,,
B25C0388,002,28-02-2001,124,134,-72,,,,,,
B25C0388,002,14-03-2001,114,124,-62,,,,,,
B25C0388,002,28-03-2001,118,128,-66,,,,,,
B25C0388,002,13-04-2001,125,135,-73,,,,,,
B25C0388,002,02-05-2001,127,137,-75,,,,,,
B25C0388,002,14-05-2001,133,143,-81,,,,,,
B25C0388,002,29-05-2001,136,146,-84,,,,,,
B25C0388,002,14-06-2001,135,145,-83,,,,,,
B25C0388,002,28-06-2001,140,150,-88,,,,,,
B25C0388,002,16-07-2001,144,154,-92,,,,,,
B25C0388,002,26-07-2001,144,154,-92,,,,,,
B25C0388,002,16-08-2001,126,136,-74,,,,,,
B25C0388,002,28-08-2001,135,145,-83,,,,,,
B25C0388,002,17-09-2001,119,129,-67,,,,,,
B25C0388,002,28-09-2001,116,126,-64,,,,,,
B25C0388,002,15-10-2001,127,137,-75,,,,,,
B25C0388,002,29-10-2001,130,140,-78,,,,,,
B25C0388,002,14-11-2001,126,136,-74,,,,,,
B25C0388,002,14-12-2001,126,136,-74,,,,,,
B25C0388,002,15-01-2002,124,134,-72,,,,,,
B25C0388,002,28-01-2002,112,122,-60,,,,,,
B25C0388,002,14-02-2002,115,125,-63,,,,,,
B25C0388,002,28-02-2002,106,116,-54,,,,,,
B25C0388,002,14-03-2002,119,129,-67,,,,,,
B25C0388,002,02-04-2002,124,134,-72,,,,,,
B25C0388,002,15-04-2002,134,144,-82,,,,,,
B25C0388,002,26-04-2002,130,140,-78,,,,,,
B25C0388,002,15-05-2002,130,140,-78,,,,,,
B25C0388,002,28-05-2002,130,140,-78,,,,,,
B25C0388,002,14-06-2002,131,141,-79,,,,,,
B25C0388,002,28-06-2002,134,144,-82,,,,,,
B25C0388,002,15-07-2002,134,144,-82,,,,,,
B25C0388,002,29-07-2002,140,150,-88,,,,,,
B25C0388,002,14-08-2002,137,147,-85,,,,,,
B25C0388,002,28-08-2002,124,134,-72,,,,,,
B25C0388,002,13-09-2002,136,146,-84,,,,,,
B25C0388,002,30-09-2002,140,150,-88,,,,,,
B25C0388,002,15-10-2002,138,148,-86,,,,,,
B25C0388,002,28-10-2002,125,135,-73,,,,,,
B25C0388,002,14-11-2002,110,120,-58,,,,,,
B25C0388,002,28-11-2002,122,132,-70,,,,,,
B25C0388,002,13-12-2002,126,136,-74,,,,,,
B25C0388,002,06-01-2003,102,112,-50,,,,,,
B25C0388,002,13-01-2003,112,122,-60,,,,,,
B25C0388,002,27-01-2003,114,124,-62,,,,,,
B25C0388,002,14-02-2003,120,130,-68,,,,,,
B25C0388,002,27-02-2003,128,138,-76,,,,,,
B25C0388,002,14-03-2003,132,142,-80,,,,,,
B25C0388,002,31-03-2003,132,142,-80,,,,,,
B25C0388,002,14-04-2003,134,144,-82,,,,,,
B25C0388,002,29-04-2003,130,140,-78,,,,,,
B25C0388,002,14-05-2003,134,144,-82,,,,,,
B25C0388,002,28-05-2003,126,136,-74,,,,,,
B25C0388,002,13-06-2003,138,148,-86,,,,,,
B25C0388,002,27-06-2003,144,154,-92,,,,,,
B25C0388,002,14-07-2003,146,156,-94,,,,,,
B25C0388,002,28-07-2003,150,160,-98,,,,,,
B25C0388,002,14-08-2003,149,159,-97,,,,,,
B25C0388,002,28-08-2003,148,158,-96,,,,,,
B25C0388,002,15-09-2003,148,158,-96,,,,,,
B25C0388,002,29-09-2003,147,157,-95,,,,,,
B25C0388,002,14-10-2003,137,147,-85,,,,,,
B25C0388,002,28-10-2003,137,147,-85,,,,,,
B25C0388,002,17-11-2003,133,143,-81,,,,,,
B25C0388,002,28-11-2003,133,143,-81,,,,,,
B25C0388,002,15-12-2003,127,137,-75,,,,,,
B25C0388,002,29-12-2003,114,124,-62,,,,,,
B25C0388,002,13-01-2004,112,122,-60,,,,,,
B25C0388,002,27-01-2004,115,125,-63,,,,,,
B25C0388,002,13-02-2004,106,116,-54,,,,,,
B25C0388,002,27-02-2004,115,125,-63,,,,,,
B25C0388,002,16-03-2004,129,139,-77,,,,,,
B25C0388,002,30-03-2004,126,136,-74,,,,,,
B25C0388,002,14-04-2004,134,144,-82,,,,,,
B25C0388,002,28-04-2004,130,140,-78,,,,,,
B25C0388,002,14-05-2004,136,146,-84,,,,,,
B25C0388,002,01-06-2004,138,148,-86,,,,,,
B25C0388,002,15-06-2004,131,141,-79,,,,,,
B25C0388,002,28-06-2004,140,150,-88,,,,,,
B25C0388,002,14-07-2004,132,142,-80,,,,,,
B25C0388,002,28-07-2004,140,150,-88,,,,,,
B25C0388,002,12-08-2004,142,152,-90,,,,,,
B25C0388,002,27-08-2004,115,125,-63,,,,,,
B25C0388,002,13-09-2004,128,138,-76,,,,,,
B25C0388,002,28-09-2004,126,136,-74,,,,,,
B25C0388,002,13-10-2004,126,136,-74,,,,,,
B25C0388,002,28-10-2004,123,133,-71,,,,,,
B25C0388,002,16-11-2004,132,142,-80,,,,,,
B25C0388,002,27-12-2004,128,138,-76,,,,,,
B25C0388,002,13-01-2005,132,142,-80,,,,,,
B25C0388,002,28-01-2005,127,137,-75,,,,,,
B25C0388,002,28-02-2005,122,132,-70,,,,,,
B25C0388,002,14-03-2005,123,133,-71,,,,,,
B25C0388,002,29-03-2005,130,140,-78,,,,,,
B25C0388,002,14-04-2005,130,140,-78,,,,,,
B25C0388,002,29-04-2005,124,134,-72,,,,,,
B25C0388,002,12-05-2005,129,139,-77,,,,,,
B25C0388,002,27-05-2005,130,140,-78,,,,,,
B25C0388,002,14-06-2005,136,146,-84,,,,,,
B25C0388,002,28-06-2005,143,153,-91,,,,,,
B25C0388,002,14-07-2005,135,145,-83,,,,,,
B25C0388,002,03-08-2005,110,120,-58,,,,,,
B25C0388,002,16-08-2005,116,126,-64,,,,,,
B25C0388,002,29-08-2005,123,133,-71,,,,,,
B25C0388,002,14-09-2005,138,148,-86,,,,,,
B25C0388,002,28-09-2005,133,143,-81,,,,,,
B25C0388,002,17-10-2005,136,146,-84,,,,,,
B25C0388,002,31-10-2005,120,130,-68,,,,,,
B25C0388,002,14-11-2005,132,142,-80,,,,,,
B25C0388,002,28-11-2005,108,118,-56,,,,,,
B25C0388,002,14-12-2005,120,130,-68,,,,,,
B25C0388,002,27-12-2005,120,130,-68,,,,,,
B25C0388,002,12-01-2006,128,138,-76,,,,,,
B25C0388,002,27-01-2006,90,100,-38,,,,,,
B25C0388,002,13-02-2006,130,140,-78,,,,,,
B25C0388,002,28-02-2006,128,138,-76,,,,,,
B25C0388,002,14-03-2006,123,133,-71,,,,,,
B25C0388,002,28-03-2006,128,138,-76,,,,,,
B25C0388,002,13-04-2006,128,138,-76,,,,,,
B25C0388,002,02-05-2006,131,141,-79,,,,,,
B25C0388,002,16-05-2006,139,149,-87,,,,,,
B25C0388,002,13-06-2006,138,148,-86,,,,,,
B25C0388,002,28-06-2006,138,148,-86,,,,,,
B25C0388,002,13-07-2006,142,152,-90,,,,,,
