Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,14-10-1991,tot:,16-12-2016,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25B0970,001,25BP0970,110500,491630,-236,01-02-1991,14-10-1991,15-05-2003,-238,-2,-3138,-3338
B25B0970,001,25BP0970,110500,491630,-98,15-05-2003,15-05-2003,16-12-2016,-18,80,-3138,-3338


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25B0970,001,14-10-1991,32,34,-270,,,,,,
B25B0970,001,13-12-1991,29,31,-267,,,,,,
B25B0970,001,28-04-1992,31,33,-269,,,,,,
B25B0970,001,28-08-1992,45,47,-283,,,,,,
B25B0970,001,14-10-1992,43,45,-281,,,,,,
B25B0970,001,14-12-1992,38,40,-276,,,,,,
B25B0970,001,14-10-1993,52,54,-290,,,,,,
B25B0970,001,15-12-1993,40,42,-278,,,,,,
B25B0970,001,28-04-1994,65,67,-303,,,,,,
B25B0970,001,28-08-1994,61,63,-299,,,,,,
B25B0970,001,14-10-1994,36,38,-274,,,,,,
B25B0970,001,14-12-1994,32,34,-270,,,,,,
B25B0970,001,28-04-1995,41,43,-279,,,,,,
B25B0970,001,28-08-1995,59,61,-297,,,,,,
B25B0970,001,14-10-1995,46,48,-284,,,,,,
B25B0970,001,14-12-1995,47,49,-285,,,,,,
B25B0970,001,26-04-1996,51,53,-289,,,,,,
B25B0970,001,28-08-1996,43,45,-281,,,,,,
B25B0970,001,14-10-1996,43,45,-281,,,,,,
B25B0970,001,14-12-1996,43,45,-281,,,,,,
B25B0970,001,28-04-1997,39,41,-277,,,,,,
B25B0970,001,28-08-1997,42,44,-280,,,,,,
B25B0970,001,14-10-1997,34,36,-272,,,,,,
B25B0970,001,14-12-1997,33,35,-271,,,,,,
B25B0970,001,28-04-1998,31,33,-269,,,,,,
B25B0970,001,28-08-1998,37,39,-275,,,,,,
B25B0970,001,14-10-1998,29,31,-267,,,,,,
B25B0970,001,14-12-1998,29,31,-267,,,,,,
B25B0970,001,28-04-1999,38,40,-276,,,,,,
B25B0970,001,28-08-1999,39,41,-277,,,,,,
B25B0970,001,14-10-1999,28,30,-266,,,,,,
B25B0970,001,14-12-1999,21,23,-259,,,,,,
B25B0970,001,28-04-2000,20,22,-258,,,,,,
B25B0970,001,28-08-2000,24,26,-262,,,,,,
B25B0970,001,14-10-2000,4,6,-242,,,,,,
B25B0970,001,14-12-2000,-1,1,-237,,,,,,
B25B0970,001,28-08-2001,23,25,-261,,,,,,
B25B0970,001,14-10-2001,21,23,-259,,,,,,
B25B0970,001,14-12-2001,21,23,-259,,,,,,
B25B0970,001,25-04-2002,26,28,-264,,,,,,
B25B0970,001,05-09-2002,20,22,-258,,,,,,
B25B0970,001,06-05-2003,26,28,-264,,,,,,
B25B0970,001,22-08-2003,258,178,-276,,,,,,
B25B0970,001,17-10-2003,249,169,-267,,,,,,
B25B0970,001,05-12-2003,243,163,-261,,,,,,
B25B0970,001,28-04-2004,245,165,-263,,,,,,
B25B0970,001,24-08-2004,233,153,-251,,,,,,
B25B0970,001,12-10-2004,237,157,-255,,,,,,
B25B0970,001,14-12-2004,240,160,-258,,,,,,
B25B0970,001,29-04-2005,241,161,-259,,,,,,
B25B0970,001,26-08-2005,234,154,-252,,,,,,
B25B0970,001,13-10-2005,237,157,-255,,,,,,
B25B0970,001,15-12-2005,231,151,-249,,,,,,
B25B0970,001,28-04-2006,239,159,-257,,,,,,
B25B0970,001,30-08-2006,226,146,-244,,,,,,
B25B0970,001,18-10-2006,226,146,-244,,,,,,
