Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,11-09-2013,tot:,15-05-2017,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25B2782,001,,116441,494762,-2,01-08-2013,11-09-2013,15-05-2017,-10,-8,-220,


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25B2782,001,11-09-2013,82,90,-92,,,,,,
B25B2782,001,12-09-2013,88,96,-98,,,,,,
B25B2782,001,13-09-2013,91,99,-101,,,,,,
B25B2782,001,14-09-2013,92,100,-102,,,,,,
B25B2782,001,15-09-2013,90,98,-100,,,,,,
B25B2782,001,16-09-2013,90,98,-100,,,,,,
B25B2782,001,17-09-2013,93,101,-103,,,,,,
B25B2782,001,18-09-2013,92,100,-102,,,,,,
B25B2782,001,19-09-2013,94,102,-104,,,,,,
B25B2782,001,20-09-2013,92,100,-102,,,,,,
B25B2782,001,21-09-2013,94,102,-104,,,,,,
B25B2782,001,22-09-2013,95,103,-105,,,,,,
B25B2782,001,23-09-2013,96,104,-106,,,,,,
B25B2782,001,24-09-2013,95,103,-105,,,,,,
B25B2782,001,25-09-2013,96,104,-106,,,,,,
B25B2782,001,26-09-2013,98,106,-108,,,,,,
B25B2782,001,27-09-2013,98,106,-108,,,,,,
B25B2782,001,28-09-2013,98,106,-108,,,,,,
B25B2782,001,29-09-2013,99,107,-109,,,,,,
B25B2782,001,30-09-2013,100,108,-110,,,,,,
B25B2782,001,01-10-2013,101,109,-111,,,,,,
B25B2782,001,02-10-2013,101,109,-111,,,,,,
B25B2782,001,03-10-2013,101,109,-111,,,,,,
B25B2782,001,04-10-2013,101,109,-111,,,,,,
B25B2782,001,05-10-2013,102,110,-112,,,,,,
B25B2782,001,06-10-2013,103,111,-113,,,,,,
B25B2782,001,07-10-2013,102,110,-112,,,,,,
B25B2782,001,08-10-2013,102,110,-112,,,,,,
B25B2782,001,09-10-2013,100,108,-110,,,,,,
B25B2782,001,10-10-2013,99,107,-109,,,,,,
B25B2782,001,11-10-2013,102,110,-112,,,,,,
B25B2782,001,12-10-2013,88,96,-98,,,,,,
B25B2782,001,13-10-2013,86,94,-96,,,,,,
B25B2782,001,14-10-2013,77,85,-87,,,,,,
B25B2782,001,15-10-2013,80,88,-90,,,,,,
B25B2782,001,16-10-2013,84,92,-94,,,,,,
B25B2782,001,17-10-2013,87,95,-97,,,,,,
B25B2782,001,18-10-2013,91,99,-101,,,,,,
B25B2782,001,19-10-2013,93,101,-103,,,,,,
B25B2782,001,20-10-2013,93,101,-103,,,,,,
B25B2782,001,21-10-2013,94,102,-104,,,,,,
B25B2782,001,22-10-2013,95,103,-105,,,,,,
B25B2782,001,23-10-2013,96,104,-106,,,,,,
B25B2782,001,24-10-2013,97,105,-107,,,,,,
B25B2782,001,25-10-2013,98,106,-108,,,,,,
B25B2782,001,26-10-2013,98,106,-108,,,,,,
B25B2782,001,27-10-2013,97,105,-107,,,,,,
B25B2782,001,28-10-2013,95,103,-105,,,,,,
B25B2782,001,29-10-2013,91,99,-101,,,,,,
B25B2782,001,30-10-2013,92,100,-102,,,,,,
B25B2782,001,31-10-2013,95,103,-105,,,,,,
B25B2782,001,01-11-2013,96,104,-106,,,,,,
B25B2782,001,02-11-2013,95,103,-105,,,,,,
B25B2782,001,03-11-2013,94,102,-104,,,,,,
B25B2782,001,04-11-2013,77,85,-87,,,,,,
B25B2782,001,05-11-2013,80,88,-90,,,,,,
B25B2782,001,06-11-2013,77,85,-87,,,,,,
B25B2782,001,07-11-2013,81,89,-91,,,,,,
B25B2782,001,08-11-2013,75,83,-85,,,,,,
B25B2782,001,09-11-2013,78,86,-88,,,,,,
B25B2782,001,10-11-2013,68,76,-78,,,,,,
B25B2782,001,11-11-2013,50,58,-60,,,,,,
B25B2782,001,12-11-2013,60,68,-70,,,,,,
B25B2782,001,13-11-2013,49,57,-59,,,,,,
B25B2782,001,14-11-2013,66,74,-76,,,,,,
B25B2782,001,15-11-2013,53,61,-63,,,,,,
B25B2782,001,16-11-2013,50,58,-60,,,,,,
B25B2782,001,17-11-2013,61,69,-71,,,,,,
B25B2782,001,18-11-2013,75,83,-85,,,,,,
B25B2782,001,19-11-2013,78,86,-88,,,,,,
B25B2782,001,20-11-2013,73,81,-83,,,,,,
B25B2782,001,21-11-2013,73,81,-83,,,,,,
B25B2782,001,22-11-2013,63,71,-73,,,,,,
B25B2782,001,23-11-2013,60,68,-70,,,,,,
B25B2782,001,24-11-2013,59,67,-69,,,,,,
B25B2782,001,25-11-2013,50,58,-60,,,,,,
B25B2782,001,26-11-2013,48,56,-58,,,,,,
B25B2782,001,27-11-2013,54,62,-64,,,,,,
B25B2782,001,28-11-2013,58,66,-68,,,,,,
B25B2782,001,29-11-2013,66,74,-76,,,,,,
B25B2782,001,30-11-2013,63,71,-73,,,,,,
B25B2782,001,01-12-2013,56,64,-66,,,,,,
B25B2782,001,02-12-2013,50,58,-60,,,,,,
B25B2782,001,03-12-2013,49,57,-59,,,,,,
B25B2782,001,04-12-2013,60,68,-70,,,,,,
B25B2782,001,05-12-2013,65,73,-75,,,,,,
B25B2782,001,06-12-2013,55,63,-65,,,,,,
B25B2782,001,07-12-2013,54,62,-64,,,,,,
B25B2782,001,08-12-2013,61,69,-71,,,,,,
B25B2782,001,09-12-2013,61,69,-71,,,,,,
B25B2782,001,10-12-2013,50,58,-60,,,,,,
B25B2782,001,11-12-2013,42,50,-52,,,,,,
B25B2782,001,12-12-2013,46,54,-56,,,,,,
B25B2782,001,13-12-2013,51,59,-61,,,,,,
B25B2782,001,14-12-2013,56,64,-66,,,,,,
B25B2782,001,15-12-2013,60,68,-70,,,,,,
B25B2782,001,16-12-2013,68,76,-78,,,,,,
B25B2782,001,17-12-2013,62,70,-72,,,,,,
B25B2782,001,18-12-2013,66,74,-76,,,,,,
B25B2782,001,19-12-2013,81,89,-91,,,,,,
B25B2782,001,20-12-2013,58,66,-68,,,,,,
B25B2782,001,21-12-2013,60,68,-70,,,,,,
B25B2782,001,22-12-2013,67,75,-77,,,,,,
B25B2782,001,23-12-2013,59,67,-69,,,,,,
B25B2782,001,24-12-2013,94,102,-104,,,,,,
B25B2782,001,25-12-2013,82,90,-92,,,,,,
B25B2782,001,26-12-2013,73,81,-83,,,,,,
