Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,06-08-2014,tot:,19-04-2017,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A3867,001,,102419,489751,65,23-07-2014,23-07-2014,19-04-2017,52,-13,-55,-155


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A3867,001,06-08-2014,109,122,-57,,,,,,
B25A3867,001,07-08-2014,110,123,-58,,,,,,
B25A3867,001,08-08-2014,111,124,-59,,,,,,
B25A3867,001,09-08-2014,113,126,-61,,,,,,
B25A3867,001,10-08-2014,111,124,-59,,,,,,
B25A3867,001,11-08-2014,112,125,-60,,,,,,
B25A3867,001,12-08-2014,111,124,-59,,,,,,
B25A3867,001,13-08-2014,110,123,-58,,,,,,
B25A3867,001,14-08-2014,112,125,-60,,,,,,
B25A3867,001,15-08-2014,114,127,-62,,,,,,
B25A3867,001,16-08-2014,114,127,-62,,,,,,
B25A3867,001,17-08-2014,111,124,-59,,,,,,
B25A3867,001,18-08-2014,115,128,-63,,,,,,
B25A3867,001,19-08-2014,114,127,-62,,,,,,
B25A3867,001,20-08-2014,113,126,-61,,,,,,
B25A3867,001,21-08-2014,112,125,-60,,,,,,
B25A3867,001,22-08-2014,110,123,-58,,,,,,
B25A3867,001,23-08-2014,101,114,-49,,,,,,
B25A3867,001,24-08-2014,104,117,-52,,,,,,
B25A3867,001,25-08-2014,105,118,-53,,,,,,
B25A3867,001,26-08-2014,107,120,-55,,,,,,
B25A3867,001,27-08-2014,108,121,-56,,,,,,
B25A3867,001,28-08-2014,107,120,-55,,,,,,
B25A3867,001,29-08-2014,107,120,-55,,,,,,
B25A3867,001,30-08-2014,107,120,-55,,,,,,
B25A3867,001,31-08-2014,108,121,-56,,,,,,
B25A3867,001,01-09-2014,109,122,-57,,,,,,
B25A3867,001,02-09-2014,111,124,-59,,,,,,
B25A3867,001,03-09-2014,112,125,-60,,,,,,
B25A3867,001,04-09-2014,113,126,-61,,,,,,
B25A3867,001,05-09-2014,113,126,-61,,,,,,
B25A3867,001,06-09-2014,112,125,-60,,,,,,
B25A3867,001,07-09-2014,113,126,-61,,,,,,
B25A3867,001,08-09-2014,113,126,-61,,,,,,
B25A3867,001,09-09-2014,114,127,-62,,,,,,
B25A3867,001,10-09-2014,114,127,-62,,,,,,
B25A3867,001,11-09-2014,114,127,-62,,,,,,
B25A3867,001,12-09-2014,115,128,-63,,,,,,
B25A3867,001,13-09-2014,115,128,-63,,,,,,
B25A3867,001,14-09-2014,114,127,-62,,,,,,
B25A3867,001,15-09-2014,114,127,-62,,,,,,
B25A3867,001,16-09-2014,115,128,-63,,,,,,
B25A3867,001,17-09-2014,114,127,-62,,,,,,
B25A3867,001,18-09-2014,114,127,-62,,,,,,
B25A3867,001,19-09-2014,115,128,-63,,,,,,
B25A3867,001,20-09-2014,115,128,-63,,,,,,
B25A3867,001,21-09-2014,116,129,-64,,,,,,
B25A3867,001,22-09-2014,116,129,-64,,,,,,
B25A3867,001,23-09-2014,116,129,-64,,,,,,
B25A3867,001,24-09-2014,115,128,-63,,,,,,
B25A3867,001,25-09-2014,115,128,-63,,,,,,
B25A3867,001,26-09-2014,115,128,-63,,,,,,
B25A3867,001,27-09-2014,115,128,-63,,,,,,
B25A3867,001,28-09-2014,113,126,-61,,,,,,
B25A3867,001,29-09-2014,113,126,-61,,,,,,
B25A3867,001,30-09-2014,114,127,-62,,,,,,
B25A3867,001,01-10-2014,113,126,-61,,,,,,
B25A3867,001,02-10-2014,113,126,-61,,,,,,
B25A3867,001,03-10-2014,112,125,-60,,,,,,
B25A3867,001,04-10-2014,112,125,-60,,,,,,
B25A3867,001,05-10-2014,113,126,-61,,,,,,
B25A3867,001,06-10-2014,112,125,-60,,,,,,
B25A3867,001,07-10-2014,112,125,-60,,,,,,
B25A3867,001,08-10-2014,111,124,-59,,,,,,
B25A3867,001,09-10-2014,111,124,-59,,,,,,
B25A3867,001,10-10-2014,111,124,-59,,,,,,
B25A3867,001,11-10-2014,111,124,-59,,,,,,
B25A3867,001,12-10-2014,111,124,-59,,,,,,
B25A3867,001,13-10-2014,110,123,-58,,,,,,
B25A3867,001,14-10-2014,111,124,-59,,,,,,
B25A3867,001,15-10-2014,110,123,-58,,,,,,
B25A3867,001,16-10-2014,111,124,-59,,,,,,
B25A3867,001,17-10-2014,112,125,-60,,,,,,
B25A3867,001,18-10-2014,111,124,-59,,,,,,
B25A3867,001,19-10-2014,110,123,-58,,,,,,
B25A3867,001,20-10-2014,110,123,-58,,,,,,
B25A3867,001,21-10-2014,109,122,-57,,,,,,
B25A3867,001,22-10-2014,109,122,-57,,,,,,
B25A3867,001,23-10-2014,108,121,-56,,,,,,
B25A3867,001,24-10-2014,107,120,-55,,,,,,
B25A3867,001,25-10-2014,107,120,-55,,,,,,
B25A3867,001,26-10-2014,107,120,-55,,,,,,
B25A3867,001,27-10-2014,107,120,-55,,,,,,
B25A3867,001,28-10-2014,108,121,-56,,,,,,
B25A3867,001,29-10-2014,107,120,-55,,,,,,
B25A3867,001,30-10-2014,108,121,-56,,,,,,
B25A3867,001,31-10-2014,109,122,-57,,,,,,
B25A3867,001,01-11-2014,107,120,-55,,,,,,
B25A3867,001,02-11-2014,106,119,-54,,,,,,
B25A3867,001,03-11-2014,106,119,-54,,,,,,
B25A3867,001,04-11-2014,108,121,-56,,,,,,
B25A3867,001,05-11-2014,107,120,-55,,,,,,
B25A3867,001,06-11-2014,104,117,-52,,,,,,
B25A3867,001,07-11-2014,100,113,-48,,,,,,
B25A3867,001,08-11-2014,99,112,-47,,,,,,
B25A3867,001,09-11-2014,99,112,-47,,,,,,
B25A3867,001,10-11-2014,99,112,-47,,,,,,
B25A3867,001,11-11-2014,99,112,-47,,,,,,
B25A3867,001,12-11-2014,98,111,-46,,,,,,
B25A3867,001,13-11-2014,99,112,-47,,,,,,
B25A3867,001,14-11-2014,98,111,-46,,,,,,
B25A3867,001,15-11-2014,103,116,-51,,,,,,
B25A3867,001,16-11-2014,104,117,-52,,,,,,
B25A3867,001,17-11-2014,99,112,-47,,,,,,
B25A3867,001,18-11-2014,97,110,-45,,,,,,
B25A3867,001,19-11-2014,98,111,-46,,,,,,
B25A3867,001,20-11-2014,98,111,-46,,,,,,
B25A3867,001,21-11-2014,97,110,-45,,,,,,
B25A3867,001,22-11-2014,97,110,-45,,,,,,
B25A3867,001,23-11-2014,96,109,-44,,,,,,
B25A3867,001,24-11-2014,104,117,-52,,,,,,
B25A3867,001,25-11-2014,104,117,-52,,,,,,
B25A3867,001,26-11-2014,105,118,-53,,,,,,
B25A3867,001,27-11-2014,104,117,-52,,,,,,
B25A3867,001,28-11-2014,105,118,-53,,,,,,
B25A3867,001,29-11-2014,104,117,-52,,,,,,
B25A3867,001,30-11-2014,106,119,-54,,,,,,
B25A3867,001,01-12-2014,105,118,-53,,,,,,
B25A3867,001,02-12-2014,96,109,-44,,,,,,
B25A3867,001,03-12-2014,92,105,-40,,,,,,
B25A3867,001,04-12-2014,90,103,-38,,,,,,
B25A3867,001,05-12-2014,89,102,-37,,,,,,
B25A3867,001,06-12-2014,87,100,-35,,,,,,
B25A3867,001,07-12-2014,86,99,-34,,,,,,
B25A3867,001,08-12-2014,84,97,-32,,,,,,
B25A3867,001,09-12-2014,84,97,-32,,,,,,
B25A3867,001,10-12-2014,81,94,-29,,,,,,
B25A3867,001,11-12-2014,80,93,-28,,,,,,
B25A3867,001,12-12-2014,78,91,-26,,,,,,
B25A3867,001,13-12-2014,77,90,-25,,,,,,
B25A3867,001,14-12-2014,78,91,-26,,,,,,
B25A3867,001,15-12-2014,77,90,-25,,,,,,
B25A3867,001,16-12-2014,78,91,-26,,,,,,
B25A3867,001,17-12-2014,77,90,-25,,,,,,
B25A3867,001,18-12-2014,78,91,-26,,,,,,
B25A3867,001,19-12-2014,76,89,-24,,,,,,
B25A3867,001,20-12-2014,75,88,-23,,,,,,
B25A3867,001,21-12-2014,77,90,-25,,,,,,
B25A3867,001,22-12-2014,76,89,-24,,,,,,
B25A3867,001,23-12-2014,78,91,-26,,,,,,
B25A3867,001,24-12-2014,77,90,-25,,,,,,
