Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,14-05-1952,tot:,28-01-1973,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25C0411,001,25CL0015,106630,484840,-418,14-05-1952,14-05-1952,28-07-1955,-427,-9,,
B25C0411,001,25CL0015,106630,484840,-418,14-05-1952,28-07-1955,14-02-1957,-424,-6,,
B25C0411,001,25CL0015,106630,484840,-420,14-02-1957,14-02-1957,03-11-1961,-423,-3,-573,-623
B25C0411,001,25CL0015,106630,484840,-420,14-02-1957,03-11-1961,28-03-1973,-429,-9,-579,-629


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25C0411,001,14-05-1952,79,88,-506,,,,,,
B25C0411,001,28-05-1952,82,91,-509,,,,,,
B25C0411,001,14-06-1952,83,92,-510,,,,,,
B25C0411,001,28-06-1952,84,93,-511,,,,,,
B25C0411,001,14-07-1952,98,107,-525,,,,,,
B25C0411,001,28-07-1952,104,113,-531,,,,,,
B25C0411,001,14-08-1952,88,97,-515,,,,,,
B25C0411,001,28-08-1952,84,93,-511,,,,,,
B25C0411,001,14-09-1952,83,92,-510,,,,,,
B25C0411,001,28-09-1952,47,56,-474,,,,,,
B25C0411,001,14-10-1952,39,48,-466,,,,,,
B25C0411,001,28-10-1952,51,60,-478,,,,,,
B25C0411,001,14-11-1952,43,52,-470,,,,,,
B25C0411,001,28-11-1952,55,64,-482,,,,,,
B25C0411,001,14-12-1952,62,71,-489,,,,,,
B25C0411,001,28-12-1952,59,68,-486,,,,,,
B25C0411,001,14-01-1953,60,69,-487,,,,,,
B25C0411,001,28-01-1953,67,76,-494,,,,,,
B25C0411,001,14-02-1953,61,70,-488,,,,,,
B25C0411,001,28-02-1953,70,79,-497,,,,,,
B25C0411,001,14-03-1953,74,83,-501,,,,,,
B25C0411,001,28-03-1953,85,94,-512,,,,,,
B25C0411,001,15-04-1953,81,90,-508,,,,,,
B25C0411,001,28-04-1953,76,85,-503,,,,,,
B25C0411,001,15-05-1953,78,87,-505,,,,,,
B25C0411,001,28-05-1953,76,85,-503,,,,,,
B25C0411,001,15-06-1953,74,83,-501,,,,,,
B25C0411,001,29-06-1953,69,78,-496,,,,,,
B25C0411,001,14-07-1953,86,95,-513,,,,,,
B25C0411,001,28-07-1953,72,81,-499,,,,,,
B25C0411,001,14-08-1953,88,97,-515,,,,,,
B25C0411,001,28-08-1953,60,69,-487,,,,,,
B25C0411,001,14-09-1953,58,67,-485,,,,,,
B25C0411,001,28-09-1953,66,75,-493,,,,,,
B25C0411,001,14-10-1953,68,77,-495,,,,,,
B25C0411,001,28-10-1953,76,85,-503,,,,,,
B25C0411,001,14-11-1953,69,78,-496,,,,,,
B25C0411,001,28-11-1953,64,73,-491,,,,,,
B25C0411,001,15-12-1953,78,87,-505,,,,,,
B25C0411,001,29-12-1953,50,59,-477,,,,,,
B25C0411,001,18-01-1954,48,57,-475,,,,,,
