Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,18-06-1965,tot:,29-12-1969,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25B0994,001,25BP0002,117800,490650,128,17-06-1965,17-06-1965,14-09-1981,177,49,-1273,-1373


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25B0994,001,18-06-1965,476,427,-299,,GEDIGITALISEERD,,,,
B25B0994,001,19-06-1965,474,425,-297,,GEDIGITALISEERD,,,,
B25B0994,001,22-06-1965,476,427,-299,,GEDIGITALISEERD,,,,
B25B0994,001,24-06-1965,474,425,-297,,GEDIGITALISEERD,,,,
B25B0994,001,26-06-1965,480,431,-303,,GEDIGITALISEERD,,,,
B25B0994,001,01-07-1965,480,431,-303,,GEDIGITALISEERD,,,,
B25B0994,001,29-06-1966,473,424,-296,,GEDIGITALISEERD,,,,
B25B0994,001,15-08-1966,479,430,-302,,GEDIGITALISEERD,,,,
B25B0994,001,29-08-1966,478,429,-301,,GEDIGITALISEERD,,,,
B25B0994,001,29-09-1966,477,428,-300,,GEDIGITALISEERD,,,,
B25B0994,001,15-10-1966,473,424,-296,,GEDIGITALISEERD,,,,
B25B0994,001,29-10-1966,478,429,-301,,GEDIGITALISEERD,,,,
B25B0994,001,15-11-1966,472,423,-295,,GEDIGITALISEERD,,,,
B25B0994,001,29-11-1966,459,410,-282,,GEDIGITALISEERD,,,,
B25B0994,001,15-12-1966,451,402,-274,,GEDIGITALISEERD,,,,
B25B0994,001,29-12-1966,447,398,-270,,GEDIGITALISEERD,,,,
B25B0994,001,28-01-1967,458,409,-281,,GEDIGITALISEERD,,,,
B25B0994,001,28-02-1967,444,395,-267,,GEDIGITALISEERD,,,,
B25B0994,001,29-03-1967,449,400,-272,,GEDIGITALISEERD,,,,
B25B0994,001,29-04-1967,459,410,-282,,GEDIGITALISEERD,,,,
B25B0994,001,29-05-1967,453,404,-276,,GEDIGITALISEERD,,,,
B25B0994,001,29-06-1967,453,404,-276,,GEDIGITALISEERD,,,,
B25B0994,001,29-07-1967,439,390,-262,,GEDIGITALISEERD,,,,
B25B0994,001,29-08-1967,440,391,-263,,GEDIGITALISEERD,,,,
B25B0994,001,29-09-1967,437,388,-260,,GEDIGITALISEERD,,,,
B25B0994,001,29-10-1967,422,373,-245,,GEDIGITALISEERD,,,,
B25B0994,001,14-01-1968,405,356,-228,,GEDIGITALISEERD,,,,
B25B0994,001,15-02-1968,419,370,-242,,GEDIGITALISEERD,,,,
B25B0994,001,28-02-1968,433,384,-256,,GEDIGITALISEERD,,,,
B25B0994,001,14-03-1968,427,378,-250,,GEDIGITALISEERD,,,,
B25B0994,001,28-03-1968,442,393,-265,,GEDIGITALISEERD,,,,
B25B0994,001,28-04-1968,438,389,-261,,GEDIGITALISEERD,,,,
B25B0994,001,14-05-1968,450,401,-273,,GEDIGITALISEERD,,,,
B25B0994,001,28-05-1968,445,396,-268,,GEDIGITALISEERD,,,,
B25B0994,001,15-06-1968,443,394,-266,,GEDIGITALISEERD,,,,
B25B0994,001,29-06-1968,444,395,-267,,GEDIGITALISEERD,,,,
B25B0994,001,29-07-1968,443,394,-266,,GEDIGITALISEERD,,,,
B25B0994,001,15-08-1968,426,377,-249,,GEDIGITALISEERD,,,,
B25B0994,001,29-08-1968,435,386,-258,,GEDIGITALISEERD,,,,
B25B0994,001,15-09-1968,440,391,-263,,GEDIGITALISEERD,,,,
B25B0994,001,29-09-1968,433,384,-256,,GEDIGITALISEERD,,,,
B25B0994,001,15-10-1968,427,378,-250,,GEDIGITALISEERD,,,,
B25B0994,001,29-10-1968,425,376,-248,,GEDIGITALISEERD,,,,
B25B0994,001,15-11-1968,438,389,-261,,GEDIGITALISEERD,,,,
B25B0994,001,29-11-1968,431,382,-254,,GEDIGITALISEERD,,,,
B25B0994,001,15-12-1968,429,380,-252,,GEDIGITALISEERD,,,,
B25B0994,001,14-01-1969,402,353,-225,,GEDIGITALISEERD,,,,
B25B0994,001,28-01-1969,415,366,-238,,GEDIGITALISEERD,,,,
B25B0994,001,14-02-1969,417,368,-240,,GEDIGITALISEERD,,,,
B25B0994,001,28-02-1969,424,375,-247,,GEDIGITALISEERD,,,,
B25B0994,001,09-03-1969,415,366,-238,,GEDIGITALISEERD,,,,
B25B0994,001,15-03-1969,408,359,-231,,GEDIGITALISEERD,,,,
B25B0994,001,16-03-1969,410,361,-233,,GEDIGITALISEERD,,,,
B25B0994,001,22-03-1969,430,381,-253,,GEDIGITALISEERD,,,,
B25B0994,001,29-03-1969,428,379,-251,,GEDIGITALISEERD,,,,
B25B0994,001,15-04-1969,423,374,-246,,GEDIGITALISEERD,,,,
B25B0994,001,29-04-1969,424,375,-247,,GEDIGITALISEERD,,,,
B25B0994,001,09-05-1969,426,377,-249,,GEDIGITALISEERD,,,,
B25B0994,001,15-05-1969,427,378,-250,,GEDIGITALISEERD,,,,
B25B0994,001,29-05-1969,424,375,-247,,GEDIGITALISEERD,,,,
B25B0994,001,29-06-1969,446,397,-269,,GEDIGITALISEERD,,,,
B25B0994,001,15-07-1969,443,394,-266,,GEDIGITALISEERD,,,,
B25B0994,001,25-07-1969,446,397,-269,,GEDIGITALISEERD,,,,
B25B0994,001,15-08-1969,452,403,-275,,GEDIGITALISEERD,,,,
B25B0994,001,16-09-1969,435,386,-258,,GEDIGITALISEERD,,,,
B25B0994,001,30-09-1969,442,393,-265,,GEDIGITALISEERD,,,,
B25B0994,001,15-10-1969,437,388,-260,,GEDIGITALISEERD,,,,
B25B0994,001,29-10-1969,443,394,-266,,GEDIGITALISEERD,,,,
B25B0994,001,15-11-1969,430,381,-253,,GEDIGITALISEERD,,,,
B25B0994,001,29-11-1969,421,372,-244,,GEDIGITALISEERD,,,,
B25B0994,001,15-12-1969,418,369,-241,,GEDIGITALISEERD,,,,
B25B0994,001,29-12-1969,421,372,-244,,GEDIGITALISEERD,,,,
