Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,15-01-1974,tot:,28-12-1989,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25B1006,001,25BP0026,119475,494574,-92,15-01-1974,15-01-1974,29-08-1985,-106,-14,-1408,-1508
B25B1006,001,25BP0026,119475,494574,-99,29-08-1985,29-08-1985,14-01-1990,-95,4,-1408,-1508


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25B1006,001,15-01-1974,112,126,-218,,,,,,
B25B1006,001,28-01-1974,111,125,-217,,,,,,
B25B1006,001,15-02-1974,116,130,-222,,,,,,
B25B1006,001,27-02-1974,121,135,-227,,,,,,
B25B1006,001,15-03-1974,117,131,-223,,,,,,
B25B1006,001,27-03-1974,119,133,-225,,,,,,
B25B1006,001,19-04-1974,123,137,-229,,,,,,
B25B1006,001,01-05-1974,130,144,-236,,,,,,
B25B1006,001,15-05-1974,137,151,-243,,,,,,
B25B1006,001,28-05-1974,133,147,-239,,,,,,
B25B1006,001,14-06-1974,132,146,-238,,,,,,
B25B1006,001,28-06-1974,143,157,-249,,,,,,
B25B1006,001,16-07-1974,139,153,-245,,,,,,
B25B1006,001,15-08-1974,141,155,-247,,,,,,
B25B1006,001,28-08-1974,139,153,-245,,,,,,
B25B1006,001,13-09-1974,137,151,-243,,,,,,
B25B1006,001,27-09-1974,132,146,-238,,,,,,
B25B1006,001,17-10-1974,130,144,-236,,,,,,
B25B1006,001,29-10-1974,119,133,-225,,,,,,
