Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,28-12-1987,tot:,24-10-2016,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25C0349,001,25CP0349,104940,487330,29,07-09-1987,24-09-1987,21-03-1990,29,0,-2471,-2571
B25C0349,001,25CP0349,104940,487330,24,21-03-1990,21-03-1990,27-04-1994,12,-12,-2471,-2571
B25C0349,001,25CP0349,104940,487330,24,21-03-1990,27-04-1994,07-11-1995,32,8,-2471,-2571
B25C0349,001,25CP0349,104940,487330,24,21-03-1990,07-11-1995,24-10-2016,104,80,-2471,-2571


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25C0349,001,28-12-1987,138,138,-109,,,,,,
B25C0349,001,14-01-1988,132,132,-103,,,,,,
B25C0349,001,28-01-1988,128,128,-99,,,,,,
B25C0349,001,15-02-1988,132,132,-103,,,,,,
B25C0349,001,29-02-1988,134,134,-105,,,,,,
B25C0349,001,15-03-1988,134,134,-105,,,,,,
B25C0349,001,28-03-1988,134,134,-105,,,,,,
B25C0349,001,14-04-1988,145,145,-116,,,,,,
B25C0349,001,28-04-1988,144,144,-115,,,,,,
B25C0349,001,16-05-1988,156,156,-127,,,,,,
B25C0349,001,27-05-1988,154,154,-125,,,,,,
B25C0349,001,14-06-1988,153,153,-124,,,,,,
B25C0349,001,28-06-1988,161,161,-132,,,,,,
B25C0349,001,28-07-1988,153,153,-124,,,,,,
B25C0349,001,15-08-1988,160,160,-131,,,,,,
B25C0349,001,30-08-1988,150,150,-121,,,,,,
B25C0349,001,14-09-1988,149,149,-120,,,,,,
B25C0349,001,28-09-1988,148,148,-119,,,,,,
B25C0349,001,17-10-1988,145,145,-116,,,,,,
B25C0349,001,28-10-1988,151,151,-122,,,,,,
B25C0349,001,14-11-1988,155,155,-126,,,,,,
B25C0349,001,28-11-1988,149,149,-120,,,,,,
B25C0349,001,14-12-1988,144,144,-115,,,,,,
B25C0349,001,28-12-1988,143,143,-114,,,,,,
B25C0349,001,13-01-1989,147,147,-118,,,,,,
B25C0349,001,27-01-1989,152,152,-123,,,,,,
B25C0349,001,14-02-1989,150,150,-121,,,,,,
B25C0349,001,28-02-1989,144,144,-115,,,,,,
B25C0349,001,14-03-1989,145,145,-116,,,,,,
B25C0349,001,29-03-1989,140,140,-111,,,,,,
B25C0349,001,14-04-1989,139,139,-110,,,,,,
B25C0349,001,28-04-1989,137,137,-108,,,,,,
B25C0349,001,29-05-1989,160,160,-131,,,,,,
B25C0349,001,14-06-1989,155,155,-126,,,,,,
B25C0349,001,28-06-1989,161,161,-132,,,,,,
B25C0349,001,14-07-1989,156,156,-127,,,,,,
B25C0349,001,14-11-1989,115,115,-86,,,,,,
B25C0349,001,28-11-1989,119,119,-90,,,,,,
B25C0349,001,14-12-1989,115,115,-86,,,,,,
B25C0349,001,15-01-1990,109,109,-80,,,,,,
B25C0349,001,06-03-1990,121,121,-92,,,,,,
B25C0349,001,14-03-1990,124,124,-95,,,,,,
B25C0349,001,29-03-1990,133,145,-121,,,,,,
B25C0349,001,12-04-1990,136,148,-124,,,,,,
B25C0349,001,14-04-1990,141,153,-129,,,,,,
B25C0349,001,27-04-1990,139,151,-127,,,,,,
B25C0349,001,14-05-1990,137,149,-125,,,,,,
B25C0349,001,28-05-1990,143,155,-131,,,,,,
B25C0349,001,28-06-1990,146,158,-134,,,,,,
B25C0349,001,12-07-1990,143,155,-131,,,,,,
B25C0349,001,13-08-1990,153,165,-141,,,,,,
B25C0349,001,28-08-1990,149,161,-137,,,,,,
B25C0349,001,14-09-1990,151,163,-139,,,,,,
B25C0349,001,01-10-1990,143,155,-131,,,,,,
B25C0349,001,26-10-1990,144,156,-132,,,,,,
B25C0349,001,14-11-1990,137,149,-125,,,,,,
B25C0349,001,15-11-1990,146,158,-134,,,,,,
B25C0349,001,28-11-1990,133,145,-121,,,,,,
B25C0349,001,17-12-1990,138,150,-126,,,,,,
B25C0349,001,14-02-1991,143,155,-131,,,,,,
B25C0349,001,01-03-1991,143,155,-131,,,,,,
B25C0349,001,14-03-1991,133,145,-121,,,,,,
B25C0349,001,28-03-1991,139,151,-127,,,,,,
B25C0349,001,15-04-1991,137,149,-125,,,,,,
B25C0349,001,14-05-1991,138,150,-126,,,,,,
B25C0349,001,28-05-1991,136,148,-124,,,,,,
B25C0349,001,14-06-1991,135,147,-123,,,,,,
B25C0349,001,26-06-1991,124,136,-112,,,,,,
B25C0349,001,15-07-1991,130,142,-118,,,,,,
B25C0349,001,30-07-1991,138,150,-126,,,,,,
B25C0349,001,14-08-1991,143,155,-131,,,,,,
B25C0349,001,28-08-1991,147,159,-135,,,,,,
B25C0349,001,13-09-1991,148,160,-136,,,,,,
B25C0349,001,27-09-1991,147,159,-135,,,,,,
B25C0349,001,14-10-1991,134,146,-122,,,,,,
B25C0349,001,15-11-1991,129,141,-117,,,,,,
B25C0349,001,04-12-1991,130,142,-118,,,,,,
B25C0349,001,16-12-1991,134,146,-122,,,,,,
B25C0349,001,14-01-1992,124,136,-112,,,,,,
B25C0349,001,28-01-1992,131,143,-119,,,,,,
B25C0349,001,14-02-1992,135,147,-123,,,,,,
B25C0349,001,27-02-1992,135,147,-123,,,,,,
B25C0349,001,17-03-1992,130,142,-118,,,,,,
B25C0349,001,27-03-1992,125,137,-113,,,,,,
B25C0349,001,14-04-1992,133,145,-121,,,,,,
B25C0349,001,28-04-1992,130,142,-118,,,,,,
B25C0349,001,14-05-1992,128,140,-116,,,,,,
B25C0349,001,27-05-1992,140,152,-128,,,,,,
B25C0349,001,15-06-1992,141,153,-129,,,,,,
B25C0349,001,29-06-1992,146,158,-134,,,,,,
B25C0349,001,13-07-1992,140,152,-128,,,,,,
B25C0349,001,27-07-1992,142,154,-130,,,,,,
B25C0349,001,14-08-1992,144,156,-132,,,,,,
B25C0349,001,28-08-1992,141,153,-129,,,,,,
B25C0349,001,14-09-1992,129,141,-117,,,,,,
B25C0349,001,28-09-1992,136,148,-124,,,,,,
B25C0349,001,14-10-1992,139,151,-127,,,,,,
B25C0349,001,28-10-1992,121,133,-109,,,,,,
B25C0349,001,30-11-1992,120,132,-108,,,,,,
B25C0349,001,14-12-1992,123,135,-111,,,,,,
B25C0349,001,28-12-1992,135,147,-123,,,,,,
B25C0349,001,14-01-1993,119,131,-107,,,,,,
B25C0349,001,28-01-1993,122,134,-110,,,,,,
B25C0349,001,15-02-1993,132,144,-120,,,,,,
B25C0349,001,01-03-1993,131,143,-119,,,,,,
B25C0349,001,15-03-1993,137,149,-125,,,,,,
B25C0349,001,29-03-1993,139,151,-127,,,,,,
B25C0349,001,14-04-1993,138,150,-126,,,,,,
B25C0349,001,28-04-1993,141,153,-129,,,,,,
B25C0349,001,14-05-1993,138,150,-126,,,,,,
B25C0349,001,28-05-1993,140,152,-128,,,,,,
B25C0349,001,14-06-1993,137,149,-125,,,,,,
B25C0349,001,28-06-1993,140,152,-128,,,,,,
B25C0349,001,28-07-1993,125,137,-113,,,,,,
B25C0349,001,16-08-1993,134,146,-122,,,,,,
B25C0349,001,30-08-1993,136,148,-124,,,,,,
B25C0349,001,14-09-1993,126,138,-114,,,,,,
B25C0349,001,14-10-1993,126,138,-114,,,,,,
B25C0349,001,15-11-1993,126,138,-114,,,,,,
B25C0349,001,29-11-1993,131,143,-119,,,,,,
B25C0349,001,14-12-1993,125,137,-113,,,,,,
B25C0349,001,28-12-1993,117,129,-105,,,,,,
B25C0349,001,14-01-1994,119,131,-107,,,,,,
B25C0349,001,28-01-1994,125,137,-113,,,,,,
B25C0349,001,28-02-1994,131,143,-119,,,,,,
B25C0349,001,14-03-1994,128,140,-116,,,,,,
B25C0349,001,28-03-1994,120,132,-108,,,,,,
B25C0349,001,28-04-1994,147,139,-115,,,,,,
B25C0349,001,16-05-1994,147,139,-115,,,,,,
B25C0349,001,30-05-1994,149,141,-117,,,,,,
B25C0349,001,14-06-1994,150,142,-118,,,,,,
B25C0349,001,28-06-1994,155,147,-123,,,,,,
B25C0349,001,28-07-1994,160,152,-128,,,,,,
B25C0349,001,15-08-1994,161,153,-129,,,,,,
B25C0349,001,29-08-1994,160,152,-128,,,,,,
B25C0349,001,14-09-1994,163,155,-131,,,,,,
B25C0349,001,14-11-1994,137,129,-105,,,,,,
B25C0349,001,28-11-1994,141,133,-109,,,,,,
B25C0349,001,14-01-1995,129,121,-97,,,,,,
B25C0349,001,27-01-1995,126,118,-94,,,,,,
B25C0349,001,14-02-1995,128,120,-96,,,,,,
B25C0349,001,28-02-1995,132,124,-100,,,,,,
B25C0349,001,14-03-1995,132,124,-100,,,,,,
B25C0349,001,28-03-1995,136,128,-104,,,,,,
B25C0349,001,13-04-1995,148,140,-116,,,,,,
B25C0349,001,28-04-1995,147,139,-115,,,,,,
B25C0349,001,16-05-1995,150,142,-118,,,,,,
B25C0349,001,29-05-1995,154,146,-122,,,,,,
B25C0349,001,14-06-1995,150,142,-118,,,,,,
B25C0349,001,29-06-1995,152,144,-120,,,,,,
B25C0349,001,14-07-1995,154,146,-122,,,,,,
B25C0349,001,28-07-1995,138,130,-106,,,,,,
B25C0349,001,14-08-1995,144,136,-112,,,,,,
B25C0349,001,28-08-1995,166,158,-134,,,,,,
B25C0349,001,14-09-1995,160,152,-128,,,,,,
B25C0349,001,28-09-1995,153,145,-121,,,,,,
B25C0349,001,13-10-1995,152,144,-120,,,,,,
B25C0349,001,14-11-1995,234,154,-130,,,,,,
B25C0349,001,30-11-1995,230,150,-126,,,,,,
B25C0349,001,18-12-1995,231,151,-127,,,,,,
B25C0349,001,18-01-1996,233,153,-129,,,,,,
B25C0349,001,14-02-1996,238,158,-134,,,,,,
B25C0349,001,28-02-1996,228,148,-124,,,,,,
B25C0349,001,28-03-1996,228,148,-124,,,,,,
B25C0349,001,15-04-1996,229,149,-125,,,,,,
B25C0349,001,26-04-1996,234,154,-130,,,,,,
B25C0349,001,14-05-1996,236,156,-132,,,,,,
B25C0349,001,28-05-1996,233,153,-129,,,,,,
B25C0349,001,14-06-1996,235,155,-131,,,,,,
B25C0349,001,28-06-1996,239,159,-135,,,,,,
B25C0349,001,15-07-1996,232,152,-128,,,,,,
B25C0349,001,29-07-1996,231,151,-127,,,,,,
B25C0349,001,14-08-1996,229,149,-125,,,,,,
B25C0349,001,28-08-1996,226,146,-122,,,,,,
B25C0349,001,13-09-1996,224,144,-120,,,,,,
B25C0349,001,27-09-1996,224,144,-120,,,,,,
B25C0349,001,14-10-1996,222,142,-118,,,,,,
B25C0349,001,14-11-1996,210,130,-106,,,,,,
B25C0349,001,28-11-1996,205,125,-101,,,,,,
B25C0349,001,18-12-1996,213,133,-109,,,,,,
B25C0349,001,14-01-1997,221,141,-117,,,,,,
B25C0349,001,28-01-1997,224,144,-120,,,,,,
B25C0349,001,14-02-1997,214,134,-110,,,,,,
B25C0349,001,28-02-1997,218,138,-114,,,,,,
B25C0349,001,14-03-1997,218,138,-114,,,,,,
B25C0349,001,01-04-1997,217,137,-113,,,,,,
B25C0349,001,14-04-1997,224,144,-120,,,,,,
B25C0349,001,28-04-1997,224,144,-120,,,,,,
B25C0349,001,14-05-1997,221,141,-117,,,,,,
B25C0349,001,28-05-1997,223,143,-119,,,,,,
B25C0349,001,16-06-1997,228,148,-124,,,,,,
B25C0349,001,30-06-1997,217,137,-113,,,,,,
B25C0349,001,14-07-1997,223,143,-119,,,,,,
B25C0349,001,28-07-1997,221,141,-117,,,,,,
B25C0349,001,14-08-1997,230,150,-126,,,,,,
B25C0349,001,28-08-1997,225,145,-121,,,,,,
B25C0349,001,01-09-1997,232,152,-128,,,,,,
B25C0349,001,14-10-1997,216,136,-112,,,,,,
B25C0349,001,28-10-1997,216,136,-112,,,,,,
B25C0349,001,19-11-1997,216,136,-112,,,,,,
B25C0349,001,28-11-1997,218,138,-114,,,,,,
B25C0349,001,15-12-1997,212,132,-108,,,,,,
B25C0349,001,29-12-1997,208,128,-104,,,,,,
B25C0349,001,28-01-1998,210,130,-106,,,,,,
B25C0349,001,16-02-1998,223,143,-119,,,,,,
B25C0349,001,27-02-1998,224,144,-120,,,,,,
B25C0349,001,16-03-1998,206,126,-102,,,,,,
B25C0349,001,30-03-1998,214,134,-110,,,,,,
B25C0349,001,14-04-1998,208,128,-104,,,,,,
B25C0349,001,14-05-1998,213,133,-109,,,,,,
B25C0349,001,28-05-1998,217,137,-113,,,,,,
