Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,14-06-1976,tot:,20-12-2002,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25B1009,002,25BP0030,116033,492580,115,14-06-1976,14-06-1976,20-12-2002,155,40,-2745,-2845


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25B1009,002,14-06-1976,435,395,-280,,,,,,
B25B1009,002,29-06-1976,436,396,-281,,,,,,
B25B1009,002,20-07-1976,439,399,-284,,,,,,
B25B1009,002,30-07-1976,438,398,-283,,,,,,
B25B1009,002,13-08-1976,432,392,-277,,,,,,
B25B1009,002,30-08-1976,435,395,-280,,,,,,
B25B1009,002,14-09-1976,482,442,-327,,,,,,
B25B1009,002,29-09-1976,486,446,-331,,,,,,
B25B1009,002,14-10-1976,485,445,-330,,,,,,
B25B1009,002,29-10-1976,500,460,-345,,,,,,
B25B1009,002,16-11-1976,486,446,-331,,,,,,
B25B1009,002,13-01-1977,540,500,-385,,,,,,
B25B1009,002,27-01-1977,542,502,-387,,,,,,
B25B1009,002,14-02-1977,545,505,-390,,,,,,
B25B1009,002,28-02-1977,540,500,-385,,,,,,
B25B1009,002,14-03-1977,534,494,-379,,,,,,
B25B1009,002,28-03-1977,530,490,-375,,,,,,
B25B1009,002,14-04-1977,535,495,-380,,,,,,
B25B1009,002,28-04-1977,525,485,-370,,,,,,
B25B1009,002,13-05-1977,527,487,-372,,,,,,
B25B1009,002,27-05-1977,543,503,-388,,,,,,
B25B1009,002,14-06-1977,539,499,-384,,,,,,
B25B1009,002,28-06-1977,539,499,-384,,,,,,
B25B1009,002,14-07-1977,543,503,-388,,,,,,
B25B1009,002,28-07-1977,542,502,-387,,,,,,
B25B1009,002,15-08-1977,541,501,-386,,,,,,
B25B1009,002,29-08-1977,542,502,-387,,,,,,
B25B1009,002,14-09-1977,547,507,-392,,,,,,
B25B1009,002,28-09-1977,542,502,-387,,,,,,
B25B1009,002,14-10-1977,544,504,-389,,,,,,
B25B1009,002,28-10-1977,540,500,-385,,,,,,
B25B1009,002,14-11-1977,526,486,-371,,,,,,
B25B1009,002,28-11-1977,522,482,-367,,,,,,
B25B1009,002,14-12-1977,524,484,-369,,,,,,
B25B1009,002,28-12-1977,510,470,-355,,,,,,
B25B1009,002,16-01-1978,525,485,-370,,,,,,
B25B1009,002,30-01-1978,525,485,-370,,,,,,
B25B1009,002,14-02-1978,507,467,-352,,,,,,
B25B1009,002,28-02-1978,485,445,-330,,,,,,
B25B1009,002,14-03-1978,474,434,-319,,,,,,
B25B1009,002,28-03-1978,467,427,-312,,,,,,
B25B1009,002,14-04-1978,460,420,-305,,,,,,
B25B1009,002,28-04-1978,416,376,-261,,,,,,
B25B1009,002,16-05-1978,416,376,-261,,,,,,
B25B1009,002,26-05-1978,423,383,-268,,,,,,
B25B1009,002,14-06-1978,410,370,-255,,,,,,
B25B1009,002,28-06-1978,411,371,-256,,,,,,
B25B1009,002,13-07-1978,410,370,-255,,,,,,
B25B1009,002,27-07-1978,468,428,-313,,,,,,
B25B1009,002,14-08-1978,409,369,-254,,,,,,
B25B1009,002,28-08-1978,369,329,-214,,,,,,
B25B1009,002,14-09-1978,355,315,-200,,,,,,
B25B1009,002,28-09-1978,340,300,-185,,,,,,
B25B1009,002,13-10-1978,350,310,-195,,,,,,
B25B1009,002,26-10-1978,348,308,-193,,,,,,
B25B1009,002,14-11-1978,347,307,-192,,,,,,
B25B1009,002,28-11-1978,339,299,-184,,,,,,
B25B1009,002,14-12-1978,333,293,-178,,,,,,
B25B1009,002,27-12-1978,346,306,-191,,,,,,
B25B1009,002,15-01-1979,359,319,-204,,,,,,
B25B1009,002,29-01-1979,359,319,-204,,,,,,
B25B1009,002,13-02-1979,358,318,-203,,,,,,
B25B1009,002,28-02-1979,368,328,-213,,,,,,
B25B1009,002,14-03-1979,372,332,-217,,,,,,
B25B1009,002,28-03-1979,372,332,-217,,,,,,
B25B1009,002,17-04-1979,378,338,-223,,,,,,
B25B1009,002,26-04-1979,379,339,-224,,,,,,
B25B1009,002,14-05-1979,380,340,-225,,,,,,
B25B1009,002,28-05-1979,377,337,-222,,,,,,
B25B1009,002,14-06-1979,370,330,-215,,,,,,
B25B1009,002,27-06-1979,376,336,-221,,,,,,
B25B1009,002,14-08-1979,382,342,-227,,,,,,
B25B1009,002,27-08-1979,381,341,-226,,,,,,
B25B1009,002,14-09-1979,386,346,-231,,,,,,
B25B1009,002,27-09-1979,380,340,-225,,,,,,
B25B1009,002,16-10-1979,378,338,-223,,,,,,
B25B1009,002,29-10-1979,379,339,-224,,,,,,
