Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,28-05-1986,tot:,30-03-2005,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A1564,001,25AP0109,100933,493409,460,28-05-1986,28-05-1986,14-04-2005,517,57,150,50


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A1564,001,28-05-1986,335,278,182,,,,,,
B25A1564,001,13-06-1986,330,273,187,,,,,,
B25A1564,001,27-06-1986,331,274,186,,,,,,
B25A1564,001,28-06-1986,331,274,186,,,,,,
B25A1564,001,14-07-1986,338,281,179,,,,,,
B25A1564,001,30-07-1986,325,268,192,,,,,,
B25A1564,001,14-08-1986,363,306,154,,,,,,
B25A1564,001,26-08-1986,377,320,140,,,,,,
B25A1564,001,12-09-1986,382,325,135,,,,,,
B25A1564,001,29-09-1986,389,332,128,,,,,,
B25A1564,001,09-10-1986,376,319,141,,,,,,
B25A1564,001,28-10-1986,386,329,131,,,,,,
B25A1564,001,16-12-1986,409,352,108,,,,,,
B25A1564,001,14-01-1987,397,340,120,,,,,,
B25A1564,001,28-01-1987,379,322,138,,,,,,
B25A1564,001,16-02-1987,367,310,150,,,,,,
B25A1564,001,28-02-1987,361,304,156,,,,,,
B25A1564,001,13-03-1987,370,313,147,,,,,,
B25A1564,001,27-03-1987,378,321,139,,,,,,
B25A1564,001,14-04-1987,400,343,117,,,,,,
B25A1564,001,28-04-1987,419,362,98,,,,,,
B25A1564,001,14-05-1987,426,369,91,,,,,,
B25A1564,001,27-05-1987,370,313,147,,,,,,
B25A1564,001,15-06-1987,421,364,96,,,,,,
B25A1564,001,27-06-1987,428,371,89,,,,,,
B25A1564,001,15-07-1987,450,393,67,,,,,,
B25A1564,001,28-08-1987,,,,D,,,,,
B25A1564,001,11-09-1987,,,,D,,,,,
B25A1564,001,28-04-1988,360,303,157,,,,,,
B25A1564,001,28-05-1988,423,366,94,,,,,,
B25A1564,001,14-06-1989,362,305,155,,,,,,
B25A1564,001,28-06-1989,339,282,178,,,,,,
B25A1564,001,14-07-1989,342,285,175,,,,,,
B25A1564,001,28-07-1989,355,298,162,,,,,,
B25A1564,001,14-08-1989,306,249,211,,,,,,
B25A1564,001,28-08-1989,369,312,148,,,,,,
B25A1564,001,14-09-1989,369,312,148,,,,,,
B25A1564,001,28-09-1989,309,252,208,,,,,,
B25A1564,001,13-10-1989,140,83,377,,,,,,
B25A1564,001,27-10-1989,220,163,297,,,,,,
B25A1564,001,14-11-1989,232,175,285,,,,,,
B25A1564,001,28-11-1989,264,207,253,,,,,,
B25A1564,001,14-12-1989,260,203,257,,,,,,
B25A1564,001,28-12-1989,260,203,257,,,,,,
B25A1564,001,15-01-1990,257,200,260,,,,,,
B25A1564,001,29-01-1990,271,214,246,,,,,,
B25A1564,001,14-02-1990,283,226,234,,,,,,
B25A1564,001,28-02-1990,280,223,237,,,,,,
B25A1564,001,14-03-1990,335,278,182,,,,,,
B25A1564,001,28-03-1990,350,293,167,,,,,,
B25A1564,001,12-04-1990,363,306,154,,,,,,
B25A1564,001,27-04-1990,360,303,157,,,,,,
B25A1564,001,14-05-1990,367,310,150,,,,,,
B25A1564,001,28-05-1990,370,313,147,,,,,,
B25A1564,001,14-08-1990,385,328,132,,,,,,
B25A1564,001,28-08-1990,386,329,131,,,,,,
B25A1564,001,14-09-1990,387,330,130,,,,,,
B25A1564,001,15-10-1990,410,353,107,,,,,,
B25A1564,001,29-10-1990,417,360,100,,,,,,
B25A1564,001,14-11-1990,427,370,90,,,,,,
B25A1564,001,28-11-1990,429,372,88,,,,,,
B25A1564,001,14-12-1990,412,355,105,,,,,,
B25A1564,001,28-12-1990,398,341,119,,,,,,
B25A1564,001,14-01-1991,396,339,121,,,,,,
B25A1564,001,28-01-1991,402,345,115,,,,,,
B25A1564,001,14-02-1991,400,343,117,,,,,,
B25A1564,001,28-02-1991,408,351,109,,,,,,
B25A1564,001,14-03-1991,426,369,91,,,,,,
B25A1564,001,28-03-1991,450,393,67,,,,,,
B25A1564,001,15-04-1991,,,,D,,,,,
B25A1564,001,26-04-1991,,,,D,,,,,
B25A1564,001,28-05-1991,,,,D,,,,,
B25A1564,001,14-06-1991,440,383,77,,,,,,
B25A1564,001,28-06-1991,374,317,143,,,,,,
B25A1564,001,14-07-1991,339,282,178,,,,,,
B25A1564,001,29-07-1991,344,287,173,,,,,,
B25A1564,001,14-08-1991,358,301,159,,,,,,
B25A1564,001,28-08-1991,378,321,139,,,,,,
B25A1564,001,14-09-1991,362,305,155,,,,,,
B25A1564,001,27-09-1991,364,307,153,,,,,,
B25A1564,001,14-10-1991,328,271,189,,,,,,
B25A1564,001,28-10-1991,318,261,199,,,,,,
B25A1564,001,14-11-1991,308,251,209,,,,,,
B25A1564,001,28-11-1991,310,253,207,,,,,,
B25A1564,001,14-12-1991,310,253,207,,,,,,
B25A1564,001,24-12-1991,317,260,200,,,,,,
B25A1564,001,14-01-1992,309,252,208,,,,,,
B25A1564,001,28-01-1992,309,252,208,,,,,,
B25A1564,001,14-02-1992,347,290,170,,,,,,
B25A1564,001,28-02-1992,371,314,146,,,,,,
B25A1564,001,14-03-1992,391,334,126,,,,,,
B25A1564,001,28-03-1992,374,317,143,,,,,,
B25A1564,001,14-04-1992,384,327,133,,,,,,
B25A1564,001,28-04-1992,399,342,118,,,,,,
B25A1564,001,14-05-1992,404,347,113,,,,,,
B25A1564,001,28-05-1992,413,356,104,,,,,,
B25A1564,001,15-06-1992,,,,D,,,,,
B25A1564,001,28-08-1992,344,287,173,,,,,,
B25A1564,001,15-09-1992,322,265,195,,,,,,
B25A1564,001,28-09-1992,326,269,191,,,,,,
B25A1564,001,14-10-1992,336,279,181,,,,,,
B25A1564,001,28-10-1992,329,272,188,,,,,,
B25A1564,001,12-11-1992,327,270,190,,,,,,
B25A1564,001,26-11-1992,327,270,190,,,,,,
B25A1564,001,15-12-1992,381,324,136,,,,,,
B25A1564,001,28-12-1992,,,,D,,,,,
B25A1564,001,14-01-1993,,,,D,,,,,
B25A1564,001,28-01-1993,,,,D,,,,,
B25A1564,001,15-02-1993,408,351,109,,,,,,
B25A1564,001,02-03-1993,359,302,158,,,,,,
B25A1564,001,15-03-1993,345,288,172,,,,,,
B25A1564,001,29-03-1993,332,275,185,,,,,,
B25A1564,001,14-04-1993,324,267,193,,,,,,
B25A1564,001,28-04-1993,320,263,197,,,,,,
B25A1564,001,14-05-1993,310,253,207,,,,,,
B25A1564,001,28-05-1993,308,251,209,,,,,,
B25A1564,001,15-06-1993,316,259,201,,,,,,
B25A1564,001,28-06-1993,319,262,198,,,,,,
B25A1564,001,15-07-1993,324,267,193,,,,,,
B25A1564,001,28-07-1993,,,,D,,,,,
B25A1564,001,13-08-1993,,,,D,,,,,
B25A1564,001,25-08-1993,,,,D,,,,,
B25A1564,001,14-09-1993,,,,D,,,,,
B25A1564,001,28-09-1993,,,,D,,,,,
B25A1564,001,15-10-1993,,,,D,,,,,
B25A1564,001,15-11-1993,,,,D,,,,,
B25A1564,001,30-11-1993,,,,D,,,,,
B25A1564,001,14-12-1993,,,,D,,,,,
B25A1564,001,28-12-1993,,,,D,,,,,
B25A1564,001,14-01-1994,,,,D,,,,,
B25A1564,001,27-01-1994,,,,D,,,,,
B25A1564,001,14-02-1994,,,,D,,,,,
B25A1564,001,28-02-1994,450,393,67,,,,,,
B25A1564,001,14-03-1994,461,404,56,,,,,,
B25A1564,001,28-03-1994,403,346,114,,,,,,
B25A1564,001,14-04-1994,404,347,113,,,,,,
B25A1564,001,28-04-1994,359,302,158,,,,,,
B25A1564,001,16-05-1994,347,290,170,,,,,,
B25A1564,001,26-05-1994,380,323,137,,,,,,
B25A1564,001,13-06-1994,,,,D,,,,,
B25A1564,001,27-06-1994,,,,D,,,,,
B25A1564,001,14-07-1994,,,,D,,,,,
B25A1564,001,28-07-1994,,,,D,,,,,
B25A1564,001,29-08-1994,,,,D,,,,,
B25A1564,001,14-09-1994,,,,D,,,,,
B25A1564,001,28-09-1994,,,,D,,,,,
B25A1564,001,13-10-1994,,,,D,,,,,
B25A1564,001,27-10-1994,,,,D,,,,,
B25A1564,001,14-11-1994,,,,D,,,,,
B25A1564,001,28-11-1994,,,,D,,,,,
B25A1564,001,13-12-1994,,,,D,,,,,
B25A1564,001,27-12-1994,,,,D,,,,,
B25A1564,001,12-01-1995,,,,D,,,,,
B25A1564,001,26-01-1995,,,,D,,,,,
B25A1564,001,13-02-1995,,,,D,,,,,
B25A1564,001,27-02-1995,,,,D,,,,,
B25A1564,001,13-03-1995,,,,D,,,,,
B25A1564,001,27-03-1995,,,,D,,,,,
B25A1564,001,12-04-1995,,,,D,,,,,
B25A1564,001,27-04-1995,,,,D,,,,,
B25A1564,001,15-05-1995,,,,D,,,,,
B25A1564,001,29-05-1995,,,,D,,,,,
B25A1564,001,13-06-1995,,,,D,,,,,
B25A1564,001,27-06-1995,,,,D,,,,,
B25A1564,001,13-07-1995,,,,D,,,,,
B25A1564,001,27-07-1995,,,,D,,,,,
B25A1564,001,28-08-1995,,,,D,,,,,
B25A1564,001,14-09-1995,,,,D,,,,,
B25A1564,001,28-09-1995,,,,D,,,,,
B25A1564,001,12-10-1995,,,,D,,,,,
B25A1564,001,26-10-1995,,,,D,,,,,
B25A1564,001,13-11-1995,,,,D,,,,,
B25A1564,001,27-11-1995,,,,D,,,,,
B25A1564,001,13-12-1995,,,,D,,,,,
B25A1564,001,28-12-1995,,,,D,,,,,
B25A1564,001,15-01-1996,,,,D,,,,,
B25A1564,001,29-01-1996,,,,D,,,,,
B25A1564,001,14-02-1996,,,,D,,,,,
B25A1564,001,28-02-1996,,,,D,,,,,
B25A1564,001,14-03-1996,,,,D,,,,,
B25A1564,001,28-03-1996,,,,D,,,,,
B25A1564,001,15-04-1996,,,,D,,,,,
B25A1564,001,01-05-1996,,,,D,,,,,
B25A1564,001,14-05-1996,,,,D,,,,,
B25A1564,001,28-05-1996,,,,D,,,,,
B25A1564,001,13-06-1996,,,,D,,,,,
B25A1564,001,27-06-1996,,,,D,,,,,
B25A1564,001,15-07-1996,,,,D,,,,,
B25A1564,001,29-07-1996,,,,D,,,,,
B25A1564,001,14-08-1996,,,,D,,,,,
B25A1564,001,27-08-1996,,,,D,,,,,
B25A1564,001,12-09-1996,,,,D,,,,,
B25A1564,001,26-09-1996,,,,D,,,,,
B25A1564,001,14-10-1996,,,,D,,,,,
B25A1564,001,28-10-1996,,,,D,,,,,
B25A1564,001,14-11-1996,,,,D,,,,,
B25A1564,001,28-11-1996,,,,D,,,,,
B25A1564,001,12-12-1996,,,,D,,,,,
B25A1564,001,23-12-1996,,,,D,,,,,
B25A1564,001,13-01-1997,,,,D,,,,,
B25A1564,001,27-01-1997,,,,D,,,,,
B25A1564,001,14-04-1997,,,,D,,,,,
B25A1564,001,28-04-1997,,,,D,,,,,
B25A1564,001,12-06-1997,,,,D,,,,,
