Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,25-04-1977,tot:,15-12-2009,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A0941,002,25AP0941,101380,495770,790,01-01-1976,03-06-1976,07-09-1995,823,33,-1000,-1100
B25A0941,002,25AP0941,101380,495770,790,01-01-1976,07-09-1995,28-12-2009,822,32,-1000,-1100


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A0941,002,25-04-1977,567,534,256,,,,,,
B25A0941,002,24-04-1978,559,526,264,,,,,,
B25A0941,002,28-08-1978,559,526,264,,,,,,
B25A0941,002,11-12-1978,572,539,251,,,,,,
B25A0941,002,28-08-1979,509,476,314,,,,,,
B25A0941,002,15-10-1979,512,479,311,,,,,,
B25A0941,002,14-12-1979,522,489,301,,,,,,
B25A0941,002,28-04-1980,451,418,372,,,,,,
B25A0941,002,25-08-1980,471,438,352,,,,,,
B25A0941,002,13-10-1980,478,445,345,,,,,,
B25A0941,002,08-12-1980,493,460,330,,,,,,
B25A0941,002,28-04-1981,450,417,373,,,,,,
B25A0941,002,28-08-1981,480,447,343,,,,,,
B25A0941,002,14-10-1981,480,447,343,,,,,,
B25A0941,002,14-12-1981,446,413,377,,,,,,
B25A0941,002,13-12-1982,515,482,308,,,,,,
B25A0941,002,25-04-1983,473,440,350,,,,,,
B25A0941,002,29-08-1983,470,437,353,,,,,,
B25A0941,002,12-10-1983,484,451,339,,,,,,
B25A0941,002,13-12-1983,487,454,336,,,,,,
B25A0941,002,25-04-1984,443,410,380,,,,,,
B25A0941,002,28-08-1984,496,463,327,,,,,,
B25A0941,002,12-10-1984,484,451,339,,,,,,
B25A0941,002,14-12-1984,500,467,323,,,,,,
B25A0941,002,25-04-1985,503,470,320,,,,,,
B25A0941,002,24-08-1985,513,480,310,,,,,,
B25A0941,002,07-10-1985,519,486,304,,,,,,
B25A0941,002,12-12-1985,533,500,290,,,,,,
B25A0941,002,11-03-1986,513,480,310,,,,,,
B25A0941,002,26-08-1986,540,507,283,,,,,,
B25A0941,002,10-10-1986,551,518,272,,,,,,
B25A0941,002,15-12-1986,551,518,272,,,,,,
B25A0941,002,28-08-1987,592,559,231,,,,,,
B25A0941,002,11-12-1987,605,572,218,,,,,,
B25A0941,002,14-07-1988,425,392,398,,,,,,
B25A0941,002,28-07-1988,431,398,392,,,,,,
B25A0941,002,15-08-1988,441,408,382,,,,,,
B25A0941,002,29-08-1988,446,413,377,,,,,,
B25A0941,002,16-09-1988,454,421,369,,,,,,
B25A0941,002,28-09-1988,458,425,365,,,,,,
B25A0941,002,17-10-1988,466,433,357,,,,,,
B25A0941,002,28-10-1988,471,438,352,,,,,,
B25A0941,002,14-11-1988,478,445,345,,,,,,
B25A0941,002,29-11-1988,482,449,341,,,,,,
B25A0941,002,14-12-1988,494,461,329,,,,,,
B25A0941,002,16-12-1988,487,454,336,,,,,,
B25A0941,002,02-01-1989,491,458,332,,,,,,
B25A0941,002,16-01-1989,490,457,333,,,,,,
B25A0941,002,31-01-1989,492,459,331,,,,,,
B25A0941,002,28-02-1989,491,458,332,,,,,,
B25A0941,002,14-03-1989,497,464,326,,,,,,
B25A0941,002,31-03-1989,495,462,328,,,,,,
B25A0941,002,17-04-1989,485,452,338,,,,,,
B25A0941,002,10-05-1989,481,448,342,,,,,,
B25A0941,002,16-05-1989,486,453,337,,,,,,
B25A0941,002,29-05-1989,490,457,333,,,,,,
B25A0941,002,14-06-1989,499,466,324,,,,,,
B25A0941,002,28-06-1989,509,476,314,,,,,,
B25A0941,002,14-07-1989,515,482,308,,,,,,
B25A0941,002,28-07-1989,513,480,310,,,,,,
B25A0941,002,14-08-1989,515,482,308,,,,,,
B25A0941,002,28-08-1989,521,488,302,,,,,,
B25A0941,002,14-09-1989,525,492,298,,,,,,
B25A0941,002,28-09-1989,532,499,291,,,,,,
B25A0941,002,13-10-1989,528,495,295,,,,,,
B25A0941,002,27-10-1989,532,499,291,,,,,,
B25A0941,002,14-11-1989,543,510,280,,,,,,
B25A0941,002,28-11-1989,584,551,239,,,,,,
B25A0941,002,14-12-1989,550,517,273,,,,,,
B25A0941,002,28-12-1989,556,523,267,,,,,,
B25A0941,002,15-01-1990,568,535,255,,,,,,
B25A0941,002,29-01-1990,562,529,261,,,,,,
B25A0941,002,14-02-1990,564,531,259,,,,,,
B25A0941,002,28-02-1990,552,519,271,,,,,,
B25A0941,002,14-03-1990,550,517,273,,,,,,
B25A0941,002,28-03-1990,530,497,293,,,,,,
B25A0941,002,17-04-1990,527,494,296,,,,,,
B25A0941,002,27-04-1990,543,510,280,,,,,,
B25A0941,002,14-05-1990,535,502,288,,,,,,
B25A0941,002,28-05-1990,537,504,286,,,,,,
B25A0941,002,14-06-1990,543,510,280,,,,,,
B25A0941,002,28-06-1990,548,515,275,,,,,,
B25A0941,002,27-07-1990,557,524,266,,,,,,
B25A0941,002,14-08-1990,559,526,264,,,,,,
B25A0941,002,28-08-1990,561,528,262,,,,,,
B25A0941,002,14-09-1990,566,533,257,,,,,,
B25A0941,002,28-09-1990,567,534,256,,,,,,
B25A0941,002,15-10-1990,570,537,253,,,,,,
B25A0941,002,29-10-1990,575,542,248,,,,,,
B25A0941,002,14-11-1990,576,543,247,,,,,,
B25A0941,002,28-11-1990,578,545,245,,,,,,
B25A0941,002,14-12-1990,578,545,245,,,,,,
B25A0941,002,28-12-1990,577,544,246,,,,,,
B25A0941,002,14-01-1991,573,540,250,,,,,,
B25A0941,002,28-01-1991,570,537,253,,,,,,
B25A0941,002,14-02-1991,567,534,256,,,,,,
B25A0941,002,28-02-1991,568,535,255,,,,,,
B25A0941,002,14-03-1991,569,536,254,,,,,,
B25A0941,002,28-03-1991,571,538,252,,,,,,
B25A0941,002,15-04-1991,573,540,250,,,,,,
B25A0941,002,26-04-1991,573,540,250,,,,,,
B25A0941,002,14-05-1991,575,542,248,,,,,,
B25A0941,002,28-05-1991,579,546,244,,,,,,
B25A0941,002,14-06-1991,583,550,240,,,,,,
B25A0941,002,28-06-1991,584,551,239,,,,,,
B25A0941,002,14-07-1991,593,560,230,,,,,,
B25A0941,002,29-07-1991,583,550,240,,,,,,
B25A0941,002,14-08-1991,585,552,238,,,,,,
B25A0941,002,28-08-1991,589,556,234,,,,,,
