Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,28-05-1982,tot:,31-05-2016,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25B0530,004,25BP0530,110915,493725,-156,01-02-1982,30-03-1982,18-11-1982,-41,115,-11754,-11854
B25B0530,004,25BP0530,110915,493725,-156,01-02-1982,18-11-1982,02-08-1999,-54,102,-11754,-11854
B25B0530,004,25BP0530,110915,493725,-155,02-08-1999,02-08-1999,31-05-2016,-57,98,-11754,-11854


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25B0530,004,28-05-1982,230,115,-271,,,,,,
B25B0530,004,10-06-1982,230,115,-271,,,,,,
B25B0530,004,30-06-1982,233,118,-274,,,,,,
B25B0530,004,16-07-1982,215,100,-256,,,,,,
B25B0530,004,30-07-1982,231,116,-272,,,,,,
B25B0530,004,16-08-1982,238,123,-279,,,,,,
B25B0530,004,02-09-1982,265,150,-306,,,,,,
B25B0530,004,22-09-1982,266,151,-307,,,,,,
B25B0530,004,01-10-1982,249,134,-290,,,,,,
B25B0530,004,14-10-1982,240,125,-281,,,,,,
B25B0530,004,28-10-1982,231,116,-272,,,,,,
B25B0530,004,18-11-1982,232,130,-286,,,,,,
B25B0530,004,26-11-1982,231,129,-285,,,,,,
B25B0530,004,14-12-1982,238,136,-292,,,,,,
B25B0530,004,31-12-1982,231,129,-285,,,,,,
B25B0530,004,21-01-1983,230,128,-284,,,,,,
B25B0530,004,04-02-1983,228,126,-282,,,,,,
B25B0530,004,16-02-1983,237,135,-291,,,,,,
B25B0530,004,04-03-1983,237,135,-291,,,,,,
B25B0530,004,18-03-1983,238,136,-292,,,,,,
B25B0530,004,30-03-1983,230,128,-284,,,,,,
B25B0530,004,12-04-1983,231,129,-285,,,,,,
B25B0530,004,27-04-1983,241,139,-295,,,,,,
B25B0530,004,13-05-1983,238,136,-292,,,,,,
B25B0530,004,26-05-1983,237,135,-291,,,,,,
B25B0530,004,16-06-1983,248,146,-302,,,,,,
B25B0530,004,01-07-1983,251,149,-305,,,,,,
B25B0530,004,15-07-1983,259,157,-313,,,,,,
B25B0530,004,26-07-1983,261,159,-315,,,,,,
B25B0530,004,12-08-1983,261,159,-315,,,,,,
B25B0530,004,02-09-1983,262,160,-316,,,,,,
B25B0530,004,15-09-1983,248,146,-302,,,,,,
B25B0530,004,30-09-1983,248,146,-302,,,,,,
B25B0530,004,14-10-1983,257,155,-311,,,,,,
B25B0530,004,17-11-1983,244,142,-298,,,,,,
B25B0530,004,16-12-1983,237,135,-291,,,,,,
B25B0530,004,29-12-1983,236,134,-290,,,,,,
B25B0530,004,08-02-1984,231,129,-285,,,,,,
B25B0530,004,22-02-1984,235,133,-289,,,,,,
B25B0530,004,07-03-1984,243,141,-297,,,,,,
B25B0530,004,23-03-1984,241,139,-295,,,,,,
B25B0530,004,09-04-1984,244,142,-298,,,,,,
B25B0530,004,19-04-1984,250,148,-304,,,,,,
B25B0530,004,03-05-1984,254,152,-308,,,,,,
B25B0530,004,21-05-1984,248,146,-302,,,,,,
B25B0530,004,07-06-1984,241,139,-295,,,,,,
B25B0530,004,21-06-1984,246,144,-300,,,,,,
B25B0530,004,10-07-1984,247,145,-301,,,,,,
B25B0530,004,23-07-1984,247,145,-301,,,,,,
B25B0530,004,10-08-1984,248,146,-302,,,,,,
B25B0530,004,07-09-1984,257,155,-311,,,,,,
B25B0530,004,20-09-1984,246,144,-300,,,,,,
B25B0530,004,22-10-1984,239,137,-293,,,,,,
B25B0530,004,07-11-1984,237,135,-291,,,,,,
B25B0530,004,21-11-1984,240,138,-294,,,,,,
B25B0530,004,10-12-1984,243,141,-297,,,,,,
B25B0530,004,20-12-1984,243,141,-297,,,,,,
B25B0530,004,08-01-1985,238,136,-292,,,,,,
B25B0530,004,22-01-1985,237,135,-291,,,,,,
B25B0530,004,12-02-1985,247,145,-301,,,,,,
B25B0530,004,22-02-1985,251,149,-305,,,,,,
B25B0530,004,08-03-1985,250,148,-304,,,,,,
B25B0530,004,22-03-1985,247,145,-301,,,,,,
B25B0530,004,10-04-1985,257,155,-311,,,,,,
B25B0530,004,23-04-1985,252,150,-306,,,,,,
B25B0530,004,08-05-1985,249,147,-303,,,,,,
B25B0530,004,21-05-1985,252,150,-306,,,,,,
B25B0530,004,07-06-1985,252,150,-306,,,,,,
B25B0530,004,20-06-1985,249,147,-303,,,,,,
B25B0530,004,09-07-1985,243,141,-297,,,,,,
B25B0530,004,07-08-1985,241,139,-295,,,,,,
B25B0530,004,21-08-1985,243,141,-297,,,,,,
B25B0530,004,10-09-1985,243,141,-297,,,,,,
B25B0530,004,25-09-1985,244,142,-298,,,,,,
B25B0530,004,09-10-1985,242,140,-296,,,,,,
B25B0530,004,23-10-1985,246,144,-300,,,,,,
B25B0530,004,07-11-1985,239,137,-293,,,,,,
B25B0530,004,21-11-1985,239,137,-293,,,,,,
B25B0530,004,10-12-1985,237,135,-291,,,,,,
B25B0530,004,20-12-1985,237,135,-291,,,,,,
B25B0530,004,03-01-1986,237,135,-291,,,,,,
B25B0530,004,21-01-1986,221,119,-275,,,,,,
B25B0530,004,10-02-1986,238,136,-292,,,,,,
B25B0530,004,21-02-1986,243,141,-297,,,,,,
B25B0530,004,07-03-1986,245,143,-299,,,,,,
B25B0530,004,26-03-1986,248,146,-302,,,,,,
B25B0530,004,09-04-1986,245,143,-299,,,,,,
B25B0530,004,22-04-1986,240,138,-294,,,,,,
B25B0530,004,07-05-1986,225,123,-279,,,,,,
B25B0530,004,23-05-1986,250,148,-304,,,,,,
B25B0530,004,29-06-1986,249,147,-303,,,,,,
B25B0530,004,18-12-1986,235,133,-289,,,,,,
B25B0530,004,27-03-1987,247,145,-301,,,,,,
B25B0530,004,14-04-1987,256,154,-310,,,,,,
B25B0530,004,28-04-1987,258,156,-312,,,,,,
B25B0530,004,14-05-1987,250,148,-304,,,,,,
B25B0530,004,27-05-1987,248,146,-302,,,,,,
B25B0530,004,15-06-1987,262,160,-316,,,,,,
B25B0530,004,29-06-1987,248,146,-302,,,,,,
B25B0530,004,14-07-1987,255,153,-309,,,,,,
B25B0530,004,28-07-1987,240,138,-294,,,,,,
B25B0530,004,14-08-1987,245,143,-299,,,,,,
B25B0530,004,28-08-1987,248,146,-302,,,,,,
B25B0530,004,28-09-1987,248,146,-302,,,,,,
B25B0530,004,14-10-1987,250,148,-304,,,,,,
B25B0530,004,28-10-1987,248,146,-302,,,,,,
B25B0530,004,13-11-1987,242,140,-296,,,,,,
B25B0530,004,27-11-1987,234,132,-288,,,,,,
B25B0530,004,18-01-1988,234,132,-288,,,,,,
B25B0530,004,28-01-1988,235,133,-289,,,,,,
B25B0530,004,15-02-1988,240,138,-294,,,,,,
B25B0530,004,29-02-1988,234,132,-288,,,,,,
B25B0530,004,14-03-1988,236,134,-290,,,,,,
B25B0530,004,28-03-1988,237,135,-291,,,,,,
B25B0530,004,15-04-1988,243,141,-297,,,,,,
B25B0530,004,28-04-1988,246,144,-300,,,,,,
B25B0530,004,16-05-1988,254,152,-308,,,,,,
B25B0530,004,27-05-1988,256,154,-310,,,,,,
B25B0530,004,14-06-1988,254,152,-308,,,,,,
B25B0530,004,28-06-1988,256,154,-310,,,,,,
B25B0530,004,14-07-1988,258,156,-312,,,,,,
B25B0530,004,28-07-1988,248,146,-302,,,,,,
B25B0530,004,15-08-1988,250,148,-304,,,,,,
B25B0530,004,29-08-1988,245,143,-299,,,,,,
B25B0530,004,14-09-1988,250,148,-304,,,,,,
B25B0530,004,28-09-1988,250,148,-304,,,,,,
B25B0530,004,14-10-1988,242,140,-296,,,,,,
B25B0530,004,28-10-1988,244,142,-298,,,,,,
B25B0530,004,14-11-1988,248,146,-302,,,,,,
B25B0530,004,28-11-1988,240,138,-294,,,,,,
B25B0530,004,14-12-1988,240,138,-294,,,,,,
B25B0530,004,28-12-1988,241,139,-295,,,,,,
B25B0530,004,13-01-1989,242,140,-296,,,,,,
B25B0530,004,27-01-1989,250,148,-304,,,,,,
B25B0530,004,14-02-1989,244,142,-298,,,,,,
B25B0530,004,14-03-1989,240,138,-294,,,,,,
B25B0530,004,28-03-1989,246,144,-300,,,,,,
B25B0530,004,14-04-1989,242,140,-296,,,,,,
B25B0530,004,28-04-1989,244,142,-298,,,,,,
B25B0530,004,16-05-1989,254,152,-308,,,,,,
B25B0530,004,29-05-1989,257,155,-311,,,,,,
B25B0530,004,14-06-1989,268,166,-322,,,,,,
B25B0530,004,26-06-1989,264,162,-318,,,,,,
B25B0530,004,14-07-1989,264,162,-318,,,,,,
B25B0530,004,28-07-1989,259,157,-313,,,,,,
B25B0530,004,14-08-1989,264,162,-318,,,,,,
B25B0530,004,14-09-1989,256,154,-310,,,,,,
B25B0530,004,28-09-1989,254,152,-308,,,,,,
B25B0530,004,16-10-1989,256,154,-310,,,,,,
B25B0530,004,30-10-1989,244,142,-298,,,,,,
B25B0530,004,15-11-1989,246,144,-300,,,,,,
B25B0530,004,28-11-1989,248,146,-302,,,,,,
B25B0530,004,14-12-1989,240,138,-294,,,,,,
B25B0530,004,28-12-1989,244,142,-298,,,,,,
B25B0530,004,15-01-1990,254,152,-308,,,,,,
B25B0530,004,29-01-1990,240,138,-294,,,,,,
B25B0530,004,14-02-1990,236,134,-290,,,,,,
B25B0530,004,28-02-1990,240,138,-294,,,,,,
B25B0530,004,14-03-1990,252,150,-306,,,,,,
B25B0530,004,28-03-1990,248,146,-302,,,,,,
B25B0530,004,12-04-1990,246,144,-300,,,,,,
B25B0530,004,15-04-1990,253,151,-307,,,,,,
B25B0530,004,27-04-1990,250,148,-304,,,,,,
B25B0530,004,28-05-1990,266,164,-320,,,,,,
B25B0530,004,14-06-1990,262,160,-316,,,,,,
B25B0530,004,28-06-1990,260,158,-314,,,,,,
B25B0530,004,13-07-1990,256,154,-310,,,,,,
B25B0530,004,30-07-1990,262,160,-316,,,,,,
B25B0530,004,14-08-1990,261,159,-315,,,,,,
B25B0530,004,28-08-1990,260,158,-314,,,,,,
B25B0530,004,14-09-1990,258,156,-312,,,,,,
B25B0530,004,01-10-1990,252,150,-306,,,,,,
