Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,14-10-1976,tot:,14-11-1994,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25C0414,001,25CL0015,106600,484840,,,14-10-1976,20-01-1995,,0,,


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25C0414,001,14-10-1976,90,90,,,,,,,
B25C0414,001,28-10-1976,91,91,,,,,,,
B25C0414,001,14-11-1976,97,97,,,,,,,
B25C0414,001,14-12-1976,68,68,,,,,,,
B25C0414,001,28-12-1976,74,74,,,,,,,
B25C0414,001,14-01-1977,75,75,,,,,,,
B25C0414,001,28-01-1977,79,79,,,,,,,
B25C0414,001,14-02-1977,70,70,,,,,,,
B25C0414,001,28-02-1977,73,73,,,,,,,
B25C0414,001,14-03-1977,86,86,,,,,,,
B25C0414,001,28-03-1977,78,78,,,,,,,
B25C0414,001,14-04-1977,87,87,,,,,,,
B25C0414,001,28-04-1977,89,89,,,,,,,
B25C0414,001,14-05-1977,92,92,,,,,,,
B25C0414,001,28-05-1977,100,100,,,,,,,
B25C0414,001,14-06-1977,95,95,,,,,,,
B25C0414,001,28-06-1977,99,99,,,,,,,
B25C0414,001,14-07-1977,104,104,,,,,,,
B25C0414,001,28-07-1977,102,102,,,,,,,
B25C0414,001,14-08-1977,99,99,,,,,,,
B25C0414,001,28-08-1977,100,100,,,,,,,
B25C0414,001,14-09-1977,110,110,,,,,,,
B25C0414,001,28-09-1977,121,121,,,,,,,
B25C0414,001,14-10-1977,100,100,,,,,,,
B25C0414,001,28-10-1977,85,85,,,,,,,
B25C0414,001,14-11-1977,68,68,,,,,,,
B25C0414,001,14-12-1977,70,70,,,,,,,
B25C0414,001,14-01-1978,78,78,,,,,,,
B25C0414,001,28-01-1978,86,86,,,,,,,
B25C0414,001,28-02-1978,88,88,,,,,,,
B25C0414,001,14-03-1978,91,91,,,,,,,
B25C0414,001,28-03-1978,74,74,,,,,,,
B25C0414,001,14-04-1978,79,79,,,,,,,
B25C0414,001,28-04-1978,92,92,,,,,,,
B25C0414,001,16-05-1978,94,94,,,,,,,
B25C0414,001,29-05-1978,97,97,,,,,,,
B25C0414,001,15-06-1978,101,101,,,,,,,
B25C0414,001,28-06-1978,94,94,,,,,,,
B25C0414,001,14-07-1978,73,73,,,,,,,
B25C0414,001,28-07-1978,100,100,,,,,,,
B25C0414,001,14-08-1978,104,104,,,,,,,
B25C0414,001,28-08-1978,108,108,,,,,,,
B25C0414,001,14-09-1978,100,100,,,,,,,
B25C0414,001,27-09-1978,100,100,,,,,,,
B25C0414,001,16-10-1978,89,89,,,,,,,
