Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,16-11-2006,tot:,09-12-2015,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B24H0371,001,24HP0371,99863,484691,423,25-09-1972,31-10-1978,09-12-2015,,,-810,-860


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B24H0371,001,16-11-2006,417,,,,,,,,
B24H0371,001,17-11-2006,418,,,,,,,,
B24H0371,001,18-11-2006,419,,,,,,,,
B24H0371,001,19-11-2006,418,,,,,,,,
B24H0371,001,20-11-2006,417,,,,,,,,
B24H0371,001,21-11-2006,417,,,,,,,,
B24H0371,001,22-11-2006,418,,,,,,,,
B24H0371,001,23-11-2006,417,,,,,,,,
B24H0371,001,24-11-2006,417,,,,,,,,
B24H0371,001,25-11-2006,417,,,,,,,,
B24H0371,001,26-11-2006,417,,,,,,,,
B24H0371,001,27-11-2006,416,,,,,,,,
B24H0371,001,28-11-2006,415,,,,,,,,
B24H0371,001,29-11-2006,416,,,,,,,,
B24H0371,001,30-11-2006,414,,,,,,,,
B24H0371,001,01-12-2006,413,,,,,,,,
B24H0371,001,02-12-2006,413,,,,,,,,
B24H0371,001,03-12-2006,412,,,,,,,,
B24H0371,001,04-12-2006,412,,,,,,,,
B24H0371,001,05-12-2006,412,,,,,,,,
B24H0371,001,06-12-2006,412,,,,,,,,
B24H0371,001,07-12-2006,411,,,,,,,,
B24H0371,001,08-12-2006,410,,,,,,,,
B24H0371,001,09-12-2006,411,,,,,,,,
B24H0371,001,10-12-2006,410,,,,,,,,
B24H0371,001,11-12-2006,408,,,,,,,,
B24H0371,001,12-12-2006,407,,,,,,,,
B24H0371,001,13-12-2006,406,,,,,,,,
B24H0371,001,14-12-2006,404,,,,,,,,
B24H0371,001,15-12-2006,403,,,,,,,,
B24H0371,001,16-12-2006,402,,,,,,,,
B24H0371,001,17-12-2006,401,,,,,,,,
B24H0371,001,18-12-2006,401,,,,,,,,
B24H0371,001,19-12-2006,401,,,,,,,,
B24H0371,001,20-12-2006,401,,,,,,,,
B24H0371,001,21-12-2006,401,,,,,,,,
B24H0371,001,22-12-2006,401,,,,,,,,
B24H0371,001,23-12-2006,401,,,,,,,,
B24H0371,001,24-12-2006,402,,,,,,,,
B24H0371,001,25-12-2006,402,,,,,,,,
B24H0371,001,26-12-2006,402,,,,,,,,
B24H0371,001,27-12-2006,403,,,,,,,,
B24H0371,001,28-12-2006,404,,,,,,,,
B24H0371,001,29-12-2006,404,,,,,,,,
B24H0371,001,30-12-2006,405,,,,,,,,
B24H0371,001,31-12-2006,406,,,,,,,,
B24H0371,001,01-01-2007,406,,,,,,,,
B24H0371,001,02-01-2007,407,,,,,,,,
B24H0371,001,03-01-2007,407,,,,,,,,
B24H0371,001,04-01-2007,407,,,,,,,,
B24H0371,001,05-01-2007,409,,,,,,,,
B24H0371,001,06-01-2007,409,,,,,,,,
B24H0371,001,07-01-2007,409,,,,,,,,
B24H0371,001,08-01-2007,409,,,,,,,,
B24H0371,001,09-01-2007,409,,,,,,,,
B24H0371,001,10-01-2007,409,,,,,,,,
B24H0371,001,11-01-2007,408,,,,,,,,
B24H0371,001,12-01-2007,410,,,,,,,,
B24H0371,001,13-01-2007,410,,,,,,,,
B24H0371,001,14-01-2007,410,,,,,,,,
B24H0371,001,15-01-2007,409,,,,,,,,
B24H0371,001,16-01-2007,408,,,,,,,,
B24H0371,001,17-01-2007,408,,,,,,,,
B24H0371,001,18-01-2007,406,,,,,,,,
B24H0371,001,19-01-2007,408,,,,,,,,
B24H0371,001,20-01-2007,405,,,,,,,,
B24H0371,001,21-01-2007,403,,,,,,,,
B24H0371,001,22-01-2007,401,,,,,,,,
B24H0371,001,23-01-2007,399,,,,,,,,
B24H0371,001,24-01-2007,398,,,,,,,,
B24H0371,001,25-01-2007,398,,,,,,,,
B24H0371,001,26-01-2007,397,,,,,,,,
B24H0371,001,27-01-2007,398,,,,,,,,
B24H0371,001,28-01-2007,397,,,,,,,,
B24H0371,001,29-01-2007,398,,,,,,,,
B24H0371,001,30-01-2007,399,,,,,,,,
B24H0371,001,31-01-2007,399,,,,,,,,
B24H0371,001,01-02-2007,400,,,,,,,,
B24H0371,001,02-02-2007,401,,,,,,,,
B24H0371,001,03-02-2007,402,,,,,,,,
B24H0371,001,04-02-2007,402,,,,,,,,
B24H0371,001,05-02-2007,402,,,,,,,,
B24H0371,001,06-02-2007,402,,,,,,,,
B24H0371,001,07-02-2007,403,,,,,,,,
B24H0371,001,08-02-2007,403,,,,,,,,
B24H0371,001,09-02-2007,406,,,,,,,,
B24H0371,001,10-02-2007,406,,,,,,,,
B24H0371,001,11-02-2007,405,,,,,,,,
B24H0371,001,12-02-2007,406,,,,,,,,
B24H0371,001,13-02-2007,408,,,,,,,,
B24H0371,001,14-02-2007,407,,,,,,,,
B24H0371,001,15-02-2007,409,,,,,,,,
B24H0371,001,16-02-2007,408,,,,,,,,
B24H0371,001,17-02-2007,408,,,,,,,,
B24H0371,001,18-02-2007,409,,,,,,,,
B24H0371,001,19-02-2007,408,,,,,,,,
B24H0371,001,20-02-2007,408,,,,,,,,
B24H0371,001,21-02-2007,408,,,,,,,,
B24H0371,001,22-02-2007,409,,,,,,,,
B24H0371,001,23-02-2007,409,,,,,,,,
B24H0371,001,24-02-2007,409,,,,,,,,
B24H0371,001,25-02-2007,409,,,,,,,,
B24H0371,001,26-02-2007,410,,,,,,,,
B24H0371,001,27-02-2007,409,,,,,,,,
B24H0371,001,28-02-2007,408,,,,,,,,
B24H0371,001,01-03-2007,408,,,,,,,,
B24H0371,001,02-03-2007,410,,,,,,,,
B24H0371,001,03-03-2007,409,,,,,,,,
B24H0371,001,04-03-2007,407,,,,,,,,
B24H0371,001,05-03-2007,406,,,,,,,,
B24H0371,001,06-03-2007,404,,,,,,,,
B24H0371,001,07-03-2007,402,,,,,,,,
B24H0371,001,08-03-2007,402,,,,,,,,
B24H0371,001,09-03-2007,400,,,,,,,,
B24H0371,001,10-03-2007,399,,,,,,,,
B24H0371,001,11-03-2007,398,,,,,,,,
B24H0371,001,12-03-2007,397,,,,,,,,
B24H0371,001,13-03-2007,397,,,,,,,,
B24H0371,001,14-03-2007,398,,,,,,,,
B24H0371,001,15-03-2007,397,,,,,,,,
B24H0371,001,16-03-2007,397,,,,,,,,
B24H0371,001,17-03-2007,398,,,,,,,,
B24H0371,001,18-03-2007,398,,,,,,,,
B24H0371,001,19-03-2007,399,,,,,,,,
B24H0371,001,20-03-2007,400,,,,,,,,
B24H0371,001,21-03-2007,401,,,,,,,,
B24H0371,001,22-03-2007,401,,,,,,,,
B24H0371,001,23-03-2007,402,,,,,,,,
B24H0371,001,24-03-2007,403,,,,,,,,
B24H0371,001,25-03-2007,404,,,,,,,,
B24H0371,001,26-03-2007,405,,,,,,,,
B24H0371,001,27-03-2007,406,,,,,,,,
B24H0371,001,28-03-2007,406,,,,,,,,
B24H0371,001,29-03-2007,406,,,,,,,,
B24H0371,001,30-03-2007,407,,,,,,,,
B24H0371,001,31-03-2007,407,,,,,,,,
B24H0371,001,01-04-2007,408,,,,,,,,
B24H0371,001,02-04-2007,409,,,,,,,,
B24H0371,001,03-04-2007,408,,,,,,,,
B24H0371,001,04-04-2007,409,,,,,,,,
B24H0371,001,05-04-2007,410,,,,,,,,
B24H0371,001,06-04-2007,410,,,,,,,,
B24H0371,001,07-04-2007,410,,,,,,,,
B24H0371,001,08-04-2007,411,,,,,,,,
B24H0371,001,09-04-2007,411,,,,,,,,
B24H0371,001,10-04-2007,411,,,,,,,,
B24H0371,001,11-04-2007,412,,,,,,,,
B24H0371,001,12-04-2007,413,,,,,,,,
B24H0371,001,13-04-2007,413,,,,,,,,
B24H0371,001,14-04-2007,414,,,,,,,,
B24H0371,001,15-04-2007,414,,,,,,,,
B24H0371,001,16-04-2007,414,,,,,,,,
B24H0371,001,17-04-2007,414,,,,,,,,
B24H0371,001,18-04-2007,414,,,,,,,,
B24H0371,001,19-04-2007,415,,,,,,,,
B24H0371,001,20-04-2007,415,,,,,,,,
B24H0371,001,21-04-2007,416,,,,,,,,
B24H0371,001,22-04-2007,416,,,,,,,,
B24H0371,001,23-04-2007,416,,,,,,,,
B24H0371,001,24-04-2007,416,,,,,,,,
B24H0371,001,25-04-2007,417,,,,,,,,
B24H0371,001,26-04-2007,417,,,,,,,,
B24H0371,001,27-04-2007,418,,,,,,,,
B24H0371,001,28-04-2007,418,,,,,,,,
B24H0371,001,29-04-2007,418,,,,,,,,
B24H0371,001,30-04-2007,419,,,,,,,,
B24H0371,001,01-05-2007,419,,,,,,,,
B24H0371,001,02-05-2007,420,,,,,,,,
B24H0371,001,03-05-2007,421,,,,,,,,
B24H0371,001,04-05-2007,420,,,,,,,,
B24H0371,001,05-05-2007,421,,,,,,,,
B24H0371,001,06-05-2007,421,,,,,,,,
B24H0371,001,07-05-2007,420,,,,,,,,
B24H0371,001,08-05-2007,419,,,,,,,,
B24H0371,001,09-05-2007,419,,,,,,,,
B24H0371,001,10-05-2007,418,,,,,,,,
B24H0371,001,11-05-2007,417,,,,,,,,
B24H0371,001,12-05-2007,417,,,,,,,,
B24H0371,001,13-05-2007,418,,,,,,,,
B24H0371,001,14-05-2007,417,,,,,,,,
B24H0371,001,15-05-2007,418,,,,,,,,
