Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,29-05-1990,tot:,27-01-2005,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25E0990,001,25EP7001,126540,499025,-415,01-05-1990,01-05-1990,14-09-1995,-402,13,-555,-577
B25E0990,001,25EP7001,126540,499025,-413,14-09-1995,14-09-1995,13-09-1996,-397,16,-550,-572
B25E0990,001,25EP7001,126540,499025,-413,14-09-1995,13-09-1996,21-07-2005,-396,17,-549,-571


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25E0990,001,29-05-1990,101,88,-503,,,,,,
B25E0990,001,08-06-1990,78,65,-480,,,,,,
B25E0990,001,03-07-1990,90,77,-492,,,,,,
B25E0990,001,13-07-1990,102,89,-504,,,,,,
B25E0990,001,27-07-1990,121,108,-523,,,,,,
B25E0990,001,14-08-1990,138,125,-540,,,,,,
B25E0990,001,29-08-1990,107,94,-509,,,,,,
B25E0990,001,13-09-1990,87,74,-489,,,,,,
B25E0990,001,28-09-1990,65,52,-467,,,,,,
B25E0990,001,12-10-1990,71,58,-473,,,,,,
B25E0990,001,28-10-1990,73,60,-475,,,,,,
B25E0990,001,12-11-1990,46,33,-448,,,,,,
B25E0990,001,29-11-1990,34,21,-436,,,,,,
B25E0990,001,13-12-1990,49,36,-451,,,,,,
B25E0990,001,28-12-1990,36,23,-438,,,,,,
B25E0990,001,14-01-1991,43,30,-445,,,,,,
B25E0990,001,28-01-1991,56,43,-458,,,,,,
B25E0990,001,27-02-1991,40,27,-442,,,,,,
B25E0990,001,13-03-1991,56,43,-458,,,,,,
B25E0990,001,28-03-1991,65,52,-467,,,,,,
B25E0990,001,14-04-1991,73,60,-475,,,,,,
B25E0990,001,15-05-1991,78,65,-480,,,,,,
B25E0990,001,28-05-1991,85,72,-487,,,,,,
B25E0990,001,14-06-1991,91,78,-493,,,,,,
B25E0990,001,28-06-1991,40,27,-442,,,,,,
B25E0990,001,11-07-1991,75,62,-477,,,,,,
B25E0990,001,23-07-1991,89,76,-491,,,,,,
B25E0990,001,14-08-1991,106,93,-508,,,,,,
B25E0990,001,28-08-1991,115,102,-517,,,,,,
B25E0990,001,13-09-1991,121,108,-523,,,,,,
B25E0990,001,27-09-1991,89,76,-491,,,,,,
B25E0990,001,14-10-1991,70,57,-472,,,,,,
B25E0990,001,28-10-1991,66,53,-468,,,,,,
B25E0990,001,14-11-1991,25,12,-427,,,,,,
B25E0990,001,29-11-1991,50,37,-452,,,,,,
B25E0990,001,13-12-1991,65,52,-467,,,,,,
B25E0990,001,27-12-1991,33,20,-435,,,,,,
B25E0990,001,14-01-1992,31,18,-433,,,,,,
B25E0990,001,23-01-1992,50,37,-452,,,,,,
B25E0990,001,13-02-1992,51,38,-453,,,,,,
B25E0990,001,28-02-1992,60,47,-462,,,,,,
B25E0990,001,13-03-1992,48,35,-450,,,,,,
B25E0990,001,27-03-1992,31,18,-433,,,,,,
B25E0990,001,14-04-1992,65,52,-467,,,,,,
B25E0990,001,27-04-1992,51,38,-453,,,,,,
B25E0990,001,14-05-1992,62,49,-464,,,,,,
B25E0990,001,29-05-1992,92,79,-494,,,,,,
B25E0990,001,15-06-1992,102,89,-504,,,,,,
B25E0990,001,29-06-1992,120,107,-522,,,,,,
B25E0990,001,14-07-1992,95,82,-497,,,,,,
B25E0990,001,23-07-1992,114,101,-516,,,,,,
B25E0990,001,14-08-1992,94,81,-496,,,,,,
B25E0990,001,26-08-1992,83,70,-485,,,,,,
B25E0990,001,14-09-1992,70,57,-472,,,,,,
B25E0990,001,28-09-1992,79,66,-481,,,,,,
B25E0990,001,14-10-1992,83,70,-485,,,,,,
B25E0990,001,28-10-1992,27,14,-429,,,,,,
B25E0990,001,13-11-1992,37,24,-439,,,,,,
B25E0990,001,26-11-1992,29,16,-431,,,,,,
B25E0990,001,11-12-1992,39,26,-441,,,,,,
B25E0990,001,28-12-1992,55,42,-457,,,,,,
B25E0990,001,14-01-1993,26,13,-428,,,,,,
B25E0990,001,28-01-1993,50,37,-452,,,,,,
B25E0990,001,15-02-1993,62,49,-464,,,,,,
B25E0990,001,25-02-1993,56,43,-458,,,,,,
B25E0990,001,15-03-1993,61,48,-463,,,,,,
B25E0990,001,25-03-1993,65,52,-467,,,,,,
B25E0990,001,14-04-1993,63,50,-465,,,,,,
B25E0990,001,28-04-1993,61,48,-463,,,,,,
B25E0990,001,14-05-1993,66,53,-468,,,,,,
B25E0990,001,28-05-1993,74,61,-476,,,,,,
B25E0990,001,14-06-1993,92,79,-494,,,,,,
B25E0990,001,28-06-1993,100,87,-502,,,,,,
