Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,17-01-1956,tot:,29-03-2005,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A0283,001,25AP0283,102470,492410,898,17-01-1956,17-01-1956,07-05-1968,938,40,-570,-670
B25A0283,001,25AP0283,102470,492410,875,07-05-1968,07-05-1968,28-03-1978,867,-8,-570,-670
B25A0283,001,25AP0283,102470,492410,875,07-05-1968,28-03-1978,14-04-2005,910,35,-570,-670


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A0283,001,17-01-1956,486,446,452,,,,,,
B25A0283,001,21-03-1956,473,433,465,,,,,,
B25A0283,001,18-04-1956,474,434,464,,,,,,
B25A0283,001,18-05-1956,483,443,455,,,,,,
B25A0283,001,15-06-1956,490,450,448,,,,,,
B25A0283,001,14-07-1956,495,455,443,,,,,,
B25A0283,001,16-08-1956,497,457,441,,,,,,
B25A0283,001,14-09-1956,489,449,449,,,,,,
B25A0283,001,19-10-1956,496,456,442,,,,,,
B25A0283,001,11-11-1956,497,457,441,,,,,,
B25A0283,001,06-12-1956,500,460,438,,,,,,
B25A0283,001,05-01-1957,498,458,440,,,,,,
B25A0283,001,02-02-1957,501,461,437,,,,,,
B25A0283,001,01-03-1957,487,447,451,,,,,,
B25A0283,001,04-04-1957,481,441,457,,,,,,
B25A0283,001,02-05-1957,487,447,451,,,,,,
B25A0283,001,06-06-1957,497,457,441,,,,,,
B25A0283,001,10-07-1957,511,471,427,,,,,,
B25A0283,001,02-08-1957,517,477,421,,,,,,
B25A0283,001,05-09-1957,508,468,430,,,,,,
B25A0283,001,04-10-1957,482,442,456,,,,,,
B25A0283,001,07-11-1957,474,434,464,,,,,,
B25A0283,001,06-12-1957,474,434,464,,,,,,
B25A0283,001,09-01-1958,466,426,472,,,,,,
B25A0283,001,07-02-1958,462,422,476,,,,,,
B25A0283,001,06-03-1958,455,415,483,,,,,,
B25A0283,001,02-04-1958,451,411,487,,,,,,
B25A0283,001,07-05-1958,457,417,481,,,,,,
B25A0283,001,05-06-1958,460,420,478,,,,,,
B25A0283,001,03-07-1958,465,425,473,,,,,,
B25A0283,001,06-08-1958,478,438,460,,,,,,
B25A0283,001,03-09-1958,485,445,453,,,,,,
B25A0283,001,08-10-1958,489,449,449,,,,,,
B25A0283,001,05-11-1958,490,450,448,,,,,,
B25A0283,001,04-12-1958,495,455,443,,,,,,
B25A0283,001,07-01-1959,483,443,455,,,,,,
B25A0283,001,06-02-1959,474,434,464,,,,,,
B25A0283,001,04-03-1959,469,429,469,,,,,,
B25A0283,001,02-04-1959,472,432,466,,,,,,
B25A0283,001,06-05-1959,478,438,460,,,,,,
B25A0283,001,03-06-1959,489,449,449,,,,,,
B25A0283,001,08-07-1959,502,462,436,,,,,,
B25A0283,001,05-08-1959,511,471,427,,,,,,
B25A0283,001,01-09-1959,511,471,427,,,,,,
B25A0283,001,08-10-1959,535,495,403,,,,,,
B25A0283,001,04-11-1959,531,491,407,,,,,,
B25A0283,001,03-12-1959,534,494,404,,,,,,
B25A0283,001,07-01-1960,526,486,412,,,,,,
B25A0283,001,04-02-1960,524,484,414,,,,,,
B25A0283,001,03-03-1960,505,465,433,,,,,,
B25A0283,001,05-04-1960,507,467,431,,,,,,
B25A0283,001,04-05-1960,513,473,425,,,,,,
B25A0283,001,02-06-1960,524,484,414,,,,,,
B25A0283,001,06-07-1960,533,493,405,,,,,,
B25A0283,001,03-08-1960,542,502,396,,,,,,
B25A0283,001,07-09-1960,535,495,403,,,,,,
B25A0283,001,05-10-1960,544,504,394,,,,,,
B25A0283,001,02-11-1960,528,488,410,,,,,,
B25A0283,001,07-12-1960,490,450,448,,,,,,
B25A0283,001,08-02-1961,462,422,476,,,,,,
B25A0283,001,09-03-1961,460,420,478,,,,,,
B25A0283,001,10-04-1961,458,418,480,,,,,,
B25A0283,001,03-05-1961,463,423,475,,,,,,
B25A0283,001,07-06-1961,475,435,463,,,,,,
B25A0283,001,05-07-1961,483,443,455,,,,,,
B25A0283,001,01-08-1961,491,451,447,,,,,,
B25A0283,001,06-09-1961,495,455,443,,,,,,
B25A0283,001,04-10-1961,497,457,441,,,,,,
B25A0283,001,08-11-1961,485,445,453,,,,,,
B25A0283,001,06-12-1961,475,435,463,,,,,,
B25A0283,001,03-01-1962,458,418,480,,,,,,
B25A0283,001,07-02-1962,456,416,482,,,,,,
B25A0283,001,07-03-1962,459,419,479,,,,,,
B25A0283,001,04-04-1962,460,420,478,,,,,,
B25A0283,001,02-05-1962,457,417,481,,,,,,
B25A0283,001,06-06-1962,463,423,475,,,,,,
B25A0283,001,04-07-1962,475,435,463,,,,,,
B25A0283,001,01-08-1962,480,440,458,,,,,,
B25A0283,001,05-09-1962,487,447,451,,,,,,
B25A0283,001,03-10-1962,490,450,448,,,,,,
B25A0283,001,07-11-1962,493,453,445,,,,,,
B25A0283,001,05-12-1962,499,459,439,,,,,,
B25A0283,001,06-02-1963,501,461,437,,,,,,
B25A0283,001,06-03-1963,500,460,438,,,,,,
B25A0283,001,03-04-1963,490,450,448,,,,,,
B25A0283,001,01-05-1963,489,449,449,,,,,,
B25A0283,001,05-06-1963,488,448,450,,,,,,
B25A0283,001,03-07-1963,490,450,448,,,,,,
B25A0283,001,07-08-1963,505,465,433,,,,,,
B25A0283,001,04-09-1963,501,461,437,,,,,,
B25A0283,001,02-10-1963,502,462,436,,,,,,
B25A0283,001,06-11-1963,504,464,434,,,,,,
B25A0283,001,04-12-1963,483,443,455,,,,,,
B25A0283,001,08-01-1964,485,445,453,,,,,,
B25A0283,001,05-02-1964,491,451,447,,,,,,
B25A0283,001,05-03-1964,498,458,440,,,,,,
B25A0283,001,01-04-1964,500,460,438,,,,,,
B25A0283,001,06-05-1964,502,462,436,,,,,,
B25A0283,001,03-06-1964,517,477,421,,,,,,
B25A0283,001,01-07-1964,515,475,423,,,,,,
B25A0283,001,05-08-1964,523,483,415,,,,,,
B25A0283,001,02-09-1964,522,482,416,,,,,,
B25A0283,001,07-10-1964,530,490,408,,,,,,
B25A0283,001,04-11-1964,518,478,420,,,,,,
B25A0283,001,02-12-1964,519,479,419,,,,,,
B25A0283,001,06-01-1965,508,468,430,,,,,,
B25A0283,001,03-02-1965,501,461,437,,,,,,
B25A0283,001,03-03-1965,502,462,436,,,,,,
B25A0283,001,14-04-1965,505,465,433,,,,,,
B25A0283,001,04-05-1965,502,462,436,,,,,,
B25A0283,001,02-06-1965,485,445,453,,,,,,
B25A0283,001,07-07-1965,505,465,433,,,,,,
B25A0283,001,04-08-1965,504,464,434,,,,,,
B25A0283,001,01-09-1965,507,467,431,,,,,,
B25A0283,001,06-10-1965,492,452,446,,,,,,
B25A0283,001,03-11-1965,499,459,439,,,,,,
B25A0283,001,07-12-1965,495,455,443,,,,,,
B25A0283,001,04-01-1966,470,430,468,,,,,,
B25A0283,001,01-02-1966,465,425,473,,,,,,
B25A0283,001,01-03-1966,465,425,473,,,,,,
B25A0283,001,12-04-1966,461,421,477,,,,,,
B25A0283,001,10-05-1966,461,421,477,,,,,,
B25A0283,001,14-05-1966,468,428,470,,,,,,
B25A0283,001,12-07-1966,479,439,459,,,,,,
B25A0283,001,02-08-1966,477,437,461,,,,,,
B25A0283,001,06-09-1966,487,447,451,,,,,,
B25A0283,001,04-10-1966,490,450,448,,,,,,
B25A0283,001,01-11-1966,493,453,445,,,,,,
B25A0283,001,06-12-1966,476,436,462,,,,,,
B25A0283,001,03-01-1967,452,412,486,,,,,,
B25A0283,001,07-02-1967,450,410,488,,,,,,
B25A0283,001,07-03-1967,441,401,497,,,,,,
B25A0283,001,05-04-1967,451,411,487,,,,,,
B25A0283,001,09-05-1967,460,420,478,,,,,,
B25A0283,001,06-06-1967,466,426,472,,,,,,
B25A0283,001,04-07-1967,475,435,463,,,,,,
B25A0283,001,01-08-1967,486,446,452,,,,,,
B25A0283,001,12-09-1967,492,452,446,,,,,,
B25A0283,001,03-10-1967,495,455,443,,,,,,
B25A0283,001,13-11-1967,485,445,453,,,,,,
B25A0283,001,05-12-1967,471,431,467,,,,,,
B25A0283,001,09-01-1968,459,419,479,,,,,,
B25A0283,001,13-02-1968,453,413,485,,,,,,
B25A0283,001,05-03-1968,455,415,483,,,,,,
B25A0283,001,02-04-1968,461,421,477,,,,,,
B25A0283,001,07-05-1968,400,408,467,,,,,,
B25A0283,001,04-06-1968,404,412,463,,,,,,
B25A0283,001,02-07-1968,420,428,447,,,,,,
B25A0283,001,06-08-1968,415,423,452,,,,,,
B25A0283,001,03-09-1968,418,426,449,,,,,,
B25A0283,001,01-10-1968,418,426,449,,,,,,
B25A0283,001,05-11-1968,414,422,453,,,,,,
B25A0283,001,04-12-1968,422,430,445,,,,,,
B25A0283,001,14-01-1969,420,428,447,,,,,,
B25A0283,001,28-01-1969,417,425,450,,,,,,
B25A0283,001,14-02-1969,415,423,452,,,,,,
B25A0283,001,28-02-1969,413,421,454,,,,,,
B25A0283,001,14-03-1969,411,419,456,,,,,,
B25A0283,001,28-03-1969,409,417,458,,,,,,
B25A0283,001,15-04-1969,408,416,459,,,,,,
B25A0283,001,29-04-1969,409,417,458,,,,,,
B25A0283,001,14-05-1969,410,418,457,,,,,,
B25A0283,001,28-05-1969,410,418,457,,,,,,
B25A0283,001,13-06-1969,413,421,454,,,,,,
B25A0283,001,27-06-1969,419,427,448,,,,,,
B25A0283,001,14-07-1969,424,432,443,,,,,,
B25A0283,001,28-07-1969,429,437,438,,,,,,
B25A0283,001,14-08-1969,435,443,432,,,,,,
B25A0283,001,26-08-1969,430,438,437,,,,,,
B25A0283,001,15-09-1969,434,442,433,,,,,,
B25A0283,001,29-09-1969,439,447,428,,,,,,
B25A0283,001,14-10-1969,442,450,425,,,,,,
B25A0283,001,28-10-1969,446,454,421,,,,,,
B25A0283,001,14-11-1969,453,461,414,,,,,,
B25A0283,001,28-11-1969,446,454,421,,,,,,
B25A0283,001,15-12-1969,446,454,421,,,,,,
B25A0283,001,29-12-1969,442,450,425,,,,,,
B25A0283,001,14-01-1970,445,453,422,,,,,,
B25A0283,001,28-01-1970,445,453,422,,,,,,
B25A0283,001,13-02-1970,448,456,419,,,,,,
B25A0283,001,27-02-1970,435,443,432,,,,,,
B25A0283,001,13-03-1970,425,433,442,,,,,,
B25A0283,001,26-03-1970,425,433,442,,,,,,
B25A0283,001,14-04-1970,425,433,442,,,,,,
B25A0283,001,22-04-1970,423,431,444,,,,,,
B25A0283,001,14-05-1970,427,435,440,,,,,,
B25A0283,001,28-05-1970,433,441,434,,,,,,
B25A0283,001,15-06-1970,443,451,424,,,,,,
B25A0283,001,29-06-1970,449,457,418,,,,,,
B25A0283,001,14-07-1970,453,461,414,,,,,,
B25A0283,001,28-07-1970,456,464,411,,,,,,
B25A0283,001,14-08-1970,460,468,407,,,,,,
B25A0283,001,28-08-1970,463,471,404,,,,,,
B25A0283,001,14-09-1970,471,479,396,,,,,,
B25A0283,001,28-09-1970,469,477,398,,,,,,
B25A0283,001,14-10-1970,470,478,397,,,,,,
B25A0283,001,26-10-1970,465,473,402,,,,,,
B25A0283,001,13-11-1970,456,464,411,,,,,,
B25A0283,001,27-11-1970,453,461,414,,,,,,
B25A0283,001,14-12-1970,448,456,419,,,,,,
B25A0283,001,28-12-1970,448,456,419,,,,,,
B25A0283,001,13-01-1971,450,458,417,,,,,,
B25A0283,001,28-01-1971,448,456,419,,,,,,
B25A0283,001,15-02-1971,443,451,424,,,,,,
B25A0283,001,15-03-1971,441,449,426,,,,,,
B25A0283,001,29-03-1971,441,449,426,,,,,,
B25A0283,001,14-04-1971,445,453,422,,,,,,
B25A0283,001,27-04-1971,454,462,413,,,,,,
B25A0283,001,14-05-1971,454,462,413,,,,,,
B25A0283,001,27-05-1971,456,464,411,,,,,,
B25A0283,001,14-06-1971,462,470,405,,,,,,
B25A0283,001,28-06-1971,461,469,406,,,,,,
B25A0283,001,14-07-1971,467,475,400,,,,,,
B25A0283,001,28-07-1971,473,481,394,,,,,,
B25A0283,001,13-08-1971,476,484,391,,,,,,
B25A0283,001,23-08-1971,497,505,370,,,,,,
B25A0283,001,13-09-1971,483,491,384,,,,,,
B25A0283,001,28-09-1971,487,495,380,,,,,,
B25A0283,001,18-10-1971,492,500,375,,,,,,
B25A0283,001,28-10-1971,492,500,375,,,,,,
B25A0283,001,15-11-1971,496,504,371,,,,,,
B25A0283,001,29-11-1971,493,501,374,,,,,,
B25A0283,001,13-12-1971,495,503,372,,,,,,
B25A0283,001,14-01-1972,501,509,366,,,,,,
B25A0283,001,31-01-1972,506,514,361,,,,,,
B25A0283,001,14-02-1972,505,513,362,,,,,,
B25A0283,001,28-02-1972,506,514,361,,,,,,
B25A0283,001,14-03-1972,507,515,360,,,,,,
B25A0283,001,27-03-1972,510,518,357,,,,,,
B25A0283,001,24-04-1972,514,522,353,,,,,,
B25A0283,001,15-05-1972,518,526,349,,,,,,
B25A0283,001,29-05-1972,516,524,351,,,,,,
B25A0283,001,14-06-1972,519,527,348,,,,,,
B25A0283,001,28-06-1972,519,527,348,,,,,,
B25A0283,001,28-07-1972,521,529,346,,,,,,
B25A0283,001,14-08-1972,522,530,345,,,,,,
B25A0283,001,29-08-1972,527,535,340,,,,,,
B25A0283,001,15-09-1972,527,535,340,,,,,,
B25A0283,001,28-09-1972,533,541,334,,,,,,
B25A0283,001,10-10-1972,537,545,330,,,,,,
B25A0283,001,27-10-1972,539,547,328,,,,,,
B25A0283,001,15-11-1972,540,548,327,,,,,,
B25A0283,001,28-11-1972,537,545,330,,,,,,
B25A0283,001,18-12-1972,541,549,326,,,,,,
B25A0283,001,29-12-1972,540,548,327,,,,,,
B25A0283,001,15-01-1973,544,552,323,,,,,,
B25A0283,001,29-01-1973,546,554,321,,,,,,
B25A0283,001,14-02-1973,548,556,319,,,,,,
B25A0283,001,02-03-1973,545,553,322,,,,,,
B25A0283,001,14-03-1973,547,555,320,,,,,,
B25A0283,001,29-03-1973,548,556,319,,,,,,
B25A0283,001,13-04-1973,549,557,318,,,,,,
B25A0283,001,07-05-1973,552,560,315,,,,,,
B25A0283,001,14-05-1973,551,559,316,,,,,,
B25A0283,001,28-05-1973,552,560,315,,,,,,
