Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,14-02-1952,tot:,28-10-1987,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25B0287,001,25BB0287,112060,488480,2,01-01-1944,02-08-1944,14-02-1967,2,0,-2558,-4458
B25B0287,001,25BB0287,112060,488480,17,14-02-1967,14-02-1967,14-11-1987,17,0,-2558,-4458


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25B0287,001,14-02-1952,302,302,-300,,,,,,
B25B0287,001,28-02-1952,347,347,-345,,,,,,
B25B0287,001,14-03-1952,345,345,-343,,,,,,
B25B0287,001,28-03-1952,340,340,-338,,,,,,
B25B0287,001,15-04-1952,347,347,-345,,,,,,
B25B0287,001,28-04-1952,352,352,-350,,,,,,
B25B0287,001,14-05-1952,360,360,-358,,,,,,
B25B0287,001,28-05-1952,358,358,-356,,,,,,
B25B0287,001,14-06-1952,360,360,-358,,,,,,
B25B0287,001,28-06-1952,367,367,-365,,,,,,
B25B0287,001,14-07-1952,370,370,-368,,,,,,
B25B0287,001,30-07-1952,371,371,-369,,,,,,
B25B0287,001,14-08-1952,370,370,-368,,,,,,
B25B0287,001,28-08-1952,370,370,-368,,,,,,
B25B0287,001,15-09-1952,374,374,-372,,,,,,
B25B0287,001,29-09-1952,355,355,-353,,,,,,
B25B0287,001,14-10-1952,352,352,-350,,,,,,
B25B0287,001,28-10-1952,359,359,-357,,,,,,
B25B0287,001,14-11-1952,359,359,-357,,,,,,
B25B0287,001,28-11-1952,347,347,-345,,,,,,
B25B0287,001,15-12-1952,348,348,-346,,,,,,
B25B0287,001,29-12-1952,347,347,-345,,,,,,
B25B0287,001,14-01-1953,355,355,-353,,,,,,
B25B0287,001,28-01-1953,353,353,-351,,,,,,
B25B0287,001,16-02-1953,352,352,-350,,,,,,
B25B0287,001,28-02-1953,360,360,-358,,,,,,
B25B0287,001,14-03-1953,362,362,-360,,,,,,
B25B0287,001,28-03-1953,357,357,-355,,,,,,
B25B0287,001,14-04-1953,360,360,-358,,,,,,
B25B0287,001,28-04-1953,360,360,-358,,,,,,
B25B0287,001,16-05-1953,367,367,-365,,,,,,
B25B0287,001,28-05-1953,367,367,-365,,,,,,
B25B0287,001,15-06-1953,367,367,-365,,,,,,
B25B0287,001,29-06-1953,374,374,-372,,,,,,
B25B0287,001,14-07-1953,375,375,-373,,,,,,
B25B0287,001,28-07-1953,377,377,-375,,,,,,
B25B0287,001,14-08-1953,384,384,-382,,,,,,
B25B0287,001,28-08-1953,382,382,-380,,,,,,
B25B0287,001,14-09-1953,380,380,-378,,,,,,
B25B0287,001,29-09-1953,372,372,-370,,,,,,
B25B0287,001,14-10-1953,378,378,-376,,,,,,
B25B0287,001,28-10-1953,372,372,-370,,,,,,
B25B0287,001,14-11-1953,378,378,-376,,,,,,
B25B0287,001,28-11-1953,378,378,-376,,,,,,
B25B0287,001,14-12-1953,374,374,-372,,,,,,
B25B0287,001,28-12-1953,372,372,-370,,,,,,
B25B0287,001,14-01-1954,360,360,-358,,,,,,
B25B0287,001,28-01-1954,376,376,-374,,,,,,
B25B0287,001,15-02-1954,370,370,-368,,,,,,
B25B0287,001,01-03-1954,364,364,-362,,,,,,
B25B0287,001,15-03-1954,368,368,-366,,,,,,
B25B0287,001,29-03-1954,370,370,-368,,,,,,
B25B0287,001,15-04-1954,373,373,-371,,,,,,
B25B0287,001,28-04-1954,378,378,-376,,,,,,
B25B0287,001,14-05-1954,382,382,-380,,,,,,
B25B0287,001,28-05-1954,384,384,-382,,,,,,
B25B0287,001,14-06-1954,382,382,-380,,,,,,
B25B0287,001,28-06-1954,380,380,-378,,,,,,
B25B0287,001,14-07-1954,382,382,-380,,,,,,
B25B0287,001,28-07-1954,365,365,-363,,,,,,
B25B0287,001,14-08-1954,362,362,-360,,,,,,
