Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,28-12-1987,tot:,01-06-2016,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25C0349,003,25CP0349,104940,487330,29,07-09-1987,24-09-1987,21-03-1990,20,-9,-5080,-5180
B25C0349,003,25CP0349,104940,487330,24,21-03-1990,21-03-1990,27-04-1994,4,-20,-5080,-5180
B25C0349,003,25CP0349,104940,487330,24,21-03-1990,27-04-1994,07-11-1995,24,0,-5080,-5180
B25C0349,003,25CP0349,104940,487330,24,21-03-1990,07-11-1995,01-06-2016,96,72,-5080,-5180


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25C0349,003,28-12-1987,164,173,-144,,,,,,
B25C0349,003,14-01-1988,158,167,-138,,,,,,
B25C0349,003,28-01-1988,154,163,-134,,,,,,
B25C0349,003,15-02-1988,158,167,-138,,,,,,
B25C0349,003,29-02-1988,164,173,-144,,,,,,
B25C0349,003,15-03-1988,160,169,-140,,,,,,
B25C0349,003,28-03-1988,160,169,-140,,,,,,
B25C0349,003,14-04-1988,170,179,-150,,,,,,
B25C0349,003,28-04-1988,170,179,-150,,,,,,
B25C0349,003,16-05-1988,182,191,-162,,,,,,
B25C0349,003,27-05-1988,179,188,-159,,,,,,
B25C0349,003,14-06-1988,180,189,-160,,,,,,
B25C0349,003,28-06-1988,186,195,-166,,,,,,
B25C0349,003,28-07-1988,179,188,-159,,,,,,
B25C0349,003,15-08-1988,186,195,-166,,,,,,
B25C0349,003,30-08-1988,177,186,-157,,,,,,
B25C0349,003,14-09-1988,177,186,-157,,,,,,
B25C0349,003,28-09-1988,174,183,-154,,,,,,
B25C0349,003,17-10-1988,170,179,-150,,,,,,
B25C0349,003,28-10-1988,177,186,-157,,,,,,
B25C0349,003,14-11-1988,180,189,-160,,,,,,
B25C0349,003,28-11-1988,175,184,-155,,,,,,
B25C0349,003,14-12-1988,170,179,-150,,,,,,
B25C0349,003,28-12-1988,169,178,-149,,,,,,
B25C0349,003,13-01-1989,173,182,-153,,,,,,
B25C0349,003,27-01-1989,177,186,-157,,,,,,
B25C0349,003,14-02-1989,178,187,-158,,,,,,
B25C0349,003,28-02-1989,169,178,-149,,,,,,
B25C0349,003,14-03-1989,172,181,-152,,,,,,
B25C0349,003,29-03-1989,166,175,-146,,,,,,
B25C0349,003,14-04-1989,169,178,-149,,,,,,
B25C0349,003,28-04-1989,167,176,-147,,,,,,
B25C0349,003,29-05-1989,185,194,-165,,,,,,
B25C0349,003,14-06-1989,180,189,-160,,,,,,
B25C0349,003,28-06-1989,187,196,-167,,,,,,
B25C0349,003,14-07-1989,181,190,-161,,,,,,
B25C0349,003,14-11-1989,160,169,-140,,,,,,
B25C0349,003,28-11-1989,164,173,-144,,,,,,
B25C0349,003,14-12-1989,163,172,-143,,,,,,
B25C0349,003,15-01-1990,185,194,-165,,,,,,
B25C0349,003,06-03-1990,148,157,-128,,,,,,
B25C0349,003,14-03-1990,168,177,-148,,,,,,
B25C0349,003,29-03-1990,160,180,-156,,,,,,
B25C0349,003,12-04-1990,164,184,-160,,,,,,
B25C0349,003,14-04-1990,186,206,-182,,,,,,
B25C0349,003,27-04-1990,163,183,-159,,,,,,
B25C0349,003,14-05-1990,166,186,-162,,,,,,
B25C0349,003,28-05-1990,172,192,-168,,,,,,
B25C0349,003,28-06-1990,175,195,-171,,,,,,
B25C0349,003,12-07-1990,189,209,-185,,,,,,
B25C0349,003,13-08-1990,181,201,-177,,,,,,
B25C0349,003,28-08-1990,176,196,-172,,,,,,
B25C0349,003,14-09-1990,175,195,-171,,,,,,
B25C0349,003,01-10-1990,168,188,-164,,,,,,
B25C0349,003,26-10-1990,171,191,-167,,,,,,
B25C0349,003,14-11-1990,166,186,-162,,,,,,
B25C0349,003,15-11-1990,171,191,-167,,,,,,
B25C0349,003,28-11-1990,161,181,-157,,,,,,
B25C0349,003,17-12-1990,165,185,-161,,,,,,
B25C0349,003,14-02-1991,161,181,-157,,,,,,
B25C0349,003,01-03-1991,168,188,-164,,,,,,
B25C0349,003,14-03-1991,150,170,-146,,,,,,
B25C0349,003,28-03-1991,153,173,-149,,,,,,
B25C0349,003,15-04-1991,153,173,-149,,,,,,
B25C0349,003,14-05-1991,155,175,-151,,,,,,
B25C0349,003,28-05-1991,154,174,-150,,,,,,
B25C0349,003,14-06-1991,155,175,-151,,,,,,
