Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,15-04-1952,tot:,15-09-1969,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25E0941,001,25EL0003,125270,497540,-158,15-04-1952,15-04-1952,22-12-1955,-168,-10,,
B25E0941,001,25EL0003,125270,497540,-158,15-04-1952,22-12-1955,28-09-1966,-172,-14,,
B25E0941,001,25EL0003,125270,497540,-158,15-04-1952,28-09-1966,13-03-1970,-168,-10,-318,-368


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25E0941,001,15-04-1952,23,33,-191,,,,,,
B25E0941,001,28-04-1952,16,26,-184,,,,,,
B25E0941,001,14-05-1952,43,53,-211,,,,,,
B25E0941,001,28-05-1952,54,64,-222,,,,,,
B25E0941,001,14-06-1952,47,57,-215,,,,,,
B25E0941,001,28-06-1952,54,64,-222,,,,,,
B25E0941,001,14-07-1952,65,75,-233,,,,,,
B25E0941,001,28-07-1952,51,61,-219,,,,,,
B25E0941,001,14-08-1952,66,76,-234,,,,,,
B25E0941,001,28-08-1952,63,73,-231,,,,,,
B25E0941,001,14-09-1952,54,64,-222,,,,,,
B25E0941,001,28-09-1952,3,13,-171,,,,,,
B25E0941,001,14-10-1952,1,11,-169,,,,,,
B25E0941,001,28-10-1952,0,10,-168,,,,,,
B25E0941,001,14-11-1952,0,10,-168,,,,,,
B25E0941,001,28-11-1952,0,10,-168,,,,,,
B25E0941,001,14-12-1952,-8,2,-160,,,,,,
B25E0941,001,28-12-1952,0,10,-168,,,,,,
B25E0941,001,14-01-1953,5,15,-173,,,,,,
B25E0941,001,28-01-1953,0,10,-168,,,,,,
B25E0941,001,28-02-1953,5,15,-173,,,,,,
B25E0941,001,14-03-1953,13,23,-181,,,,,,
B25E0941,001,28-03-1953,16,26,-184,,,,,,
B25E0941,001,14-05-1953,43,53,-211,,,,,,
B25E0941,001,28-05-1953,54,64,-222,,,,,,
B25E0941,001,14-06-1953,47,57,-215,,,,,,
B25E0941,001,28-06-1953,54,64,-222,,,,,,
B25E0941,001,14-07-1953,65,75,-233,,,,,,
B25E0941,001,28-07-1953,51,61,-219,,,,,,
B25E0941,001,13-10-1953,34,44,-202,,,,,,
B25E0941,001,31-10-1953,59,69,-227,,,,,,
B25E0941,001,14-11-1953,45,55,-213,,,,,,
B25E0941,001,28-11-1953,52,62,-220,,,,,,
B25E0941,001,14-12-1953,46,56,-214,,,,,,
B25E0941,001,28-12-1953,28,38,-196,,,,,,
B25E0941,001,15-01-1954,10,20,-178,,,,,,
B25E0941,001,28-01-1954,32,42,-200,,,,,,
B25E0941,001,15-02-1954,0,10,-168,,,,,,
B25E0941,001,01-03-1954,5,15,-173,,,,,,
B25E0941,001,13-03-1954,12,22,-180,,,,,,
B25E0941,001,27-03-1954,12,22,-180,,,,,,
B25E0941,001,14-04-1954,23,33,-191,,,,,,
B25E0941,001,28-04-1954,26,36,-194,,,,,,
B25E0941,001,14-05-1954,30,40,-198,D,,,,,
B25E0941,001,28-05-1954,64,74,-232,,,,,,
B25E0941,001,14-06-1954,24,34,-192,,,,,,
B25E0941,001,28-06-1954,27,37,-195,,,,,,
B25E0941,001,14-07-1954,48,58,-216,,,,,,
B25E0941,001,28-07-1954,5,15,-173,,,,,,
B25E0941,001,14-08-1954,0,10,-168,,,,,,
B25E0941,001,28-08-1954,-3,7,-165,,,,,,
B25E0941,001,14-09-1954,8,18,-176,,,,,,
B25E0941,001,27-09-1954,-2,8,-166,,,,,,
B25E0941,001,14-10-1954,-6,4,-162,,,,,,
B25E0941,001,28-10-1954,-13,-3,-155,,,,,,
B25E0941,001,18-11-1954,-11,-1,-157,,,,,,
B25E0941,001,02-12-1954,-11,-1,-157,,,,,,
B25E0941,001,14-12-1954,-11,-1,-157,,,,,,
B25E0941,001,28-12-1954,-10,0,-158,,,,,,
B25E0941,001,29-01-1955,-12,-2,-156,,,,,,
B25E0941,001,28-03-1955,7,17,-175,,,,,,
B25E0941,001,14-04-1955,13,23,-181,,,,,,
B25E0941,001,28-04-1955,22,32,-190,,,,,,
B25E0941,001,14-05-1955,24,34,-192,,,,,,
B25E0941,001,28-05-1955,20,30,-188,,,,,,
B25E0941,001,14-06-1955,34,44,-202,,,,,,
B25E0941,001,28-06-1955,47,57,-215,,,,,,
B25E0941,001,14-07-1955,47,57,-215,,,,,,
B25E0941,001,28-07-1955,65,75,-233,,,,,,
B25E0941,001,14-08-1955,72,82,-240,,,,,,
B25E0941,001,28-08-1955,90,100,-258,,,,,,
B25E0941,001,14-09-1955,38,48,-206,,,,,,
B25E0941,001,28-09-1955,51,61,-219,,,,,,
B25E0941,001,14-10-1955,33,43,-201,,,,,,
B25E0941,001,14-11-1955,12,22,-180,,,,,,
B25E0941,001,28-11-1955,17,27,-185,,,,,,
B25E0941,001,14-12-1955,6,16,-174,,,,,,
B25E0941,001,22-12-1955,-3,11,-169,,,,,,
B25E0941,001,28-12-1955,1,15,-173,,,,,,
B25E0941,001,29-10-1956,-5,9,-167,,,,,,
B25E0941,001,14-11-1956,-2,12,-170,,,,,,
B25E0941,001,28-11-1956,-6,8,-166,,,,,,
B25E0941,001,14-12-1956,-8,6,-164,,,,,,
B25E0941,001,28-12-1956,6,20,-178,,,,,,
B25E0941,001,14-01-1957,-10,4,-162,,,,,,
B25E0941,001,28-01-1957,-8,6,-164,,,,,,
B25E0941,001,14-02-1957,-11,3,-161,,,,,,
B25E0941,001,28-02-1957,-4,10,-168,,,,,,
B25E0941,001,14-03-1957,5,19,-177,,,,,,
B25E0941,001,28-03-1957,-10,4,-162,,,,,,
B25E0941,001,15-04-1957,17,31,-189,,,,,,
B25E0941,001,29-04-1957,12,26,-184,,,,,,
B25E0941,001,14-05-1957,28,42,-200,,,,,,
B25E0941,001,28-08-1957,6,20,-178,,,,,,
B25E0941,001,14-09-1957,-10,4,-162,,,,,,
B25E0941,001,28-09-1957,0,14,-172,,,,,,
B25E0941,001,14-10-1957,7,21,-179,,,,,,
B25E0941,001,28-10-1957,5,19,-177,,,,,,
B25E0941,001,14-11-1957,7,21,-179,,,,,,
B25E0941,001,28-11-1957,6,20,-178,,,,,,
B25E0941,001,14-12-1957,-9,5,-163,,,,,,
B25E0941,001,28-12-1957,7,21,-179,,,,,,
B25E0941,001,14-01-1958,4,18,-176,,,,,,
B25E0941,001,28-01-1958,0,14,-172,,,,,,
B25E0941,001,14-02-1958,-12,2,-160,,,,,,
B25E0941,001,28-02-1958,5,19,-177,,,,,,
B25E0941,001,14-03-1958,5,19,-177,,,,,,
B25E0941,001,28-03-1958,7,21,-179,,,,,,
B25E0941,001,14-04-1958,15,29,-187,,,,,,
B25E0941,001,28-04-1958,12,26,-184,,,,,,
B25E0941,001,28-05-1958,21,35,-193,,,,,,
B25E0941,001,14-06-1958,43,57,-215,,,,,,
B25E0941,001,28-06-1958,33,47,-205,,,,,,
B25E0941,001,14-07-1958,53,67,-225,,,,,,
B25E0941,001,28-07-1958,54,68,-226,,,,,,
B25E0941,001,28-08-1958,22,36,-194,,,,,,
B25E0941,001,15-09-1958,38,52,-210,,,,,,
B25E0941,001,29-09-1958,11,25,-183,,,,,,
B25E0941,001,14-10-1958,-1,13,-171,,,,,,
B25E0941,001,28-10-1958,5,19,-177,,,,,,
B25E0941,001,14-11-1958,5,19,-177,,,,,,
B25E0941,001,28-11-1958,11,25,-183,,,,,,
B25E0941,001,15-12-1958,-3,11,-169,,,,,,
B25E0941,001,14-01-1959,-4,10,-168,,,,,,
