Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,29-05-1990,tot:,27-01-2005,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25E0989,001,25EP7000,126530,499010,-411,01-05-1990,01-05-1990,14-09-1995,-401,10,-549,-570
B25E0989,001,25EP7000,126530,499010,-412,14-09-1995,14-09-1995,13-09-1996,-395,17,-543,-564
B25E0989,001,25EP7000,126530,499010,-410,13-09-1996,13-09-1996,21-07-2005,-394,16,-542,-563


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25E0989,001,29-05-1990,100,90,-501,,,,,,
B25E0989,001,08-06-1990,81,71,-482,,,,,,
B25E0989,001,03-07-1990,90,80,-491,,,,,,
B25E0989,001,13-07-1990,104,94,-505,,,,,,
B25E0989,001,27-07-1990,120,110,-521,,,,,,
B25E0989,001,14-08-1990,137,127,-538,,,,,,
B25E0989,001,29-08-1990,108,98,-509,,,,,,
B25E0989,001,13-09-1990,89,79,-490,,,,,,
B25E0989,001,28-09-1990,68,58,-469,,,,,,
B25E0989,001,12-10-1990,76,66,-477,,,,,,
B25E0989,001,28-10-1990,79,69,-480,,,,,,
B25E0989,001,12-11-1990,44,34,-445,,,,,,
B25E0989,001,29-11-1990,40,30,-441,,,,,,
B25E0989,001,13-12-1990,54,44,-455,,,,,,
B25E0989,001,28-12-1990,38,28,-439,,,,,,
B25E0989,001,14-01-1991,50,40,-451,,,,,,
B25E0989,001,28-01-1991,62,52,-463,,,,,,
B25E0989,001,27-02-1991,49,39,-450,,,,,,
B25E0989,001,13-03-1991,62,52,-463,,,,,,
B25E0989,001,28-03-1991,72,62,-473,,,,,,
B25E0989,001,14-04-1991,76,66,-477,,,,,,
B25E0989,001,15-05-1991,80,70,-481,,,,,,
B25E0989,001,28-05-1991,88,78,-489,,,,,,
B25E0989,001,14-06-1991,93,83,-494,,,,,,
B25E0989,001,28-06-1991,34,24,-435,,,,,,
B25E0989,001,11-07-1991,81,71,-482,,,,,,
B25E0989,001,23-07-1991,91,81,-492,,,,,,
B25E0989,001,14-08-1991,105,95,-506,,,,,,
B25E0989,001,28-08-1991,116,106,-517,,,,,,
B25E0989,001,13-09-1991,120,110,-521,,,,,,
B25E0989,001,27-09-1991,87,77,-488,,,,,,
B25E0989,001,14-10-1991,68,58,-469,,,,,,
B25E0989,001,28-10-1991,70,60,-471,,,,,,
B25E0989,001,14-11-1991,29,19,-430,,,,,,
B25E0989,001,29-11-1991,55,45,-456,,,,,,
B25E0989,001,13-12-1991,69,59,-470,,,,,,
B25E0989,001,27-12-1991,40,30,-441,,,,,,
B25E0989,001,14-01-1992,35,25,-436,,,,,,
B25E0989,001,23-01-1992,57,47,-458,,,,,,
B25E0989,001,13-02-1992,51,41,-452,,,,,,
B25E0989,001,28-02-1992,65,55,-466,,,,,,
B25E0989,001,13-03-1992,34,24,-435,,,,,,
B25E0989,001,27-03-1992,37,27,-438,,,,,,
B25E0989,001,14-04-1992,69,59,-470,,,,,,
B25E0989,001,27-04-1992,44,34,-445,,,,,,
B25E0989,001,14-05-1992,69,59,-470,,,,,,
B25E0989,001,29-05-1992,96,86,-497,,,,,,
B25E0989,001,15-06-1992,104,94,-505,,,,,,
B25E0989,001,29-06-1992,118,108,-519,,,,,,
B25E0989,001,14-07-1992,78,68,-479,,,,,,
B25E0989,001,23-07-1992,112,102,-513,,,,,,
B25E0989,001,14-08-1992,82,72,-483,,,,,,
B25E0989,001,26-08-1992,84,74,-485,,,,,,
B25E0989,001,14-09-1992,73,63,-474,,,,,,
B25E0989,001,28-09-1992,83,73,-484,,,,,,
B25E0989,001,14-10-1992,83,73,-484,,,,,,
B25E0989,001,28-10-1992,33,23,-434,,,,,,
B25E0989,001,13-11-1992,37,27,-438,,,,,,
B25E0989,001,26-11-1992,33,23,-434,,,,,,
B25E0989,001,11-12-1992,44,34,-445,,,,,,
B25E0989,001,28-12-1992,61,51,-462,,,,,,
B25E0989,001,14-01-1993,32,22,-433,,,,,,
B25E0989,001,28-01-1993,54,44,-455,,,,,,
B25E0989,001,15-02-1993,68,58,-469,,,,,,
B25E0989,001,25-02-1993,61,51,-462,,,,,,
B25E0989,001,15-03-1993,68,58,-469,,,,,,
B25E0989,001,25-03-1993,73,63,-474,,,,,,
B25E0989,001,14-04-1993,67,57,-468,,,,,,
B25E0989,001,28-04-1993,70,60,-471,,,,,,
B25E0989,001,14-05-1993,71,61,-472,,,,,,
B25E0989,001,28-05-1993,64,54,-465,,,,,,
B25E0989,001,14-06-1993,96,86,-497,,,,,,
B25E0989,001,28-06-1993,115,105,-516,,,,,,
