Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,28-12-1964,tot:,15-10-1973,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25E0275,001,25EP0275,122210,496900,-128,01-01-1963,17-09-1963,28-05-1966,-128,0,-2328,-2428
B25E0275,001,25EP0275,122210,496900,-128,01-01-1963,28-05-1966,15-11-1973,-112,16,-2328,-2428


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25E0275,001,28-12-1964,135,135,-263,,,,,,
B25E0275,001,14-01-1965,131,131,-259,,,,,,
B25E0275,001,28-01-1965,137,137,-265,,,,,,
B25E0275,001,15-02-1965,138,138,-266,,,,,,
B25E0275,001,01-03-1965,139,139,-267,,,,,,
B25E0275,001,15-03-1965,144,144,-272,,,,,,
B25E0275,001,29-03-1965,147,147,-275,,,,,,
B25E0275,001,14-04-1965,145,145,-273,,,,,,
B25E0275,001,28-04-1965,139,139,-267,,,,,,
B25E0275,001,14-05-1965,142,142,-270,,,,,,
B25E0275,001,28-05-1965,145,145,-273,,,,,,
B25E0275,001,14-06-1965,148,148,-276,,,,,,
B25E0275,001,28-06-1965,151,151,-279,,,,,,
B25E0275,001,14-07-1965,151,151,-279,,,,,,
B25E0275,001,28-07-1965,140,140,-268,,,,,,
B25E0275,001,14-08-1965,146,146,-274,,,,,,
B25E0275,001,27-08-1965,147,147,-275,,,,,,
B25E0275,001,14-09-1965,143,143,-271,,,,,,
B25E0275,001,28-09-1965,150,150,-278,,,,,,
B25E0275,001,14-10-1965,152,152,-280,,,,,,
B25E0275,001,28-10-1965,146,146,-274,,,,,,
B25E0275,001,15-11-1965,143,143,-271,,,,,,
B25E0275,001,28-11-1965,126,126,-254,,,,,,
B25E0275,001,14-12-1965,124,124,-252,,,,,,
B25E0275,001,28-12-1965,122,122,-250,,,,,,
B25E0275,001,14-01-1966,143,143,-271,,,,,,
B25E0275,001,28-01-1966,137,137,-265,,,,,,
B25E0275,001,14-02-1966,134,134,-262,,,,,,
B25E0275,001,28-02-1966,135,135,-263,,,,,,
B25E0275,001,14-03-1966,137,137,-265,,,,,,
B25E0275,001,28-03-1966,138,138,-266,,,,,,
B25E0275,001,14-04-1966,144,144,-272,,,,,,
B25E0275,001,28-04-1966,136,136,-264,,,,,,
B25E0275,001,14-05-1966,150,150,-278,,,,,,
B25E0275,001,28-05-1966,168,152,-280,,,,,,
B25E0275,001,14-06-1966,174,158,-286,,,,,,
B25E0275,001,28-06-1966,173,157,-285,,,,,,
B25E0275,001,14-07-1966,178,162,-290,,,,,,
B25E0275,001,28-07-1966,164,148,-276,,,,,,
B25E0275,001,15-08-1966,170,154,-282,,,,,,
B25E0275,001,29-08-1966,170,154,-282,,,,,,
B25E0275,001,14-09-1966,170,154,-282,,,,,,
B25E0275,001,28-09-1966,170,154,-282,,,,,,
B25E0275,001,14-10-1966,166,150,-278,,,,,,
B25E0275,001,28-10-1966,165,149,-277,,,,,,
B25E0275,001,14-11-1966,160,144,-272,,,,,,
B25E0275,001,28-11-1966,150,134,-262,,,,,,
B25E0275,001,14-12-1966,151,135,-263,,,,,,
B25E0275,001,28-12-1966,148,132,-260,,,,,,
B25E0275,001,14-01-1967,154,138,-266,,,,,,
B25E0275,001,28-01-1967,153,137,-265,,,,,,
B25E0275,001,14-02-1967,151,135,-263,,,,,,
B25E0275,001,28-02-1967,152,136,-264,,,,,,
B25E0275,001,14-03-1967,163,147,-275,,,,,,
B25E0275,001,28-03-1967,151,135,-263,,,,,,
B25E0275,001,14-04-1967,156,140,-268,,,,,,
B25E0275,001,28-04-1967,156,140,-268,,,,,,
B25E0275,001,16-05-1967,153,137,-265,,,,,,
B25E0275,001,29-05-1967,156,140,-268,,,,,,
B25E0275,001,14-06-1967,165,149,-277,,,,,,
B25E0275,001,28-06-1967,162,146,-274,,,,,,
B25E0275,001,28-07-1967,158,142,-270,,,,,,
B25E0275,001,14-08-1967,154,138,-266,,,,,,
B25E0275,001,28-08-1967,158,142,-270,,,,,,
B25E0275,001,14-09-1967,154,138,-266,,,,,,
B25E0275,001,28-09-1967,151,135,-263,,,,,,
B25E0275,001,12-10-1967,149,133,-261,,,,,,
B25E0275,001,29-10-1967,146,130,-258,,,,,,
B25E0275,001,14-11-1967,142,126,-254,,,,,,
B25E0275,001,28-11-1967,142,126,-254,,,,,,
B25E0275,001,14-12-1967,142,126,-254,,,,,,
B25E0275,001,02-01-1968,135,119,-247,,,,,,
B25E0275,001,15-01-1968,135,119,-247,,,,,,
B25E0275,001,29-01-1968,141,125,-253,,,,,,
B25E0275,001,14-02-1968,141,125,-253,,,,,,
B25E0275,001,28-02-1968,150,134,-262,,,,,,
B25E0275,001,15-03-1968,146,130,-258,,,,,,
B25E0275,001,28-03-1968,152,136,-264,,,,,,
B25E0275,001,16-04-1968,150,134,-262,,,,,,
B25E0275,001,29-04-1968,150,134,-262,,,,,,
B25E0275,001,15-05-1968,154,138,-266,,,,,,
