Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,29-05-1990,tot:,27-01-2005,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25E1002,001,25EP7013,126780,499160,-408,01-05-1990,01-05-1990,07-09-1995,-398,10,-550,-572
B25E1002,001,25EP7013,126780,499160,-409,07-09-1995,07-09-1995,13-09-1996,-395,14,-547,-569
B25E1002,001,25EP7013,126780,499160,-407,13-09-1996,13-09-1996,21-07-2005,-395,12,-547,-569


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25E1002,001,29-05-1990,91,81,-489,,,,,,
B25E1002,001,08-06-1990,71,61,-469,,,,,,
B25E1002,001,03-07-1990,85,75,-483,,,,,,
B25E1002,001,13-07-1990,89,79,-487,,,,,,
B25E1002,001,27-07-1990,110,100,-508,,,,,,
B25E1002,001,14-08-1990,130,120,-528,,,,,,
B25E1002,001,29-08-1990,104,94,-502,,,,,,
B25E1002,001,13-09-1990,83,73,-481,,,,,,
B25E1002,001,28-09-1990,68,58,-466,,,,,,
B25E1002,001,12-10-1990,70,60,-468,,,,,,
B25E1002,001,28-10-1990,71,61,-469,,,,,,
B25E1002,001,12-11-1990,60,50,-458,,,,,,
B25E1002,001,29-11-1990,54,44,-452,,,,,,
B25E1002,001,13-12-1990,63,53,-461,,,,,,
B25E1002,001,28-12-1990,59,49,-457,,,,,,
B25E1002,001,14-01-1991,57,47,-455,,,,,,
B25E1002,001,28-01-1991,63,53,-461,,,,,,
B25E1002,001,27-02-1991,55,45,-453,,,,,,
B25E1002,001,13-03-1991,61,51,-459,,,,,,
B25E1002,001,28-03-1991,64,54,-462,,,,,,
B25E1002,001,14-04-1991,72,62,-470,,,,,,
B25E1002,001,15-05-1991,74,64,-472,,,,,,
B25E1002,001,28-05-1991,81,71,-479,,,,,,
B25E1002,001,14-06-1991,81,71,-479,,,,,,
B25E1002,001,28-06-1991,49,39,-447,,,,,,
B25E1002,001,11-07-1991,68,58,-466,,,,,,
B25E1002,001,23-07-1991,79,69,-477,,,,,,
B25E1002,001,14-08-1991,98,88,-496,,,,,,
B25E1002,001,28-08-1991,110,100,-508,,,,,,
B25E1002,001,13-09-1991,118,108,-516,,,,,,
B25E1002,001,27-09-1991,89,79,-487,,,,,,
B25E1002,001,14-10-1991,67,57,-465,,,,,,
B25E1002,001,28-10-1991,66,56,-464,,,,,,
B25E1002,001,14-11-1991,42,32,-440,,,,,,
B25E1002,001,29-11-1991,49,39,-447,,,,,,
B25E1002,001,13-12-1991,57,47,-455,,,,,,
B25E1002,001,27-12-1991,44,34,-442,,,,,,
B25E1002,001,14-01-1992,44,34,-442,,,,,,
B25E1002,001,23-01-1992,51,41,-449,,,,,,
B25E1002,001,13-02-1992,52,42,-450,,,,,,
B25E1002,001,28-02-1992,61,51,-459,,,,,,
B25E1002,001,13-03-1992,58,48,-456,,,,,,
B25E1002,001,27-03-1992,51,41,-449,,,,,,
B25E1002,001,14-04-1992,63,53,-461,,,,,,
B25E1002,001,27-04-1992,61,51,-459,,,,,,
B25E1002,001,14-05-1992,62,52,-460,,,,,,
B25E1002,001,29-05-1992,89,79,-487,,,,,,
B25E1002,001,15-06-1992,96,86,-494,,,,,,
B25E1002,001,29-06-1992,111,101,-509,,,,,,
B25E1002,001,14-07-1992,94,84,-492,,,,,,
B25E1002,001,27-07-1992,100,90,-498,,,,,,
B25E1002,001,14-08-1992,107,97,-505,,,,,,
B25E1002,001,26-08-1992,81,71,-479,,,,,,
B25E1002,001,14-09-1992,71,61,-469,,,,,,
B25E1002,001,28-09-1992,76,66,-474,,,,,,
B25E1002,001,14-10-1992,76,66,-474,,,,,,
B25E1002,001,28-10-1992,44,34,-442,,,,,,
B25E1002,001,13-11-1992,50,40,-448,,,,,,
B25E1002,001,26-11-1992,44,34,-442,,,,,,
B25E1002,001,11-12-1992,50,40,-448,,,,,,
B25E1002,001,28-12-1992,60,50,-458,,,,,,
B25E1002,001,14-01-1993,44,34,-442,,,,,,
B25E1002,001,28-01-1993,57,47,-455,,,,,,
B25E1002,001,15-02-1993,63,53,-461,,,,,,
B25E1002,001,25-02-1993,58,48,-456,,,,,,
B25E1002,001,15-03-1993,64,54,-462,,,,,,
B25E1002,001,25-03-1993,67,57,-465,,,,,,
B25E1002,001,14-04-1993,65,55,-463,,,,,,
B25E1002,001,28-04-1993,64,54,-462,,,,,,
B25E1002,001,14-05-1993,69,59,-467,,,,,,
B25E1002,001,28-05-1993,75,65,-473,,,,,,
B25E1002,001,14-06-1993,86,76,-484,,,,,,
B25E1002,001,28-06-1993,92,82,-490,,,,,,
