Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,29-05-1990,tot:,27-01-2005,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25E1009,001,25EP7020,127040,498605,-423,01-05-1990,01-05-1990,14-09-1995,-405,18,-573,-623
B25E1009,001,25EP7020,127040,498605,-423,01-05-1990,14-09-1995,13-09-1996,-405,18,-573,-623
B25E1009,001,25EP7020,127040,498605,-425,13-09-1996,13-09-1996,21-07-2005,-404,21,-572,-622


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25E1009,001,29-05-1990,100,82,-505,,,,,,
B25E1009,001,08-06-1990,93,75,-498,,,,,,
B25E1009,001,03-07-1990,105,87,-510,,,,,,
B25E1009,001,13-07-1990,110,92,-515,,,,,,
B25E1009,001,27-07-1990,124,106,-529,,,,,,
B25E1009,001,14-08-1990,144,126,-549,,,,,,
B25E1009,001,29-08-1990,132,114,-537,,,,,,
B25E1009,001,13-09-1990,113,95,-518,,,,,,
B25E1009,001,28-09-1990,83,65,-488,,,,,,
B25E1009,001,12-10-1990,78,60,-483,,,,,,
B25E1009,001,28-10-1990,80,62,-485,,,,,,
B25E1009,001,12-11-1990,59,41,-464,,,,,,
B25E1009,001,29-11-1990,43,25,-448,,,,,,
B25E1009,001,13-12-1990,55,37,-460,,,,,,
B25E1009,001,28-12-1990,51,33,-456,,,,,,
B25E1009,001,14-01-1991,46,28,-451,,,,,,
B25E1009,001,28-01-1991,54,36,-459,,,,,,
B25E1009,001,27-02-1991,53,35,-458,,,,,,
B25E1009,001,13-03-1991,53,35,-458,,,,,,
B25E1009,001,28-03-1991,65,47,-470,,,,,,
B25E1009,001,14-04-1991,66,48,-471,,,,,,
B25E1009,001,15-05-1991,75,57,-480,,,,,,
B25E1009,001,28-05-1991,85,67,-490,,,,,,
B25E1009,001,14-06-1991,132,114,-537,,,,,,
B25E1009,001,28-06-1991,70,52,-475,,,,,,
B25E1009,001,11-07-1991,68,50,-473,,,,,,
B25E1009,001,23-07-1991,80,62,-485,,,,,,
B25E1009,001,14-08-1991,109,91,-514,,,,,,
B25E1009,001,28-08-1991,121,103,-526,,,,,,
B25E1009,001,13-09-1991,144,126,-549,,,,,,
B25E1009,001,27-09-1991,135,117,-540,,,,,,
B25E1009,001,14-10-1991,95,77,-500,,,,,,
B25E1009,001,28-10-1991,75,57,-480,,,,,,
B25E1009,001,14-11-1991,54,36,-459,,,,,,
B25E1009,001,29-11-1991,57,39,-462,,,,,,
B25E1009,001,13-12-1991,62,44,-467,,,,,,
B25E1009,001,27-12-1991,55,37,-460,,,,,,
B25E1009,001,14-01-1992,51,33,-456,,,,,,
B25E1009,001,23-01-1992,57,39,-462,,,,,,
B25E1009,001,13-02-1992,58,40,-463,,,,,,
B25E1009,001,28-02-1992,60,42,-465,,,,,,
B25E1009,001,13-03-1992,60,42,-465,,,,,,
B25E1009,001,27-03-1992,52,34,-457,,,,,,
B25E1009,001,14-04-1992,62,44,-467,,,,,,
B25E1009,001,27-04-1992,59,41,-464,,,,,,
B25E1009,001,14-05-1992,60,42,-465,,,,,,
B25E1009,001,29-05-1992,83,65,-488,,,,,,
B25E1009,001,15-06-1992,105,87,-510,,,,,,
B25E1009,001,29-06-1992,122,104,-527,,,,,,
B25E1009,001,14-07-1992,130,112,-535,,,,,,
B25E1009,001,27-07-1992,139,121,-544,,,,,,
B25E1009,001,14-08-1992,158,140,-563,,,,,,
B25E1009,001,26-08-1992,143,125,-548,,,,,,
B25E1009,001,14-09-1992,94,76,-499,,,,,,
B25E1009,001,28-09-1992,92,74,-497,,,,,,
B25E1009,001,14-10-1992,90,72,-495,,,,,,
B25E1009,001,28-10-1992,62,44,-467,,,,,,
B25E1009,001,13-11-1992,60,42,-465,,,,,,
B25E1009,001,26-11-1992,56,38,-461,,,,,,
B25E1009,001,11-12-1992,58,40,-463,,,,,,
B25E1009,001,28-12-1992,61,43,-466,,,,,,
B25E1009,001,14-01-1993,56,38,-461,,,,,,
B25E1009,001,28-01-1993,59,41,-464,,,,,,
B25E1009,001,15-02-1993,63,45,-468,,,,,,
B25E1009,001,25-02-1993,63,45,-468,,,,,,
B25E1009,001,15-03-1993,62,44,-467,,,,,,
B25E1009,001,25-03-1993,64,46,-469,,,,,,
B25E1009,001,14-04-1993,66,48,-471,,,,,,
B25E1009,001,28-04-1993,64,46,-469,,,,,,
B25E1009,001,14-05-1993,72,54,-477,,,,,,
B25E1009,001,28-05-1993,83,65,-488,,,,,,
B25E1009,001,14-06-1993,96,78,-501,,,,,,
B25E1009,001,28-06-1993,110,92,-515,,,,,,
