Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,10-09-2013,tot:,15-05-2017,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25B2804,001,,115472,494888,-57,01-08-2013,10-09-2013,15-05-2017,-61,-4,-221,


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25B2804,001,10-09-2013,78,82,-139,,,,,,
B25B2804,001,11-09-2013,68,72,-129,,,,,,
B25B2804,001,12-09-2013,72,76,-133,,,,,,
B25B2804,001,13-09-2013,82,86,-143,,,,,,
B25B2804,001,14-09-2013,78,82,-139,,,,,,
B25B2804,001,15-09-2013,77,81,-138,,,,,,
B25B2804,001,16-09-2013,72,76,-133,,,,,,
B25B2804,001,17-09-2013,72,76,-133,,,,,,
B25B2804,001,18-09-2013,66,70,-127,,,,,,
B25B2804,001,19-09-2013,66,70,-127,,,,,,
B25B2804,001,20-09-2013,64,68,-125,,,,,,
B25B2804,001,21-09-2013,69,73,-130,,,,,,
B25B2804,001,22-09-2013,75,79,-136,,,,,,
B25B2804,001,23-09-2013,78,82,-139,,,,,,
B25B2804,001,24-09-2013,80,84,-141,,,,,,
B25B2804,001,25-09-2013,80,84,-141,,,,,,
B25B2804,001,26-09-2013,80,84,-141,,,,,,
B25B2804,001,27-09-2013,80,84,-141,,,,,,
B25B2804,001,28-09-2013,79,83,-140,,,,,,
B25B2804,001,29-09-2013,80,84,-141,,,,,,
B25B2804,001,30-09-2013,81,85,-142,,,,,,
B25B2804,001,01-10-2013,82,86,-143,,,,,,
B25B2804,001,02-10-2013,69,73,-130,,,,,,
B25B2804,001,03-10-2013,74,78,-135,,,,,,
B25B2804,001,04-10-2013,77,81,-138,,,,,,
B25B2804,001,05-10-2013,79,83,-140,,,,,,
B25B2804,001,06-10-2013,68,72,-129,,,,,,
B25B2804,001,07-10-2013,70,74,-131,,,,,,
B25B2804,001,08-10-2013,74,78,-135,,,,,,
B25B2804,001,09-10-2013,82,86,-143,,,,,,
B25B2804,001,10-10-2013,77,81,-138,,,,,,
B25B2804,001,11-10-2013,65,69,-126,,,,,,
B25B2804,001,12-10-2013,48,52,-109,,,,,,
B25B2804,001,13-10-2013,60,64,-121,,,,,,
B25B2804,001,14-10-2013,52,56,-113,,,,,,
B25B2804,001,15-10-2013,61,65,-122,,,,,,
B25B2804,001,16-10-2013,59,63,-120,,,,,,
B25B2804,001,17-10-2013,70,74,-131,,,,,,
B25B2804,001,18-10-2013,65,69,-126,,,,,,
B25B2804,001,19-10-2013,78,82,-139,,,,,,
B25B2804,001,20-10-2013,77,81,-138,,,,,,
B25B2804,001,21-10-2013,78,82,-139,,,,,,
B25B2804,001,22-10-2013,90,94,-151,,,,,,
B25B2804,001,23-10-2013,80,84,-141,,,,,,
B25B2804,001,24-10-2013,79,83,-140,,,,,,
B25B2804,001,25-10-2013,86,90,-147,,,,,,
B25B2804,001,26-10-2013,91,95,-152,,,,,,
B25B2804,001,27-10-2013,97,101,-158,,,,,,
B25B2804,001,28-10-2013,101,105,-162,,,,,,
B25B2804,001,29-10-2013,65,69,-126,,,,,,
B25B2804,001,30-10-2013,49,53,-110,,,,,,
B25B2804,001,31-10-2013,55,59,-116,,,,,,
B25B2804,001,01-11-2013,68,72,-129,,,,,,
B25B2804,001,02-11-2013,75,79,-136,,,,,,
B25B2804,001,03-11-2013,74,78,-135,,,,,,
B25B2804,001,04-11-2013,74,78,-135,,,,,,
B25B2804,001,05-11-2013,61,65,-122,,,,,,
B25B2804,001,06-11-2013,58,62,-119,,,,,,
B25B2804,001,07-11-2013,59,63,-120,,,,,,
B25B2804,001,08-11-2013,55,59,-116,,,,,,
B25B2804,001,09-11-2013,57,61,-118,,,,,,
B25B2804,001,10-11-2013,46,50,-107,,,,,,
B25B2804,001,11-11-2013,28,32,-89,,,,,,
B25B2804,001,12-11-2013,38,42,-99,,,,,,
B25B2804,001,13-11-2013,26,30,-87,,,,,,
B25B2804,001,14-11-2013,46,50,-107,,,,,,
B25B2804,001,15-11-2013,34,38,-95,,,,,,
B25B2804,001,16-11-2013,33,37,-94,,,,,,
B25B2804,001,17-11-2013,46,50,-107,,,,,,
B25B2804,001,18-11-2013,62,66,-123,,,,,,
B25B2804,001,19-11-2013,62,66,-123,,,,,,
B25B2804,001,20-11-2013,58,62,-119,,,,,,
B25B2804,001,21-11-2013,57,61,-118,,,,,,
B25B2804,001,22-11-2013,48,52,-109,,,,,,
B25B2804,001,23-11-2013,46,50,-107,,,,,,
B25B2804,001,24-11-2013,46,50,-107,,,,,,
B25B2804,001,25-11-2013,38,42,-99,,,,,,
B25B2804,001,26-11-2013,36,40,-97,,,,,,
B25B2804,001,27-11-2013,43,47,-104,,,,,,
B25B2804,001,28-11-2013,48,52,-109,,,,,,
B25B2804,001,29-11-2013,59,63,-120,,,,,,
B25B2804,001,30-11-2013,51,55,-112,,,,,,
B25B2804,001,01-12-2013,44,48,-105,,,,,,
B25B2804,001,02-12-2013,39,43,-100,,,,,,
B25B2804,001,03-12-2013,39,43,-100,,,,,,
B25B2804,001,04-12-2013,53,57,-114,,,,,,
B25B2804,001,05-12-2013,58,62,-119,,,,,,
B25B2804,001,06-12-2013,43,47,-104,,,,,,
B25B2804,001,07-12-2013,43,47,-104,,,,,,
B25B2804,001,08-12-2013,51,55,-112,,,,,,
B25B2804,001,09-12-2013,50,54,-111,,,,,,
B25B2804,001,10-12-2013,40,44,-101,,,,,,
B25B2804,001,11-12-2013,34,38,-95,,,,,,
B25B2804,001,12-12-2013,39,43,-100,,,,,,
B25B2804,001,13-12-2013,44,48,-105,,,,,,
B25B2804,001,14-12-2013,46,50,-107,,,,,,
B25B2804,001,15-12-2013,50,54,-111,,,,,,
B25B2804,001,16-12-2013,60,64,-121,,,,,,
B25B2804,001,17-12-2013,52,56,-113,,,,,,
B25B2804,001,18-12-2013,58,62,-119,,,,,,
B25B2804,001,19-12-2013,70,74,-131,,,,,,
B25B2804,001,20-12-2013,45,49,-106,,,,,,
B25B2804,001,21-12-2013,50,54,-111,,,,,,
B25B2804,001,22-12-2013,56,60,-117,,,,,,
B25B2804,001,23-12-2013,48,52,-109,,,,,,
B25B2804,001,24-12-2013,81,85,-142,,,,,,
B25B2804,001,25-12-2013,68,72,-129,,,,,,
B25B2804,001,26-12-2013,58,62,-119,,,,,,
B25B2804,001,27-12-2013,64,68,-125,,,,,,
B25B2804,001,28-12-2013,58,62,-119,,,,,,
B25B2804,001,29-12-2013,41,45,-102,,,,,,
B25B2804,001,30-12-2013,38,42,-99,,,,,,
B25B2804,001,31-12-2013,50,54,-111,,,,,,
B25B2804,001,01-01-2014,53,57,-114,,,,,,
B25B2804,001,02-01-2014,70,74,-131,,,,,,
B25B2804,001,03-01-2014,64,68,-125,,,,,,
B25B2804,001,04-01-2014,58,62,-119,,,,,,
B25B2804,001,05-01-2014,55,59,-116,,,,,,
B25B2804,001,06-01-2014,67,71,-128,,,,,,
B25B2804,001,07-01-2014,56,60,-117,,,,,,
B25B2804,001,08-01-2014,45,49,-106,,,,,,
B25B2804,001,09-01-2014,60,64,-121,,,,,,
B25B2804,001,10-01-2014,39,43,-100,,,,,,
B25B2804,001,11-01-2014,44,48,-105,,,,,,
B25B2804,001,12-01-2014,28,32,-89,,,,,,
B25B2804,001,13-01-2014,48,52,-109,,,,,,
B25B2804,001,14-01-2014,53,57,-114,,,,,,
B25B2804,001,15-01-2014,53,57,-114,,,,,,
B25B2804,001,16-01-2014,64,68,-125,,,,,,
B25B2804,001,17-01-2014,60,64,-121,,,,,,
B25B2804,001,18-01-2014,60,64,-121,,,,,,
B25B2804,001,19-01-2014,60,64,-121,,,,,,
B25B2804,001,20-01-2014,55,59,-116,,,,,,
B25B2804,001,21-01-2014,47,51,-108,,,,,,
B25B2804,001,22-01-2014,47,51,-108,,,,,,
B25B2804,001,23-01-2014,43,47,-104,,,,,,
B25B2804,001,24-01-2014,33,37,-94,,,,,,
B25B2804,001,25-01-2014,32,36,-93,,,,,,
B25B2804,001,26-01-2014,38,42,-99,,,,,,
B25B2804,001,27-01-2014,48,52,-109,,,,,,
B25B2804,001,28-01-2014,47,51,-108,,,,,,
B25B2804,001,29-01-2014,38,42,-99,,,,,,
B25B2804,001,30-01-2014,31,35,-92,,,,,,
B25B2804,001,31-01-2014,33,37,-94,,,,,,
B25B2804,001,01-02-2014,54,58,-115,,,,,,
B25B2804,001,02-02-2014,37,41,-98,,,,,,
B25B2804,001,03-02-2014,34,38,-95,,,,,,
B25B2804,001,04-02-2014,46,50,-107,,,,,,
B25B2804,001,05-02-2014,61,65,-122,,,,,,
B25B2804,001,06-02-2014,56,60,-117,,,,,,
B25B2804,001,07-02-2014,69,73,-130,,,,,,
B25B2804,001,08-02-2014,57,61,-118,,,,,,
B25B2804,001,09-02-2014,59,63,-120,,,,,,
B25B2804,001,10-02-2014,47,51,-108,,,,,,
B25B2804,001,11-02-2014,47,51,-108,,,,,,
B25B2804,001,12-02-2014,39,43,-100,,,,,,
B25B2804,001,13-02-2014,51,55,-112,,,,,,
B25B2804,001,14-02-2014,39,43,-100,,,,,,
B25B2804,001,15-02-2014,84,88,-145,,,,,,
B25B2804,001,16-02-2014,64,68,-125,,,,,,
B25B2804,001,17-02-2014,67,71,-128,,,,,,
