Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,12-10-1977,tot:,08-12-2015,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25C0339,003,25CP0339,100883,487050,749,01-01-1977,12-10-1977,08-12-2015,809,60,-3160,-3260


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25C0339,003,12-10-1977,880,820,-71,,,,,,
B25C0339,003,14-12-1977,853,793,-44,,,,,,
B25C0339,003,26-04-1978,858,798,-49,,,,,,
B25C0339,003,30-08-1978,867,807,-58,,,,,,
B25C0339,003,11-10-1978,859,799,-50,,,,,,
B25C0339,003,13-12-1978,843,783,-34,,,,,,
B25C0339,003,25-04-1979,843,783,-34,,,,,,
B25C0339,003,29-08-1979,853,793,-44,,,,,,
B25C0339,003,17-10-1979,850,790,-41,,,,,,
B25C0339,003,12-12-1979,836,776,-27,,,,,,
B25C0339,003,23-04-1980,836,776,-27,,,,,,
B25C0339,003,27-08-1980,860,800,-51,,,,,,
B25C0339,003,15-10-1980,852,792,-43,,,,,,
B25C0339,003,10-12-1980,842,782,-33,,,,,,
B25C0339,003,22-04-1981,843,783,-34,,,,,,
B25C0339,003,26-08-1981,855,795,-46,,,,,,
B25C0339,003,14-10-1981,839,779,-30,,,,,,
B25C0339,003,16-12-1981,820,760,-11,,,,,,
B25C0339,003,28-04-1982,843,783,-34,,,,,,
B25C0339,003,25-08-1982,850,790,-41,,,,,,
B25C0339,003,13-10-1982,835,775,-26,,,,,,
B25C0339,003,15-12-1982,828,768,-19,,,,,,
B25C0339,003,27-04-1983,817,757,-8,,,,,,
B25C0339,003,31-08-1983,858,798,-49,,,,,,
B25C0339,003,12-10-1983,830,770,-21,,,,,,
B25C0339,003,14-12-1983,841,781,-32,,,,,,
B25C0339,003,25-04-1984,838,778,-29,,,,,,
B25C0339,003,29-08-1984,863,803,-54,,,,,,
B25C0339,003,17-10-1984,837,777,-28,,,,,,
