Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,28-06-1968,tot:,14-12-2016,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25F0078,001,25FP0078,134645,493975,212,01-01-1968,14-06-1968,14-12-2016,282,70,-385,-485


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25F0078,001,28-06-1968,314,244,-32,,,,,,
B25F0078,001,12-07-1968,301,231,-19,,,,,,
B25F0078,001,22-07-1968,300,230,-18,,,,,,
B25F0078,001,26-07-1968,295,225,-13,,,,,,
B25F0078,001,19-08-1968,305,235,-23,,,,,,
B25F0078,001,06-09-1968,300,230,-18,,,,,,
B25F0078,001,19-09-1968,298,228,-16,,,,,,
B25F0078,001,01-10-1968,290,220,-8,,,,,,
B25F0078,001,15-10-1968,279,209,3,,,,,,
B25F0078,001,06-11-1968,283,213,-1,,,,,,
B25F0078,001,21-11-1968,315,245,-33,,,,,,
B25F0078,001,12-12-1968,316,246,-34,,,,,,
B25F0078,001,02-01-1969,313,243,-31,,,,,,
B25F0078,001,16-01-1969,315,245,-33,,,,,,
B25F0078,001,30-01-1969,316,246,-34,,,,,,
B25F0078,001,05-02-1969,308,238,-26,,,,,,
B25F0078,001,14-02-1969,313,243,-31,,,,,,
B25F0078,001,28-02-1969,309,239,-27,,,,,,
B25F0078,001,14-03-1969,310,240,-28,,,,,,
B25F0078,001,28-03-1969,308,238,-26,,,,,,
B25F0078,001,15-04-1969,300,230,-18,,,,,,
B25F0078,001,25-04-1969,306,236,-24,,,,,,
B25F0078,001,09-05-1969,300,230,-18,,,,,,
B25F0078,001,23-05-1969,297,227,-15,,,,,,
B25F0078,001,11-06-1969,292,222,-10,,,,,,
B25F0078,001,26-06-1969,294,224,-12,,,,,,
B25F0078,001,16-07-1969,297,227,-15,,,,,,
B25F0078,001,31-07-1969,297,227,-15,,,,,,
B25F0078,001,14-08-1969,298,228,-16,,,,,,
