Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,01-12-1983,tot:,10-12-2015,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25E0349,003,25EP0349,122500,496130,-103,21-11-1983,28-11-1983,10-12-2015,-40,63,-5008,-5108


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25E0349,003,01-12-1983,186,123,-226,,,,,,
B25E0349,003,14-12-1983,184,121,-224,,,,,,
B25E0349,003,28-12-1983,187,124,-227,,,,,,
B25E0349,003,14-01-1984,181,118,-221,,,,,,
B25E0349,003,28-01-1984,182,119,-222,,,,,,
B25E0349,003,14-02-1984,186,123,-226,,,,,,
B25E0349,003,28-02-1984,186,123,-226,,,,,,
B25E0349,003,14-03-1984,186,123,-226,,,,,,
B25E0349,003,28-03-1984,188,125,-228,,,,,,
B25E0349,003,14-04-1984,186,123,-226,,,,,,
B25E0349,003,28-04-1984,192,129,-232,,,,,,
B25E0349,003,14-05-1984,190,127,-230,,,,,,
B25E0349,003,28-05-1984,187,124,-227,,,,,,
B25E0349,003,14-06-1984,191,128,-231,,,,,,
B25E0349,003,28-06-1984,190,127,-230,,,,,,
B25E0349,003,14-07-1984,189,126,-229,,,,,,
B25E0349,003,28-07-1984,193,130,-233,,,,,,
B25E0349,003,14-08-1984,194,131,-234,,,,,,
B25E0349,003,28-08-1984,198,135,-238,,,,,,
B25E0349,003,14-09-1984,191,128,-231,,,,,,
B25E0349,003,28-09-1984,188,125,-228,,,,,,
B25E0349,003,14-10-1984,190,127,-230,,,,,,
B25E0349,003,28-10-1984,188,125,-228,,,,,,
B25E0349,003,15-11-1984,188,125,-228,,,,,,
B25E0349,003,28-11-1984,186,123,-226,,,,,,
B25E0349,003,14-12-1984,189,126,-229,,,,,,
B25E0349,003,28-12-1984,190,127,-230,,,,,,
B25E0349,003,14-01-1985,186,123,-226,,,,,,
B25E0349,003,28-01-1985,184,121,-224,,,,,,
B25E0349,003,15-02-1985,190,127,-230,,,,,,
B25E0349,003,28-02-1985,193,130,-233,,,,,,
B25E0349,003,14-03-1985,188,125,-228,,,,,,
B25E0349,003,29-03-1985,189,126,-229,,,,,,
B25E0349,003,14-04-1985,185,122,-225,,,,,,
B25E0349,003,28-04-1985,187,124,-227,,,,,,
B25E0349,003,14-05-1985,184,121,-224,,,,,,
B25E0349,003,28-05-1985,190,127,-230,,,,,,
B25E0349,003,14-06-1985,189,126,-229,,,,,,
B25E0349,003,28-06-1985,189,126,-229,,,,,,
B25E0349,003,14-07-1985,190,127,-230,,,,,,
B25E0349,003,28-07-1985,187,124,-227,,,,,,
B25E0349,003,14-08-1985,186,123,-226,,,,,,
B25E0349,003,28-08-1985,186,123,-226,,,,,,
B25E0349,003,14-09-1985,186,123,-226,,,,,,
B25E0349,003,29-09-1985,190,127,-230,,,,,,
B25E0349,003,14-10-1985,192,129,-232,,,,,,
B25E0349,003,29-10-1985,190,127,-230,,,,,,
B25E0349,003,15-11-1985,181,118,-221,,,,,,
B25E0349,003,29-11-1985,185,122,-225,,,,,,
B25E0349,003,14-12-1985,181,118,-221,,,,,,
B25E0349,003,29-12-1985,182,119,-222,,,,,,
B25E0349,003,14-01-1986,184,121,-224,,,,,,
B25E0349,003,29-01-1986,172,109,-212,,,,,,
B25E0349,003,15-02-1986,185,122,-225,,,,,,
B25E0349,003,28-02-1986,190,127,-230,,,,,,
B25E0349,003,14-03-1986,193,130,-233,,,,,,
B25E0349,003,29-03-1986,186,123,-226,,,,,,
B25E0349,003,14-04-1986,183,120,-223,,,,,,
B25E0349,003,23-04-1986,186,123,-226,,,,,,
B25E0349,003,15-05-1986,188,125,-228,,,,,,
B25E0349,003,29-05-1986,192,129,-232,,,,,,
B25E0349,003,15-06-1986,192,129,-232,,,,,,
B25E0349,003,28-06-1986,199,136,-239,,,,,,
B25E0349,003,14-07-1986,200,137,-240,,,,,,
B25E0349,003,28-07-1986,197,134,-237,,,,,,
B25E0349,003,14-08-1986,198,135,-238,,,,,,
B25E0349,003,28-08-1986,196,133,-236,,,,,,
B25E0349,003,15-09-1986,191,128,-231,,,,,,
B25E0349,003,28-09-1986,196,133,-236,,,,,,
B25E0349,003,15-10-1986,197,134,-237,,,,,,
B25E0349,003,29-10-1986,191,128,-231,,,,,,
B25E0349,003,15-11-1986,187,124,-227,,,,,,
B25E0349,003,29-11-1986,188,125,-228,,,,,,
B25E0349,003,14-12-1986,185,122,-225,,,,,,
B25E0349,003,28-12-1986,182,119,-222,,,,,,
B25E0349,003,14-01-1987,181,118,-221,,,,,,
B25E0349,003,29-01-1987,187,124,-227,,,,,,
B25E0349,003,14-02-1987,187,124,-227,,,,,,
B25E0349,003,28-02-1987,189,126,-229,,,,,,
B25E0349,003,15-03-1987,189,126,-229,,,,,,
B25E0349,003,29-03-1987,187,124,-227,,,,,,
B25E0349,003,14-04-1987,190,127,-230,,,,,,
B25E0349,003,29-04-1987,190,127,-230,,,,,,
B25E0349,003,14-05-1987,181,118,-221,,,,,,
B25E0349,003,28-05-1987,190,127,-230,,,,,,
B25E0349,003,15-06-1987,187,124,-227,,,,,,
B25E0349,003,29-06-1987,190,127,-230,,,,,,
B25E0349,003,14-07-1987,193,130,-233,,,,,,
B25E0349,003,29-07-1987,185,122,-225,,,,,,
B25E0349,003,15-08-1987,185,122,-225,,,,,,
B25E0349,003,29-08-1987,188,125,-228,,,,,,
B25E0349,003,14-09-1987,186,123,-226,,,,,,
B25E0349,003,28-09-1987,189,126,-229,,,,,,
B25E0349,003,17-10-1987,185,122,-225,,,,,,
B25E0349,003,29-10-1987,186,123,-226,,,,,,
B25E0349,003,15-11-1987,184,121,-224,,,,,,
B25E0349,003,29-11-1987,184,121,-224,,,,,,
B25E0349,003,15-12-1987,182,119,-222,,,,,,
B25E0349,003,28-12-1987,186,123,-226,,,,,,
B25E0349,003,14-01-1988,181,118,-221,,,,,,
B25E0349,003,29-01-1988,176,113,-216,,,,,,
B25E0349,003,15-02-1988,184,121,-224,,,,,,
B25E0349,003,28-02-1988,181,118,-221,,,,,,
B25E0349,003,15-03-1988,179,116,-219,,,,,,
B25E0349,003,30-03-1988,181,118,-221,,,,,,
B25E0349,003,15-04-1988,185,122,-225,,,,,,
B25E0349,003,29-04-1988,187,124,-227,,,,,,
B25E0349,003,14-05-1988,189,126,-229,,,,,,
B25E0349,003,29-05-1988,189,126,-229,,,,,,
B25E0349,003,15-06-1988,192,129,-232,,,,,,
B25E0349,003,28-06-1988,192,129,-232,,,,,,
B25E0349,003,14-07-1988,190,127,-230,,,,,,
B25E0349,003,30-07-1988,190,127,-230,,,,,,
B25E0349,003,14-08-1988,189,126,-229,,,,,,
B25E0349,003,28-08-1988,186,123,-226,,,,,,
B25E0349,003,16-09-1988,188,125,-228,,,,,,
B25E0349,003,29-09-1988,187,124,-227,,,,,,
B25E0349,003,15-10-1988,186,123,-226,,,,,,
B25E0349,003,28-10-1988,186,123,-226,,,,,,
B25E0349,003,15-11-1988,190,127,-230,,,,,,
B25E0349,003,29-11-1988,187,124,-227,,,,,,
B25E0349,003,15-12-1988,189,126,-229,,,,,,
B25E0349,003,30-12-1988,189,126,-229,,,,,,
B25E0349,003,14-01-1989,189,126,-229,,,,,,
B25E0349,003,29-01-1989,193,130,-233,,,,,,
B25E0349,003,16-02-1989,188,125,-228,,,,,,
B25E0349,003,28-02-1989,183,120,-223,,,,,,
B25E0349,003,14-03-1989,189,126,-229,,,,,,
B25E0349,003,28-03-1989,186,123,-226,,,,,,
B25E0349,003,15-04-1989,187,124,-227,,,,,,
B25E0349,003,30-04-1989,189,126,-229,,,,,,
B25E0349,003,15-05-1989,193,130,-233,,,,,,
B25E0349,003,28-05-1989,196,133,-236,,,,,,
B25E0349,003,14-06-1989,197,134,-237,,,,,,
B25E0349,003,28-06-1989,197,134,-237,,,,,,
B25E0349,003,15-07-1989,198,135,-238,,,,,,
B25E0349,003,30-07-1989,196,133,-236,,,,,,
B25E0349,003,14-08-1989,200,137,-240,,,,,,
B25E0349,003,28-08-1989,201,138,-241,,,,,,
B25E0349,003,16-09-1989,198,135,-238,,,,,,
B25E0349,003,28-09-1989,201,138,-241,,,,,,
B25E0349,003,15-10-1989,199,136,-239,,,,,,
B25E0349,003,29-10-1989,194,131,-234,,,,,,
B25E0349,003,14-11-1989,196,133,-236,,,,,,
B25E0349,003,28-11-1989,196,133,-236,,,,,,
B25E0349,003,15-12-1989,188,125,-228,,,,,,
B25E0349,003,31-12-1989,190,127,-230,,,,,,
B25E0349,003,14-01-1990,192,129,-232,,,,,,
B25E0349,003,28-01-1990,187,124,-227,,,,,,
B25E0349,003,14-02-1990,184,121,-224,,,,,,
B25E0349,003,28-02-1990,185,122,-225,,,,,,
B25E0349,003,16-03-1990,191,128,-231,,,,,,
B25E0349,003,29-03-1990,193,130,-233,,,,,,
B25E0349,003,14-04-1990,190,127,-230,,,,,,
B25E0349,003,30-04-1990,193,130,-233,,,,,,
B25E0349,003,15-05-1990,194,131,-234,,,,,,
B25E0349,003,29-05-1990,197,134,-237,,,,,,
B25E0349,003,16-06-1990,194,131,-234,,,,,,
B25E0349,003,29-06-1990,197,134,-237,,,,,,
B25E0349,003,14-07-1990,198,135,-238,,,,,,
B25E0349,003,28-07-1990,198,135,-238,,,,,,
B25E0349,003,14-08-1990,201,138,-241,,,,,,
B25E0349,003,29-08-1990,199,136,-239,,,,,,
B25E0349,003,16-09-1990,198,135,-238,,,,,,
B25E0349,003,29-09-1990,194,131,-234,,,,,,
B25E0349,003,14-10-1990,194,131,-234,,,,,,
B25E0349,003,30-10-1990,190,127,-230,,,,,,
B25E0349,003,16-11-1990,186,123,-226,,,,,,
B25E0349,003,28-11-1990,186,123,-226,,,,,,
B25E0349,003,15-12-1990,191,128,-231,,,,,,
B25E0349,003,28-12-1990,186,123,-226,,,,,,
B25E0349,003,16-01-1991,187,124,-227,,,,,,
B25E0349,003,30-01-1991,189,126,-229,,,,,,
B25E0349,003,15-02-1991,187,124,-227,,,,,,
B25E0349,003,28-02-1991,188,125,-228,,,,,,
B25E0349,003,15-03-1991,190,127,-230,,,,,,
B25E0349,003,29-03-1991,193,130,-233,,,,,,
B25E0349,003,14-04-1991,193,130,-233,,,,,,
B25E0349,003,28-04-1991,190,127,-230,,,,,,
B25E0349,003,16-05-1991,190,127,-230,,,,,,
B25E0349,003,28-05-1991,193,130,-233,,,,,,
B25E0349,003,16-06-1991,190,127,-230,,,,,,
B25E0349,003,30-06-1991,188,125,-228,,,,,,
B25E0349,003,14-07-1991,190,127,-230,,,,,,
B25E0349,003,28-07-1991,191,128,-231,,,,,,
B25E0349,003,15-08-1991,195,132,-235,,,,,,
B25E0349,003,29-08-1991,199,136,-239,,,,,,
B25E0349,003,15-09-1991,199,136,-239,,,,,,
B25E0349,003,29-09-1991,191,128,-231,,,,,,
B25E0349,003,14-10-1991,191,128,-231,,,,,,
B25E0349,003,28-10-1991,191,128,-231,,,,,,
B25E0349,003,15-11-1991,186,123,-226,,,,,,
B25E0349,003,30-11-1991,188,125,-228,,,,,,
B25E0349,003,15-12-1991,189,126,-229,,,,,,
B25E0349,003,31-12-1991,187,124,-227,,,,,,
B25E0349,003,16-01-1992,186,123,-226,,,,,,
B25E0349,003,31-01-1992,187,124,-227,,,,,,
B25E0349,003,15-02-1992,185,122,-225,,,,,,
B25E0349,003,28-02-1992,188,125,-228,,,,,,
B25E0349,003,14-03-1992,185,122,-225,,,,,,
B25E0349,003,29-03-1992,181,118,-221,,,,,,
B25E0349,003,15-04-1992,188,125,-228,,,,,,
B25E0349,003,30-04-1992,184,121,-224,,,,,,
B25E0349,003,15-05-1992,190,127,-230,,,,,,
B25E0349,003,28-05-1992,190,127,-230,,,,,,
B25E0349,003,15-06-1992,193,130,-233,,,,,,
B25E0349,003,28-06-1992,194,131,-234,,,,,,
B25E0349,003,15-07-1992,194,131,-234,,,,,,
